統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
16003518,宏達國際電子股份有限公司,桃園市桃園區興華路21巷1號,王雪紅,8360970860,86/05/15,115/08/21,認股憑證換發新股,CC01080 電子零組件製造業；CC01100 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；C805050 工業用塑膠製品製造業；CC01120 資料儲存媒體製造及複製業；E605010 電腦設備安裝業；E701040 簡易電信設備安裝業；E701020 衛星電視ＫＵ頻道、Ｃ頻道器材安裝業；E701030 電信管制射頻器材裝設工程業；F113030 精密儀器批發業,桃園市,變更,11508
16010932,祥鼎投資股份有限公司,桃園市觀音區中山路一段1171巷11弄22號（1樓）,陳杏雪,65000000,86/05/22,115/08/21,修正章程,H201010 一般投資業。,桃園市,變更,11508
16017111,銚原有限公司,桃園市桃園區福林里介壽路503號,林海松,1000000,86/05/28,115/08/26,公司所營事業變更修正章程,F106010 五金批發業；F206010 五金零售業；F206020 日常用品零售業；F106020 日常用品批發業；F107030 清潔用品批發業；F207030 清潔用品零售業；F211010 建材零售業；F219010 電子材料零售業；F299990 其他零售業；F208031 醫療器材零售業,桃園市,變更,11508
16033920,鎧迪威科技股份有限公司,桃園市楊梅區三湖里楊湖路一段676巷1號,葉德順,80000000,86/06/13,115/08/14,董事/監察人持股變動報備,F106010 五金批發業；F106020 日常用品批發業；F106030 模具批發業；F107190 塑膠膜、袋批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F109070 文教、樂器、育樂用品批發業；F199990 其他批發業；F401010 國際貿易業；C805020 塑膠膜、袋製造業,桃園市,變更,11508
16057133,新寶典企業有限公司,桃園市八德區瑞德里福樂街87號,洪秀卿,1000000,86/07/05,115/08/05,股東出資轉讓修正章程,F104020 成衣批發業。,桃園市,變更,11508
16095404,豐達科技股份有限公司,桃園市平鎮區太平東路5號,蔡豐賜,643650550,86/10/14,115/08/13,認股憑證換發新股,CD01060 航空器及其零件製造業；CD01010 船舶及其零件製造業；CD01020 軌道車輛及其零件製造業；CD01030 汽車及其零件製造業；CD01990 其他運輸工具及其零件製造業；F401010 國際貿易業；I501010 產品設計業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業,桃園市,變更,11508
16133688,翊暘工業股份有限公司,桃園市桃園區中正路1092號25樓,陳瑩玲,40000000,86/07/14,115/08/14,一般補正案,F113010 機械批發業；F113990 其他機械器具批發業；F119010 電子材料批發業；F213080 機械器具零售業；F213990 其他機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01990 其他電機及電子機械器材製造業,桃園市,變更,11508
16160404,尚久實業股份有限公司,桃園市蘆竹區奉化路286號,陳淑惠,5000000,86/09/24,115/08/05,變更組織,E603040 消防安全設備安裝工程業；IF01010 消防安全設備檢修業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E605010 電腦設備安裝業；E606010 用電設備檢驗維護業；F106010 五金批發業,桃園市,變更,11508
16168742,聯台通運股份有限公司,桃園市觀音區坑尾里濱海路廣興段251號,郭晉宏,25000000,86/10/18,115/08/20,一般補正案,G101061 汽車貨運業；F401010 國際貿易業；JZ99050 仲介服務業；F114010 汽車批發業；F214010 汽車零售業；F114020 機車批發業；F214020 機車零售業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F214050 車胎零售業,桃園市,變更,11508
16215034,全球星科技有限公司,桃園市桃園區明德里中正路1247號4樓之3,申士峻,4000000,86/09/06,115/08/05,股東出資轉讓修正章程,E605010 電腦設備安裝業；E701030 電信管制射頻器材裝設工程業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113990 其他機械器具批發業；F119010 電子材料批發業；F118010 資訊軟體批發業；F213060 電信器材零售業；F213030 電腦及事務性機器設備零售業,桃園市,變更,11508
16227741,僑瑞工業有限公司,桃園市中壢區後寮里龍興路717巷10號,詹前桂,5000000,86/09/25,115/08/17,股東出資轉讓修正章程,,桃園市,變更,11508
16230703,極品化學科技股份有限公司,桃園市觀音區經建五路14號,高桐波,134300000,86/09/27,115/08/06,董事/監察人持股變動報備,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16264983,台灣嘉碩科技股份有限公司,桃園市平鎮區湧豐里工業二路3號,黃鈺同,1049892100,86/11/10,115/08/24,其他減資,CB01010 機械設備製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F113070 電信器材批發業；F208031 醫療器材零售業,桃園市,變更,11508
16271936,加百裕工業股份有限公司,桃園市龍潭區烏林里39鄰工五路128號,李益仁,995933850,86/11/20,115/08/24,可轉換公司債換發新股,CC01080 電子零組件製造業；CC01090 電池製造業；F213010 電器零售業；F219010 電子材料零售業；F113020 電器批發業；F119010 電子材料批發業；F401010 國際貿易業,桃園市,變更,11508
16342361,晶堡股份有限公司,桃園市楊梅區瑞溪路二段172號(1樓),葉文貞,25000000,86/12/13,115/08/18,改選董事/監察人(一人法人股東指派董事/監察人),F106010 五金批發業；F107190 塑膠膜、袋批發業；F119010 電子材料批發業；F199010 回收物料批發業；F199990 其他批發業；F206010 五金零售業；F299990 其他零售業；F401010 國際貿易業；J101010 建築物清潔服務業；J101020 病媒防治業,桃園市,變更,11508
16354160,宇伸企業有限公司,桃園市龍潭區中興路九龍段129巷135弄35號2樓,,5000000,86/12/27,115/08/10,一般補正案,,桃園市,變更,11508
16359290,鉅倞有限公司,桃園市觀音區中山路二段538之2號,吳東倞,3000000,87/01/05,115/08/14,股東出資轉讓修正章程,,桃園市,變更,11508
16385184,美宏洋有限公司,桃園市龜山區東舊路街160巷5號,范紀賢,30000000,87/02/19,115/08/10,股東出資轉讓修正章程,CA01020 鋼鐵軋延及擠型業；CA01030 鋼鐵鑄造業；CA01050 鋼材二次加工業；CA01090 鋁鑄造業；CA01100 鋁材軋延、伸線、擠型業；CA01120 銅鑄造業；CA01130 銅材軋延、伸線、擠型業；F113010 機械批發業；CA01150 鎂鑄造業；CA01160 鎂材軋延、伸線、擠型業,桃園市,變更,11508
16398316,波銲電機工業有限公司,桃園市平鎮區宋屋里快速路三段795號1樓,張祥添,900000,87/03/10,115/08/26,減資,CB01010 機械設備製造業。；F113010 機械批發業。；F213080 機械器具零售業。,桃園市,變更,11508
16418946,玖鋐環保科技有限公司,桃園市中壢區月眉里6鄰環保路560號,詹利庭,23100000,87/04/04,115/08/25,增資,CB01010 機械設備製造業；CB01030 污染防治設備製造業；J101060 廢（污）水處理業；EZ99990 其他工程業；EZ15010 保溫、保冷安裝工程業；E599010 配管工程業；E603050 自動控制設備工程業；E607010 太陽熱能設備安裝工程業；J101030 廢棄物清除業；J101040 廢棄物處理業,桃園市,變更,11508
16443213,台灣歐地希股份有限公司,桃園市中壢區環北路153號1樓、2樓,中川大輔,8000000,87/04/13,115/08/10,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；E604010 機械安裝業；F401010 國際貿易業；F213080 機械器具零售業；F219010 電子材料零售業；JE01010 租賃業；F401021 電信管制射頻器材輸入業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16494893,碩豐營造有限公司,桃園市大溪區埔頂路一段102號1樓,侯乙蓁,3600000,87/05/06,115/08/24,停業,E101011 綜合營造業,桃園市,變更,11508
16512787,東亞彩藝股份有限公司,桃園市中壢區興華里復華九街50號11樓,徐傳智,50000000,87/05/28,115/08/20,改選董事/監察人(一人法人股東指派董事/監察人),C601030 紙容器製造業；F109060 包裝材料批發業；F209050 包裝材料零售業；C701010 印刷業；C601040 加工紙業；C805020 塑膠膜、袋製造業,桃園市,變更,11508
16545422,國煜交通有限公司,桃園市楊梅區梅溪里三民路19號1樓,郭智裕,25000000,87/07/09,115/08/24,股東出資轉讓修正章程,G101061 汽車貨運業。；EZ02010 起重工程業。；F214010 汽車零售業。；F214030 汽、機車零件配備零售業。；F114030 汽、機車零件配備批發業。；F213080 機械器具零售業。；F211010 建材零售業。；F111030 磚、瓦、石建材批發業。,桃園市,變更,11508
16637576,大盛投資股份有限公司,桃園市中壢區內定里中園路200之6號3樓,于凱先,20000000,87/08/13,115/08/04,公司所在地,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H703090 不動產買賣業；H703100 不動產租賃業；I103060 管理顧問業,桃園市,變更,11508
16644128,若林企業股份有限公司,桃園市楊梅區高榮里梅高路二段668巷158號1樓,彭文樂,106828000,87/08/29,115/08/26,董事/監察人持股變動報備,C805050 工業用塑膠製品製造業(限中華民國行業標準分類2203工業用塑膠製品製造業)；CD01030 汽車及其零件製造業(限中華民國行業標準分類3010汽車製造業、3020車體製造業及3030汽車零件製造業)；CD01040 機車及其零件製造業(限中華民國行業標準分類3121機車製造業、33122機車零件製造業)；F114030 汽、機車零件配備批發業 (限中華民國行業標準分類4653汽機車零件配件、用品批發業)；F111090 建材批發業(限中華民國行業標準分類4611木製建材批發業、4612磚瓦、砂石、水泥及其製品批發業、4613磁磚、貼面石材、衛浴設備批發業、4615金屬建材批發業及4619其他建材批發業)；F214030 汽、機車零件配備零售業 (限中華民國行業標準分類4843汽機車零件配件、用品零售業)；F401010 國際貿易業 (限所登記營業項目對應之輸出入業)；CA02010 金屬結構及建築組件製造業 (限中華民國行業標準分類2521金屬結構製造業及2522金屬建築組件製造業)；CB01010 機械設備製造業(限中華民國行業標準分類2531鍋爐、金屬貯槽及壓力容器製造業、2911冶金機械製造業、2919其他金屬加工用機械設備製造業、2921農用及林用機械設備製造業、2922採礦及營造用機械設備製造業、2923食品、飲料及菸草製作用機械設備製造業、2924紡織、成衣及皮革生產用機械設備製造業、2925木工機械設備製造業、2926化工機械設備製造業；非屬「同位素分離機與設備及其零件」、2927橡膠及塑膠加工用機械設備製造業、2929未分類其他專用機械設備製造業；非屬火器,桃園市,變更,11508
16647899,元智建設股份有限公司,桃園市蘆竹區南順一街83號10樓,陳怡如,201000000,87/09/03,115/08/05,增資(資本總額),H701010 住宅及大樓開發租售業；E801010 室內裝潢業；F211010 建材零售業,桃園市,變更,11508
16673143,濬鐸國際有限公司,桃園市桃園區經國一路90號4樓,林厚志,5000000,87/10/09,115/08/04,股東出資轉讓修正章程,F106010 五金批發業；F106040 水器材料批發業；F106050 陶瓷玻璃器皿批發業；F401010 國際貿易業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 事務性機器設備批發業；F113070 電信器材批發業；F113090 交通標誌器材批發業,桃園市,變更,11508
16728132,昌勝營造股份有限公司,桃園市蘆竹區營盤里長興路一段68號(二樓),褚春來,50000000,88/01/08,115/08/18,發行新股,E101011 綜合營造業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H702010 建築經理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16742303,台灣科祿格通風設備股份有限公司,桃園市桃園區國強一街265號2樓之2,王秋月,70000000,87/09/17,115/08/10,董事/監察人證照變更,CB01071 冷凍空調設備製造業；F113990 其他機械器具批發業；F213990 其他機械器具零售業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；F206010 五金零售業；F106010 五金批發業；F401010 國際貿易業；CC01030 電器及視聽電子產品製造業；IG03010 能源技術服務業；CB01010 機械設備製造業,桃園市,變更,11508
16748101,朋程科技股份有限公司,桃園市蘆竹區南崁路2段22號1樓,姚宕梁,1019610410,87/11/17,115/08/24,可轉換公司債換發新股,CC01010 發電、輸電、配電機械製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401030 製造輸出業；F401010 國際貿易業；CC01080 電子零組件製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16851532,建宇投資股份有限公司,桃園市桃園區中泰里宏昌八街107號12樓,林柏宇,29000000,88/01/30,115/08/24,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,桃園市,變更,11508
16879980,甲芝生物科技股份有限公司,桃園市觀音區工業二路18號,許春草,170000000,88/03/26,115/08/06,董事/監察人持股變動報備,C110010 飲料製造業；CA02060 製罐業；C199030 即食餐食業；A102040 休閒農業；F102040 飲料批發業；F401010 國際貿易業；F102160 輔助食品批發業；IZ99990 其他工商服務業（生物菌種培養技術研究開發）；F102030 菸酒批發業；C199990 雜項食品製造業（輔助營養食品如紅麴、乳酸菌、色素、香料、食品添加物、真菌等之發酵、製造）,桃園市,變更,11508
16905832,華曜建設股份有限公司,桃園市桃園區大林里樹仁三街88號9樓,簡雅玲,201010000,88/04/30,115/08/14,改選董事/監察人(一人法人股東指派董事/監察人),H701010 住宅及大樓開發租售業；H704010 房屋仲介業；H704020 土地仲介業；E801010 室內裝潢業；F211010 建材零售業,桃園市,變更,11508
16911026,翔駿國際有限公司,桃園市中壢區文發路185號7樓,巫德勝,5000000,88/05/06,115/08/03,公司所在地,G601011 航空貨運承攬業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16912474,欣鴻陽模具開發股份有限公司,桃園市觀音區富源里嘉富路1169巷41號,劉鐵城,29000000,88/05/07,115/08/27,改選董事/監察人(一人法人股東指派董事/監察人),CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CD01050 自行車及其零件製造業；CD01060 航空器及其零件製造業；CQ01010 模具製造業；F106010 五金批發業；F106030 模具批發業；F113010 機械批發業；F114030 汽、機車零件配備批發業；F114040 自行車及其零件批發業,桃園市,變更,11508
16929519,特菱實業股份有限公司,桃園市中壢區新生路182號9樓,黃賢忠,88000000,88/05/29,115/08/17,董事/監察人持股變動報備,H701010 住宅及大樓開發租售業；H703100 不動產租賃業；H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16958035,順業營造工程有限公司,桃園市中壢區榮安十三街278號12樓,倉中智,180000000,88/07/12,115/08/03,增資,E101011 綜合營造業；E501011 自來水管承裝商；E601010 電器承裝業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
16961904,綠德光電股份有限公司,桃園市蘆竹區長安路2段39巷23號(2樓),吳厚德,16000000,88/07/17,115/08/26,董事長印鑑變更,A101030 特用作物栽培業；A101040 食用菌菇類栽培業；A401040 畜牧服務業；CB01990 其他機械製造業；CE01010 一般儀器製造業；CZ99990 未分類其他工業製品製造業；F102170 食品什貨批發業；F107030 清潔用品批發業；F107050 肥料批發業；F107080 環境用藥批發業,桃園市,變更,11508
16971939,昌伯實業股份有限公司,桃園市楊梅區民隆路43號,吳忠興,60000000,88/07/31,115/08/11,董事/監察人持股變動報備,C805010 塑膠皮、布、板、管材製造業。；C805020 塑膠膜、袋製造業。；F107190 塑膠膜、袋批發業。；F207190 塑膠膜、袋零售業。；C301010 紡紗業。；F104010 布疋批發業。；F204010 布疋零售業。,桃園市,變更,11508
16977074,實益通運有限公司,桃園市桃園區中正路1071號6樓之5,林益徵,25000000,88/08/06,115/08/20,公司名稱變更修正章程,G101061 汽車貨運業。；EZ02010 起重工程業。；IZ06010 理貨包裝業。,桃園市,變更,11508
16981752,雄牧企業有限公司,桃園市蘆竹區內厝里安中街30號,楊永洲,124030000,88/08/13,115/08/25,一般補正案,F213080 機械器具零售業；F401010 國際貿易業；F113010 機械批發業；CB01010 機械設備製造業；CB01990 其他機械製造業；F113990 其他機械器具批發業；F213990 其他機械器具零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
18679306,共德營造工業股份有限公司,桃園市大園區高鐵北路二段196號10樓,李俊億,199800000,45/12/07,115/08/06,董事(常務董事.董事長)/監察人解任,E101011 綜合營造業；E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E801010 室內裝潢業,桃園市,變更,11508
20642919,凱台通運報關有限公司,桃園市蘆竹區南昌路6號14樓,蘇嘉年,10000000,59/09/23,115/08/10,增資,G601011 航空貨運承攬業；G701011 報關業；IZ06010 理貨包裝業,桃園市,變更,11508
20774544,群鹿企業股份有限公司,桃園市蘆竹區南山路三段4號,施純津,1112640000,66/11/24,115/08/20,改選董事/監察人(一人法人股東指派董事/監察人),C301010 紡紗業；C302010 織布業；C306010 成衣業；C307010 服飾品製造業；C399990 其他紡織及製品製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F399040 無店面零售業；F401010 國際貿易業；H701010 住宅及大樓開發租售業,桃園市,變更,11508
20799117,台伸行興業股份有限公司,桃園市中壢區中央西路二段36號2樓,謝礎安,15000000,67/09/16,115/08/03,一般補正案,F106010 五金批發業；F107200 化學原料批發業；F112040 石油製品批發業；F113010 機械批發業；F207200 化學原料零售業；F212050 石油製品零售業；F213080 機械器具零售業；F401010 國際貿易業；G801010 倉儲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
20936528,紅石工業股份有限公司,桃園市桃園區中寧里莊一街33號十四樓,謝國權,13000000,71/08/23,115/08/27,減資,H703010 廠房出租業。,桃園市,變更,11508
20977392,台灣扣具工業股份有限公司,桃園市觀音區忠愛路二段198之81號,劉方蕊,150000000,72/05/16,115/08/12,修正章程,C805030 塑膠日用品製造業；C805050 工業用塑膠製品製造業；C805070 強化塑膠製品製造業；C805990 其他塑膠製品製造業；CQ01010 模具製造業；I501010 產品設計業；I599990 其他設計業；F401010 國際貿易業；F399040 無店面零售業；F399990 其他綜合零售業,桃園市,變更,11508
20999375,明和電子企業股份有限公司,桃園市蘆竹區內厝里榮安路6號,郭丙榮,100000000,72/11/15,115/08/12,董事/監察人持股變動報備,CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；CC01990 其他電機及電子機械器材製造業；CC01070 無線通信機械器材製造業；CD01030 汽車及其零件製造業；F113070 電信器材批發業；F114030 汽、機車零件配備批發業；F119010 電子材料批發業；F401010 國際貿易業；F401021 電信管制射頻器材輸入業,桃園市,變更,11508
22006020,禾昌興業股份有限公司,桃園市桃園區興華路9，9-1號,陳可宣,550287880,75/01/11,115/08/25,補繳規費,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22048035,協明工業股份有限公司,桃園市蘆竹區內厝里南山路二段394巷47號,賴志昀,20000000,75/05/09,115/08/06,董事/監察人持股變動報備,CA02990 其他金屬製品製造業；CC01990 其他電機及電子機械器材製造業；CN01010 家具及裝設品製造業；F401010 國際貿易業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22059659,震倫工業股份有限公司,桃園市龜山區民生北路一段二巷三弄二號,楊文銓,60000000,75/01/22,115/08/11,改選董事/監察人(一人法人股東指派董事/監察人),C802120 工業助劑製造業；CA01100 鋁材軋延、伸線、擠型業；CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02040 彈簧製造業；CA02070 製鎖業；CA02090 金屬線製品製造業；CA02990 其他金屬製品製造業；CA04010 表面處理業；CB01010 機械設備製造業,桃園市,變更,11508
22080365,華美網版製版有限公司,桃園市八德區茄苳里東泰街270號（1樓）,徐忠勇,5000000,75/03/12,115/08/03,公司所在地,C701010 印刷業；C702010 製版業；C703010 印刷品裝訂及加工業；C805070 強化塑膠製品製造業；CA04010 表面處理業；F119010 電子材料批發業；F199990 其他批發業；F219010 電子材料零售業；F299990 其他零售業；F401010 國際貿易業,桃園市,變更,11508
22081961,直佑營造股份有限公司,桃園市桃園區大有路487號5樓之1,陳仲華,191200000,74/12/11,115/08/05,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11508
22132286,慶陞工業股份有限公司,桃園市平鎮區北貴里關爺東路32號,甘錦茂,200000000,75/05/16,115/08/28,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11508
22180358,好晟企業股份有限公司,桃園市桃園區經國路888號6樓之1,許志仲,36000000,75/08/08,115/08/24,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CB01990 其他機械製造業；E604010 機械安裝業；F113010 機械批發業；F113990 其他機械器具批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22193918,文鋒實業股份有限公司,桃園市龜山區民生北路一段356巷8號,解文隆,70000000,75/09/17,115/08/25,改選董事/監察人(一人法人股東指派董事/監察人),CC01020 電線及電纜製造業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22210727,精準橡膠工業股份有限公司,桃園市新屋區清華里北勢12之15號,林明卿,28000000,75/06/23,115/08/27,董事(常務董事.董事長)/監察人解任,,桃園市,變更,11508
22228108,浩潤纖維股份有限公司,桃園市桃園區同德六街127號12樓,陳鴻霖,106000000,75/07/22,115/08/21,發行新股,C305010 印染整理業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F199990 其他批發業；F107020 染料、顏料批發業；H703100 不動產租賃業；JE01010 租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22233952,樂山股份有限公司,桃園市龍潭區聖德里12鄰湧光路一段127號,陳宏寬,339552000,75/08/01,115/08/18,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11508
22374452,川慶化學股份有限公司,桃園市觀音區大同二路15號,李承宗,15000000,76/01/08,115/08/27,公司所營事業變更修正章程,F107060 毒性及關注化學物質批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F207060 毒性及關注化學物質零售業；F207200 化學原料零售業；F207990 其他化學製品零售業；F401010 國際貿易業；F399040 無店面零售業；C801010 基本化學工業；C801030 精密化學材料製造業,桃園市,變更,11508
22401900,光普貿易有限公司,桃園市桃園區龍山里雙龍街42號2樓,羅少澤,12000000,76/03/04,115/08/14,股東出資轉讓修正章程,F113010 機械批發業；F113030 精密儀器批發業；F213040 精密儀器零售業；F213080 機械器具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22420771,世聯貨櫃運輸股份有限公司,桃園市蘆竹區長榮路22號,高志誠,30000000,76/03/03,115/08/17,一般補正案,G101081 汽車貨櫃貨運業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22468253,信和股份有限公司,桃園市龜山區龍校街139號,吳以恒,100000000,76/06/19,115/08/25,公司所營事業變更修正章程,A102060 糧商業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業；G801010 倉儲業；C199040 豆類加工食品製造業；A101011 種苗業；F101050 水產品批發業；F201030 水產品零售業,桃園市,變更,11508
22481208,瑞泰育樂企業有限公司,桃園市桃園區文化里復興路190、190之1、192、194號,許風木,2000000,76/04/17,115/08/14,一般補正案,JE01010 租賃業；F102050 茶葉批發業；F106010 五金批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113020 電器批發業；F401010 國際貿易業；J701040 休閒活動場館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22520639,燈冠塑膠工業股份有限公司,桃園市龜山區南上里民生北路一段54巷2弄17號1樓,賴燈龍,11000000,76/06/23,115/08/19,一般補正案,C802160 黏性膠帶製造業；C805020 塑膠膜、袋製造業；C805070 強化塑膠製品製造業；C805990 其他塑膠製品製造業；CB01010 機械設備製造業；F107190 塑膠膜、袋批發業；F113010 機械批發業；F113990 其他機械器具批發業；F207190 塑膠膜、袋零售業；E604010 機械安裝業,桃園市,變更,11508
22556376,川菱機械股份有限公司,桃園市楊梅區員本里新富一街66號,林麗雀,5000000,76/06/26,115/08/10,一般補正案,,桃園市,變更,11508
22585652,伍全企業股份有限公司,桃園市中壢區內定里新北園路20號,陳協發,128000000,85/09/11,115/08/04,董事/監察人持股變動報備,F113020 電器批發業；F213010 電器零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22589593,台翰精密科技股份有限公司,桃園市龜山區民生北路1段558號1樓,蔡鎮隆,776144190,76/08/28,115/08/10,改選董事/監察人(一人法人股東指派董事/監察人),CQ01010 模具製造業；CC01080 電子零組件製造業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22590260,先拿金屬工業股份有限公司,桃園市新屋區九斗里中華南路1段381巷85號,吳富銑,40000000,76/08/29,115/08/10,董事/監察人持股變動報備,,桃園市,變更,11508
22602505,千弘氣體有限公司,桃園市蘆竹區中福里內定二街636巷81號,張秋源,3000000,76/09/24,115/08/28,一般補正案,F108021 西藥批發業；F208021 西藥零售業；F107990 其他化學製品批發業；F207990 其他化學製品零售業；F121010 食品添加物批發業；F221010 食品添加物零售業；F212050 石油製品零售業；F112040 石油製品批發業；F107200 化學原料批發業；F207200 化學原料零售業,桃園市,變更,11508
22608297,精工碳素股份有限公司,桃園市觀音區崙坪里崙坪5路168號,高多學,18750000,76/07/07,115/08/11,補選董事(常務董事.董事長)/監察人,,桃園市,變更,11508
22631369,大地生活用品有限公司,桃園市楊梅區楊湖路三段751巷43弄39號,林振山,10000000,76/08/27,115/08/18,公司所在地,C399990 其他紡織及製品製造業；C501070 竹、藤製品製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F206010 五金零售業,桃園市,變更,11508
22665212,科訊企業管理顧問有限公司,桃園市中壢區永光里環西路2段226巷34弄1之1號1樓,池廖鳳英,1000000,76/10/05,115/08/03,股東出資轉讓修正章程,,桃園市,變更,11508
22668695,慶榮保利龍有限公司,桃園市龜山區龍華里萬壽路1段370號(2樓),郭陳碧珊,1000000,76/10/12,115/08/11,公司所在地,,桃園市,變更,11508
22669408,統偉視聽工程有限公司,桃園市桃園區莊敬里中正路1256號,,15000000,76/10/15,115/08/19,解散,E801010 室內裝潢業；E601020 電器安裝業,桃園市,變更,11508
22687601,展明齒輪股份有限公司,桃園市蘆竹區濱海路一段365號,陳銘煌,89000000,76/11/24,115/08/19,董事/監察人持股變動報備,,桃園市,變更,11508
22703258,順昌紙箱企業有限公司,桃園市中壢區光明里三光路84號8樓,游銘達,20000000,76/12/29,115/08/26,一般補正案,C601030 紙容器製造業；C601040 加工紙製造業；C601990 其他紙製品製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
22765839,永儲股份有限公司,桃園市中壢區青航里高鐵站前西路一段286號8樓之7,佑全國際投資有限公司,488000000,76/12/15,115/08/14,經理人解任,G801010 倉儲業電子零件及產品（音響、電視機、收錄音機、擴音機、電腦及其週邊設備）之製造加工及買賣。；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11508
