統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62074688,安固金屬工程有限公司,桃園市蘆竹區錦中里南崁路一段83號7樓之2,彭誌仁,100000,115/08/03,,,E801020 門窗安裝工程業；EZ99990 其他工程業；CA02010 金屬結構及建築組件製造業；CA02990 其他金屬製品製造業；F106010 五金批發業；F206010 五金零售業；F106030 模具批發業；F206030 模具零售業；F111090 建材批發業；F211010 建材零售業,桃園市,設立,11508
62074701,崇恩悅有限公司,桃園市平鎮區廣達街11號11樓,李薇,100000,115/08/03,,,I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62074717,嘉特建材有限公司,桃園市八德區茄苳里寶豐街10號(1樓),陳泊樺,1000000,115/08/03,,,F111090 建材批發業；F211010 建材零售業；F106010 五金批發業；F206010 五金零售業；I503010 景觀設計業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62074723,禾楊包裝有限公司,桃園市楊梅區上田里高平路360巷120號,楊桂圓,1000000,115/08/03,,,C601010 紙漿製造業；C601020 紙製造業；C601030 紙容器製造業；C601040 加工紙製造業；C701010 印刷業；C702010 製版業；C703010 印刷品裝訂及加工業；C804990 其他橡膠製品製造業；C805010 塑膠皮、布、板、管材製造業；C805020 塑膠膜、袋製造業,桃園市,設立,11508
62074738,益佳消防實業有限公司,桃園市大園區中正東路8號,黃柄捷,1000000,115/08/03,,,IB01010 建築物公共安全檢查業；IF01010 消防安全設備檢修業；E603040 消防安全設備安裝工程業；I199990 其他顧問服務業；F117010 消防安全設備批發業；F106040 水器材料批發業；F107030 清潔用品批發業；F113100 污染防治設備批發業；I503010 景觀設計業；I599990 其他設計業,桃園市,設立,11508
62074759,鑫泓精密儀器有限公司,桃園市大園區領航北路四段310號(1樓),陳世昌,500000,115/08/05,,,F219010 電子材料零售業；F119010 電子材料批發業；F401010 國際貿易業；JA02010 電器及電子產品修理業；F213040 精密儀器零售業；F213080 機械器具零售業；F213990 其他機械器具零售業；F113010 機械批發業；E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業,桃園市,設立,11508
62074765,豐盛國際租賃有限公司,桃園市桃園區漢中路108巷6號四樓,張雅萍,5000000,115/08/03,,,G101041 小客車租賃業；G202010 停車場經營業；F114010 汽車批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F114990 其他交通運輸工具及其零件批發業；F214010 汽車零售業；F214020 機車零售業；F214030 汽、機車零件配備零售業,桃園市,設立,11508
62074771,宸宇五金有限公司,桃園市桃園區忠一路60號（4樓）,吳旻宸,500000,115/08/03,,,F206010 五金零售業；F106010 五金批發業；F206040 水器材料零售業；F106040 水器材料批發業；F206020 日常用品零售業；F106020 日常用品批發業；F211010 建材零售業；F111090 建材批發業；F213080 機械器具零售業；F113010 機械批發業,桃園市,設立,11508
62074786,草本食光有限公司,桃園市中壢區新街里元化路226號10樓,馮全,100000,115/08/04,,,I101070 農、林、漁、畜牧顧問業；A102050 作物栽培服務業；F201010 農產品零售業；F207050 肥料零售業；F399040 無店面零售業；J799990 其他休閒服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62074792,揚訢科技國際有限公司,桃園市蘆竹區大新路257號3樓,黃信璋,1000000,115/08/03,,,C501030 合板製造業；C701010 印刷業；C702010 製版業；C805010 塑膠皮、布、板、管材製造業；C805020 塑膠膜、袋製造業；C805050 工業用塑膠製品製造業；CA04010 表面處理業；CC01080 電子零組件製造業；CQ01010 模具製造業；E603050 自動控制設備工程業,桃園市,設立,11508
62074809,台崧搬家貨運有限公司,桃園市中壢區龍東路29巷28弄12號,蕭永堂,10000000,115/08/03,,,G101061 汽車貨運業；G801010 倉儲業；IZ06010 理貨包裝業；G702010 船舶勞務承攬業；G409050 工業專用港或工業專用碼頭船舶貨物裝卸承攬業；EZ02010 起重工程業；IZ12010 人力派遣業；JZ99050 仲介服務業；JE01010 租賃業；IZ99990 其他工商服務業,桃園市,設立,11508
62074815,允丞餐飲有限公司,桃園市龍潭區北龍路153之1號,孫政皓,600000,115/08/03,,,F501060 餐館業；F102040 飲料批發業；F501030 飲料店業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62074821,金于富建設股份有限公司,桃園市桃園區藝文一街86之6號11樓,蕭智元,100000000,115/08/03,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業,桃園市,設立,11508
62074836,奧霓科技有限公司,桃園市中壢區永福路586號,黃心毅,10000000,115/08/03,,,CB01010 機械設備製造業；F401010 國際貿易業,桃園市,設立,11508
62074857,福福人力資源有限公司,桃園市桃園區中正二街24號1樓,宋品誼,4000000,115/08/03,,,IZ12010 人力派遣業；I103060 管理顧問業；I199990 其他顧問服務業；IZ99990 其他工商服務業；IZ04010 翻譯業；JZ99990 未分類其他服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301050 實境體感應用服務業,桃園市,設立,11508
62074863,旭嶺有限公司,桃園市中壢區松仁路191號（1樓）,史曉峯,1000000,115/08/03,,,F501060 餐館業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F501030 飲料店業；F501990 其他餐飲業；F601010 智慧財產權業；J303010 雜誌（期刊）出版業；J304010 圖書出版業,桃園市,設立,11508
62074879,群祐晉興業有限公司,桃園市龜山區新路里中原街20巷23號3樓,林牧群,500000,115/08/03,,,F114030 汽、機車零件配備批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；JA01010 汽車修理業；JA01990 其他汽車服務業；IZ99990 其他工商服務業；I199990 其他顧問服務業；JA01020 汽車拖吊業；JZ99050 仲介服務業；HZ02010 金融機構金錢債權收買業務,桃園市,設立,11508
62074907,御子豚有限公司,桃園市蘆竹區新興里龍安街一段93之1號(1樓),黃子豪,500000,115/08/04,,,C199990 未分類其他食品製造業；F201010 農產品零售業；F201020 畜產品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；C103050 罐頭、冷凍、脫水及醃漬食品製造業；F101040 家畜家禽批發業；F101050 水產品批發業；F201030 水產品零售業；F401010 國際貿易業；F101990 其他農、畜、水產品批發業,桃園市,設立,11508
62074913,皇豚有限公司,桃園市蘆竹區新興里龍安街一段93之1號（1樓）,黃省祺,500000,115/08/04,,,C199990 未分類其他食品製造業；F201010 農產品零售業；F201020 畜產品零售業；F101040 家畜家禽批發業；F101050 水產品批發業；F201030 水產品零售業；F101990 其他農、畜、水產品批發業；C103050 罐頭、冷凍、脫水及醃漬食品製造業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62074929,夏苾緹生技有限公司,桃園市平鎮區復興里環南路18號11樓之3,廖玉君,100000,115/08/04,,,F108040 化粧品批發業；F208040 化粧品零售業；F399040 無店面零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F106020 日常用品批發業；F206020 日常用品零售業；F101040 家畜家禽批發業；F101050 水產品批發業；F101990 其他農、畜、水產品批發業,桃園市,設立,11508
62074934,宇菲有限公司,桃園市龜山區南上里民生北路一段468巷2弄2之1號,賴梓菲,1000000,115/08/04,,,E601010 電器承裝業；E599010 配管工程業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業；E603130 燃氣熱水器承裝業；E701040 簡易電信設備安裝業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；E603040 消防安全設備安裝工程業；E607010 太陽熱能設備安裝工程業,桃園市,設立,11508
62074940,萊威健康股份有限公司,桃園市龍潭區三林里民族路235號(1樓),李威,500000,115/08/04,,,JF01010 傳統整復推拿業；JF01040 經絡調理業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；I103060 管理顧問業；IZ12010 人力派遣業；H703100 不動產租賃業；JE01010 租賃業；F203010 食品什貨、飲料零售業；F501030 飲料店業,桃園市,設立,11508
62074955,景揚電機有限公司,桃園市中壢區中堅里中山東路三段317號7樓,謝宥彬,1000000,115/08/04,,,F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F401010 國際貿易業；E604010 機械安裝業；I301010 資訊軟體服務業；I301020 資料處理服務業,桃園市,設立,11508
62074961,一予設計有限公司,桃園市大園區溪海里溪州路163巷97號(1樓),蔡予婕,500000,115/08/04,,,I501010 產品設計業；I503010 景觀設計業；I599990 其他設計業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E599010 配管工程業,桃園市,設立,11508
62074977,承軒科技國際有限公司,桃園市蘆竹區大新路257號3樓,黃信璋,1000000,115/08/04,,,C501030 合板製造業；C701010 印刷業；C702010 製版業；C805010 塑膠皮、布、板、管材製造業；C805020 塑膠膜、袋製造業；C805050 工業用塑膠製品製造業；CA04010 表面處理業；CC01080 電子零組件製造業；CQ01010 模具製造業；E603050 自動控制設備工程業,桃園市,設立,11508
62074982,奕儒工程有限公司,桃園市桃園區大興西路二段6號10樓之5,陳慧雯,500000,115/08/04,,,B601010 土石採取業；E401010 疏濬業；E402010 沙石、淤泥海拋業；EZ02010 起重工程業；EZ99990 其他工程業；F111090 建材批發業；F113010 機械批發業；F113990 其他機械器具批發業；F199990 其他批發業；F211010 建材零售業,桃園市,設立,11508
62074998,鐙櫸有限公司,桃園市觀音區仁德街118號2樓,余美玉,1000000,115/08/04,,,CN01010 家具及裝設品製造業；E801010 室內裝潢業；E901010 油漆工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075011,尤萬獸有限公司,桃園市大溪區仁美里介壽路693號(3樓),弗尤．亞修武,100000,115/08/04,,,A199990 其他農業；C701010 印刷業；C703010 印刷品裝訂及加工業；I101070 農、林、漁、畜牧顧問業；I103060 管理顧問業；I105010 藝術品諮詢顧問業；I199990 其他顧問服務業；I401010 一般廣告服務業；I501010 產品設計業；I502010 服飾設計業,桃園市,設立,11508
62075027,尚成投顧有限公司,桃園市桃園區昆明路115巷13號,莊琇雲,10800000,115/08/04,,,H201010 一般投資業,桃園市,設立,11508
62075032,欣美事業有限公司,桃園市大溪區介壽路566巷25弄187號3樓,陳漢舲,1350000,115/08/04,,,E502010 燃料導管安裝工程業；E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603130 燃氣熱水器承裝業；E604010 機械安裝業；E606010 用電設備檢驗維護業,桃園市,設立,11508
62075048,瑞城環保科技有限公司,桃園市平鎮區雙連里民族路雙連二段118巷51弄2號,李明生,6000000,115/08/04,,,J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業；J101090 廢棄物清理業；CA01990 其他非鐵金屬基本工業；C901990 其他非金屬礦物製品製造業；I199990 其他顧問服務業；F103010 飼料批發業；F107050 肥料批發業；F202010 飼料零售業,桃園市,設立,11508
62075053,全國資產鑑定有限公司,桃園市蘆竹區南崁里經國路906號11樓,景蘭如,1000000,115/08/04,,,JD01010 工商徵信服務業；I199990 其他顧問服務業；IZ99990 其他工商服務業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075069,創奕電子股份有限公司,桃園市桃園區新埔六街101號5樓,張凱威,8000000,115/08/04,,,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；CA05010 粉末冶金業；CB01010 機械設備製造業；F113010 機械批發業；F213080 機械器具零售業；I301010 資訊軟體服務業；F118010 資訊軟體批發業；F218010 資訊軟體零售業,桃園市,設立,11508
62075075,阿凡達無線充電有限公司,桃園市桃園區中山路779號2樓,張定港,500000,115/08/04,,,F106010 五金批發業；F113010 機械批發業；F113030 精密儀器批發業；F113060 度量衡器批發業；F113070 電信器材批發業；F113110 電池批發業；F119010 電子材料批發業；F199990 其他批發業；F206010 五金零售業；F213040 精密儀器零售業,桃園市,設立,11508
62075080,淞澤實業有限公司,桃園市中壢區中建里延平路500號12樓之3,林宏洋,5000000,115/08/04,,,J101080 資源回收業；J101010 建築物清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101050 環境檢測服務業；J101060 廢（污）水處理業；J101070 放射性廢料處理服務業；J101090 廢棄物清理業；J101990 其他環境衛生及污染防治服務業,桃園市,設立,11508
62075096,明茂科技有限公司,桃園市大園區青山里水源南路1093巷10號5樓之6,劉燁菱,1000000,115/08/04,,,F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106030 模具批發業；F106040 水器材料批發業；F107080 環境用藥批發業；F111090 建材批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業,桃園市,設立,11508
62075103,妍緹股份有限公司,桃園市楊梅區幼獅路二段403巷63弄28號(1樓),廖妍菲,100000,115/08/04,,,F399040 無店面零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F101990 其他農、畜、水產品批發業,桃園市,設立,11508
62075119,淨熙生技有限公司,桃園市中壢區元化路二段126號五樓,張婉芸,1000000,115/08/04,,,C199990 未分類其他食品製造業；C802100 化粧品製造業；F102040 飲料批發業；F102170 食品什貨批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108031 醫療器材批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113030 精密儀器批發業,桃園市,設立,11508
62075125,聿翊室內裝修設計有限公司,桃園市龜山區民生北路一段435號(1樓),方薰儀,100000,115/08/04,,,E801060 室內裝修業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；E599010 配管工程業；E601020 電器安裝業,桃園市,設立,11508
62075130,詠鋒機電有限公司,桃園市桃園區三元里大有路168號6樓,曾立維,500000,115/08/04,,,JA02010 電器及電子產品修理業；JA02990 其他修理業；JZ99990 未分類其他服務業；F113010 機械批發業；F106010 五金批發業；F113020 電器批發業；F113030 精密儀器批發業；F113990 其他機械器具批發業；F119010 電子材料批發業；F199990 其他批發業,桃園市,設立,11508
62075151,廣策股份有限公司,桃園市桃園區民光東路338號,邱春華,20000000,115/08/04,,,H201010 一般投資業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075167,橙果家飾有限公司,桃園市大園區五權里11鄰中興路二段258之1號,郭賢德,1000000,115/08/05,,,I503010 景觀設計業；F111090 建材批發業；F120010 耐火材料批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F211010 建材零售業；F399040 無店面零售業；F106010 五金批發業；F207010 漆料、塗料零售業；F107010 漆料、塗料批發業；F401010 國際貿易業,桃園市,設立,11508
62075173,銘和環境科技有限公司,桃園市大園區濱海路二段712巷101號,許家銘,1000000,115/08/05,,,J101010 建築物清潔服務業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業；J101090 廢棄物清理業；J101990 其他環境衛生及污染防治服務業；F106010 五金批發業；F107190 塑膠膜、袋批發業；F107030 清潔用品批發業；F199010 回收物料批發業,桃園市,設立,11508
62075188,盛凱展覽有限公司,桃園市龜山區文化五路147號三樓,李珮君,500000,115/08/05,,,JB01010 會議及展覽服務業；I401010 一般廣告服務業；I501010 產品設計業；I503010 景觀設計業；J601010 藝文服務業；JE01010 租賃業；JZ99090 喜慶綜合服務業；E801010 室內裝潢業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075194,興星實業有限公司,桃園市桃園區藝文里藝文一街86之1號15樓,李興宙,1500000,115/08/05,,,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F106010 五金批發業；F106020 日常用品批發業；F107010 漆料、塗料批發業；F107030 清潔用品批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113010 機械批發業,桃園市,設立,11508
62075201,靖允工程有限公司,桃園市八德區大順里介壽路二段435之1號(1樓),賴業智,300000,115/08/05,,,E599010 配管工程業；E601010 電器承裝業；E603100 電焊工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ02010 起重工程業,桃園市,設立,11508
62075217,宸皓精密有限公司,桃園市龍潭區凌雲里誠實路16號(1樓),陳昱涵,1000000,115/08/05,,,CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；C805050 工業用塑膠製品製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CQ01010 模具製造業；CZ99990 未分類其他工業製品製造業；CA01050 鋼材二次加工業；CD01030 汽車及其零件製造業；CD01060 航空器及其零件製造業,桃園市,設立,11508
62075223,鑫宸智投資股份有限公司,桃園市桃園區經國路251巷88號2樓之2,江智偉,11175000,115/08/06,,,F119010 電子材料批發業；F401010 國際貿易業；H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075238,廣承富股份有限公司,桃園市龜山區明興街259號,陳穎,7450000,115/08/06,,,F119010 電子材料批發業；F401010 國際貿易業；H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075265,豐潁投資有限公司,桃園市桃園區光興里縣府路110號十三樓之2,黃春美,7000000,115/08/05,,,H201010 一般投資業,桃園市,設立,11508
62075271,百樂惟國際有限公司,桃園市八德區興仁里中正路111號,王庭柔,1000000,115/08/05,,,CB01010 機械設備製造業；E604010 機械安裝業；EZ02010 起重工程業；F106010 五金批發業；F106030 模具批發業；F113010 機械批發業；F114010 汽車批發業；F206010 五金零售業；F206030 模具零售業；F213080 機械器具零售業,桃園市,設立,11508
62075286,騰翊國際有限公司,桃園市蘆竹區中興里興仁路148號,許翊軒,1000000,115/08/05,,,F118010 資訊軟體批發業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IF04010 非破壞檢測業；F601010 智慧財產權業；IZ99990 其他工商服務業；JE01010 租賃業；F106030 模具批發業,桃園市,設立,11508
62075292,向陽新媒有限公司,桃園市中壢區光輝二街19巷3號2樓,張慶彬,100000,115/08/06,,,I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業；I401010 一般廣告服務業；J202010 產業育成業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075315,先襄股份有限公司,桃園市楊梅區大同里楊新北路13號,鍾智明,5000000,115/08/06,,,IG01010 生物技術服務業；IC01010 藥品檢驗業；I301010 資訊軟體服務業；I301030 電子資訊供應服務業；IG02010 研究發展服務業；I105010 藝術品諮詢顧問業；I301050 實境體感應用服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62075321,安曼諾國際有限公司,桃園市中壢區中正路82號11樓,帕薩德,520000,115/08/06,,,F501060 餐館業；F501030 飲料店業；F203010 食品什貨、飲料零售業；F102170 食品什貨批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F401010 國際貿易業,桃園市,設立,11508
62075336,威呈戶外股份有限公司,桃園市桃園區愛七街86號6樓,賴柏達,1000000,115/08/06,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F401010 國際貿易業；I101110 紡織顧問業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F399990 其他綜合零售業,桃園市,設立,11508
62078299,馬來西亞商先進工業技術有限公司,桃園市中壢區環西路二段352之15號8樓,駱漢泉,0,115/08/19,,,,桃園市,設立,11508
62078328,馬來西亞商利普工程有限公司,桃園市桃園區國際路1段1195號8樓之2,何重義,1000000,115/08/20,,,D101060 再生能源自用發電設備業；E603050 自動控制設備工程業；E604010 機械安裝業；E606010 用電設備檢驗維護業；EZ05010 儀器、儀表安裝工程業；F113990 其他機械器具批發業；F401010 國際貿易業；I199990 其他顧問服務業；IG03010 能源技術服務業；JE01010 租賃業,桃園市,設立,11508
62106422,鴻境規劃有限公司,桃園市新屋區文化路三段535巷98號,楊燕蓉,500000,115/08/06,,,I103060 管理顧問業；I199990 其他顧問服務業；I501010 產品設計業；I503010 景觀設計業；I599990 其他設計業；E801010 室內裝潢業；F105050 家具、寢具、廚房器具、裝設品批發業；F111090 建材批發業；F199990 其他批發業；F205040 家具、寢具、廚房器具、裝設品零售業,桃園市,設立,11508
62106437,想享有限公司,桃園市龍潭區百年里百年路48號地下室,陳登廷,100000,115/08/06,,,F102040 飲料批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F206050 寵物食品及其用品零售業；F206020 日常用品零售業,桃園市,設立,11508
62106464,泓宇生物科技有限公司,桃園市蘆竹區機捷路二段721號,詹曉錤,10000000,115/08/06,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F401010 國際貿易業；C302010 織布業；C303010 不織布業；C306010 成衣業；C307010 服飾品製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F219010 電子材料零售業；I501010 產品設計業,桃園市,設立,11508
62106470,殷誠有限公司,桃園市桃園區大興里2鄰春日路985之4號,黃傳譽,500000,115/08/06,,,F401010 國際貿易業；E605010 電腦設備安裝業；F106010 五金批發業；F106020 日常用品批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；I501010 產品設計業,桃園市,設立,11508
62106485,鼎海投資有限公司,桃園市中壢區中華路一段765號(1樓),許洧璋,1000000,115/08/06,,,H201010 一般投資業；I102010 一般投資顧問業；H202010 創業投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62106491,晟采有限公司,桃園市桃園區新埔七街2號,廖曉莉,200000,115/08/06,,,F108040 化粧品批發業；F208040 化粧品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F401010 國際貿易業；F113030 精密儀器批發業；F213040 精密儀器零售業；F199990 其他批發業；F299990 其他零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11508
62113872,朝鼎資源股份有限公司,桃園市平鎮區高雙里民族路三段159巷155號,黃宇駿,76000000,115/08/07,,,C801110 肥料製造業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101090 廢棄物清理業；J101060 廢（污）水處理業；J101050 環境檢測服務業；J101990 其他環境衛生及污染防治服務業；F107050 肥料批發業；F199010 回收物料批發業；F199990 其他批發業,桃園市,設立,11508
62113887,東昊國際投資顧問有限公司,桃園市桃園區民權路6號8樓之5,程麒蓉,500000,115/08/07,,,H201010 一般投資業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業,桃園市,設立,11508
