統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
25199513,聯旺發股份有限公司,新竹市東區新莊街53巷1號2樓,楊春俊,1000000,,115/08/24,改選董事/監察人(一人法人股東指派董事/監察人),CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；F118010 資訊軟體批發業；F113070 電信器材批發業；F119010 電子材料批發業；F213060 電信器材零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F399040 無店面零售業；F401010 國際貿易業,新竹市,變更,11508
27230764,保樂資產管理股份有限公司,新竹市東區公道五路2段419號7樓,許瑋耘,1696552410,,115/08/10,修正章程,H703090 不動產買賣業；H703100 不動產租賃業；F219010 電子材料零售業；I501010 產品設計業；H701040 特定專業區開發業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；G202010 停車場經營業；E801010 室內裝潢業；F111090 建材批發業,新竹市,變更,11508
27447010,尚隆加油站股份有限公司,新竹市海濱里天府路2段51號,范光隆,14000000,,115/08/11,增資(資本總額),F212011 加油站業；JA01990 其他汽車服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F399010 便利商店業；IZ99990 其他工商服務業；F112040 石油製品批發業；F212050 石油製品零售業；JA01010 汽車修理業,新竹市,變更,11508
27455361,科淳有限公司,新竹市北區光華北街15號1樓,顏慧貞,6000000,,115/08/27,股東出資轉讓修正章程,F119010 電子材料批發業；F113010 機械批發業；F113990 其他機械器具批發業；I103060 管理顧問業；I501010 產品設計業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11508
27476366,大台運輸設備有限公司,新竹市東區金山里金山二十六街2號1樓,陳位奇,3000000,,115/08/14,公司所在地,F113010 機械批發業；F213080 機械器具零售業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F114050 車胎批發業；CD01030 汽車及其零件製造業；F401010 國際貿易業；F114010 汽車批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11508
27490748,信驊科技股份有限公司,新竹市東區光復里公道五路三段1號4樓之1,林鴻明,415829530,,115/08/06,一般補正案,F401010 國際貿易業；F601010 智慧財產權業；I301010 資訊軟體服務業；I501010 產品設計業研究、開發、設計、製造及銷售下列產品：1.多媒體積體電路2.電腦周邊積體電路3.高階消費性電子積體電路4.前項各項有關產品專利權及其授權業務,新竹市,變更,11508
27617648,台灣應用光源股份有限公司,新竹市展業一路9號6-2樓,蔡君徽,73788000,,115/08/05,發行新股,CC01080 電子零組件製造業；CC01040 照明設備製造業；I501010 產品設計業；F401010 國際貿易業研究、設計、開發、製造及銷售下列產品：1.產業用平面背光模組（Industrial back-light module）2.無汞平面光燈（Mercury free flat lamp-Green FL）,新竹市,變更,11508
27810453,萬瑞投資顧問有限公司,新竹市東區民主路48巷3號1樓,馬榮芳,2000000,,115/08/04,公司名稱變更修正章程,F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；E502010 燃料導管安裝工程業；F206010 五金零售業；H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業,新竹市,變更,11508
27982743,豪鋒投資股份有限公司,新竹市香山區海山里中華路6段1巷5號,林廷峯,5000000,,115/08/05,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新竹市,變更,11508
27982758,豪志投資股份有限公司,新竹市香山區海山里中華路6段1巷5號,林永彬,5000000,,115/08/21,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新竹市,變更,11508
27991102,野村建設股份有限公司,新竹市中山路447-1號,陳正芳,49500000,,115/08/11,改選董事/監察人(一人法人股東指派董事/監察人),IZ12010 人力派遣業；I102010 投資顧問業；JZ99050 仲介服務業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701080 都市更新業；H701060 新市鎮、新社區開發業；H703100 不動產租賃業,新竹市,變更,11508
28112667,力晶積成電子製造股份有限公司,新竹市力行一路18號,謝再居,47120808560,,115/08/17,董事(常務董事.董事長)/監察人解任,CC01080 電子零組件製造業；F401010 國際貿易業；I599990 其他設計業；F601010 智慧財產權業；IG03010 能源技術服務業(限區外經營)；D101060 再生能源自用發電設備業(限區外經營)1.各式積體電路之研究、開發、生產、製造、測試、封裝、代工、銷售2.兼營與本公司業務相關之進出口貿易業務3.各式積體電路其系統產品之生產、製造、測試、封裝（限區外經營）4.半導體設備零組件維修、開發、製造與銷售,新竹市,變更,11508
28115340,啟昌生技股份有限公司,新竹市東區力行一路1號1樓(A2-A12-1),謝昌訓,3400000,,115/08/03,改選董事/監察人(一人法人股東指派董事/監察人),IG01010 生物技術服務業；IG02010 研究發展服務業；I501010 產品設計業；F601010 智慧財產權業；C801030 精密化學材料製造業(限區外經營)；C801990 其他化學材料製造業(限區外經營)；F401010 國際貿易業；JE01010 租賃業(限區外經營)；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務(限區外經營)研究、設計、開發、試製及銷售下列產品：,新竹市,變更,11508
28397143,科達工程有限公司,新竹市香山區頂福里中山路765號1樓,曾夆達,30000000,,115/08/05,增資,E599010 配管工程業；E601020 電器安裝業；E603090 照明設備安裝工程業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；E603040 消防安全設備安裝工程業；IF01010 消防安全設備檢修業；F111090 建材批發業；F113020 電器批發業；F106040 水器材料批發業,新竹市,變更,11508
28514043,彩晶亮科技股份有限公司,新竹市北區水田里東大路2段83號8樓之7,黃佐輔,1000000,,115/08/26,公司所在地,F106050 陶瓷玻璃器皿批發業；F111090 建材批發業；F115020 礦石批發業；F113010 機械批發業；F199990 其他批發業；F211010 建材零售業；F215020 礦石零售業；F213080 機械器具零售業；F299990 其他零售業；F401010 國際貿易業,新竹市,變更,11508
28531556,統捷機械有限公司,新竹市香山區香山里莊敬街108號8樓之2,吳珊漪,15000000,,115/08/11,公司所營事業變更修正章程,F113010 機械批發業；F106010 五金批發業；F106030 模具批發業；F213080 機械器具零售業；F206010 五金零售業；F206030 模具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H703100 不動產租賃業；IH01010 產業控股公司業,新竹市,變更,11508
28781224,理德建設有限公司,新竹市東區中正里3鄰府後街19巷3號1樓,葉雲騰,112750000,,115/08/19,一般補正案,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；I401010 一般廣告服務業,新竹市,變更,11508
28817996,博億鋁業科技股份有限公司,新竹市香山區牛埔南路496巷15號,李信毅,60000000,,115/08/10,補繳規費,F401010 國際貿易業；F106010 五金批發業；F107010 漆料、塗料批發業；F111090 建材批發業；F120010 耐火材料批發業；F106050 陶瓷玻璃器皿批發業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業,新竹市,變更,11508
29161264,光陽光電股份有限公司,新竹市創新三路8號5樓,葉勝發,200000000,,115/08/05,公司所在地,CC01080 電子零組件製造業；CB01010 機械設備製造業；CE01010 一般儀器製造業；CQ01010 模具製造業；F106030 模具批發業(限區外經營)；F113010 機械批發業(限區外經營)；F119010 電子材料批發業(限區外經營)；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務(限區外經營)研究、設計、開發、製造及銷售下列產品或服務：,新竹市,變更,11508
42570143,忠勇有限公司,新竹市民富里經國路二段265號1樓,徐宏銘,1000000,,115/08/19,股東出資轉讓修正章程,F101120 觀賞魚批發業；F103010 飼料批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106040 水器材料批發業；F106060 寵物食品及其用品批發業；F107070 動物用藥品批發業；F201090 觀賞魚零售業；F202010 飼料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206040 水器材料零售業,新竹市,變更,11508
42591512,好珈貿易股份有限公司,新竹市香山區樹下里牛埔南路496巷23號,楊雅惠,27500000,,115/08/13,增資(資本總額),F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F107080 環境用藥批發業；F108040 化粧品批發業；F113020 電器批發業；F119010 電子材料批發業；F206010 五金零售業；F206020 日常用品零售業；F207030 清潔用品零售業,新竹市,變更,11508
42617338,百睿系統股份有限公司,新竹市東區綠水里博愛街126號,范兆羚,5700000,,115/08/17,一般補正案,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IG02010 研究發展服務業；IZ99990 其他工商服務業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113060 度量衡器批發業,新竹市,變更,11508
42626505,好芯有限公司,新竹市東區東大路一段39巷33號2樓之20,郭碧珠,150000,,115/08/11,申登機關變更（遷入，含卷）,F102170 食品什貨批發業；F106020 日常用品批發業；F108040 化粧品批發業；F112040 石油製品批發業；F114030 汽、機車零件配備批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F208040 化粧品零售業；F212050 石油製品零售業；F214030 汽、機車零件配備零售業,新竹市,變更,11508
42746754,伊璐有限公司,新竹市東區中正里東門街118號,蕭凱中,100000,,115/08/03,股東更名修正章程,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F208040 化粧品零售業；F108040 化粧品批發業；F102170 食品什貨批發業；F109070 文教、樂器、育樂用品批發業；F121010 食品添加物批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業,新竹市,變更,11508
42748177,富鈞能源股份有限公司,新竹市東區東光路55號8樓之2,王一文,51130000,,115/08/14,一般補正案,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CC01090 電池製造業；CC01990 其他電機及電子機械器材製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業；D101060 再生能源自用發電設備業；E601010 電器承裝業；E606010 用電設備檢驗維護業,新竹市,變更,11508
42785453,鑫立旺建設有限公司,新竹市北區舊港里舊港124號一樓,郭芳,15000000,,115/08/05,一般補正案,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H703090 不動產買賣業；H703100 不動產租賃業；E604010 機械安裝業；E605010 電腦設備安裝業；E801010 室內裝潢業,新竹市,變更,11508
42785600,鷹萬體育股份有限公司,新竹市東區東勢里東明街138巷8-2號,黃正昌,18000000,,115/08/07,公司所營事業變更修正章程,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,新竹市,變更,11508
