統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
22099110,台灣茂矽電子股份有限公司,新竹市研新一路1號,唐亦仙,1574747440,,115/05/13,減資,I301030 電子資訊供應服務業；CC01080 電子零組件製造業；CC01090 電池製造業；F401010 國際貿易業；E601010 電器承裝業；IG03010 能源技術服務業（一）研究、設計、發展、測試、製造及銷售下列產品：1.各種大型、超大型積體電路及其相關之零組件及系統產品2.太陽能電池及其相關之系統與產品3.無線射頻辨識晶片、標籤及其相關之系統與產品,新竹市,變更,11505
22099131,台灣積體電路製造股份有限公司,新竹市力行六路8號,魏哲家,259323700670,,115/05/25,減資,CC01080 電子零組件製造業；CC01090 電池製造業；CC01040 照明設備製造業；IG03010 能源技術服務業；C801990 其他化學材料製造業；C802990 其他化學製品製造業；CA02990 其他金屬製品製造業；C805990 其他塑膠製品製造業；C801110 肥料製造業；CZ99990 未分類其他工業製品製造業,新竹市,變更,11505
22099174,元隆電子股份有限公司,新竹市研發二路18號,潘士華,1214506150,,115/05/25,票面金額股轉換為無票面金額股修正章程,CC01080 電子零組件製造業；I501010 產品設計業；F401010 國際貿易業(一)分離式元件。(二)功率半導體。(三)積體電路。(四)半導體零組件封裝測試。(五)矽晶圓加工及代工。(六)各種半導體零組件之研究發展、設計、製造、封裝測試、銷售。(七)兼營與本公司業務相關之進出口貿易業務。,新竹市,變更,11505
22099202,矽統科技股份有限公司,新竹市東區建功里公道五路二段180號,洪嘉聰,5149881610,,115/05/27,存續合併,CC01080 電子零組件製造業；I501010 產品設計業；F401010 國際貿易業,新竹市,變更,11505
22099548,旺宏電子股份有限公司,新竹市力行路16號,吳敏求,19813088200,,115/05/12,可轉換公司債換發新股,,新竹市,變更,11505
22099694,鈺創科技股份有限公司,新竹市科技五路6號,盧超群,3284647810,,115/05/21,發行新股,,新竹市,變更,11505
22662496,台灣栗田股份有限公司,新竹市東區光復路二段285號3樓之1,岩田央人,70000000,,115/05/18,改選董事/監察人(一人法人股東指派董事/監察人),C802120 工業助劑製造業；C802990 其他化學製品製造業；EZ99990 其他工程業；F106040 水器材料批發業；F107060 毒性及關注化學物質批發業；F107080 環境用藥批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F113010 機械批發業,新竹市,變更,11505
23226753,華稻股份有限公司,新竹市建功里公道五路2段178號2樓,東正忠,465337000,,115/05/14,改派董事/監察人,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；F101130 蔬果批發業；F201010 農產品零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F107010 漆料、塗料批發業；F207010 漆料、塗料零售業；F107060 毒性及關注化學物質批發業,新竹市,變更,11505
24293370,瑋祥科技股份有限公司,新竹市東區水源里中華路ㄧ段163號,彭梓育,170000000,,115/05/07,補繳規費,EZ99990 其他工程業；F113010 機械批發業；F113030 精密儀器批發業；F113100 污染防治設備批發業；F213040 精密儀器零售業；F213100 污染防治設備零售業；F401010 國際貿易業；E599010 配管工程業；E601020 電器安裝業；E603090 照明設備安裝工程業,新竹市,變更,11505
24403756,德魁有限公司,新竹市香山區景觀大道96號一樓,黃秀鳳,5500000,,115/05/22,股東出資轉讓修正章程,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
24409554,昕予規劃設計股份有限公司,新竹市東區東新路１４６號1樓,陳樹棟,5000000,,115/05/25,一般補正案,IB01010 建築物公共安全檢查業；IF01010 消防安全設備檢修業；E603050 自動控制設備工程業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；F111090 建材批發業；F401010 國際貿易業；E603040 消防安全設備安裝工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業,新竹市,變更,11505
24445475,日昌光電股份有限公司,新竹市東區水源街93號3樓之3,楊燿州,18221220,,115/05/14,改選董事/監察人(一人法人股東指派董事/監察人),F113020 電器批發業；F119010 電子材料批發業；F401010 國際貿易業；I102010 投資顧問業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F113010 機械批發業；F113030 精密儀器批發業；E604010 機械安裝業；E605010 電腦設備安裝業,新竹市,變更,11505
24648295,永樂屋有限公司,新竹市北區金華里鐵道路二段53號1樓,王天行,2000000,,115/05/08,公司所營事業變更修正章程,A401990 其他畜牧業；CZ99990 未分類其他工業製品製造業；F106010 五金批發業；F107010 漆料、塗料批發業；F107030 清潔用品批發業；A401060 其他動物服務業；F108031 醫療器材批發業；F113110 電池批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業,新竹市,變更,11505
24661971,聚嶸科技股份有限公司,新竹市東區建功里公道五路二段176號7樓,林士聖,100000000,,115/05/05,一般補正案,F213030 電腦及事務性機器設備零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；F213080 機械器具零售業；IF04010 非破壞檢測業；CA04010 表面處理業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業,新竹市,變更,11505
24861400,富洋機械工程有限公司,新竹市香山區內湖里中華路六段205巷57弄23號,林子民,10000000,,115/05/08,更正,E599010 配管工程業；E603050 自動控制設備工程業；E603100 電焊工程業；E604010 機械安裝業；E903010 防蝕、防銹工程業；EZ07010 鑽孔工程業；EZ99990 其他工程業；EZ02010 起重工程業；EZ15010 保溫、保冷安裝工程業；E801020 門窗安裝工程業,新竹市,變更,11505
24862843,好仕達輪胎有限公司,新竹市公道五路二段228號,許家緯,2000000,,115/05/04,公司所營事業變更修正章程,F114030 汽、機車零件配備批發業；F114050 車胎批發業；F114010 汽車批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；JA01010 汽車修理業；JA01020 汽車拖吊業；JA01990 其他汽車服務業；IZ99990 其他工商服務業,新竹市,變更,11505
24869108,清盺科技企業有限公司,新竹市北區海濱里海濱路105號1樓,陳秋美,35000000,,115/05/14,一般補正案,CB01010 機械設備製造業；CB01030 污染防治設備製造業；E604010 機械安裝業；F106010 五金批發業；F107080 環境用藥批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業,新竹市,變更,11505
25071109,立格材料有限公司,新竹市香山區富群街31號10樓,蘇國勲,4000000,,115/05/19,一般補正案,F106010 五金批發業；F119010 電子材料批發業；F199990 其他批發業；F401010 國際貿易業；F107020 染料、顏料批發業；F107990 其他化學製品批發業；F207020 染料、顏料零售業；F207990 其他化學製品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
25171466,雋維國際貿易股份有限公司,新竹市北區東大路二段341號1樓,李慧敏,29000000,,115/05/14,補繳規費,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106040 水器材料批發業；F111090 建材批發業；F113020 電器批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206040 水器材料零售業,新竹市,變更,11505
27270625,翔偉資安科技股份有限公司,新竹市東區中華路一段151號3樓,杜世鵬,15000000,,115/05/19,一般補正案,E605010 電腦設備安裝業；F109070 文教、樂器、育樂用品批發業；F118010 資訊軟體批發業；F113050 電腦及事務性機器設備批發業；F218010 資訊軟體零售業；F213030 電腦及事務性機器設備零售業；F209060 文教、樂器、育樂用品零售業；I301010 資訊軟體服務業；I501010 產品設計業；F601010 智慧財產權業,新竹市,變更,11505
27300228,龍虎投資股份有限公司,新竹市東區三民里中華路二段159號2樓,林安復,15300000,,115/05/20,補繳規費,H201010 一般投資業,新竹市,變更,11505
27453928,訊映光電股份有限公司,新竹市公道五路二段91號,賴家德,1446841640,,115/05/25,補繳規費,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；I501010 產品設計業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；F108011 中藥批發業；F208011 中藥零售業,新竹市,變更,11505
27497524,台化氣體科技有限公司,新竹市香山區海山里大湖路171之1號,張喬淇,5500000,,115/05/12,股東出資轉讓修正章程,F207200 化學原料零售業；E599010 配管工程業；F206010 五金零售業；F401010 國際貿易業；F213080 機械器具零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F207060 毒性及關注化學物質零售業,新竹市,變更,11505
27528821,凱毓投資有限公司,新竹市豐功里公道五路二段363號B1,鐘秋聰,100000000,,115/05/19,補繳規費,H201010 一般投資業,新竹市,變更,11505
27586455,綠世界能源科技有限公司,新竹市北區湳雅里鐵道路二段209號1樓,許盈婷,10000000,,115/05/08,增資,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
27619977,應廣科技股份有限公司,新竹市東區公道五路三段1號6樓之6,唐燦弼,302418140,,115/05/20,減資,CC01080 電子零組件製造業；I301010 資訊軟體服務業；I301020 資料處理服務業；F119010 電子材料批發業；F219010 電子材料零售業；I501010 產品設計業；F601010 智慧財產權業；I199990 其他顧問服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
27778334,洧箖國際科技有限公司,新竹市育英里中山路391號1樓,林駿献,10500000,,115/05/06,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
27903608,得立科技股份有限公司,新竹市東區振興里振興路72巷26弄5號1樓,羅正智,36000000,,115/05/08,補繳規費,E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E603100 電焊工程業；E604010 機械安裝業；F106010 五金批發業；F106040 水器材料批發業；F113010 機械批發業；F113030 精密儀器批發業；F119010 電子材料批發業,新竹市,變更,11505
28112667,力晶積成電子製造股份有限公司,新竹市力行一路18號,黃崇仁,42438037150,,115/05/06,認股憑證換發新股,CC01080 電子零組件製造業；F401010 國際貿易業；I599990 其他設計業；F601010 智慧財產權業；IG03010 能源技術服務業(限區外經營)；D101060 再生能源自用發電設備業(限區外經營)1.各式積體電路之研究、開發、生產、製造、測試、封裝、代工、銷售2.兼營與本公司業務相關之進出口貿易業務3.各式積體電路其系統產品之生產、製造、測試、封裝（限區外經營）4.半導體設備零組件維修、開發、製造與銷售,新竹市,變更,11505
28112723,大中積體電路股份有限公司,新竹市篤行一路6號5樓,薛添福,374613000,,115/05/29,董事(常務董事.董事長)/監察人解任,CC01080 電子零組件製造業；F601010 智慧財產權業；I501010 產品設計業研究、設計、製造及銷售下列產品：1.功率半導體元件及模組(PowerSemiconductor Devices and Modules)2.高壓積體電路及模組(High Voltage IC andModules),新竹市,變更,11505
28114525,竹寶智能科技股份有限公司,新竹市東區力行一路1號1樓A2-A05,沈敏宏,16500000,,115/05/26,發行新股,"CC01070 無線通信機械器材製造業；CC01110 電腦及其週邊設備製造業；CC01101 電信管制射頻器材製造業研究、設計、開發、試製及銷售：無線通訊網路產品 ( focuses on wirelesscommunications and networking technologies)主要商品包含：1.NB-IOT tracker2.AI Dash Cam (With 4G LTE, or 5G)3.MiFi(mobile) Gateway(5G+ WiFi6(11AX))",新竹市,變更,11505
28115398,晉昇智能感測股份有限公司,新竹市東區園區二路11號2樓,鄭竹明,100000000,,115/05/15,修正章程,CE01030 光學儀器製造業；IG01010 生物技術服務業；CC01080 電子零組件製造業研究、設計、開發、製造及銷售下列產品或服務：微型攝像模組、影像處理系統,新竹市,變更,11505
28365114,台灣飛羅得股份有限公司,新竹市東區埔頂里埔頂路25號4樓之1,山村丈,10000000,,115/05/25,改派董事/監察人,F113010 機械批發業；F113990 其他機械器具批發業；F213080 機械器具零售業；F213990 其他機械器具零售業；CB01990 其他機械製造業；F119010 電子材料批發業；F199990 其他批發業；F219010 電子材料零售業；F299990 其他零售業；CB01010 機械設備製造業,新竹市,變更,11505
28870008,實億投資股份有限公司,新竹市北區武陵路271巷57弄41號5樓,牟秀香,5383150,,115/05/14,一般補正案,H201010 一般投資業,新竹市,變更,11505
28914456,天燿股份有限公司,新竹市香山區鹽水里中華路6段61巷3號1樓,吳功,149500000,,115/05/13,董事/監察人持股變動報備,CB01010 機械設備製造業；IZ99990 其他工商服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
28928732,阿基里斯先進科技股份有限公司,新竹市東區公道五路二段415號6樓,井上晋介,11000000,,115/05/12,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F108031 醫療器材批發業；F208031 醫療器材零售業,新竹市,變更,11505
31296133,串昌科技開發股份有限公司,新竹市中華路二段508號2樓,胡婕姝,111000000,,115/05/18,一般補正案,C801010 基本化學工業製造業；C802990 雜項化學製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；E301010 水處理工程業；F107170 工業助劑批發業；F207170 工業助劑零售業；F401010 國際貿易業；F401030 製造輸出業；F107100 基本化學材料批發業,新竹市,變更,11505
42587897,嵌譯科技股份有限公司,新竹市光復路二段101號,賴宏銘,5000000,,115/05/05,補選董事(常務董事.董事長)/監察人,E605010 電腦設備安裝業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F399040 無店面零售業；F401010 國際貿易業；F601010 智慧財產權業；I103060 管理顧問業；I301010 資訊軟體服務業,新竹市,變更,11505
42754959,松埔食品股份有限公司,新竹市北區南寮里19鄰延平路三段667巷57號3樓之2,張智鈞,32000000,,115/05/05,公司所在地,F101990 其他農、畜、水產品批發業；F102020 食用油脂批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F399040 無店面零售業,新竹市,變更,11505
42771535,勝慧科技有限公司,新竹市東區綠水里食品路47-1號3樓,朱志軒,100000,,115/05/07,一般補正案,E603050 自動控制設備工程業；E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業；F113010 機械批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F213040 精密儀器零售業；F213080 機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業,新竹市,變更,11505
42957862,鑫宸股份有限公司,新竹市東區水源里太原路126號,吳煊鈴,83000000,,115/05/11,變更組織,H201010 一般投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；F401010 國際貿易業；F401171 酒類輸入業；F102030 菸酒批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
42981390,美商優聯智科技股份有限公司,新竹市東區科研路8號9樓之3,Ismail Lakkis,1800000,,115/05/07,在中華民國境內負責人住所或居所變更,I501010 產品設計業；IG02010 研究發展服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
45091292,合億科技股份有限公司,新竹市東區慈雲路118號11樓之5,賴明弘,45500000,,115/05/20,一般補正案,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；CC01040 照明設備製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；D101040 非屬公用之發電業；D101060 再生能源自用發電設備業；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業,新竹市,變更,11505
45100264,集力能源科技股份有限公司,新竹市東區仙宮里寶山路452巷2弄15號5樓,顏旭良,10000000,,115/05/20,一般補正案,C801010 基本化學工業；C801020 石油化工原料製造業；C801030 精密化學材料製造業；C801060 合成橡膠製造業；C801100 合成樹脂及塑膠製造業；C801110 肥料製造業；C801120 人造纖維製造業；C801990 其他化學材料製造業；C802990 其他化學製品製造業；C901010 陶瓷及陶瓷製品製造業,新竹市,變更,11505
46043805,中西化學工業股份有限公司,新竹市新民里仁德街93號,李慧音,15000000,,115/05/04,補選董事(常務董事.董事長)/監察人,C601990 其他紙製品製造業；C801100 合成樹脂及塑膠製造業；C801990 其他化學材料製造業；C802070 農藥製造業；C802080 環境用藥製造業；CZ99990 未分類其他工業製品製造業；F105050 家具、寢具、廚房器具、裝設品批發業；F107040 農藥批發業；F107050 肥料批發業；F107070 動物用藥品批發業,新竹市,變更,11505
46396510,台關工業股份有限公司,新竹市中華路四段402號,鄭新群,20000000,,115/05/04,改選董事/監察人(一人法人股東指派董事/監察人),H703100 不動產租賃業；F401010 國際貿易業；CK01010 製鞋業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
47020837,旭正家具藝品有限公司,新竹市水源里中華路一段163號,彭梓育,9680000,,115/05/05,股東出資轉讓修正章程,H703010 廠房出租業；H703020 倉庫出租業；H703030 辦公大樓出租業,新竹市,變更,11505
47040572,新竹麵粉廠股份有限公司,新竹市前溪里公道五路3段229號,卓男昌,52800000,,115/05/04,改選董事/監察人(一人法人股東指派董事/監察人),C106010 製粉業；C199010 麵條、粉條類食品製造業；C199990 未分類其他食品製造業；C201010 飼料製造業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F103010 飼料批發業；F201010 農產品零售業；F202010 飼料零售業；F203010 食品什貨、飲料零售業,新竹市,變更,11505
47224059,頻率科技股份有限公司,新竹市新安路8號3樓,侯邦為,34800000,,115/05/18,董事/監察人持股變動報備,CC01080 電子零組件製造業；C802120 工業助劑製造業；CC01990 其他電機及電子機械器材製造業1、晶體振盪器，晶體濾波器及電子通訊機．積體振盪器之製造銷售．2、提供有關晶體精準科學技術之諮詢及服務．3、輻射波吸收片之發展製造、銷售．4、無鉛接著劑之發展製造、銷售．5、提供輻射波吸收片、無鉛接著劑相關科技顧問諮詢業務．,新竹市,變更,11505
47246201,錫祺工業股份有限公司,新竹市中華路五段390號,林清川,7000000,,115/05/25,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11505
47284773,驊洲運通股份有限公司,新竹市東區科園里惠民街98號,鄭日省,40000000,,115/05/05,一般補正案,IZ06010 理貨包裝業；F401010 國際貿易業；G701011 報關業；G801010 倉儲業；G101061 汽車貨運業；EZ02010 起重工程業；IZ12010 人力派遣業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
47322782,賢記紙業有限公司,新竹市東區中華路一段151號1樓,徐素月,10000000,,115/05/19,一般補正案,,新竹市,變更,11505
47323662,河欣實業有限公司,新竹市香山區樹下里牛埔南路496巷17號2樓,邱玉梅,5000000,,115/05/11,公司所在地,,新竹市,變更,11505
48011505,年豐汽車貨運股份有限公司,新竹市香山區中華路6段413號,陳建榮,12000000,,115/05/04,公司所營事業變更修正章程,G101061 汽車貨運業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F214010 汽車零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；JA01010 汽車修理業；JA01020 汽車拖吊業,新竹市,變更,11505
52433719,高昌生醫股份有限公司,新竹市工業東四路14號2樓,李忠良,143973030,,115/05/13,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；F401010 國際貿易業；F601010 智慧財產權業；I103060 管理顧問業；I199990 其他顧問服務業,新竹市,變更,11505
53176745,鉅鎮工程有限公司,新竹市香山區朝山里中華路五段420巷215號,陳宏益,4000000,,115/05/05,股東出資轉讓修正章程,E599010 配管工程業；IZ12010 人力派遣業；E901010 油漆工程業；E801020 門窗安裝工程業；EZ99990 其他工程業；EZ02010 起重工程業；E604010 機械安裝業；JE01010 租賃業；J101090 廢棄物清理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11505
53395925,長夏工程有限公司,新竹市東區振興里食品路562號4樓,陳柏夫,2000000,,115/05/05,改推董事/董事長,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E604010 機械安裝業；F113020 電器批發業；F213010 電器零售業；JA02010 電器及電子產品修理業；F401010 國際貿易業,新竹市,變更,11505
53406009,同鎧工程有限公司,新竹市東區文華里經國路一段538號3樓之2,吳欣蘋,5000000,,115/05/21,補繳規費,E502010 燃料導管安裝工程業；E599010 配管工程業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；EZ02010 起重工程業；EZ07010 鑽孔工程業；F106010 五金批發業；F111090 建材批發業；E401010 疏濬業,新竹市,變更,11505
53509188,義帆科技有限公司,新竹市北區客雅里中和路117號5樓之2,陳姸帆,300000,,115/05/22,改推董事/董事長,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E605010 電腦設備安裝業；E701040 簡易電信設備安裝業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F116010 照相器材批發業,新竹市,變更,11505
53579254,生鋼實業有限公司,新竹市東區東園里13鄰八德路29巷23號,蔡雅惠,1000000,,115/05/27,申登機關變更（遷入，含卷）,E599010 配管工程業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E603110 冷作工程業；E603120 噴砂工程業；E604010 機械安裝業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業,新竹市,變更,11505
53608048,中悅公寓大廈管理維護股份有限公司,新竹市香山區東香里香檳三街58號（2樓),黃雯淇,10000000,,115/05/18,改選董事/監察人(一人法人股東指派董事/監察人),I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I801011 公寓大廈管理服務業；IF01010 消防安全設備檢修業；IZ12010 人力派遣業；J101010 建築物清潔服務業；JE01010 租賃業；JZ99050 仲介服務業,新竹市,變更,11505
53641551,宏普人力資源股份有限公司,新竹市北區中和路28號1樓,陳鴻熙,60000000,,115/05/14,改選董事/監察人(一人法人股東指派董事/監察人),IZ12010 人力派遣業；I103060 管理顧問業；JA05010 留、遊學服務業；I102010 投資顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I701011 就業服務業；J901020 一般旅館業；JZ99050 仲介服務業,新竹市,變更,11505
