統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00061234,子卯辰午有限公司,桃園市大園區青山里春德路150號,洪依璐,1000000,113/12/03,115/05/12,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106070 祭祀用品批發業；F114990 其他交通運輸工具及其零件批發業；F206060 祭祀用品零售業；F214990 其他交通運輸工具及其零件零售業；F399040 無店面零售業；F401010 國際貿易業；I101110 紡織顧問業；I103060 管理顧問業,桃園市,變更,11505
00070971,謙序餐飲有限公司,桃園市桃園區藝文一街86之5號4樓,鍾詩平,100000,114/01/02,115/05/11,公司所在地,F501060 餐館業；F501030 飲料店業；F501990 其他餐飲業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E801020 門窗安裝工程業；E801010 室內裝潢業；E801030 室內輕鋼架工程業；E901010 油漆工程業,桃園市,變更,11505
00074218,錦恆教育室內裝修設計有限公司,桃園市楊梅區裕新里裕成南路262號（1樓）,張嘉蓉,200000,113/10/23,115/05/18,一般補正案,E601020 電器安裝業；E604010 機械安裝業；F113020 電器批發業；F213080 機械器具零售業；F213010 電器零售業；E599010 配管工程業；E801010 室內裝潢業；EZ99990 其他工程業；F206010 五金零售業；F213060 電信器材零售業,桃園市,變更,11505
00076187,園亨工程有限公司,桃園市桃園區中信里中山路1000之7號14樓之1,陳穩丞,500000,113/09/30,115/05/26,公司所在地,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F111090 建材批發業；F117010 消防安全設備批發業；F120010 耐火材料批發業,桃園市,變更,11505
00082815,崧聖開發股份有限公司,桃園市龜山區文三三街20巷36弄42號,田浩哲,5000000,114/02/21,115/05/15,補選董事(常務董事.董事長)/監察人,B601010 土石採取業；E401010 疏濬業；E402010 沙石、淤泥海拋業；E502010 燃料導管安裝工程業；E599010 配管工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E801010 室內裝潢業,桃園市,變更,11505
00090548,佛克博有限公司,桃園市大溪區仁善里仁德街11號,陳又溱,300000,113/09/04,115/05/22,增資,I401010 一般廣告服務業；J401010 電影片製作業；J404010 動畫影片製作業；JZ99030 攝影業；F106020 日常用品批發業；F206020 日常用品零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,桃園市,變更,11505
00095918,西歐兔映像企劃有限公司,桃園市桃園區大興西路二段61號11樓,陳嘉緯,350000,114/02/26,115/05/13,改推董事/董事長,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F401010 國際貿易業；F601010 智慧財產權業；J202010 產業育成業,桃園市,變更,11505
00098247,名擎股份有限公司,桃園市中壢區普強里大勇四街6巷5號,寇旻龍,20000000,114/01/15,115/05/19,增資(資本總額),E599010 配管工程業；E603010 電纜安裝工程業；E604010 機械安裝業；EZ99990 其他工程業；E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；CB01010 機械設備製造業；CB01990 其他機械製造業,桃園市,變更,11505
00102925,駿耀騰有限公司,桃園市八德區大和里建國路1190號七樓,蘇宜萌,500000,113/09/10,115/05/21,公司所在地,F114030 汽、機車零件配備批發業；F114050 車胎批發業；JA01010 汽車修理業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F401010 國際貿易業；F214010 汽車零售業；JZ99050 仲介服務業；JA01990 其他汽車服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
00113486,高義金屬有限公司,桃園市平鎮區平南里大連街24巷8號(1樓),劉肯宏,15000000,113/11/01,115/05/05,增資,F106010 五金批發業；F115010 首飾及貴金屬批發業；F119010 電子材料批發業；F199010 回收物料批發業；F199990 其他批發業；F206010 五金零售業；F215010 首飾及貴金屬零售業；F219010 電子材料零售業；F401010 國際貿易業；J101080 資源回收業,桃園市,變更,11505
00119209,帝恩替股份有限公司,桃園市楊梅區高獅路813巷28之1號,KIM WONSIK,287081350,114/02/17,115/05/06,增資(資本總額),CC01080 電子零組件製造業；E604010 機械安裝業；F213080 機械器具零售業；F401010 國際貿易業；IZ09010 管理系統驗證業；IZ99990 其他工商服務業；I301010 資訊軟體服務業；JA02010 電器及電子產品修理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
00122746,東海國際運通有限公司,桃園市大園區三石里11鄰福德路45號(1樓),顏裕祥,5000000,113/10/30,115/05/13,股東出資轉讓修正章程,F401010 國際貿易業；G801010 倉儲業；IZ06010 理貨包裝業；I401010 一般廣告服務業；IZ12010 人力派遣業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；G701011 報關業；G601011 航空貨運承攬業；G702010 船舶勞務承攬業,桃園市,變更,11505
00130416,昶豐環保有限公司,桃園市觀音區白玉里白沙屯24之2號,馮宣伶,8200000,113/12/20,115/05/29,股東出資轉讓修正章程,J101080 資源回收業；J101010 建築物清潔服務業；J101030 廢棄物清除業；J101090 廢棄物清理業；J101040 廢棄物處理業；J101990 其他環境衛生及污染防治服務業；F111090 建材批發業；F199990 其他批發業；F199010 回收物料批發業；F401010 國際貿易業,桃園市,變更,11505
00131702,思微智能股份有限公司,桃園市平鎮區新英里新富五街62號(地下一樓),趙燿庚,2100000,113/11/12,115/05/28,發行新股,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IG02010 研究發展服務業；IG01010 生物技術服務業；I301060 網路廣告平臺業；I401010 一般廣告服務業；IF04010 非破壞檢測業,桃園市,變更,11505
00136663,傳恆綠能科技股份有限公司,桃園市平鎮區湧光里工業十一路1號(2樓),黃愷弘,200000000,113/12/23,115/05/22,公司所營事業變更修正章程,CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CZ99990 未分類其他工業製品製造業；IG03010 能源技術服務業；CC01110 電腦及其週邊設備製造業；CD01030 汽車及其零件製造業,桃園市,變更,11505
00141379,韓商希枇思機電設備貿易有限公司,桃園市楊梅區中山北路一段199巷120號1樓,KIM KYUNGMIN,11900000,113/08/28,115/05/14,補繳規費,CB01010 機械設備製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；CQ01010 模具製造業；F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；F213040 精密儀器零售業,桃園市,變更,11505
00144299,恒邦科技有限公司,桃園市蘆竹區長興里南崁路二段9號9樓之2,劉胤廷,5000000,114/02/10,115/05/26,增資,E801010 室內裝潢業；F106010 五金批發業；F106020 日常用品批發業；F106030 模具批發業；F107020 染料、顏料批發業；F107190 塑膠膜、袋批發業；F113010 機械批發業；F113030 精密儀器批發業；F113070 電信器材批發業；F114030 汽、機車零件配備批發業,桃園市,變更,11505
00145966,光映企業有限公司,桃園市龜山區樂善里文化一路206號2樓,周子戀,1000000,113/09/30,115/05/13,公司所在地,E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E603090 照明設備安裝工程業；J101010 建築物清潔服務業；E801010 室內裝潢業；EZ99990 其他工程業；I503010 景觀、室內設計業,桃園市,變更,11505
00148128,新城行銷股份有限公司,桃園市桃園區正光一街61號4樓,陳莉淇,5000000,113/08/22,115/05/07,董事/監察人更名,H704041 不動產代銷經紀業；H703090 不動產買賣業；H703100 不動產租賃業；I103060 管理顧問業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I501010 產品設計業；I503010 景觀、室內設計業；E801010 室內裝潢業；F111090 建材批發業,桃園市,變更,11505
00159193,富甲生醫有限公司,桃園市蘆竹區經國路892號16樓,陳琦昌,400000,113/10/30,115/05/19,公司所營事業變更修正章程,F108031 醫療器材批發業；F208031 醫療器材零售業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F201010 農產品零售業；I101090 食品顧問業；I103060 管理顧問業,桃園市,變更,11505
00160430,澔宇租賃有限公司,桃園市龜山區中興路56號11樓,劉育成,5000000,113/09/03,115/05/14,申登機關變更（遷入，含卷）,G101041 小客車租賃業；F106010 五金批發業；F106020 日常用品批發業；F113010 機械批發業；F113090 交通標誌器材批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F114990 其他交通運輸工具及其零件批發業；F206010 五金零售業；F206020 日常用品零售業,桃園市,變更,11505
00168714,福太資產投資有限公司,桃園市蘆竹區南崁路一段83號16樓之1,王福漲,17400000,113/12/09,115/05/22,增資,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
00174173,安拓工程顧問有限公司,桃園市桃園區大興西路二段35號17樓之1,蔡佩芬,1000000,113/11/29,115/05/19,股東出資轉讓修正章程,I103060 管理顧問業；I199990 其他顧問服務業；I301030 電子資訊供應服務業；I503010 景觀、室內設計業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業,桃園市,變更,11505
00175118,亞廣建材有限公司,桃園市中壢區中建里延平路500號12樓之2,黃苙誠,5250000,113/08/30,115/05/14,增資,E901010 油漆工程業；EZ02010 起重工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E603100 電焊工程業；E604010 機械安裝業；E599010 配管工程業；E606010 用電設備檢驗維護業,桃園市,變更,11505
00179515,康盈國際有限公司,桃園市龍潭區高平里龍源路252巷131號(3樓),徐靖紘,2500000,113/08/29,115/05/13,公司所在地,C303010 不織布業；C801120 人造纖維製造業；C804990 其他橡膠製品製造業；C805990 其他塑膠製品製造業；C701010 印刷業；C702010 製版業；C703010 印刷品裝訂及加工業；CZ99990 未分類其他工業製品製造業；F106020 日常用品批發業；F107020 染料、顏料批發業,桃園市,變更,11505
00181694,北洋企業股份有限公司,桃園市大溪區南興里仁和路二段159巷75號(1樓),楊曜宇,2000000,113/09/27,115/05/19,一般補正案,F103010 飼料批發業；F202010 飼料零售業；F106060 寵物食品及其用品批發業；F107070 動物用藥品批發業；F207070 動物用藥零售業；F206050 寵物食品及其用品零售業；F203010 食品什貨、飲料零售業；JZ99180 寵物美容服務業；F401010 國際貿易業；F399040 無店面零售業,桃園市,變更,11505
00192313,和太資產投資有限公司,桃園市蘆竹區南崁路一段83號16樓之1,王暐傑,18900000,113/12/09,115/05/19,增資,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
00211917,兆達事業有限公司,桃園市平鎮區高雙里高民路42號,葉紹祥,500000,113/09/16,115/05/12,公司所在地,F399040 無店面零售業；F401010 國際貿易業；F102030 菸酒批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106040 水器材料批發業；F106060 寵物食品及其用品批發業,桃園市,變更,11505
00218313,隼承有限公司,桃園市八德區介壽路二段685巷66弄62號(1樓),,100000,113/11/11,115/05/04,解散,E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；E801040 玻璃安裝工程業；E903010 防蝕、防銹工程業；E901010 油漆工程業；E801010 室內裝潢業；I503010 景觀、室內設計業；E603100 電焊工程業,桃園市,變更,11505
00229402,享健生物科技有限公司,桃園市桃園區忠一路67之1號,余宗鴻,4000000,113/12/25,115/05/18,股東出資轉讓修正章程,F101040 家畜家禽批發業；F101050 水產品批發業；F102040 飲料批發業；F102170 食品什貨批發業；F108040 化粧品批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F121010 食品添加物批發業；F199990 其他批發業；F203010 食品什貨、飲料零售業,桃園市,變更,11505
00233588,旭能生技科技股份有限公司,桃園市桃園區龍岡里上海路262號(1樓),曾憲群,21610000,113/12/03,115/05/25,發行新股,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業,桃園市,變更,11505
00244683,福源建設工程有限公司,桃園市大溪區仁和里仁和一街38號(1樓),陳彥翔,1000000,113/11/29,115/05/12,公司所營事業變更修正章程,E801010 室內裝潢業；F111090 建材批發業；F211010 建材零售業；F401010 國際貿易業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H702010 建築經理業,桃園市,變更,11505
00249688,妙觀音控股有限公司,桃園市桃園區同安里中正路1058號7樓,賴奕良,10000000,113/11/20,115/05/12,股東出資轉讓修正章程,H201010 一般投資業,桃園市,變更,11505
00251749,悅宸有限公司,桃園市楊梅區裕新里裕成南路348號四樓,張文銘,770000,114/01/21,115/05/25,股東出資轉讓修正章程,G409030 工業專用港或工業專用碼頭船舶理貨業；G409050 工業專用港或工業專用碼頭船舶貨物裝卸承攬業；G702010 船舶勞務承攬業；G799990 其他運輸輔助業；F399040 無店面零售業；F401010 國際貿易業；IZ06010 理貨包裝業；IZ12010 人力派遣業；IZ99990 其他工商服務業；JE01010 租賃業,桃園市,變更,11505
02486633,泳剛企業股份有限公司,桃園市新屋區望間里望間路431號,呂坤煌,28000000,73/11/09,115/05/04,增資(資本總額),,桃園市,變更,11505
04243296,台華旅行社有限公司,桃園市中壢區延平路475號2樓,張錦爐,18000000,64/01/27,115/05/19,股東出資轉讓修正章程,,桃園市,變更,11505
04403568,鉅祥企業股份有限公司,桃園市新屋區九斗里8鄰九洲路1號,林於晃,2180809980,64/02/01,115/05/26,可轉換公司債換發新股,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
04516492,台鏞實業有限公司,桃園市蘆竹區長興里南工路一段6號5樓,陳薏心,26000000,71/10/20,115/05/18,申登機關變更（遷入，含卷）,F106050 陶瓷玻璃器皿批發業；F401010 國際貿易業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
04793854,復記工業股份有限公司,桃園市觀音區草漯里16鄰大同二路4號,許記祥,20000000,67/11/07,115/05/20,一般補正案,CB01990 其他機械製造業（冷凍乾燥機、冷凍壓縮機）。；F113990 其他機械器具批發業（冷凍乾燥機、冷凍壓縮機）。；F213990 其他機械器具零售業（冷凍乾燥機、冷凍壓縮機）。；E604010 機械安裝業；CB01010 機械設備製造業；F113010 機械批發業；F213080 機械器具零售業,桃園市,變更,11505
05167675,王臣企業有限公司,桃園市中壢區福星一街49號4樓,顧聖瑶,5000000,71/08/12,115/05/05,股東出資轉讓修正章程,,桃園市,變更,11505
07137207,有生實業股份有限公司,桃園市桃園區會稽里大有路543號5樓,陳建州,9500100,58/06/16,115/05/25,董事/監察人持股變動報備,,桃園市,變更,11505
07618129,棉樹實業股份有限公司,桃園市龜山區大坑里南上路407號,吳家豪,220000000,67/04/20,115/05/05,一般補正案,,桃園市,變更,11505
07634845,景陽製瓶工業股份有限公司,桃園市蘆竹區海湖里濱海路1段433號,張正德,78000000,65/11/04,115/05/13,董事/監察人持股變動報備,C805030 塑膠日用品製造業；C805990 其他塑膠製品製造業；F107140 塑膠原料批發業；F401030 製造輸出業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
07732803,隆寶工業股份有限公司,桃園市蘆竹區海湖北路309巷123號,吳鐵宏,11000000,74/02/25,115/05/25,一般補正案,CB01010 機械設備製造業；CB01030 污染防治設備製造業；F113010 機械批發業；F113100 污染防治設備批發業；F213080 機械器具零售業；F213100 污染防治設備零售業；F401010 國際貿易業；H701020 工業廠房開發租售業；H703100 不動產租賃業；CB01990 其他機械製造業,桃園市,變更,11505
09430987,協欣金屬工業股份有限公司,桃園市大溪區仁和路2段412號,楊鴻慶,674591380,71/12/02,115/05/22,修正章程,I501010 產品設計業；I599990 其他設計業；CQ01010 模具製造業；F206030 模具零售業；F106030 模具批發業；CP01010 手工具製造業；CD01030 汽車及其零件製造業；F214030 汽、機車零件配備零售業；F114030 汽、機車零件配備批發業；CZ99990 未分類其他工業製品製造業,桃園市,變更,11505
11015682,台灣椿本股份有限公司,桃園市龜山區自強北路17巷33號,玉木政治,70000000,57/11/07,115/05/25,改派董事/監察人,CB01010 機械設備製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；F113010 機械批發業；F113990 其他機械器具批發業；F213080 機械器具零售業；F213990 其他機械器具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
11364055,欣達紙業股份有限公司,桃園市新屋區頭洲里民族路六段419號,林銘登,83000000,59/08/25,115/05/26,改選董事/監察人(一人法人股東指派董事/監察人),C601040 加工紙製造業；C601050 家庭及衛生用紙製造業；F106020 日常用品批發業；F107030 清潔用品批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CA02010 金屬結構及建築組件製造業；CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業,桃園市,變更,11505
12143720,盛鈦工業股份有限公司,桃園市中壢區忠福里南園路6之1號,陳清益,16000000,66/10/17,115/05/28,董事/監察人持股變動報備,F117010 消防安全設備批發業。；F217010 消防安全設備零售業。；E603040 消防安全設備安裝工程業。；CD01030 汽車及其零件製造業。（限汽車零件）；CB01990 其他機械製造業。（消防安全設備）,桃園市,變更,11505
12604053,強健有限公司,桃園市中壢區龍東路146號（2樓）,戴玉蓮,5000000,89/08/24,115/05/20,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206010 五金零售業；F209060 文教、樂器、育樂用品零售業；JA03010 洗衣業；F108040 化粧品批發業；F102170 食品什貨批發業；F107030 清潔用品批發業,桃園市,變更,11505
12610793,世欣營造有限公司,桃園市中壢區龍岡里龍門街200巷3弄11號(1樓),歐陽辰安,6000000,89/09/04,115/05/21,公司所營事業變更修正章程,E101011 綜合營造業；H701010 住宅及大樓開發租售業；H701060 新市鎮、新社區開發業；H703090 不動產買賣業；H703100 不動產租賃業；F111090 建材批發業；F401010 國際貿易業；I401010 一般廣告服務業；I501010 產品設計業；I503010 景觀設計業,桃園市,變更,11505
12642134,鴻發銀樓有限公司,桃園市桃園區中正路203號1樓,甘佳欣,1000000,89/10/26,115/05/11,股東出資轉讓修正章程,CG01010 珠寶及貴金屬製品製造業；F215010 首飾及貴金屬零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
12648876,傳神營造有限公司,桃園市桃園區莊敬里同德十一街37巷16號,曾建庠,15000000,89/11/06,115/05/26,一般補正案,E101011 綜合營造業；E801010 室內裝潢業；I503010 景觀、室內設計業；F111090 建材批發業；F211010 建材零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；C501040 組合木材製造業；C501990 其他木製品製造業；C901010 陶瓷及陶瓷製品製造業,桃園市,變更,11505
12697600,竣浩工程股份有限公司,桃園市中壢區成功里成章二街196號(1樓),吳茂盛,20000000,90/03/27,115/05/27,公司所在地,E602011 冷凍空調工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E501011 自來水管承裝商；E599010 配管工程業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業；E604010 機械安裝業,桃園市,變更,11505
12713587,普洛咪科技股份有限公司,桃園市中壢區中福路256巷20號,葉國樑,17000000,89/12/02,115/05/08,董事/監察人持股變動報備,CC01080 電子零組件製造業；CB01020 事務機器製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01030 電器及視聽電子產品製造業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F119010 電子材料批發業；F401010 國際貿易業,桃園市,變更,11505
12756234,泓泰實業有限公司,桃園市大園區五權里中正東路二段682巷32號1樓,蔡慶郎,5000000,90/03/01,115/05/07,一般補正案,F107010 漆料、塗料批發業；CA04010 表面處理業；E901010 油漆工程業；CB01010 機械設備製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
12794336,宏安醫藥股份有限公司,桃園市中壢區新街里延平路251號,張紅淇,220000000,90/05/01,115/05/19,改選董事/監察人(一人法人股東指派董事/監察人),I103030 醫院管理顧問業；F203010 食品、飲料零售業；F208040 化粧品零售業；I301030 電子資訊供應服務業；F301030 一般百貨業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11505
