統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
16280739,廣進加油站有限公司,宜蘭縣三星鄉三星路1段435號,張榮麟,25000000,86/12/01,115/05/12,公司所營事業變更修正章程,F212011 加油站業；F212050 石油製品零售業；F214030 汽、機車零件配備零售業；F399010 便利商店業；F203010 食品什貨、飲料零售業；G202010 停車場經營業；F203020 菸酒零售業；F203030 酒精零售業；F208031 醫療器材零售業；F208040 化粧品零售業,宜蘭縣,變更,11505
16640805,力峯營造有限公司,宜蘭縣羅東鎮純精路三段316號,陳建志,28000000,87/08/26,115/05/25,一般補正案,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
22676359,大中醫療器材股份有限公司,宜蘭縣冬山鄉冬山路一段600號、602號,周盛隆,97500000,76/10/30,115/05/27,改選董事/監察人(一人法人股東指派董事/監察人),C805030 塑膠日用品製造業；C805990 其他塑膠製品製造業；F206030 模具零售業；F106030 模具批發業；CF01011 醫療器材製造業；F208031 醫療器材零售業；F108031 醫療器材批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
22759153,威仕企業有限公司,宜蘭縣羅東鎮東安里向榮路30巷3號,黃碧惠,6500000,77/03/02,115/05/11,改推董事/董事長,,宜蘭縣,變更,11505
22928094,富泰機電顧問股份有限公司,宜蘭縣蘇澳鎮頂寮里蘇濱路三段132號2樓之2,胡飛虎,12000000,77/05/23,115/05/26,公司所在地,E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業,宜蘭縣,變更,11505
23864098,三升農機科技股份有限公司,宜蘭縣三星鄉月眉村星中路225號,吳軍港,50000000,79/10/11,115/05/19,董事/監察人持股變動報備,CB01010 機械設備製造業；CB01030 污染防治設備製造業；CD01030 汽車及其零件製造業；CE01010 一般儀器製造業；CE01021 度量衡器製造業；CP01010 手工具製造業；F106010 五金批發業；F113010 機械批發業；F113030 精密儀器批發業；F113100 污染防治設備批發業,宜蘭縣,變更,11505
24608809,璞緻建設有限公司,宜蘭縣宜蘭市建蘭南路302號,林偉珩,20000000,103/06/06,115/05/06,修正章程,H701010 住宅及大樓開發租售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
24648957,全葳國際生技有限公司,宜蘭縣五結鄉五結村五結北路2之3號1樓,羅日嬌,600000,103/10/28,115/05/27,公司所營事業變更修正章程,F203010 食品什貨、飲料零售業；F102170 食品什貨批發業；F208040 化粧品零售業；F108040 化粧品批發業；F401010 國際貿易業；F207030 清潔用品零售業；F299990 其他零售業；F301010 百貨公司業；F208050 乙類成藥零售業；F108031 醫療器材批發業,宜蘭縣,變更,11505
24848300,客滿來國際貿易有限公司,宜蘭縣五結鄉五濱路一段136巷22號2樓之4,張芷帆,888888,103/12/01,115/05/28,一般補正案,F399040 無店面零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301040 第三方支付服務業；I401010 一般廣告服務業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業,宜蘭縣,變更,11505
24848821,寶圓人力仲介有限公司,宜蘭縣宜蘭市建蘭南路230號二樓,陳沛玲,5000000,103/12/02,115/05/20,經理人解任,I701011 就業服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
25027195,波音通訊企業有限公司,宜蘭縣羅東鎮東安里安康路80號1樓,簡琮諺,10000000,98/09/07,115/05/05,股東出資轉讓修正章程,E701010 電信工程業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F213010 電器零售業；F213060 電信器材零售業；F219010 電子材料零售業；F401010 國際貿易業；E701020 衛星電視ＫＵ頻道、Ｃ頻道器材安裝業；E701030 電信管制射頻器材裝設工程業,宜蘭縣,變更,11505
25039869,京棧建設有限公司,宜蘭縣五結鄉協和村五結路二段219巷13號1樓,陸資陶,6000000,98/09/29,115/05/18,一般補正案,F105050 家具、寢具、廚房器具、裝設品批發業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F211010 建材零售業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H703110 老人住宅業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
27821705,互立生技有限公司,宜蘭縣羅東鎮東安里光榮路495號11樓之3,陳家顥,5000000,94/06/20,115/05/11,一般補正案,F108031 醫療器材批發業；F208031 醫療器材零售業；F208050 乙類成藥零售業；IG01010 生物技術服務業；EZ05010 儀器、儀表安裝工程業；F118010 資訊軟體批發業；F119010 電子材料批發業；F401010 國際貿易業；I301010 資訊軟體服務業；I501010 產品設計業,宜蘭縣,變更,11505
28575202,西方實業有限公司,宜蘭縣員山鄉員山村員山路一段332巷12號2樓,黃淑華,5000000,96/02/06,115/05/12,減少所營事業變更修正章程,F215010 首飾及貴金屬零售業；F401010 國際貿易業；F214010 汽車零售業；F214020 機車零售業；JE01010 租賃業；I501010 產品設計業；I401010 一般廣告服務業；F299990 其他零售業；JZ99110 瘦身美容業；F208040 化粧品零售業,宜蘭縣,變更,11505
28577216,百事亨通有限公司,宜蘭縣羅東鎮公正路27號9、10、11、12樓之1、之2、之3、之4、之5,張栢銓,25000000,96/02/08,115/05/04,股東出資轉讓修正章程,J101010 建築物清潔服務業；I103060 管理顧問業；IZ12010 人力派遣業；A102080 園藝服務業；JA01990 其他汽車服務業；F106010 五金批發業；F113010 機械批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F114030 汽、機車零件配備批發業,宜蘭縣,變更,11505
28725194,群成能源股份有限公司,宜蘭縣蘇澳鎮龍德里自強路2號,蔡超杰,79845260,96/05/29,115/05/18,公司所在地,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；D101060 再生能源自用發電設備業；E601010 電器承裝業；F113050 電腦及事務性機器設備批發業；F113110 電池批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業,宜蘭縣,變更,11505
28760473,長城土地開發股份有限公司,宜蘭縣宜蘭市縣民大道二段408號,周凱君,3000000,96/07/20,115/05/20,申登機關變更（遷入，含卷）,H703090 不動產買賣業；H703100 不動產租賃業；H704031 不動產仲介經紀業；I401010 一般廣告服務業；I401020 廣告傳單分送業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H701010 住宅及大樓開發租售業；H701040 特定專業區開發業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業,宜蘭縣,變更,11505
36187330,德穩交通有限公司,宜蘭縣宜蘭市大坡路一段121巷33號10樓之2,邱秀慧,10000000,72/06/29,115/05/18,公司所營事業變更修正章程,G101061 汽車貨運業；G202010 停車場經營業；G405010 貨櫃出租業；G801010 倉儲業；B601010 土石採取業；F113010 機械批發業；F401010 國際貿易業；IZ06010 理貨包裝業；IZ12010 人力派遣業；JA01990 其他汽車服務業,宜蘭縣,變更,11505
40315104,臺灣石粉股份有限公司,宜蘭縣頭城鎮大坑里6鄰協天路598號,盧一中,30000000,39/02/11,115/05/07,公司所在地,,宜蘭縣,變更,11505
41655501,東和食品工業股份有限公司,宜蘭縣五結鄉五結路3段489號,吳天賜,361856950,54/02/24,115/05/04,董事/監察人更名,,宜蘭縣,變更,11505
41830917,萬泉電器有限公司,宜蘭縣羅東鎮義和里中正路63號,張志堅,5000000,59/04/30,115/05/07,一般補正案,,宜蘭縣,變更,11505
42013837,原益工程有限公司,宜蘭縣蘇澳鎮頂寮里蘇濱路三段132號一樓之2,胡飛虎,32000000,66/10/07,115/05/20,公司所在地,E501011 自來水管承裝商；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E602011 冷凍空調工程業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業,宜蘭縣,變更,11505
42047870,地石有限公司,宜蘭縣員山鄉員山路2段432號,簡棟山,25000000,68/12/27,115/05/05,股東出資轉讓修正章程,C901040 預拌混凝土製造業；B601010 土石採取業；EZ99990 其他工程業；E401010 疏濬業；EZ06010 交通標示工程業；F206010 五金零售業；F211010 建材零售業；JE01010 租賃業；A102080 園藝服務業；IZ12010 人力派遣業,宜蘭縣,變更,11505
42582345,頭城餐飲股份有限公司,宜蘭縣頭城鎮更新里更新路125-7號,卓志宏,1000000,104/07/23,115/05/28,一般補正案,F203010 食品什貨、飲料零售業；F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
42785236,浴長龍營造有限公司,宜蘭縣員山鄉枕山村枕山路二段140號,黃政達,32000000,105/03/23,115/05/13,公司所營事業變更修正章程,E103071 地下管線工程專業營造業；E503011 下水道用戶排水設備承裝商；JE01010 租賃業,宜蘭縣,變更,11505
42786559,宗硯建設有限公司,宜蘭縣宜蘭市茭白里中山路五段477號1樓,王佳怡,15000000,105/08/01,115/05/07,補繳規費,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
42975474,親龍水族寵物有限公司,宜蘭縣宜蘭市大新里宜興路一段291號,林寶蓮,800000,107/07/23,115/05/20,一般補正案,F201090 觀賞魚零售業；F201980 其他動物零售業；F201990 其他農畜水產品零售業；F201030 水產品零售業；F201050 漁具零售業；F202010 飼料零售業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,宜蘭縣,變更,11505
52230427,甲蟲仙生開發有限公司,宜蘭縣宜蘭市健康路二段49巷1號5樓之2,蔡秉儒,500000,105/08/25,115/05/11,一般補正案,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；I501010 產品設計業；I503010 景觀、室內設計業；E801010 室內裝潢業；E901010 油漆工程業；I401010 一般廣告服務業；J101010 建築物清潔服務業；A102080 園藝服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
52301528,洋和國際實業有限公司,宜蘭縣蘇澳鎮華山路66號1樓,曾俊懷,8000000,105/09/21,115/05/27,公司印鑑變更,F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102020 食用油脂批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業,宜蘭縣,變更,11505
53037370,史塔瑞麗股份有限公司,宜蘭縣礁溪鄉玉石村健康一街116號2、3、4、5、6、7樓,林志青,35600000,99/05/05,115/05/05,改選董事/監察人(一人法人股東指派董事/監察人),J701070 資訊休閒業；J901020 一般旅館業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；F501030 飲料店業；F501060 餐館業；I103060 管理顧問業；I301030 電子資訊供應服務業,宜蘭縣,變更,11505
53144553,立盛昌營造有限公司,宜蘭縣羅東鎮南豪里興東南路38號1樓,黃志豪,24000000,99/08/26,115/05/19,一般補正案,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
53162670,苑信營造有限公司,宜蘭縣羅東鎮信義里愛國路35號1樓,張國庭,23000000,99/10/04,115/05/05,一般補正案,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
53368363,水年代包裝飲用水有限公司,宜蘭縣員山鄉深溝村深洲二路247之1號1樓,吳柏威,500000,100/03/16,115/05/14,股東出資轉讓修正章程,F113020 電器批發業；F213010 電器零售業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
53501643,光榮汽車股份有限公司,宜蘭縣五結鄉福興村光榮北路111號,李冠樺,2000000,100/07/29,115/05/25,一般補正案,F114010 汽車批發業；F114030 汽、機車零件配備批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F401010 國際貿易業；JA01010 汽車修理業；JA01990 其他汽車服務業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
53855912,宜蘭力麗開發股份有限公司,宜蘭縣員山鄉永同路3段268號,郭濟綱,1000000000,101/05/29,115/05/25,發行新股,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,宜蘭縣,變更,11505
53859038,秉承國際有限公司,宜蘭縣宜蘭市東門里新民路182-5號六樓,謝譯醇,4000000,101/06/04,115/05/18,一般補正案,F205040 家具、寢具、廚房器具、裝設品零售業；F401010 國際貿易業；I503010 景觀、室內設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
53878345,創薪國際有限公司,宜蘭縣頭城鎮復興路18巷1-37號1樓,黃柏鈞,500000,101/07/12,115/05/21,補繳規費,F105050 家具、寢具、廚房器具、裝設品批發業；F111090 建材批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F211010 建材零售業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F219010 電子材料零售業,宜蘭縣,變更,11505
53968660,弼富工程有限公司,宜蘭縣壯圍鄉功勞村大福路三段347巷75號一樓,李俊明,40600000,101/08/07,115/05/12,改推董事/董事長,F113010 機械批發業；F113990 其他機械器具批發業；F111090 建材批發業；F211010 建材零售業；F213080 機械器具零售業；F213990 其他機械器具零售業；F401010 國際貿易業；E604010 機械安裝業；EZ02010 起重工程業；EZ07010 鑽孔工程業,宜蘭縣,變更,11505
54173491,勤實財務顧問有限公司,宜蘭縣宜蘭市縣政八街51巷76弄3號1樓,李世豪,1000000,102/03/19,115/05/08,公司遷址修正章程,I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IZ99990 其他工商服務業；F401010 國際貿易業；H201010 一般投資業；H703100 不動產租賃業；H703090 不動產買賣業,宜蘭縣,變更,11505
54726629,河洛國際事業有限公司,宜蘭縣宜蘭市泰山里建軍路18-3號1樓,廖宜錦,300000,103/06/12,115/05/27,公司所在地,F401010 國際貿易業；F501030 飲料店業；F399040 無店面零售業；F113030 精密儀器批發業；F213040 精密儀器零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
54790662,蘭陽二一世紀不動產有限公司,宜蘭縣宜蘭市黎明里黎明路330號,林語潔,12000000,103/03/07,115/05/08,補繳規費,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701090 都市更新整建維護業,宜蘭縣,變更,11505
54800471,岩成科技事業股份有限公司,宜蘭縣冬山鄉香和村香中路210號,黃睦華,120000000,103/04/08,115/05/26,改選董事/監察人(一人法人股東指派董事/監察人),C805030 塑膠日用品製造業；CQ01010 模具製造業；CZ99990 未分類其他工業製品製造業；F206020 日常用品零售業；F206030 模具零售業；F401010 國際貿易業；I501010 產品設計業；I599990 其他設計業；CF01011 醫療器材製造業；F108031 醫療器材批發業,宜蘭縣,變更,11505
54817992,美風投資有限公司,宜蘭縣蘇澳鎮南寧里華山路66號,曾俊懷,29000000,103/05/30,115/05/27,公司印鑑變更,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
54959345,長和事業股份有限公司,宜蘭縣宜蘭市碧霞街40號,王徐秀鳳,7840000,107/11/20,115/05/05,改選董事/監察人(一人法人股東指派董事/監察人),C802100 化粧品製造業；F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F108040 化粧品批發業；F113010 機械批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業,宜蘭縣,變更,11505
54959767,傳承建設股份有限公司,宜蘭縣羅東鎮純精路二段133號1樓,劉培勳,10000000,107/11/21,115/05/21,改選董事/監察人(一人法人股東指派董事/監察人),H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701080 都市更新重建業；H703090 不動產買賣業；H703100 不動產租賃業；F111090 建材批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
54980157,大滿餐飲股份有限公司,宜蘭縣宜蘭市成功里延平路39-22號,劉國明,1000000,108/03/13,115/05/22,董事(常務董事.董事長)/監察人解任,F203010 食品什貨、飲料零售業；F299990 其他零售業；F501030 飲料店業；F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
54989798,奇美營造股份有限公司,宜蘭縣羅東鎮純精路二段248巷6號,許清揚,12000000,108/04/25,115/05/12,一般補正案,E101011 綜合營造業；H701010 住宅及大樓開發租售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
55883913,海第有限公司,宜蘭縣宜蘭市進士里4鄰嵐峰路一段197號3樓,楊文安,3500000,105/09/05,115/05/18,改推董事/董事長,CN01010 家具及裝設品製造業；CO01010 餐具製造業；C105010 食用油脂製造業；C113020 酒類半成品製造業；D401010 熱能供應業；E601010 電器承裝業；E603090 照明設備安裝工程業；E801070 廚具、衛浴設備安裝工程業；E801010 室內裝潢業；F102020 食用油脂批發業,宜蘭縣,變更,11505
55927834,養生園事業有限公司,宜蘭縣宜蘭市康樂路105號6樓之6,李俊宜,29000000,105/11/16,115/05/07,增資,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；H703110 老人住宅業,宜蘭縣,變更,11505
55986523,沐思晴實業有限公司,宜蘭縣宜蘭市東港路二段368號,呂憲霖,5500000,106/01/23,115/05/20,股東出資轉讓修正章程,JA03010 洗衣業；C306010 成衣業；C307010 服飾品製造業；I502010 服飾設計業；F107030 清潔用品批發業；F207030 清潔用品零售業；F113990 其他機械器具批發業；F213990 其他機械器具零售業；F401010 國際貿易業；JE01010 租賃業,宜蘭縣,變更,11505
55991217,簍卡創意行銷有限公司,宜蘭縣宜蘭市中山路二段151號二樓之3,呂蕙雯,1500000,106/01/26,115/05/06,申登機關變更（遷入，含卷）,J602010 演藝活動業；J601010 藝文服務業；J603010 音樂展演空間業；J799990 其他休閒服務業；I501010 產品設計業；I599990 其他設計業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業,宜蘭縣,變更,11505
59083218,衣玖捌伍成衣實業有限公司,宜蘭縣蘇澳鎮南興里南興路6號1樓,詹秀華,2000000,107/01/26,115/05/06,補繳規費,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F401010 國際貿易業；JZ99050 仲介服務業；F106020 日常用品批發業；F199990 其他批發業；F107020 染料、顏料批發業；F207020 染料、顏料零售業,宜蘭縣,變更,11505
60396678,福粹股份有限公司,宜蘭縣礁溪鄉漳福路155號,王文潮,10000000,115/01/19,115/05/20,一般補正案,C113020 酒類半成品製造業；F102030 菸酒批發業；F102180 酒精批發業；F203020 菸酒零售業；F203030 酒精零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
60422541,踩丰有限公司,宜蘭縣羅東鎮公正里興東路90號,莊雅茜,200000,114/10/07,115/05/25,公司遷址修正章程,F203010 食品什貨、飲料零售業；F102170 食品什貨批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
60522387,囍囍創意廣告有限公司,宜蘭縣蘇澳鎮大同路139號一樓,尹廣錄,2000000,114/11/18,115/05/12,一般補正案,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F401010 國際貿易業；F601010 智慧財產權業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業,宜蘭縣,變更,11505
60535762,祥宏國際有限公司,宜蘭縣員山鄉永金路20號5樓之5,吳憶豪,100000,114/11/20,115/05/27,申登機關變更（遷入，含卷）,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；JE01010 租賃業；F102050 茶葉批發業；F102170 食品什貨批發業；F113010 機械批發業；F213080 機械器具零售業；F113020 電器批發業；F213010 電器零售業；F113050 電腦及事務性機器設備批發業,宜蘭縣,變更,11505
60545950,丞涵有限公司,宜蘭縣宜蘭市進士路二段518號,曾寓蓁,4000000,114/06/23,115/05/26,一般補正案,F203010 食品什貨、飲料零售業；F102040 飲料批發業；F102050 茶葉批發業；F101130 蔬果批發業；F102170 食品什貨批發業；C199990 未分類其他食品製造業；F401010 國際貿易業；F501030 飲料店業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,宜蘭縣,變更,11505
60565370,創煦整合行銷有限公司,宜蘭縣五結鄉自強路169號一樓,陳冠臻,800000,114/08/11,115/05/15,一般補正案,I199990 其他顧問服務業；I401010 一般廣告服務業；I501010 產品設計業；J601010 藝文服務業；J602010 演藝活動業；J799990 其他休閒服務業；JZ99990 未分類其他服務業；IZ12010 人力派遣業；IZ99990 其他工商服務業；J603010 音樂展演空間業,宜蘭縣,變更,11505
60669614,馨邦投資股份有限公司,宜蘭縣五結鄉中正路二段8號5樓,施雅齡,30000000,114/06/05,115/05/18,一般補正案,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F108031 醫療器材批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F110020 眼鏡批發業；F113030 精密儀器批發業,宜蘭縣,變更,11505
