統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62059862,環彩車業有限公司,新竹縣竹北市中崙里2鄰光明九路168號十一樓之1,劉冠伶,300000,115/05/27,,,F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F401010 國際貿易業；JA01010 汽車修理業；JA01990 其他汽車服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62059976,蓮花山高端禮品有限公司,新竹縣竹北市北崙里1鄰縣政九路135巷8號,林津田,100000,115/05/27,,,F501060 餐館業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F102050 茶葉批發業；F102040 飲料批發業；F501990 其他餐飲業；F106020 日常用品批發業；F206020 日常用品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業,新竹縣,設立,11505
62060072,福爾摩沙珠寶鑑定有限公司,新竹縣竹北市復興二路229號6樓之7,孫若馨,2000000,115/05/27,,,F115010 首飾及貴金屬批發業；F115020 礦石批發業；F215010 首飾及貴金屬零售業；F215020 礦石零售業；F401010 國際貿易業；F601010 智慧財產權業；I101080 工、礦顧問業；I105010 藝術品諮詢顧問業；I199990 其他顧問服務業；I501010 產品設計業,新竹縣,設立,11505
62060087,憲金庫有限公司,新竹縣竹北市東興里嘉興路346號1樓,翁興憲,1000000,115/05/28,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62060256,格斯文教有限公司,新竹縣竹北市環北路三段85號三樓之3,蔡依宸,200000,115/05/28,,,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；J304010 圖書出版業；J305010 有聲出版業；J399010 軟體出版業；J601010 藝文服務業；JA05010 留、遊學服務業；I103060 管理顧問業；JB01010 會議及展覽服務業；JE01010 租賃業,新竹縣,設立,11505
62060679,都會停車股份有限公司,新竹縣竹北市中崙里科大二街3號1樓,盧建明,30000000,115/05/29,,,I103060 管理顧問業；I199990 其他顧問服務業；IZ99990 其他工商服務業；G202010 停車場經營業；JE01010 租賃業；I401010 一般廣告服務業；H701060 新市鎮、新社區開發業；H701050 投資興建公共建設業；H701070 區段徵收及市地重劃代辦業；H703100 不動產租賃業,新竹縣,設立,11505
62087868,震環實業股份有限公司,新竹縣竹北市十興里光明六路東一段247號7樓,黃思翰,1750000,115/05/20,,,E599010 配管工程業；E603010 電纜安裝工程業；E502010 燃料導管安裝工程業；F107170 工業助劑批發業；J101050 環境檢測服務業；E604010 機械安裝業；F113100 污染防治設備批發業；F107200 化學原料批發業；F113010 機械批發業；F213080 機械器具零售業,新竹縣,設立,11505
62088016,起元國際股份有限公司,新竹縣竹北市新工三路110號4樓,簡金品,13000000,115/05/21,,,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62088199,科德寶企業有限公司,新竹縣湖口鄉中山路三段166號,葉進福,1000000,115/05/21,,,F106010 五金批發業；E604010 機械安裝業；F113010 機械批發業；F113030 精密儀器批發業；F113100 污染防治設備批發業；F113990 其他機械器具批發業；F207030 清潔用品零售業；F207080 環境用藥零售業；F213040 精密儀器零售業；F213080 機械器具零售業,新竹縣,設立,11505
62088249,亞炘投資有限公司,新竹縣竹北市竹北里博愛街513號六樓之10,蔡亞燕,1200000,115/05/25,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62088281,盈厚股份有限公司,新竹縣竹北市崇義里長青路二段203巷217號,蘇武台,6000000,115/05/21,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703100 不動產租賃業；H703090 不動產買賣業；F211010 建材零售業；F111090 建材批發業；H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62088347,彤國際美學有限公司,新竹縣竹北市東興里自強北路76號,張榮珍,300000,115/05/21,,,JZ99080 美容美髮服務業；JZ99110 瘦身美容業；J202010 產業育成業；I501010 產品設計業；I199990 其他顧問服務業；I103060 管理顧問業；C802100 化粧品製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F107990 其他化學製品批發業,新竹縣,設立,11505
62088374,泓林資本有限公司,新竹縣竹北市鹿場里文興路257號4樓,洪雍勝,3000000,115/05/22,,,H201010 一般投資業；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62206230,爍域有限公司,新竹縣竹北市復興三路二段168號9樓之5,黃健智,1000000,115/04/29,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62206457,格旭科技有限公司,新竹縣竹東鎮大鄉里大林路137號1樓,蔡宗辰,500000,115/04/30,,,F113010 機械批發業；F213080 機械器具零售業；CB01010 機械設備製造業；F113030 精密儀器批發業；F113990 其他機械器具批發業；F213040 精密儀器零售業；CC01080 電子零組件製造業；I301010 資訊軟體服務業；F118010 資訊軟體批發業；F218010 資訊軟體零售業,新竹縣,設立,11505
62206739,鍾間資產管理有限公司,新竹縣竹北市中興里復興六路45號4樓,鍾介恆,600000,115/05/04,,,H706011 租賃住宅代管業；H706021 租賃住宅包租業；H703100 不動產租賃業；G202010 停車場經營業；I105010 藝術品諮詢顧問業；F201010 農產品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62206766,福澤寰宇國際有限公司,新竹縣竹北市文興路二段95號20樓,洪祈福,1300000,115/05/04,,,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業；F106060 寵物食品及其用品批發業；F108040 化粧品批發業；F121010 食品添加物批發業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業,新竹縣,設立,11505
62206793,磐域科技整合服務股份有限公司,新竹縣竹北市台元二街10號10樓之1,陳冠綸,1000000,115/05/04,,,CC01080 電子零組件製造業；I301010 資訊軟體服務業；F119010 電子材料批發業；F401010 國際貿易業；I301020 資料處理服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62206962,晶域智能股份有限公司,新竹縣竹北市新社里國盛街299之3號,陳子良,8000000,115/05/04,,,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F113070 電信器材批發業；F119010 電子材料批發業；F213060 電信器材零售業；F219010 電子材料零售業；F401010 國際貿易業；F601010 智慧財產權業；I301010 資訊軟體服務業；I301030 電子資訊供應服務業,新竹縣,設立,11505
