統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
11027006,大全彩藝工業股份有限公司,新竹縣湖口鄉勝利村光復路28號,GEORGE HUANG(黃思博),291435200,,115/05/25,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11505
11652838,華淵電機工業股份有限公司,新竹縣湖口鄉新竹工業區中華路18號,安井元一,452540000,,115/05/08,董事長變更,CB01010 機械設備製造業；CC01080 電子零組件製造業；CD01030 汽車及其零件製造業；CQ01010 模具製造業；G801010 倉儲業；I103060 管理顧問業,新竹縣,變更,11505
12649951,群聯電子股份有限公司,新竹縣竹北市中興里復興一街251號10樓之6,顏暐駩,2210857470,,115/05/29,補繳規費,CC01080 電子零組件製造業；I301010 資訊軟體服務業；F218010 資訊軟體零售業；F119010 電子材料批發業；F219010 電子材料零售業；CE01030 光學儀器製造業；CC01120 資料儲存媒體製造及複製業；I501010 產品設計業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
12737912,華立捷科技股份有限公司,新竹縣湖口鄉光復南路2號,李聰結,991759000,,115/05/27,一般補正案,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；E701010 電信工程業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F401010 國際貿易業,新竹縣,變更,11505
12785054,嵩鎔精密工業股份有限公司,新竹縣芎林鄉五龍村五和街223號1樓,黃文火,98000000,,115/05/06,補繳規費,CB01010 機械設備製造業；CC01080 電子零組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02010 金屬結構及建築組件製造業；F113010 機械批發業；F106010 五金批發業；F119010 電子材料批發業；CA01130 銅材二次加工業；CA02020 鋁銅製品製造業；F401010 國際貿易業,新竹縣,變更,11505
12838051,宏旭事業有限公司,新竹縣竹北市北興里莊敬北路385號三樓,范綱智,600000,,115/05/14,股東出資轉讓修正章程,A101040 菌種業；A101050 花卉栽培業；A101030 特用作物栽培業；A101020 農作物栽培業；A102050 農業服務業；A102040 休閒農業；A102010 農作物代耕業；F101100 花卉批發業；F107041 農藥批發業；F107050 肥料批發業,新竹縣,變更,11505
12864368,威凱科技股份有限公司,新竹縣湖口鄉中正路三段249巷17號1樓,吳金鈴,30530000,,115/05/21,一般補正案,CC01080 電子零組件製造業研究、開發、設計、製造及銷售下列產品：１．面射型雷射二極體磊晶片及晶粒．（VCSEL EPL Wafer&Chip）２．砷化銦鎵╱砷化鎵光接收二極體．（InGaAs/GaAs PIN）３．氮化鎵發光╱受光及高頻元件（GaNLED、LD、VCSEL、PIN Detector）４．高速發光二極體（InGaAsP High SpeedLed）；CC01090 電池製造業研究、開發、設計、製造及銷售下列產品：1．太陽能電池及相關系統2. 太陽能發電模組及太陽能發電系統設備,新竹縣,變更,11505
12905993,永昕生物醫藥股份有限公司,新竹縣竹北市生醫二路66號7樓,陳佩君,2070418000,,115/05/28,發行新股,C802041 西藥製造業；C802060 動物用藥製造業；F108021 西藥批發業；F401010 國際貿易業；CF01011 醫療器材製造業；C199990 未分類其他食品製造業；C802990 其他化學製品製造業；IG01010 生物技術服務業；IG02010 研究發展服務業研究、設計、開發、製造、銷售下列產品:,新竹縣,變更,11505
16003741,聚鑫建設開發股份有限公司,新竹縣竹北市東興里嘉豐北路39號,趙鑫宏,5000000,,115/05/26,公司名稱變更修正章程,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業,新竹縣,變更,11505
16048389,日清加油站股份有限公司,新竹縣竹北市東興路二段896號,唐德耘,13000000,,115/05/21,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11505
16082288,飛鳳興業股份有限公司,新竹縣芎林鄉新鳳村1鄰倒別牛23號1樓,蔡憲德,416189750,,115/05/27,改選董事/監察人(一人法人股東指派董事/監察人),A102060 糧商業；A201040 森林遊樂區經營業；C104020 烘焙炊蒸食品製造業；F201070 花卉零售業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F207050 肥料零售業；F208040 化粧品零售業；F399010 便利商店業；F399990 其他綜合零售業,新竹縣,變更,11505
16436867,廣化科技股份有限公司,新竹縣新豐鄉松林村康樂路一段169之2號3樓,張維仲,376524900,,115/05/19,發行新股,CB01010 機械設備製造業；F401010 國際貿易業；I301010 資訊軟體服務業；CC01080 電子零組件製造業；F119010 電子材料批發業；C802120 工業助劑製造業；CA01990 其他非鐵金屬基本工業；CA02990 其他金屬製品製造業；F107170 工業助劑批發業；F207170 工業助劑零售業,新竹縣,變更,11505
16443570,璟德電子工業股份有限公司,新竹縣湖口鄉新竹工業區漢陽路165號,雙德投資股份有限公司,390162000,,115/05/22,減資,F219010 電子材料零售業；F113070 電信器材批發業；F119010 電子材料批發業；CC01050 資料儲存及處理設備製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；F213060 電信器材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
16633261,原相科技股份有限公司,新竹縣創新一路5號5樓,黃森煌,1505028420,,115/05/18,註銷庫藏股減資,CC01080 電子零組件製造業；F401010 國際貿易業；F601010 智慧財產權業；I301010 資訊軟體服務業；I501010 產品設計業(一) 研究、開發、設計、生產及銷售下列產品：1.互補金氧半導體影像感測器2.影像處理器3.影像感測單一晶片4.無線射頻積體電路及系統,新竹縣,變更,11505
16651751,柏加企業股份有限公司,新竹縣竹北市中興里文興路2段33、35號1樓,邱福泰,11000000,,115/05/06,董事/監察人持股變動報備,F111090 建材批發業；F211010 建材零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F113010 機械批發業；F213080 機械器具零售業；F113020 電器批發業；F213010 電器零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
16657967,立錡科技股份有限公司,新竹縣竹北市台元一街8號14樓之1,蔡力行,1484828060,,115/05/05,改選董事/監察人(一人法人股東指派董事/監察人),C801050 塑膠原料製造業；CC01050 資料儲存及處理設備製造業；CC01080 電子零組件製造業；CD01030 汽車及其零件製造業（限汽車零件）；F106010 五金批發業；F107990 其他化學製品批發業（工業用化工原料）；F113050 事務性機器設備批發業；F114030 汽、機車零件配備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業,新竹縣,變更,11505
16667711,晉英精密工業有限公司,新竹縣竹北市泰和里中和街52號,黃文孝,2000000,,115/05/06,股東出資轉讓修正章程,F106030 模具批發業；F113010 機械批發業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CQ01010 模具製造業；F106010 五金批發業；CF01011 醫療器材製造業；F108031 醫療器材批發業,新竹縣,變更,11505
16896806,震緯企業股份有限公司,新竹縣竹東鎮光武街58號1樓,葉秉霖,10000000,,115/05/04,公司所營事業變更修正章程,E501011 自來水管承裝商；E601010 電器承裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；F113020 電器批發業；F213010 電器零售業；F106010 五金批發業；F206010 五金零售業；F106030 模具批發業；F206030 模具零售業,新竹縣,變更,11505
16931584,環真科技股份有限公司,新竹縣湖口鄉鳳山村大同路2號,林裕剛,318191550,,115/05/25,董事(常務董事.董事長)/監察人解任,CB01010 機械設備製造業；CC01080 電子零組件製造業；E604010 機械安裝業；F113010 機械批發業；F119010 電子材料批發業；F213080 機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業；I501010 產品設計業；IZ99990 其他工商服務業（積體電路測試）,新竹縣,變更,11505
16945166,笙泉科技股份有限公司,新竹縣竹北市台元一街8號7樓之1,鍾富瑋,407648260,,115/05/20,一般補正案,CC01080 電子零組件製造業；CB01020 事務機器製造業；CB01010 機械設備製造業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F219010 電子材料零售業,新竹縣,變更,11505
16975344,永先環境工程有限公司,新竹縣新豐鄉重興村永寧街25巷7號2樓,詹鼎烽,5000000,,115/05/27,股東出資轉讓修正章程,E301010 水處理工程業；E302010 廢棄物清理設備安裝工程業；E303010 空氣污染防制工程業；E303020 噪音及振動防制工程業；E599010 配管工程業；E603030 通風系統安裝工程業；E603100 電焊工程業；E603110 冷作工程業；E901010 油漆工程業；EZ15010 保溫、保冷安裝工程業,新竹縣,變更,11505
16982371,微窗科技股份有限公司,新竹縣竹北市台元街28號2樓之5,龔志成,82636900,,115/05/21,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；I301010 資訊軟體服務業；F401010 國際貿易業,新竹縣,變更,11505
21229847,開丕股份有限公司,新竹縣芎林鄉秀湖村富林路1段200號,陳昌鴻,25000000,,115/05/22,改選董事/監察人(一人法人股東指派董事/監察人),A102020 農產品整理業；A199990 其他農業；F101990 其他農、畜、水產品批發業；F113010 機械批發業；F213080 機械器具零售業；F113020 電器批發業；F213010 電器零售業；F111090 建材批發業；F211010 建材零售業；F107990 其他化學製品批發業,新竹縣,變更,11505
22099499,偉詮電子股份有限公司,新竹縣寶山鄉工業東九路24號2樓,林錫銘,2000931750,,115/05/20,可轉換公司債換發新股,,新竹縣,變更,11505
22318608,台灣山葉機車工業股份有限公司,新竹縣湖口鄉東興村山葉路81號,鈴木康高,1221756000,,115/05/20,修正章程,CD01010 船舶及其零件製造業；CD01040 機車及其零件製造業；CD01990 其他運輸工具及其零件製造業；CJ01010 製帽業；F112040 石油製品批發業；F401010 國際貿易業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CD01050 自行車及其零件製造業,新竹縣,變更,11505
22522539,豐裕股份有限公司,新竹縣湖口鄉湖南村光復路6之1號,山下恭幸,200000000,,115/05/22,董事長變更,,新竹縣,變更,11505
22662279,岩田友嘉精機股份有限公司,新竹縣湖口鄉中興村光復北路31號,黃威翌,33000000,,115/05/26,改派董事/監察人,,新竹縣,變更,11505
22662897,華友材料科技股份有限公司,新竹縣湖口鄉鳳山村工業五路2號,下田浩平,300000000,,115/05/18,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F119010 電子材料批發業；CA01130 銅材軋延、伸線、擠型業；CC01030 電器及視聽電子產品製造業；CC01040 照明設備製造業；CZ99990 未分類其他工業製品製造業；E599010 配管工程業；E604010 機械安裝業；F213100 污染防治設備零售業；F113100 污染防治設備批發業,新竹縣,變更,11505
22703996,麒鵬機電工程有限公司,新竹縣竹北市斗崙里光明九路251巷15號,姜信同,20000000,,115/05/05,補繳規費,CC01010 發電、輸電、配電機械製造業；E501011 自來水管承裝商；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業,新竹縣,變更,11505
23009067,恒誼科技股份有限公司,新竹縣竹北市溪州路346號1樓,李佩真,6000000,,115/05/18,一般補正案,E603050 自動控制設備工程業；E605010 電腦設備安裝業；F113060 度量衡器批發業；F218010 資訊軟體零售業；E601010 電器承裝業；E501011 自來水管承裝商；E502010 燃料導管安裝工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I301010 資訊軟體服務業；I103060 管理顧問業,新竹縣,變更,11505
23167570,互力精密化學股份有限公司,新竹縣湖口鄉鳳凰村光復北路78號,楊慰芬,117000000,,115/05/26,修正章程,C801060 合成橡膠製造業；C804020 工業用橡膠製品製造業；C801100 合成樹脂及塑膠製造業；F107200 化學原料批發業；F107990 其他化學製品批發業；C801030 精密化學材料製造業；C802200 塗料、油漆、染料及顏料製造業；CB01010 機械設備製造業；CC01080 電子零組件製造業；C805010 塑膠皮、布、板、管材製造業,新竹縣,變更,11505
23197342,天瑛股份有限公司,新竹縣竹北市環北路三段85號10樓之2,陳雲惠,300000000,,115/05/25,發行新股,C201010 飼料製造業；C801010 基本化學工業；C801110 肥料製造業；C801990 其他化學材料製造業；C802080 環境用藥製造業；C802120 工業助劑製造業；CA01110 鍊銅業；C199990 未分類其他食品製造業；F103010 飼料批發業；F107200 化學原料批發業,新竹縣,變更,11505
23224951,華氣社股份有限公司,新竹縣竹北市台元一街6號3樓之5,朱祥偉,230000000,,115/05/11,改選董事/監察人(一人法人股東指派董事/監察人),E602011 冷凍空調工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
23411363,華固工程開發股份有限公司,新竹縣新豐鄉瑞興村崁頭199之31號5樓,許美菊,15000000,,115/05/18,變更組織,E101011 綜合營造業；B601010 土石採取業；I102010 一般投資顧問業；I103060 管理顧問業；H201010 一般投資業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；E599010 配管工程業；E603020 電梯安裝工程業；E701010 電信工程業,新竹縣,變更,11505
23527977,愛德萬測試股份有限公司,新竹縣竹北市台元二街12號5樓之1,吳萬錕,500000000,,115/05/07,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；E603050 自動控制設備工程業；E604010 機械安裝業；F113010 機械批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213060 電信器材零售業；F213080 機械器具零售業；F218010 資訊軟體零售業,新竹縣,變更,11505
23630058,杜商股份有限公司,新竹縣湖口鄉鳳山村鳳工路1號,杜勝三,25000000,,115/05/05,董事/監察人持股變動報備,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CB01010 機械設備製造業；CE01010 一般儀器製造業；E604010 機械安裝業；E603050 自動控制設備工程業；EZ99990 其他工程業；F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業,新竹縣,變更,11505
23814112,統琳實業有限公司,新竹縣湖口鄉鳳山村榮光路51號,蘇佐榮,60000000,,115/05/22,增資,CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CD01030 汽車及其零件製造業；CD01990 其他運輸工具及其零件製造業；F106010 五金批發業；F107190 塑膠膜、袋批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業,新竹縣,變更,11505
23950024,永瑄股份有限公司,新竹縣竹東鎮仁愛里北岸8號,羅居榮,48000000,,115/05/21,補繳規費,,新竹縣,變更,11505
24405918,鑫祥科技有限公司,新竹縣竹東鎮中山里長春路一段109號,彭文星,28000000,,115/05/06,減資,F113010 機械批發業；F206030 模具零售業；F213030 電腦及事務性機器設備零售業；F401010 國際貿易業；E604010 機械安裝業；CB01010 機械設備製造業；CB01020 事務機器製造業；CC01080 電子零組件製造業；CP01010 手工具製造業；CQ01010 模具製造業,新竹縣,變更,11505
24613562,好果設計有限公司,新竹縣竹北市竹北里台元街22號三樓之2,鍾麗娟,1000000,,115/05/20,補繳規費,C701010 印刷業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I401010 一般廣告服務業,新竹縣,變更,11505
24628354,總督科技股份有限公司,新竹縣竹北市泰和里12鄰新泰路35號8樓,宋茂炎,16520000,,115/05/19,發行新股,CB01010 機械設備製造業；CC01080 電子零組件製造業；E603050 自動控制設備工程業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
24644312,成家照明股份有限公司,新竹縣竹東鎮忠孝里1鄰東寧路三段167號2樓,吳蓓,12000000,,115/05/15,增資(資本總額),CB01010 機械設備製造業；E599010 配管工程業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E801010 室內裝潢業；F106030 模具批發業；F113010 機械批發業；F113020 電器批發業,新竹縣,變更,11505
24645255,廉貞科技股份有限公司,新竹縣竹北市嘉豐11路1段100號7樓之7,傅金泉,1900000,,115/05/21,補繳規費,I501010 產品設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CC01080 電子零組件製造業；F401010 國際貿易業,新竹縣,變更,11505
24795325,鈦鼎營造股份有限公司,新竹縣竹北市北崙里縣政十一街65號,古立添,3600000,,115/05/19,一般補正案,E101011 綜合營造業；E502010 燃料導管安裝工程業；E599010 配管工程業；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；E801070 廚具、衛浴設備安裝工程業；EZ99990 其他工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業,新竹縣,變更,11505
24861041,吉嶺投資股份有限公司,新竹縣新埔鎮陽明街55號,魏世杰,68000000,,115/05/21,增資(資本總額),H201010 一般投資業,新竹縣,變更,11505
24873258,尚毅能源股份有限公司,新竹縣竹北市鹿場里自強南路372號3樓,江大瑋,7000000,,115/05/07,公司所在地,CA02010 金屬結構及建築組件製造業；CB01990 其他機械製造業；CC01030 電器及視聽電子產品製造業；CC01040 照明設備製造業；CC01110 電腦及其週邊設備製造業；CC01070 無線通信機械器材製造業；B601010 土石採取業；D101060 再生能源自用發電設備業；D101050 汽電共生業；D401010 熱能供應業,新竹縣,變更,11505
24896576,康思博生技股份有限公司,新竹縣竹北市高鐵東二路6號五樓之1,葉至誠,108220200,,115/05/19,認股憑證換發新股,C303010 不織布業；F108031 醫療器材批發業；F113100 污染防治設備批發業；F208031 醫療器材零售業；F213100 污染防治設備零售業；F401010 國際貿易業；IC01010 藥品檢驗業；IG01010 生物技術服務業；F108040 化粧品批發業；F208040 化粧品零售業,新竹縣,變更,11505
25020159,西岸石英股份有限公司,新竹縣竹北市自強南路8號十二樓之7,裵鐘植,38780000,,115/05/05,改選董事/監察人(一人法人股東指派董事/監察人),F113030 精密儀器批發業；F213040 精密儀器零售業；C801030 精密化學材料製造業；CE01990 其他光學及精密器械製造業；CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；CE01010 一般儀器製造業；CB01010 機械設備製造業；F401010 國際貿易業,新竹縣,變更,11505
25078525,力林科技股份有限公司,新竹縣竹北市台元二街10號16樓之2,詹益仁,339410000,,115/05/21,認股憑證換發新股,CC01080 電子零組件製造業；F119010 電子材料批發業；F401010 國際貿易業；I501010 產品設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
25081818,世平科技有限公司,新竹縣竹北市鳳岡路五段640之2號一樓,,2100000,,115/05/14,解散,F219010 電子材料零售業；F119010 電子材料批發業；F113990 其他機械器具批發業；IZ99990 其他工商服務業；F213990 其他機械器具零售業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
25086406,力領科技股份有限公司,新竹縣竹北市台元一街5號6樓之9,毛穎文,419978330,,115/05/15,一般補正案,CC01080 電子零組件製造業；F113030 精密儀器批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213040 精密儀器零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I599990 其他設計業,新竹縣,變更,11505
25124529,潤雅生技股份有限公司,新竹縣竹北市生醫五路19號,蔣永芳,918395060,,115/05/14,改派董事/監察人,F401010 國際貿易業；IG01010 生物技術服務業；IG02010 研究發展服務業；F108021 西藥批發業；C802041 西藥製造業；F601010 智慧財產權業；I199990 其他顧問服務業；IC01010 藥品檢驗業；I103060 管理顧問業；F208021 西藥零售業,新竹縣,變更,11505
25162038,數位果子科技有限公司,新竹縣竹北市泰和里新工五路51號10樓之3,程建嘉,4500000,,115/05/15,一般補正案,I301030 電子資訊供應服務業；JB01010 會議及展覽服務業；I401010 一般廣告服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；E605010 電腦設備安裝業；CC01120 資料儲存媒體製造及複製業；I301010 資訊軟體服務業；I301020 資料處理服務業；J601010 藝文服務業；J602010 演藝活動業,新竹縣,變更,11505
25189748,冠宇水資源科技股份有限公司,新竹縣芎林鄉石潭村竹林路125巷5號1樓,陳翠琴,13640000,,115/05/12,公司所在地,C110010 飲料製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；F113990 其他機械器具批發業；F119010 電子材料批發業；F203010 食品什貨、飲料零售業；F213990 其他機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業；I501010 產品設計業,新竹縣,變更,11505
27370639,皇朝食品有限公司,新竹縣湖口鄉信義村達生路1071號2樓,黃曉敏,15000000,,115/05/22,公司所在地,F501990 其他餐飲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；C199030 即食餐食製造業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F201010 農產品零售業；F201030 水產品零售業；F201990 其他農畜水產品零售業,新竹縣,變更,11505
27404602,美科樂電子股份有限公司,新竹縣竹北市環北路2段36號,阿部祐一,125000000,,115/05/08,改派董事/監察人,CB01010 機械設備製造業；CC01080 電子零組件製造業；CE01030 光學儀器製造業；F113010 機械批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F213080 機械器具零售業；F401010 國際貿易業；E604010 機械安裝業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
27408874,泰懋科技股份有限公司,新竹縣竹北市嘉豐十一路一段100號12樓之5,陳小欣,28000000,,115/05/13,董事(常務董事.董事長)/監察人解任,F111050 玻璃建材批發業；F113010 機械批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213080 機械器具零售業；F401010 國際貿易業；C901020 玻璃及玻璃製品製造業；I301010 資訊軟體服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11505
