統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00058131,鏄達管理顧問有限公司,新北市三重區重新路2段78號15樓,李婉苓,200000,,115/05/29,特殊補正,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301050 實境體感應用服務業；H201010 一般投資業；F113050 電腦及事務性機器設備批發業,新北市,變更,11505
00065153,恬品國際企業有限公司,新北市樹林區三俊街73巷13號(1樓),蔡碧娥,100000,,115/05/22,公司所在地,F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F501030 飲料店業；F501060 餐館業；F501990 其他餐飲業；F399040 無店面零售業；F401010 國際貿易業；I101090 食品顧問業；I103060 管理顧問業,新北市,變更,11505
00077897,詠橙有限公司,新北市中和區泰和街38巷38號,何湘芸,1000000,,115/05/18,公司所在地,C701010 印刷業；C702010 製版業；C703010 印刷品裝訂及加工業；F107010 漆料、塗料批發業；F207010 漆料、塗料零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；C805020 塑膠膜、袋製造業；C805990 其他塑膠製品製造業；CC01110 電腦及其週邊設備製造業,新北市,變更,11505
00083005,常聿工程有限公司,新北市五股區自強路139巷9號5樓,鄭允文,100000,,115/05/04,股東出資轉讓修正章程,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603090 照明設備安裝工程業；F106010 五金批發業；F113020 電器批發業；F199990 其他批發業；F206010 五金零售業；F213010 電器零售業；IG03010 能源技術服務業,新北市,變更,11505
00084216,祐鉅興業有限公司,新北市土城區清水路86號4樓,林哲輝,2000000,,115/05/06,增資,F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106040 水器材料批發業；F107010 漆料、塗料批發業；F107020 染料、顏料批發業；F107030 清潔用品批發業；F111090 建材批發業；F113020 電器批發業；F113030 精密儀器批發業,新北市,變更,11505
00097704,凱旋餐飲有限公司,新北市中和區員山路423巷12弄9號5樓,KHAING KHAING SOE@YO YIN,6485000,,115/05/15,公司所營事業變更修正章程,F501060 餐館業；F203010 食品什貨、飲料零售業；F108040 化粧品批發業；F208040 化粧品零售業；F102170 食品什貨批發業；F106020 日常用品批發業；F206020 日常用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,新北市,變更,11505
00101475,錢相閣有限公司,新北市三重區福德北路12號5樓,鄭維倫,1200000,,115/05/19,特殊補正,F299990 其他零售業；F399040 無店面零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I401010 一般廣告服務業；IZ99990 其他工商服務業；J799990 其他休閒服務業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00102018,港豐撈麵飯堂有限公司,新北市板橋區新海路128號,張硯斐,300000,,115/05/25,股東出資轉讓修正章程,F501990 其他餐飲業；F501060 餐館業；F203010 食品什貨、飲料零售業；F102170 食品什貨批發業；F102040 飲料批發業；F203020 菸酒零售業；F102030 菸酒批發業；F206020 日常用品零售業；F106020 日常用品批發業；F399040 無店面零售業,新北市,變更,11505
00103430,心安國際有限公司,新北市三重區重新路5段609巷14號7樓,楊苡庭,1000000,,115/05/05,申登機關變更（遷入，含卷）,F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F102180 酒精批發業；F106010 五金批發業；F107010 漆料、塗料批發業；F107050 肥料批發業；F107170 工業助劑批發業；F107190 塑膠膜、袋批發業；F107200 化學原料批發業；F108040 化粧品批發業,新北市,變更,11505
00108809,星鏈能源股份有限公司,新北市板橋區華江一路533號13樓,謝益宏,10000000,,115/05/25,董事長變更,CB01990 其他機械製造業；CC01030 電器及視聽電子產品製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；D401010 熱能供應業；E603080 交通號誌安裝工程業；E601020 電器安裝業；E603050 自動控制設備工程業；E604010 機械安裝業；E606010 用電設備檢驗維護業,新北市,變更,11505
00109912,安博集成股份有限公司,新北市新店區中正路568號4樓,蔡一誠,77301000,,115/05/19,特殊補正,CB01010 機械設備製造業；CB01030 污染防治設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01100 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；E599010 配管工程業；E601010 電器承裝業,新北市,變更,11505
00118757,捲獻新媒體有限公司,新北市淡水區民權路111號3樓,BEE ALEXANDER THOMAS,100000,,115/05/29,特殊補正,J401010 電影片製作業；JZ99030 攝影業；I599990 其他設計業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00120780,鼎易實業有限公司,新北市板橋區溪崑一街42號,魏伊涵,11000000,,115/05/25,增資,F118010 資訊軟體批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F106020 日常用品批發業；F206020 日常用品零售業；F107030 清潔用品批發業；F207030 清潔用品零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業,新北市,變更,11505
00124033,舒適美有限公司,新北市新莊區新北大道2段219號(1樓),楊凱進,6000000,,115/05/27,申登機關變更（遷入，含卷）,F108040 化粧品批發業；F399040 無店面零售業；I199990 其他顧問服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；IZ12010 人力派遣業；IZ09010 管理系統驗證業；JE01010 租賃業；I501010 產品設計業；I102010 一般投資顧問業,新北市,變更,11505
00124580,俊佑消防有限公司,新北市淡水區中正路1段62巷23號,李彥熙,230000,,115/05/26,增資,F106010 五金批發業；F106020 日常用品批發業；F106030 模具批發業；F106040 水器材料批發業；F113020 電器批發業；F117010 消防安全設備批發業；F119010 電子材料批發業；F206010 五金零售業；F206020 日常用品零售業；F206040 水器材料零售業,新北市,變更,11505
00127833,熊有誠足股份有限公司,新北市板橋區華江一路111號12樓之5,黃聖凱,3000000,,115/05/11,改選董事/監察人(一人法人股東指派董事/監察人),J399010 軟體出版業；CC01120 資料儲存媒體製造及複製業；I599990 其他設計業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；I401010 一般廣告服務業；I501010 產品設計業；I503010 景觀、室內設計業；F601010 智慧財產權業；J601010 藝文服務業,新北市,變更,11505
00130149,食在點餐飲股份有限公司,新北市新莊區中正路514巷85號（1樓）,詹皓評,500000,,115/05/29,董事/監察人持股變動報備,F501060 餐館業；F501030 飲料店業；F102170 食品什貨批發業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；F102030 菸酒批發業；F203020 菸酒零售業；F399040 無店面零售業；F401010 國際貿易業；F601010 智慧財產權業,新北市,變更,11505
00130921,摩根兄弟股份有限公司,新北市永和區永和路1段158號4樓之2,李啓翔,200000,,115/05/14,公司外文名稱登記修正章程,I103060 管理顧問業；J601010 藝文服務業；J602010 演藝活動業；J603010 音樂展演空間業；JB01010 會議及展覽服務業；J803010 運動表演業；J799990 其他休閒服務業；I199990 其他顧問服務業；JZ99990 未分類其他服務業；F105050 家具、寢具、廚房器具、裝設品批發業,新北市,變更,11505
00132998,宅驗驗股份有限公司,新北市板橋區文化路2段285號21樓,陳思妤,1000000,,115/05/08,改選董事/監察人(一人法人股東指派董事/監察人),IB01010 建築物公共安全檢查業；IF01010 消防安全設備檢修業；IF04010 非破壞檢測業；I199990 其他顧問服務業；J101010 建築物清潔服務業；J101050 環境檢測服務業；JZ99990 未分類其他服務業；E801010 室內裝潢業；E901010 油漆工程業；I103060 管理顧問業,新北市,變更,11505
00133167,暮晨有限公司,新北市新莊區龍安路22號14樓之1,周佳玲,10800000,,115/05/25,特殊補正,F113020 電器批發業；F213010 電器零售業；F113010 機械批發業；F213080 機械器具零售業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；E801010 室內裝潢業；H703090 不動產買賣業；H703100 不動產租賃業；H201010 一般投資業,新北市,變更,11505
00137375,頤嘉有限公司,新北市三重區五華街35巷42號,林君怡,1000000,,115/05/28,特殊補正,F102170 食品什貨批發業；F106020 日常用品批發業；F108040 化粧品批發業；F106060 寵物食品及其用品批發業；F102030 菸酒批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F206050 寵物食品及其用品零售業；F208040 化粧品零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,新北市,變更,11505
00138825,龍誠科技有限公司,新北市土城區金城路2段246號12樓,許晏彰,1000000,,115/05/07,特殊補正,F113050 電腦及事務性機器設備批發業；I301010 資訊軟體服務業；JZ99990 未分類其他服務業；E605010 電腦設備安裝業；F118010 資訊軟體批發業；F119010 電子材料批發業；F601010 智慧財產權業；F401010 國際貿易業；I301020 資料處理服務業；I301030 電子資訊供應服務業,新北市,變更,11505
00145419,智麗國際有限公司,新北市新莊區新泰路229號6樓,陳吉隆,2000000,,115/05/20,特殊補正,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F109070 文教、樂器、育樂用品批發業；F113030 精密儀器批發業；F199990 其他批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F209060 文教、樂器、育樂用品零售業；F299990 其他零售業；F401010 國際貿易業,新北市,變更,11505
00153120,億軒工程顧問有限公司,新北市中和區自立路36之20號4樓,黃宗宜,5000000,,115/05/29,增資,E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603100 電焊工程業,新北市,變更,11505
00157842,雪森香國際股份有限公司,新北市新莊區中平路429號12樓,連恩,2456140,,115/05/08,特殊補正,C802090 清潔用品製造業；C802100 化粧品製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113020 電器批發業,新北市,變更,11505
00160728,樂有錢國際有限公司,新北市五股區明德路12巷5號2樓,郭均樂,5000000,,115/05/29,增資,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F110010 鐘錶批發業；F110020 眼鏡批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業,新北市,變更,11505
00161705,葳盛自動化設備有限公司,新北市林口區文化二路1段390號5樓,蔡幸弘,5000000,,115/05/22,增資,F218010 資訊軟體零售業；F118010 資訊軟體批發業；I301010 資訊軟體服務業；F401010 國際貿易業；E603050 自動控制設備工程業；E604010 機械安裝業；I103060 管理顧問業；F113990 其他機械器具批發業；F213080 機械器具零售業；F213990 其他機械器具零售業,新北市,變更,11505
00168833,新宜創意股份有限公司,新北市林口區文化二路1段266號地下一層之8,周上閔,6000000,,115/05/25,改選董事/監察人(一人法人股東指派董事/監察人),F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F106050 陶瓷玻璃器皿批發業；F106020 日常用品批發業；F206020 日常用品零售業；F105050 家具、寢具、廚房器具、裝設品批發業,新北市,變更,11505
00169501,白羽國際有限公司,新北市板橋區南雅西路1段124巷31號5樓,劉家姍,1000000,,115/05/06,特殊補正,F102170 食品什貨批發業；F102180 酒精批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F121010 食品添加物批發業；F203010 食品什貨、飲料零售業；F203030 酒精零售業,新北市,變更,11505
00171817,寶亞興業開發股份有限公司,新北市中和區南山路260之3號,周淑平,30000000,,115/05/07,董事/監察人持股變動報備,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701080 都市更新重建業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00172273,允沛農產有限公司,新北市三重區永福街70號3樓,洪佩吟,5000000,,115/05/26,增資,F101130 蔬果批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00188492,秀品科技有限公司,新北市新店區中正路四維巷8弄11號4樓,陳芯心,300000,,115/05/27,董事/股東更名,CC01080 電子零組件製造業；I501010 產品設計業；F401010 國際貿易業；CA02060 金屬容器製造業；F113050 電腦及事務性機器設備批發業；CC01990 其他電機及電子機械器材製造業；F199990 其他批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00210038,傑力工程有限公司,新北市五股區芳洲九路46號19樓,陳麗雯,200000,,115/05/20,特殊補正,EZ02010 起重工程業；EZ99990 其他工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00210522,信恒資產管理有限公司,新北市新店區民權路108號地下層,胡峻榕,100000,,115/05/05,非登記事項變更,HZ02010 金融機構金錢債權收買業務；HZ02020 辦理金融機構金錢債權之評價或拍賣業務；I103060 管理顧問業；I102010 一般投資顧問業；H703100 不動產租賃業；H201010 一般投資業；HZ99990 其他金融、保險及不動產業；H202010 創業投資業；I199990 其他顧問服務業；I401010 一般廣告服務業,新北市,變更,11505
00213936,風順科技有限公司,新北市中和區中山路二段386號4樓,陳佩君,1000000,,115/05/15,特殊補正,CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F113020 電器批發業,新北市,變更,11505
00215049,大衛之星投資股份有限公司,新北市板橋區文化路2段285號21樓,李建鋐,9440800,,115/05/12,特殊補正,H201010 一般投資業,新北市,變更,11505
00215625,麟威有限公司,新北市泰山區泰林路3段10巷16號,張瑞琪,1500000,,115/05/06,特殊補正,F299990 其他零售業；I301020 資料處理服務業；JZ99050 仲介服務業；F399040 無店面零售業；IZ13010 網路認證服務業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00216639,彬森股份有限公司,新北市汐止區新台五路1段95號17樓,李仲原,3000000,,115/05/14,特殊補正,I301050 實境體感應用服務業；JI01010 互動式情境體驗服務業；J801030 競技及休閒運動場館業；C802100 化粧品製造業；CC01100 電信管制射頻器材製造業；E701030 電信管制射頻器材裝設工程業；F101130 蔬果批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業,新北市,變更,11505
00217638,艾汝國際貿易有限公司,新北市八里區中山路2段282號11樓之2,李家欣,300000,,115/05/25,公司所營事業變更修正章程,F101050 水產品批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106060 寵物食品及其用品批發業；F111090 建材批發業,新北市,變更,11505
00222175,凱燕資產管理股份有限公司,新北市中和區景平路188號37樓,李羿萬,1000000,,115/05/29,特殊補正,C701010 印刷業；E801010 室內裝潢業；E801020 門窗安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；F211010 建材零售業；H701010 住宅及大樓開發租售業；H703100 不動產租賃業；HZ02010 金融機構金錢債權收買業務；HZ02020 辦理金融機構金錢債權之評價或拍賣業務,新北市,變更,11505
00223792,桃金孃股份有限公司,新北市中和區中正路736號14樓之3,毛友婷,1000000,,115/05/08,特殊補正,C701010 印刷業；C703010 印刷品裝訂及加工業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F199990 其他批發業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F213030 電腦及事務性機器設備零售業,新北市,變更,11505
00226708,財蘊股份有限公司,新北市新莊區思源路195號4樓,黃竹伶,400000,,115/05/18,特殊補正,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206060 祭祀用品零售業；F399040 無店面零售業；F399990 其他綜合零售業,新北市,變更,11505
00240693,安心食刻有限公司,新北市淡水區水源街2段177巷45之1號4樓,李漢柏,5000000,,115/05/11,增資,F101050 水產品批發業；F201030 水產品零售業；F101130 蔬果批發業；F201010 農產品零售業；F201020 畜產品零售業；F101990 其他農、畜、水產品批發業；F201990 其他農畜水產品零售業；F102020 食用油脂批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業,新北市,變更,11505
00242427,木弛工程有限公司,新北市樹林區啓智街83號3樓,李盈成,2000000,,115/05/19,公司名稱變更修正章程,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F206020 日常用品零售業；F401010 國際貿易業；F102170 食品什貨批發業；F107030 清潔用品批發業,新北市,變更,11505
00243381,有利鑫國際股份有限公司,新北市中和區中山路3段110號5樓之8,賴倚涵,10000000,,115/05/08,特殊補正,C301010 紡紗業；C306010 成衣業；C307010 服飾品製造業；C399990 其他紡織及製品製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206010 五金零售業；F399040 無店面零售業；F401010 國際貿易業,新北市,變更,11505
00245064,宇星娛有限公司,新北市鶯歌區中正三路282巷18號,鄭彩萍,15300000,,115/05/18,增資,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F107030 清潔用品批發業；F207030 清潔用品零售業；F108040 化粧品批發業；F208040 化粧品零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業,新北市,變更,11505
00245780,創生藝象有限公司,新北市泰山區信華一街37號16樓,顏衫騰,1000000,,115/05/13,特殊補正,F106010 五金批發業；F206010 五金零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F106050 陶瓷玻璃器皿批發業；F106030 模具批發業；F206030 模具零售業；F401010 國際貿易業,新北市,變更,11505
00246161,惠而蒙股份有限公司,新北市新店區北新路1段86號31樓,李綉雲,20000000,,115/05/06,特殊補正,F401010 國際貿易業；F205040 家具、寢具、廚房器具、裝設品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11505
00250690,忠勝行銷有限公司,新北市汐止區橫科路73巷43號2樓,劉德偉,1000000,,115/05/19,公司所營事業變更修正章程,A101020 農作物栽培業；A101030 特用作物栽培業；A102060 糧商業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ99990 其他工程業；F101050 水產品批發業,新北市,變更,11505
00254859,允辰開發有限公司,新北市三峽區復興路449號16樓之6,戴亦屏,1000000,,115/05/20,特殊補正,G202010 停車場經營業；G405010 貨櫃出租業；G801010 倉儲業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；IZ12010 人力派遣業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H706011 租賃住宅代管業；H706021 租賃住宅包租業,新北市,變更,11505
03060311,中外儀器股份有限公司,新北市五股區五權八路16號(3樓),吳智正,250000000,,115/05/25,董事/監察人持股變動報備,CA02040 彈簧製造業；CA02050 閥類製造業；CA02060 金屬容器製造業；CA02990 其他金屬製品製造業；CE01010 一般儀器製造業；CE01990 其他光學及精密器械製造業；CF01011 醫療器材製造業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業,新北市,變更,11505
03089008,中國砂輪企業股份有限公司,新北市鶯歌區中山路64號,林伯全,1489252710,,115/05/29,補繳規費,CA02090 金屬線製品製造業；CA02990 其他金屬製品製造業；CA03010 熱處理業；CA04010 表面處理業；CQ01010 模具製造業；CB01010 機械設備製造業；CC01080 電子零組件製造業；C901010 陶瓷及陶瓷製品製造業；C901020 玻璃及玻璃製品製造業；CE01030 光學儀器製造業,新北市,變更,11505
04219232,上海印刷廠股份有限公司,新北市土城區大暖路71號,郭良彥,60000000,,115/05/25,改選董事/監察人(一人法人股東指派董事/監察人),C701010 印刷業；C702010 製版業；C703010 印刷品裝訂及加工業；F109070 文教、樂器、育樂用品批發業；J301010 報紙業。；J302010 通訊稿業。；J303010 雜誌出版業；J304010 圖書出版業。；F209060 文教、樂器、育樂用品零售業；I401010 一般廣告服務業,新北市,變更,11505
04446721,長瑩國際股份有限公司,新北市五股區五權二路5號,陳正宗,26660000,,115/05/25,特殊補正,C501060 木質容器製造業；C501990 其他木製品製造業；C601020 紙製造業；C601030 紙容器製造業；C601040 加工紙製造業；C601990 其他紙製品製造業；F105050 家具、寢具、廚房器具、裝設品批發業；F109070 文教、樂器、育樂用品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F209060 文教、樂器、育樂用品零售業,新北市,變更,11505
04447186,高世紀工業股份有限公司,新北市鶯歌區八德路3之1號1樓,陳文隆,55225000,,115/05/12,改選董事/監察人(一人法人股東指派董事/監察人),,新北市,變更,11505
04481037,大井泵浦工業股份有限公司,新北市三芝區大片頭83之14號,黃景豐,407491450,,115/05/15,可轉換公司債換發新股,CA01050 鋼材二次加工業；CB01010 機械設備製造業；CB01990 其他機械製造業；CD01010 船舶及其零件製造業；CE01030 光學儀器製造業；CP01010 手工具製造業；F106010 五金批發業；F113010 機械批發業；F113990 其他機械器具批發業；F199990 其他批發業,新北市,變更,11505
04517942,高維五金企業有限公司,新北市新莊區新莊路395之2號3樓,林其德,5000000,,115/05/11,改推董事/董事長,,新北市,變更,11505
04590577,冠宇國際電訊股份有限公司,新北市中和區建康路158號8樓,黃兆南,285052000,,115/05/21,特殊補正,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；E605010 電腦設備安裝業；E701030 電信管制射頻器材裝設工程業；F113070 電信器材批發業；F213060 電信器材零售業；F401010 國際貿易業；I301010 資訊軟體服務業,新北市,變更,11505
