統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62057246,愛迪街舞股份有限公司,桃園市平鎮區環南路3段173號9樓,張凱薇,1000000,115/05/22,,,J601010 藝文服務業；J602010 演藝活動業；J801030 競技及休閒運動場館業；J803010 運動表演業；J802010 運動訓練業；J803020 運動比賽業；J202010 產業育成業；I103060 管理顧問業；I199990 其他顧問服務業；J401010 電影片製作業,桃園市,設立,11505
62057251,泰衡國際有限公司,桃園市桃園區明德里中正路1223號14樓,徐偉恆,1000000,115/05/22,,,F108040 化粧品批發業；F208040 化粧品零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F106020 日常用品批發業；F206020 日常用品零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057267,旭鑫維運綠能有限公司,桃園市桃園區檜樂里大有路652巷12號4樓,金財福,500000,115/05/22,,,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E606010 用電設備檢驗維護業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業,桃園市,設立,11505
62057273,大新富邦有限公司,桃園市八德區大愛里重慶街177巷30之2號,江奕霆,100000,115/05/22,,,CA01010 鋼鐵冶鍊業；CA01020 鋼鐵軋延及擠型業；CA01030 鋼鐵鑄造業；CA01050 鋼材二次加工業；CA01060 鋼線鋼纜製造業；CA01100 鋁材軋延、伸線、擠型業；CA02010 金屬結構及建築組件製造業；CA02080 金屬鍛造業；CA03010 熱處理業；CA02990 其他金屬製品製造業,桃園市,設立,11505
62057288,太陽分享有限公司,桃園市中壢區新街里延平路261號7樓,楊時賢,1000000,115/05/22,,,IG02010 研究發展服務業；IG03010 能源技術服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；E701030 電信管制射頻器材裝設工程業；E701040 簡易電信設備安裝業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057294,利鋐國際有限公司,桃園市桃園區中山里中平路98號14樓之1,林佑儒,1000000,115/05/22,,,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F399040 無店面零售業；F401010 國際貿易業,桃園市,設立,11505
62057301,久賀家企業有限公司,桃園市龍潭區干城路35巷14號(1樓),劉曉芸,100000,115/05/22,,,F201010 農產品零售業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F103010 飼料批發業；F202010 飼料零售業；F102040 飲料批發業；F102050 茶葉批發業；F106020 日常用品批發業；F206020 日常用品零售業；F401010 國際貿易業,桃園市,設立,11505
62057323,佑閎有限公司,桃園市中壢區石頭里中和路186號(2樓),李雅貞,2000000,115/05/25,,,I401010 一般廣告服務業；E801010 室內裝潢業；EZ06010 交通標示工程業；E603080 交通號誌安裝工程業；E603040 消防安全設備安裝工程業；E901010 油漆工程業；F401010 國際貿易業；F111090 建材批發業；F211010 建材零售業；F106010 五金批發業,桃園市,設立,11505
62057338,永欣國際開發有限公司,桃園市中壢區新街里環北路398號7樓之3,呂梅英,5000000,115/05/25,,,F102170 食品什貨批發業；F101130 蔬果批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F501990 其他餐飲業；F118010 資訊軟體批發業；H703100 不動產租賃業；I103060 管理顧問業；IZ12010 人力派遣業；F109070 文教、樂器、育樂用品批發業,桃園市,設立,11505
62057371,呈睿工程有限公司,桃園市中壢區月眉里月眉路三段20號(2樓),謝宜汝,1000000,115/05/25,,,E601010 電器承裝業；E601020 電器安裝業；E599010 配管工程業；E603090 照明設備安裝工程業；E603040 消防安全設備安裝工程業；E502010 燃料導管安裝工程業；E603050 自動控制設備工程業；E801070 廚具、衛浴設備安裝工程業；EZ15010 保溫、保冷安裝工程業；E603010 電纜安裝工程業,桃園市,設立,11505
62057386,睿銨資本股份有限公司,桃園市蘆竹區中興里上興路416巷7弄6號,羅鑫,20000000,115/05/25,,,H201010 一般投資業；I102010 一般投資顧問業；I103060 管理顧問業；H703090 不動產買賣業；H703100 不動產租賃業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057392,貴品營運管理顧問股份有限公司,桃園市龍潭區金龍路407巷21號,徐永貴,500000,115/05/25,,,F106020 日常用品批發業；F113020 電器批發業；F206020 日常用品零售業；F213010 電器零售業；F399010 便利商店業；F501030 飲料店業；F501060 餐館業；G202010 停車場經營業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業,桃園市,設立,11505
62057409,拓域假期旅行社有限公司,桃園市大溪區員林路一段189號,曹國維,6000000,115/05/25,,,J902011 旅行業,桃園市,設立,11505
62057415,寸金建融有限公司,桃園市八德區大正里正福街40號15樓,楊永玥,100000,115/05/25,,,I401010 一般廣告服務業；I503010 景觀設計業；I501010 產品設計業；I599990 其他設計業；IZ12010 人力派遣業；I504010 花藝設計業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,桃園市,設立,11505
62057421,臺灣曙光康護管理顧問有限公司,桃園市平鎮區平鎮里南平路二段596巷26弄29號,余遠喜,355000,115/05/25,,,I103060 管理顧問業；I199990 其他顧問服務業；IZ12010 人力派遣業；JE01010 租賃業；JZ99050 仲介服務業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057436,青逸鴻股份有限公司,桃園市桃園區中華路91號(三樓),楊慧青,1000000,115/05/25,,,F106020 日常用品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106050 陶瓷玻璃器皿批發業；F399990 其他綜合零售業；F401010 國際貿易業；H201010 一般投資業；H703090 不動產買賣業；H703100 不動產租賃業；J601010 藝文服務業,桃園市,設立,11505
62057457,宅間有限公司,桃園市桃園區中平路91之1號11樓,許桎誠,1000000,115/05/25,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E901010 油漆工程業；EZ99990 其他工程業；J101010 建築物清潔服務業,桃園市,設立,11505
62057463,玖隆富珍鮮食品有限公司,桃園市八德區白鷺里廣福路879巷98之5號(1樓),蘇咨翔,6800000,115/05/25,,,F101040 家畜家禽批發業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201010 農產品零售業；F201020 畜產品零售業；F201030 水產品零售業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業,桃園市,設立,11505
62057479,全方位揮捍有限公司,桃園市桃園區莊敬里中正路1650號,陳香君,1000000,115/05/25,,,J601010 藝文服務業；J602010 演藝活動業；J603010 音樂展演空間業；J801010 高爾夫球場業；J801030 競技及休閒運動場館業；J802010 運動訓練業；J803010 運動表演業；J803020 運動比賽業；JE01010 租賃業；JZ99990 未分類其他服務業,桃園市,設立,11505
62057484,禹睿金屬有限公司,桃園市楊梅區上湖里楊湖路四段231巷1號2樓,陳冠宇,2000000,115/05/25,,,CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CE01010 一般儀器製造業；E604010 機械安裝業；E605010 電腦設備安裝業；F113010 機械批發業；F113030 精密儀器批發業,桃園市,設立,11505
62057490,全塑資源有限公司,桃園市桃園區藝文里中正路1092號26樓,藍偉如,1000000,115/05/25,,,C801060 合成橡膠製造業；C805010 塑膠皮、布、板、管材製造業；C805030 塑膠日用品製造業；F199010 回收物料批發業；C805990 其他塑膠製品製造業；F199990 其他批發業；F401010 國際貿易業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業,桃園市,設立,11505
62057506,莯境美學有限公司,桃園市桃園區同安里藝文一街86之6號4樓,蔡欣靜,100000,115/05/26,,,JZ99080 美容美髮服務業；F208040 化粧品零售業；F108040 化粧品批發業；F206020 日常用品零售業；F106020 日常用品批發業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057512,程昕有限公司,桃園市中壢區榮和六街108號五樓,謝瀚賢,1000000,115/05/25,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業,桃園市,設立,11505
62057528,倆霸分有限公司,桃園市蘆竹區興榮里中正路329號,洪鈞鈴,300000,115/05/26,,,F203010 食品什貨、飲料零售業；F501030 飲料店業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057533,泉泓電機有限公司,桃園市八德區大強里東勇街400巷19號(1樓),呂宗誠,500000,115/05/26,,,F119010 電子材料批發業；E601010 電器承裝業；E599010 配管工程業；EZ05010 儀器、儀表安裝工程業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E604010 機械安裝業；E605010 電腦設備安裝業；E606010 用電設備檢驗維護業；F213990 其他機械器具零售業,桃園市,設立,11505
62057554,康揚國際投資有限公司,桃園市中壢區正泰街26號,劉康揚,888888,115/05/26,,,H201010 一般投資業,桃園市,設立,11505
62057560,捷一企業有限公司,桃園市八德區福元里9鄰建國路118巷2號(1樓),蕭美麗,2000000,115/05/26,,,CJ01010 製帽業；CA04010 表面處理業；CA03010 熱處理業；C805990 其他塑膠製品製造業；CB01010 機械設備製造業；CC01080 電子零組件製造業；CE01030 光學儀器製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F110020 眼鏡批發業；F210020 眼鏡零售業,桃園市,設立,11505
62057576,弎元生技醫藥股份有限公司,桃園市中壢區永昌路153號7樓,黃曼妮,2000000,115/05/26,,,F102170 食品什貨批發業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；F108040 化粧品批發業；F208040 化粧品零售業；F199990 其他批發業；F401010 國際貿易業；H201010 一般投資業；I102010 一般投資顧問業；I103060 管理顧問業,桃園市,設立,11505
62057581,廣律國際有限公司,桃園市桃園區藝文里中正路1080號11樓,潘素真,1000000,115/05/26,,,F102170 食品什貨批發業；F106020 日常用品批發業；F106060 寵物食品及其用品批發業；F108040 化粧品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F206050 寵物食品及其用品零售業；F207030 清潔用品零售業；F208040 化粧品零售業,桃園市,設立,11505
62057597,光斑視覺有限公司,桃園市楊梅區永寧里東森路59巷26號3樓,張宇心,200000,115/05/26,,,F118010 資訊軟體批發業；F218010 資訊軟體零售業；J399010 軟體出版業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F401010 國際貿易業；I401010 一般廣告服務業；J303010 雜誌（期刊）出版業；J304010 圖書出版業,桃園市,設立,11505
62057626,嘉雲南生物科技有限公司,桃園市中壢區裕民街26之1號11樓,林彥君,200000,115/05/26,,,F102170 食品什貨批發業；J901020 一般旅館業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；JB01010 會議及展覽服務業,桃園市,設立,11505
62057631,觸動智投科技有限公司,桃園市中壢區興華里文化路299號9樓,陳正偉,100000,115/05/26,,,E605010 電腦設備安裝業；F113050 電腦及事務性機器設備批發業；F116010 照相器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F216010 照相器材零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業,桃園市,設立,11505
62057647,莫嵙有限公司,桃園市平鎮區南平路50號4樓之6,葉香蘭,500000,115/05/26,,,E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業；F113020 電器批發業；F113030 精密儀器批發業；F206020 日常用品零售業；F213010 電器零售業；F213040 精密儀器零售業；F401010 國際貿易業；F113990 其他機械器具批發業；F213990 其他機械器具零售業,桃園市,設立,11505
62057652,沙洲投資有限公司,桃園市平鎮區廣興里忠孝路188號8樓之1,劉淑滿,6000000,115/05/26,,,I102010 一般投資顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057668,天項生技有限公司,桃園市平鎮區大昌路55巷14號五樓,楊珊婷,1500000,115/05/26,,,F108031 醫療器材批發業；F208031 醫療器材零售業；F106020 日常用品批發業；F102040 飲料批發業；F102170 食品什貨批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F206010 五金零售業；F206020 日常用品零售業；F206040 水器材料零售業,桃園市,設立,11505
62057674,興仁興業有限公司,桃園市八德區中正北路36號4樓,杜姿儀,900000,115/05/26,,,E402010 沙石、淤泥海拋業；E903010 防蝕、防銹工程業；EZ02010 起重工程業；EZ06010 交通標示工程業；EZ07010 鑽孔工程業；EZ99990 其他工程業；F111090 建材批發業；F211010 建材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057689,鋇司德宏精密股份有限公司,桃園市中壢區普強里大勇二街16巷6弄3號5樓,沈世宏,1000000,115/05/26,,,C901030 水泥製造業；C901040 預拌混凝土製造業；C901050 水泥及混凝土製品製造業；C901060 耐火材料製造業；C901070 石材製品製造業；C901990 其他非金屬礦物製品製造業；CB01010 機械設備製造業；CQ01010 模具製造業；E601020 電器安裝業；E601010 電器承裝業,桃園市,設立,11505
62057695,貳參室內裝修有限公司,桃園市桃園區信光里民生路677巷12號8樓,潘聖瑋,100000,115/05/26,,,E801010 室內裝潢業；E801060 室內裝修業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E701010 電信工程業；E701040 簡易電信設備安裝業；E801020 門窗安裝工程業,桃園市,設立,11505
62057702,御前清月有限公司,桃園市大園區領航北路四段56號7樓之2,鄭思華,1000000,115/05/26,,,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F102180 酒精批發業；F203010 食品什貨、飲料零售業；F203030 酒精零售業；F501060 餐館業；F501030 飲料店業；F501990 其他餐飲業,桃園市,設立,11505
62057718,語安創藝文教有限公司,桃園市中壢區洽溪里永園路406號(1樓),陳怡安,500000,115/05/26,,,H703100 不動產租賃業；IZ04010 翻譯業；IZ99990 其他工商服務業；I199990 其他顧問服務業；J304010 圖書出版業；J305010 有聲出版業；J399990 其他出版業；J404010 動畫影片製作業；JA05010 留、遊學服務業；JB01010 會議及展覽服務業,桃園市,設立,11505
62057724,泓盛國際有限公司,桃園市桃園區縣府路308之3號,黃泓喻,1000000,115/05/26,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057739,台灣道安資產管理顧問有限公司,桃園市桃園區復興路51之2號10樓之2,陳進盛,1200000,115/05/27,,,I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I599990 其他設計業；IZ99990 其他工商服務業；J202010 產業育成業；JB01010 會議及展覽服務業,桃園市,設立,11505
62057745,索拉夫創意有限公司,桃園市蘆竹區六福路251號九樓之3,張毓麟,100000,115/05/27,,,F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F208040 化粧品零售業；F209060 文教、樂器、育樂用品零售業；F203010 食品什貨、飲料零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F108040 化粧品批發業,桃園市,設立,11505
62057772,昇揚豐有限公司,桃園市平鎮區新英里環南路二段266號12樓之2,江昀諺,500000,115/05/27,,,E901010 油漆工程業；E903010 防蝕、防銹工程業；E801010 室內裝潢業；EZ07010 鑽孔工程業；EZ99990 其他工程業；F107010 漆料、塗料批發業；F111090 建材批發業；F120010 耐火材料批發業；F217010 消防安全設備零售業；F220010 耐火材料零售業,桃園市,設立,11505
62057787,景築裝潢有限公司,桃園市桃園區同安里藝文一街86之3號12樓,張駿杰,200000,115/05/27,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E599010 配管工程業；E601020 電器安裝業；E603090 照明設備安裝工程業；F105050 家具、寢具、廚房器具、裝設品批發業,桃園市,設立,11505
62057793,靲室內裝潢有限公司,桃園市八德區仁德一路16號,許惠姍,500000,115/05/27,,,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E701040 簡易電信設備安裝業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業,桃園市,設立,11505
62057800,焰盾防火工程有限公司,桃園市桃園區文中里正光二街223號13樓,王承浩,200000,115/05/27,,,E599010 配管工程業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E801010 室內裝潢業；E901010 油漆工程業；EZ15010 保溫、保冷安裝工程業；EZ99990 其他工程業；F111090 建材批發業；F117010 消防安全設備批發業；F120010 耐火材料批發業,桃園市,設立,11505
62057816,車聚點自動車有限公司,桃園市蘆竹區大新路257號,李暐凡,700000,115/05/27,,,F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114990 其他交通運輸工具及其零件批發業；F118010 資訊軟體批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F218010 資訊軟體零售業；F399040 無店面零售業；F401010 國際貿易業；I102010 一般投資顧問業,桃園市,設立,11505
62057822,君域室內裝修設計有限公司,桃園市中壢區內定里中園路200之2號2樓,陳宗君,100000,115/05/27,,,E801060 室內裝修業；E801010 室內裝潢業；E901010 油漆工程業；E801070 廚具、衛浴設備安裝工程業；E801030 室內輕鋼架工程業；E801020 門窗安裝工程業；E599010 配管工程業；E601020 電器安裝業；E801040 玻璃安裝工程業；J601010 藝文服務業,桃園市,設立,11505
62057837,向昕設計有限公司,桃園市中壢區青航里青商路375號6樓,彭宇昊,100000,115/05/27,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業,桃園市,設立,11505
62057858,房角石興業有限公司,桃園市桃園區大有路660號6樓之12,黃瀚賢,1500000,115/05/27,,,E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E801010 室內裝潢業；F207010 漆料、塗料零售業；F211010 建材零售業；I503010 景觀設計業；E603090 照明設備安裝工程業,桃園市,設立,11505
62057870,豐葦房產有限公司,桃園市桃園區青溪里春日路330號,林嘉珍,5000000,115/05/28,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；H702010 建築經理業,桃園市,設立,11505
62057885,瑞修工程有限公司,桃園市楊梅區校前路254巷57號15樓,李文強,300000,115/05/28,,,E603130 燃氣熱水器承裝業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；EZ99990 其他工程業；F205040 家具、寢具、廚房器具、裝設品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057891,安盾室內裝潢有限公司,桃園市楊梅區雙榮里民族路五段147巷7弄39號,張志豪,100000,115/05/28,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業,桃園市,設立,11505
62057908,承安環保科技股份有限公司,桃園市中壢區青峰路一段47號5樓,林俊甫,2020000,115/05/28,,,C201010 飼料製造業；C801110 肥料製造業；IG03010 能源技術服務業；J101080 資源回收業；J101090 廢棄物清理業；J101040 廢棄物處理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F107030 清潔用品批發業；F207030 清潔用品零售業；F401010 國際貿易業,桃園市,設立,11505
62057914,阡馥有限公司,桃園市平鎮區平安里南平路50號4樓之6,莊琇琇,200000,115/05/28,,,F102170 食品什貨批發業；F102040 飲料批發業；F106020 日常用品批發業；F102020 食用油脂批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057920,神惠鑫投資股份有限公司,桃園市桃園區經國里新埔五街6號11樓,林保興,20000000,115/05/28,,,H201010 一般投資業；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；G202010 停車場經營業；I103060 管理顧問業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057935,阿忠餐飲有限公司,桃園市桃園區大原路133號（1樓）,御豪控股有限公司,200000,115/05/28,,,F101040 家畜家禽批發業；F102040 飲料批發業；F102170 食品什貨批發業；F201010 農產品零售業；F201020 畜產品零售業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F221010 食品添加物零售業；F399040 無店面零售業；F501030 飲料店業,桃園市,設立,11505
62057941,榛鑫實業有限公司,桃園市中壢區新明里中央西路二段30號15樓之4,陳家榛,200000,115/05/28,,,J101010 建築物清潔服務業；J101030 廢棄物清除業；J101090 廢棄物清理業；J101080 資源回收業；EZ99990 其他工程業；E601020 電器安裝業；E603090 照明設備安裝工程業；E801070 廚具、衛浴設備安裝工程業；E603010 電纜安裝工程業；E599010 配管工程業,桃園市,設立,11505
62057956,炬築廣告工程有限公司,桃園市桃園區三民路一段66號15樓之4,顏品昕,500000,115/05/28,,,EZ02010 起重工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；EZ05010 儀器、儀表安裝工程業；CB01990 其他機械製造業；F119010 電子材料批發業；F106010 五金批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業,桃園市,設立,11505
62057978,馨鍹雅建築有限公司,桃園市中壢區永福路18巷5號(1樓),柴紀瑋,500000,115/05/29,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11505
62057983,開心果投資有限公司,桃園市龜山區文興路146號10樓之4,陳心如,1300000,115/05/29,,,H201010 一般投資業,桃園市,設立,11505
