統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00047135,境升有限公司,新北市三峽區添福14之22號,陳家裕,2000000,113/09/30,115/07/09,增資,F101050 水產品批發業；F101130 蔬果批發業；F102020 食用油脂批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業,新北市,變更,11507
00069209,泰為科技有限公司,新北市中和區建一路249號4樓,丁永祁,2000000,113/09/02,115/07/02,公司所在地,CC01080 電子零組件製造業；F219010 電子材料零售業；F119010 電子材料批發業；CQ01010 模具製造業；F206030 模具零售業；F106030 模具批發業；CC01110 電腦及其週邊設備製造業；CA02990 其他金屬製品製造業；CC01990 其他電機及電子機械器材製造業；C801060 合成橡膠製造業,新北市,變更,11507
00073891,鼎忻工程有限公司,新北市新莊區新北大道4段171號3樓,陳怡蓁,200000,113/08/20,115/07/14,公司印鑑變更,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ02010 起重工程業；EZ99990 其他工程業；F106010 五金批發業；F106030 模具批發業,新北市,變更,11507
00084341,奕昇創投股份有限公司,新北市新店區僑信路90巷25號,周文彬,800000000,113/11/25,115/07/20,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業；H202010 創業投資業；H204010 私募股權投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H703090 不動產買賣業；H703100 不動產租賃業；HZ99990 其他金融、保險及不動產業；I101080 工、礦顧問業,新北市,變更,11507
00090239,大蓮投資有限公司,新北市蘆洲區中央路171號10樓,蔡安逸,2000000,114/02/04,115/07/30,股東出資轉讓修正章程,E801010 室內裝潢業；H201010 一般投資業；I401010 一般廣告服務業；I103060 管理顧問業；I199990 其他顧問服務業；JB01010 會議及展覽服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00090815,千鑫科技股份有限公司,新北市板橋區大明街25巷2弄33號,劉民翎,10000000,113/09/04,115/07/09,特殊補正,E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；F107030 清潔用品批發業；F109070 文教、樂器、育樂用品批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F207030 清潔用品零售業,新北市,變更,11507
00092428,意達投資股份有限公司,新北市三重區重新路2段46之8號3樓,張劍平,1000000,113/08/29,115/07/06,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新北市,變更,11507
00095516,世豐發展投資股份有限公司,新北市三重區中正北路15號4樓,鄭仲惟,1000000,113/08/30,115/07/16,特殊補正,H201010 一般投資業,新北市,變更,11507
00101989,啟華重工股份有限公司,新北市五股區五工二路111號之2,邱雅玲,5200000,113/12/19,115/07/06,董事/監察人持股變動報備,E604010 機械安裝業；E701010 電信工程業；E801010 室內裝潢業；E903010 防蝕、防銹工程業；EZ02010 起重工程業；EZ03010 鎔爐安裝業；EZ05010 儀器、儀表安裝工程業；EZ07010 鑽孔工程業；EZ99990 其他工程業；E599010 配管工程業,新北市,變更,11507
00102018,港豐撈麵飯堂有限公司,新北市板橋區新海路128號,許清貿,300000,113/12/18,115/07/01,改推董事/董事長,F501990 其他餐飲業；F501060 餐館業；F203010 食品什貨、飲料零售業；F102170 食品什貨批發業；F102040 飲料批發業；F203020 菸酒零售業；F102030 菸酒批發業；F206020 日常用品零售業；F106020 日常用品批發業；F399040 無店面零售業,新北市,變更,11507
00111327,天宮國際股份有限公司,新北市新店區北新路1段89號13樓,廖美美,200000,113/11/18,115/07/17,申登機關變更（遷入，含卷）,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F113030 精密儀器批發業；F115010 首飾及貴金屬批發業；F115020 礦石批發業；F301010 百貨公司業；F399040 無店面零售業；F401010 國際貿易業,新北市,變更,11507
00116435,利元輪業有限公司,新北市新莊區中平路184巷10弄8號2樓之4,李國揚,1000000,113/08/14,115/07/27,特殊補正,F114050 車胎批發業；F214050 車胎零售業；F113110 電池批發業；F213110 電池零售業；F399040 無店面零售業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F114030 汽、機車零件配備批發業；F107200 化學原料批發業,新北市,變更,11507
00117693,帝思室內裝修設計有限公司,新北市三重區環河南路120之4號(1樓),黃毓婕,7200000,113/12/19,115/07/16,特殊補正,I503010 景觀、室內設計業；E801060 室內裝修業；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E801010 室內裝潢業,新北市,變更,11507
00121161,王冠綠能股份有限公司,新北市永和區中和路499號4樓之18,王瀙翊,29000000,113/09/02,115/07/30,特殊補正,D101050 汽電共生業；D101060 再生能源自用發電設備業；D401010 熱能供應業；CC01010 發電、輸電、配電機械製造業；E606010 用電設備檢驗維護業；E607010 太陽熱能設備安裝工程業；IG03010 能源技術服務業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101090 廢棄物清理業,新北市,變更,11507
00125878,皇家刺繡有限公司,新北市板橋區合宜一路199號13樓之6,黃鈺婷,1000000,113/09/03,115/07/27,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F115010 首飾及貴金屬批發業；F199990 其他批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F215010 首飾及貴金屬零售業；F299990 其他零售業；F401010 國際貿易業；I501010 產品設計業；I502010 服飾設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00128495,慧攀貿易有限公司,新北市三重區重新路5段609巷14號7樓之3,陳思妤,5000000,113/11/26,115/07/30,申登機關變更（遷入，含卷）,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113070 電信器材批發業；F113110 電池批發業,新北市,變更,11507
00130302,富旺鋁業有限公司,新北市淡水區後洲子15號,秦星恬,3000000,113/09/19,115/07/31,公司所在地,E801020 門窗安裝工程業；E801040 玻璃安裝工程業；I501010 產品設計業；CA01100 鋁材軋延、伸線、擠型業；CA02010 金屬結構及建築組件製造業；CA02990 其他金屬製品製造業；F106010 五金批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00140738,甘美科技實業股份有限公司,新北市樹林區三俊街65巷40弄9號,廖國榮,22200000,113/10/25,115/07/15,特殊補正,C103050 罐頭、冷凍、脫水及醃漬食品製造業；C104010 糖果製造業；C104020 烘焙炊蒸食品製造業；C110010 飲料製造業；C199010 麵條、粉條類食品製造業；C199020 食用冰製造業；C199030 即食餐食製造業；C199040 豆類加工食品製造業；C199990 未分類其他食品製造業；F101040 家畜家禽批發業,新北市,變更,11507
00143926,玖錏設計工程有限公司,新北市中和區中原二街28號18樓,張月核,1000000,113/09/19,115/07/22,股東出資轉讓修正章程,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業,新北市,變更,11507
00148485,碩安科技有限公司,新北市三重區五華街71巷58號,李治強,3000000,113/08/12,115/07/17,特殊補正,F106010 五金批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F109070 文教、樂器、育樂用品批發業；F118010 資訊軟體批發業；I401010 一般廣告服務業；I504010 花藝設計業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業,新北市,變更,11507
00150974,選煮食餐飲有限公司,新北市板橋區中山路1段10號11樓,賴碧滿,2500000,113/12/13,115/07/31,增資,F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201010 農產品零售業；F299990 其他零售業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；F501030 飲料店業；F501060 餐館業,新北市,變更,11507
00159335,普光明藏有限公司,新北市新莊區五權一路1號8樓之1,王佳蔆,9416400,113/09/30,115/07/30,特殊補正,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00159784,麟豐股份有限公司,新北市泰山區文程路6號(1樓),潘巖又,200000,113/12/16,115/07/28,特殊補正,CE01010 一般儀器製造業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；F213010 電器零售業；F213030 電腦及事務性機器設備零售業；F213040 精密儀器零售業；F213080 機械器具零售業,新北市,變更,11507
00160516,赤本投資有限公司,新北市板橋區重慶路12巷14號2樓,鄭伊伶,20000000,113/10/23,115/07/15,特殊補正,H201010 一般投資業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00162465,天星法式烘焙有限公司,新北市板橋區廣和街50號,GARAND PIERRE,600000,113/08/14,115/07/14,公司所在地,C104020 烘焙炊蒸食品製造業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F399040 無店面零售業；I101090 食品顧問業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00164034,墨薩國際有限公司,新北市中和區連城路249巷10弄4號4樓,辜欽賢,250000,114/02/14,115/07/07,公司所在地,I199990 其他顧問服務業；I301010 資訊軟體服務業；I301030 電子資訊供應服務業；IE01010 電信業務門號代辦業；F399040 無店面零售業；JE01010 租賃業；F213060 電信器材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00168502,優得投資有限公司,新北市樹林區學成路637號3樓,高莉喬,15000000,113/11/18,115/07/31,特殊補正,H201010 一般投資業；H703100 不動產租賃業；H701010 住宅及大樓開發租售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00169208,孫曉燕廣告有限公司,新北市三重區重新路5段609巷10號(地下一層),李東益,1030000,114/01/06,115/07/16,減少所營事業變更修正章程,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；I401010 一般廣告服務業；I501010 產品設計業；I599990 其他設計業；I103060 管理顧問業；JZ99050 仲介服務業；H201010 一般投資業,新北市,變更,11507
00172631,泰美麗國際股份有限公司,新北市新店區北新路1段89號13樓,龎廷臻,200000,113/11/13,115/07/21,特殊補正,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F113030 精密儀器批發業；F115010 首飾及貴金屬批發業；F115020 礦石批發業；F301010 百貨公司業；F399040 無店面零售業；F401010 國際貿易業,新北市,變更,11507
00175285,同趣創意有限公司,新北市三重區碧華街61號,湯方宇,2000000,113/10/23,115/07/24,特殊補正,I103060 管理顧問業；I199990 其他顧問服務業；H703100 不動產租賃業；I401010 一般廣告服務業；H202010 創業投資業；F299990 其他零售業；I301020 資料處理服務業；I301030 電子資訊供應服務業；JB01010 會議及展覽服務業；IZ99990 其他工商服務業,新北市,變更,11507
00182167,億萊實業有限公司,新北市五股區中興路1段173號3樓,楊瀚林,2000000,113/10/30,115/07/28,公司所營事業變更修正章程,F401010 國際貿易業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E606010 用電設備檢驗維護業；E607010 太陽熱能設備安裝工程業；EZ15010 保溫、保冷安裝工程業；F113030 精密儀器批發業；F113070 電信器材批發業,新北市,變更,11507
00184947,捷陞營造有限公司,新北市新店區廣興路7之10號,吳協霖,12000000,113/11/05,115/07/23,增資,E101011 綜合營造業；A101050 花卉栽培業；A102080 園藝服務業；A201010 造林業；E603100 電焊工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E901010 油漆工程業,新北市,變更,11507
00193299,秘境莊園有限公司,新北市新莊區思源路192巷46號,辛家騏,5000000,113/11/05,115/07/16,特殊補正,F108040 化粧品批發業；F102170 食品什貨批發業；F107030 清潔用品批發業；F208040 化粧品零售業；F401010 國際貿易業；JZ99080 美容美髮服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00198082,元億粿光電有限公司,新北市三峽區愛國路1之1號,陳萱容,1680000,113/08/09,115/07/27,特殊補正,F106050 陶瓷玻璃器皿批發業；F107020 染料、顏料批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113100 污染防治設備批發業；F118010 資訊軟體批發業,新北市,變更,11507
00199131,諾眾科技股份有限公司,新北市板橋區文化路2段285號21樓,施柏宇,8000000,113/12/10,115/07/30,特殊補正,I102010 一般投資顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；IE01010 電信業務門號代辦業；IG02010 研究發展服務業；IZ13010 網路認證服務業；IZ15010 市場研究及民意調查業；IZ99990 其他工商服務業,新北市,變更,11507
00204325,易達國際顧問有限公司,新北市板橋區雙十路2段219號11樓,林恒毅,1000000,113/09/19,115/07/31,股東出資轉讓修正章程,I102010 一般投資顧問業；I103060 管理顧問業；HZ02010 金融機構金錢債權收買業務；HZ02020 辦理金融機構金錢債權之評價或拍賣業務；I301010 資訊軟體服務業；H703100 不動產租賃業；I401010 一般廣告服務業；I401020 廣告傳單分送業；HZ99990 其他金融、保險及不動產業；JD01010 工商徵信服務業,新北市,變更,11507
00206273,友好社會企業有限公司,新北市汐止區東勢街201巷106弄69號(1樓),何美鄉,900000,113/11/04,115/07/23,特殊補正,A102060 糧商業；C199040 豆類加工食品製造業；C199990 未分類其他食品製造業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102020 食用油脂批發業；F102040 飲料批發業；F102170 食品什貨批發業；F121010 食品添加物批發業；F201010 農產品零售業,新北市,變更,11507
00206359,宏興資產管理股份有限公司,新北市土城區金城路1段12號11樓之3,蔡莉馨,29000000,113/08/21,115/07/07,董事/監察人持股變動報備,H703090 不動產買賣業；H703100 不動產租賃業；F401010 國際貿易業；H201010 一般投資業；I103060 管理顧問業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00213289,初澤實驗有限公司,新北市新莊區思源路490號5樓之1,林冠廷,30000,114/03/04,115/07/09,改推董事/董事長,F102170 食品什貨批發業；F106020 日常用品批發業；F108040 化粧品批發業；F121010 食品添加物批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F208040 化粧品零售業；F208050 乙類成藥零售業；F221010 食品添加物零售業；F199990 其他批發業,新北市,變更,11507
00216379,百匯食品有限公司,新北市三重區重新路一段84號(2樓),丁家蕙,200000,113/12/03,115/07/22,特殊補正,F201010 農產品零售業；F101040 家畜家禽批發業；F101050 水產品批發業；F102170 食品什貨批發業；F106020 日常用品批發業；F106010 五金批發業；F107030 清潔用品批發業；F401010 國際貿易業；F399990 其他綜合零售業；F399040 無店面零售業,新北市,變更,11507
00217638,艾汝國際貿易有限公司,新北市八里區中山路2段282號11樓之2,翁莉莉,300000,113/12/31,115/07/07,股東出資轉讓修正章程,F101050 水產品批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106060 寵物食品及其用品批發業；F111090 建材批發業,新北市,變更,11507
00220599,凱煌實業股份有限公司,新北市新莊區昌平街59巷1號2樓,黃彥國,8000000,113/11/12,115/07/22,發行新股,F501060 餐館業；F101040 家畜家禽批發業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201010 農產品零售業；F201020 畜產品零售業；F201030 水產品零售業；F203010 食品什貨、飲料零售業,新北市,變更,11507
00223532,融燁科技股份有限公司,新北市土城區自強街8號,林寶隆,5000000,113/10/09,115/07/22,公司名稱變更修正章程,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F119010 電子材料批發業；F219010 電子材料零售業；IZ99990 其他工商服務業；CC01120 資料儲存媒體製造及複製業；I301020 資料處理服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；C801990 其他化學材料製造業；C801100 合成樹脂及塑膠製造業,新北市,變更,11507
00223792,桃金孃股份有限公司,新北市中和區中正路736號14樓之3,毛友婷,1000000,113/10/21,115/07/13,改選董事/監察人(一人法人股東指派董事/監察人),C701010 印刷業；C703010 印刷品裝訂及加工業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F199990 其他批發業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F213030 電腦及事務性機器設備零售業,新北市,變更,11507
00225150,知潁室內裝修設計有限公司,新北市板橋區三民路2段33號14樓,蔡孟淳,300000,113/12/12,115/07/29,特殊補正,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業,新北市,變更,11507
00225172,盈盛貿易有限公司,新北市三重區大智街198號4樓,陳皇銘,3000000,113/09/20,115/07/20,增資,F102030 菸酒批發業；F102170 食品什貨批發業；F106010 五金批發業；F119010 電子材料批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F206010 五金零售業；F219010 電子材料零售業；F399990 其他綜合零售業；F401010 國際貿易業,新北市,變更,11507
00227517,域齊空間規劃系統傢俱有限公司,新北市中和區景新街338號12樓,陳麒安,300000,114/01/17,115/07/21,股東出資轉讓修正章程,E801010 室內裝潢業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；I503010 景觀、室內設計業；E599010 配管工程業；E601020 電器安裝業；E603090 照明設備安裝工程業；E901010 油漆工程業；E801070 廚具、衛浴設備安裝工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00232125,品學文教事業股份有限公司,新北市泰山區明志路3段341巷1弄18號,李建國,5000000,114/02/18,115/07/21,公司所營事業變更修正章程,J301010 報紙業；J304010 圖書出版業；J305010 有聲出版業；E605010 電腦設備安裝業；I301010 資訊軟體服務業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；I301030 電子資訊供應服務業；J201031 短期補習班業,新北市,變更,11507
00234215,鴻興鋁業有限公司,新北市新莊區民樂街62號,蔣沛峰,12000000,114/01/15,115/07/17,改推董事/董事長,CA01100 鋁材軋延、伸線、擠型業；CA01130 銅材軋延、伸線、擠型業；CA01990 其他非鐵金屬基本工業；CA02010 金屬結構及建築組件製造業；CA02990 其他金屬製品製造業；CB01990 其他機械製造業；CQ01010 模具製造業；C801990 其他化學材料製造業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業,新北市,變更,11507
00237590,安盛日能有限公司,新北市三峽區國光街334號,梁皓勛,3000000,113/09/02,115/07/27,公司所在地,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；D101060 再生能源自用發電設備業；D401010 熱能供應業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業,新北市,變更,11507
00238654,寶秀併購投資股份有限公司,新北市板橋區南雅南路2段144巷73號,廖明耆,5000100,113/08/30,115/07/28,特殊補正,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；I101070 農、林、漁、畜牧顧問業；I102010 一般投資顧問業,新北市,變更,11507
00238731,海森傢飾軟裝設計有限公司,新北市三重區光復路1段85號9樓,陳威霖,1000000,113/09/13,115/07/31,股東出資轉讓修正章程,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；F106010 五金批發業；F111090 建材批發業；F113020 電器批發業,新北市,變更,11507
00243312,一正實業有限公司,新北市永和區中正路417號11樓之1,李芳寶,10000000,113/12/06,115/07/15,增資,F106030 模具批發業；F206030 模具零售業；CQ01010 模具製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CD01030 汽車及其零件製造業；CZ99990 未分類其他工業製品製造業；F213990 其他機械器具零售業；F401010 國際貿易業；F106010 五金批發業,新北市,變更,11507
00244781,雙生不動產股份有限公司,新北市三峽區中正路2段83巷16號,陳瑄珮,300000,113/08/23,115/07/16,特殊補正,H703090 不動產買賣業；H703100 不動產租賃業；H701040 特定專業區開發業；H701020 工業廠房開發租售業；H701010 住宅及大樓開發租售業；H701060 新市鎮、新社區開發業；H702010 建築經理業；JZ99170 鎖匙業；JE01010 租賃業；J901020 一般旅館業,新北市,變更,11507
00247979,安美洛分子科技股份有限公司,新北市汐止區康寧街169巷29之1號4樓之3,李怡,1055000,114/01/20,115/07/15,特殊補正,C201010 飼料製造業；C201020 寵物食品製造業；C801110 肥料製造業；C801990 其他化學材料製造業；C802060 動物用藥製造業；C802070 農藥製造業；C802080 環境用藥製造業；F107040 農藥批發業；F107050 肥料批發業；F107070 動物用藥品批發業,新北市,變更,11507
00252450,愿璟不動產有限公司,新北市汐止區新台五路1段95號22樓之12,王益鈞,1000000,114/03/03,115/07/24,改推董事/董事長,F111090 建材批發業；F211010 建材零售業；F399040 無店面零售業；F401010 國際貿易業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H703090 不動產買賣業,新北市,變更,11507
00253417,培斯實業有限公司,新北市新莊區幸福路550號(1樓),蔡承佑,2000000,113/08/16,115/07/14,增資,F102030 菸酒批發業；F102170 食品什貨批發業；F199990 其他批發業；F201010 農產品零售業；F201020 畜產品零售業；F201030 水產品零售業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F399040 無店面零售業；F399990 其他綜合零售業,新北市,變更,11507
00675617,捷昇開發建設股份有限公司,新北市新莊區思源路192巷62號19樓,張澤洋,97900000,64/10/13,115/07/16,特殊補正,EZ99990 其他工程業；E801010 室內裝潢業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
00730294,金鍛工業股份有限公司,新北市萬里區崁腳里內中福4號之4,黃成鈞,666751140,74/03/28,115/07/20,一般補正案,CA02080 金屬鍛造業；CB01990 其他機械製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；F106030 模具批發業；F113020 電器批發業；F114030 汽、機車零件配備批發業；F206010 五金零售業；F213010 電器零售業；F214030 汽、機車零件配備零售業,新北市,變更,11507
01075703,科頡工業股份有限公司,新北市深坑區北深路1段151號1樓、2樓、3樓,權亮,214931970,74/11/28,115/07/16,特殊補正,CP01010 手工具製造業；CC01080 電子零組件製造業；F106010 五金批發業；F119010 電子材料批發業；F401010 國際貿易業；CB01010 機械設備製造業；F113010 機械批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11507
