統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62135411,哈哈國際餐飲有限公司,基隆市中正區中正路12號8樓,黃建華,1000000,115/07/09,,,F501060 餐館業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,設立,11507
62135432,牧實控股有限公司,基隆市中山區和慶里中和路168巷5弄55號3樓,姜志旻,1000000,115/07/09,,,H201010 一般投資業,基隆市,設立,11507
62135670,愛四路福哥股份有限公司,基隆市安樂區麥金路421巷4號,詹石印,100000,115/07/09,,,H201010 一般投資業,基隆市,設立,11507
62135926,行驛國際搬家通運有限公司,基隆市中正區新豐街251巷2弄9號1樓,許溢翃,10000000,115/07/10,,,G101061 汽車貨運業；G801010 倉儲業；IZ06010 理貨包裝業；G702010 船舶勞務承攬業；G409050 工業專用港或工業專用碼頭船舶貨物裝卸承攬業；EZ02010 起重工程業；IZ12010 人力派遣業；JZ99050 仲介服務業；JE01010 租賃業；IZ99990 其他工商服務業,基隆市,設立,11507
62138846,茵瑋忒數位服務有限公司,基隆市七堵區明德二路１５－２９號１１樓之１,葉人瑋,100000,115/07/13,,,F399040 無店面零售業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；I301060 網路廣告平臺業；F401010 國際貿易業；I401010 一般廣告服務業；J399010 軟體出版業；J305010 有聲出版業；J399990 其他出版業；I501010 產品設計業,基隆市,設立,11507
62138851,耀頂投資有限公司,基隆市中山區西康里復興路40-4號,林月珠,5850000,115/07/14,,,H201010 一般投資業；H202010 創業投資業；H701010 住宅及大樓開發租售業；H701050 投資興建公共建設業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,設立,11507
62138992,和美工社國際有限公司,基隆市中正區中正路622號(1樓),吳淑蓉,1000000,115/07/13,,,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F208040 化粧品零售業；F399040 無店面零售業,基隆市,設立,11507
62139296,德榮資訊有限公司,基隆市七堵區福二街172巷6號1樓,盧忠根,1000000,115/07/14,,,E605010 電腦設備安裝業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213010 電器零售業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業,基隆市,設立,11507
62175530,詠富車業有限公司,基隆市七堵區明德一路364號,王柏崴,1000000,115/07/22,,,F214010 汽車零售業；F214020 機車零售業；F214030 汽、機車零件配備零售業；F114010 汽車批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；JA01990 其他汽車服務業；JA01010 汽車修理業；F401010 國際貿易業,基隆市,設立,11507
62175692,一隅綿甜有限公司,基隆市暖暖區碇和里東碇路535號一樓,林筱婼,500000,115/07/23,,,F203010 食品什貨、飲料零售業；F399040 無店面零售業,基隆市,設立,11507
62176171,大樁有限公司,基隆市信義區東明路39巷18號,劉思緯,1000000,115/07/24,,,E599010 配管工程業；E603100 電焊工程業；E603110 冷作工程業；E604010 機械安裝業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ15010 保溫、保冷安裝工程業；EZ99990 其他工程業,基隆市,設立,11507
62176236,頡怡文化傳媒有限公司,基隆市仁愛區孝四路14號2樓,徐頡叡,5000,115/07/27,,,J304010 圖書出版業；J305010 有聲出版業；J399010 軟體出版業；J401010 電影片製作業；J402010 電影片發行業；J503010 廣播節目製作業；J503020 電視節目製作業；J503030 廣播電視節目發行業；J503040 廣播電視廣告業；J503050 錄影節目帶業,基隆市,設立,11507
62176284,泓泊室內裝修有限公司,基隆市安樂區崇德路82巷42號,蔡泓泊,500000,115/07/27,,,E801010 室內裝潢業；E801060 室內裝修業；EZ99990 其他工程業；H703090 不動產買賣業,基隆市,設立,11507
62176361,翔鋒營造有限公司,基隆市中正區義一路87號8樓之2,沈于翔,5200000,115/07/27,,,E101011 綜合營造業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業,基隆市,設立,11507
62176398,興羅雅國際生醫股份有限公司,基隆市中正區砂子里北寧路396巷31號,黃姿瑋,1000000,115/07/27,,,F115010 首飾及貴金屬批發業；F115020 礦石批發業；F116010 照相器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F201010 農產品零售業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業,基隆市,設立,11507
62176432,鈞麟科技有限公司,基隆市七堵區百福里百五街36號,徐志仁,1000000,115/07/28,,,F113030 精密儀器批發業；F208050 乙類成藥零售業；F213040 精密儀器零售業；F401010 國際貿易業；JE01010 租賃業；F107200 化學原料批發業；F107990 其他化學製品批發業；F207200 化學原料零售業；F207990 其他化學製品零售業；I501010 產品設計業,基隆市,設立,11507
62176496,禾聚不動產仲介有限公司,基隆市信義區東信路292號1樓,蘇秀,1000000,115/07/28,,,H704031 不動產仲介經紀業；H704041 不動產代銷經紀業；H703090 不動產買賣業；H703100 不動產租賃業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,設立,11507
62176502,森科系統櫥櫃有限公司,基隆市暖暖區碇安里源遠路325巷117號2樓,陳宗祺,100000,115/07/28,,,F206040 水器材料零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F106050 陶瓷玻璃器皿批發業；F113020 電器批發業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；I503010 景觀設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,設立,11507
62176762,鈺盛工程有限公司,基隆市暖暖區暖碇路15巷111號,張鈺,1000000,115/07/29,,,CA01020 鋼鐵軋延及擠型業；CA02010 金屬結構及建築組件製造業；CA01050 鋼材二次加工業；E401010 疏濬業；E402010 沙石、淤泥海拋業；E599010 配管工程業；E603010 電纜安裝工程業；E603080 交通號誌安裝工程業；E603100 電焊工程業；E603110 冷作工程業,基隆市,設立,11507
62182743,祥勝創研事業有限公司,基隆市仁愛區孝二路39號5樓之17,劉仁祥,1000000,115/06/30,,,F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F209060 文教、樂器、育樂用品零售業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業,基隆市,設立,11507
62183573,大今云有限公司,基隆市中正區義一路87號8樓之2,張明正,3600000,115/07/17,,,E101011 綜合營造業；E599010 配管工程業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業；E801010 室內裝潢業；E901010 油漆工程業；EZ99990 其他工程業；F213010 電器零售業；F401010 國際貿易業；I103060 管理顧問業,基隆市,設立,11507
62183829,合興力有限公司,基隆市七堵區堵南里大德路131號3樓,蕭力仁,1000000,115/07/20,,,F203020 菸酒零售業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F207030 清潔用品零售業；F401010 國際貿易業；IZ06010 理貨包裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E801010 室內裝潢業,基隆市,設立,11507
62183980,三米糕點有限公司,基隆市中正區信一路172號,潘淑美,200000,115/07/21,,,C104020 烘焙炊蒸食品製造業；C199030 即食餐食製造業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F501990 其他餐飲業；C199990 未分類其他食品製造業；F501030 飲料店業；F203020 菸酒零售業；F401010 國際貿易業；F221010 食品添加物零售業,基隆市,設立,11507
