統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
12606952,思達科技股份有限公司,新竹市公道五路二段101號2樓之1,簡裕民,634297910,,115/07/07,一般補正案,F113030 精密儀器批發業；F118010 資訊軟體批發業；F213040 精密儀器零售業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；E605010 電腦設備安裝業；EZ05010 儀器、儀表安裝工程業；I601010 租賃業,新竹市,變更,11507
12614067,世紀創新股份有限公司,新竹市園區二路47號304室,顏宏儒,83445470,,115/07/08,補選董事(常務董事.董事長)/監察人,CC01080 電子零組件製造業研究、開發、設計、製造及銷售下列產品：1.矽智財〈SIP〉開發與授權2.SOC ASIC TURN KEY 設計服務3.標準ASSP晶片設計服務,新竹市,變更,11507
12788968,東軒盟企業有限公司,新竹市客雅里延平路1段296號2樓,李文彬,29000000,,115/07/13,一般補正案,E601020 電器安裝業；E602011 冷凍空調工程業；E605010 電腦設備安裝業；E701030 電信管制射頻器材裝設工程業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E801070 廚具、衛浴設備安裝工程業；F401010 國際貿易業；F106010 五金批發業；F111090 建材批發業,新竹市,變更,11507
12846708,機光科技股份有限公司,新竹市研發二路17號2樓,顏豐文,276612780,,115/07/03,改選董事/監察人(一人法人股東指派董事/監察人),C801030 精密化學材料製造業；CC01080 電子零組件製造業；CC01040 照明設備製造業；CC01090 電池製造業；F401010 國際貿易業研究、設計、製造及銷售下列產品：一、研究、設計、製造及銷售下列產品：1.有機發光二極體（OLED）材料2.有機發光二極體（OLED）照明燈片、燈具3.有機太陽能電池（OPV）材料、電池及模組,新竹市,變更,11507
12878763,智成電子股份有限公司,新竹市力行六路6號8樓,黃崇仁,430753740,,115/07/22,改派董事/監察人,CC01080 電子零組件製造業；I301010 資訊軟體服務業；F218010 資訊軟體零售業(限區外經營)；F119010 電子材料批發業(限區外經營)；F219010 電子材料零售業(限區外經營)；CE01030 光學儀器製造業；CC01120 資料儲存媒體製造及複製業；I501010 產品設計業；F601010 智慧財產權業；F401010 國際貿易業,新竹市,變更,11507
12901841,智微科技股份有限公司,新竹市科研路8號5樓之3,劉立國,707458500,,115/07/09,減資,I501010 產品設計業；I301010 資訊軟體服務業；F601010 智慧財產權業；IZ99990 其他工商服務業(積體電路測試)研究、開發、設計、製造及銷售下列產品:1.高速及無線傳輸介面、儲存裝置、網路通訊技術相關產品及矽智財及系統平台2.毫米波雷達物聯網裝置及矽智財3.人工智慧人機介面相關產品及矽智財,新竹市,變更,11507
13040201,魯衛門企業有限公司,新竹市北區潛園里西大路469巷9-1號3樓,吳岳倫,500000,,115/07/20,公司所在地,JZ99050 仲介服務業；I103060 管理顧問業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；I401010 一般廣告服務業；F399990 其他綜合零售業；I301010 資訊軟體服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H703100 不動產租賃業,新竹市,變更,11507
13045819,益州科技股份有限公司,新竹市香山區埔前路262號,吳明郎,18000000,,115/07/23,補繳規費,E599010 配管工程業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E604010 機械安裝業；E605010 電腦設備安裝業；EZ05010 儀器、儀表安裝工程業；F107080 環境用藥批發業；F113010 機械批發業,新竹市,變更,11507
13057933,祥正車業股份有限公司,新竹市東區經國路一段704號,吳進欽,3700000,,115/07/03,減資,F114020 機車批發業；F114030 汽、機車零件配備批發業；F214020 機車零售業；F214030 汽、機車零件配備零售業；JA02020 機車修理業；J101990 其他環境衛生及污染防治服務業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F114040 自行車及其零件批發業；F114990 其他交通運輸工具及其零件批發業,新竹市,變更,11507
13078466,世合工程技術顧問股份有限公司,新竹市東勢街78號1樓,何佳慧,423200000,,115/07/07,補繳規費,I101061 工程技術顧問業,新竹市,變更,11507
13155771,詠屹科技股份有限公司,新竹市東區金山里介壽路170號6樓,彭宏虎,15000000,,115/07/01,一般補正案,F113030 精密儀器批發業．；F119010 電子材料批發業．；I301010 資訊軟體服務業．；I501010 產品設計業．；F113050 事務性機器設備批發業．；CC01080 電子零組件製造業。；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務．,新竹市,變更,11507
16128849,國慶通運有限公司,新竹市東區高峰里高翠路159號1樓,梁祐豪,65000000,,115/07/01,股東出資轉讓修正章程,G101051 遊覽車客運業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114990 其他交通運輸工具及其零件批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F214990 其他交通運輸工具及其零件零售業；G202010 停車場經營業；JA01020 汽車拖吊業；JA01990 其他汽車服務業,新竹市,變更,11507
16144475,互億科技股份有限公司,新竹市水利路21號,陳品勳,300000000,,115/07/22,一般補正案,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01101 電信管制射頻器材製造業；F401021 電信管制射頻器材輸入業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F219010 電子材料零售業,新竹市,變更,11507
16201448,瀚笙科技股份有限公司,新竹市東區豐功里東美路91巷5號九樓,林錦章,13000000,,115/07/07,一般補正案,E603050 自動控制設備工程業；EZ05010 儀器、儀表安裝工程業；F213040 精密儀器零售業；F210010 鐘錶零售業；F401010 國際貿易業；F219010 電子材料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F203010 食品什貨、飲料零售業；IG01010 生物技術服務業,新竹市,變更,11507
16252902,茂達電子股份有限公司,新竹市篤行一路6號,陳泰銘,756355000,,115/07/22,董事/監察人持股變動報備,CC01080 電子零組件製造業一、研究、開發、生產、製造、銷售下列產品：1、半導體功率ＩＣ和其模組2、半導體功率元件和其模組3、智慧型功率ＩＣ和其模組4、無線及網路通訊ＩＣ5、光電驅動ＩＣ二、前述相關業務之諮詢和顧問,新竹市,變更,11507
16363914,瀚霖科技股份有限公司,新竹市東區展業一路3號4樓,陳銘毅,198000000,,115/07/09,改選董事/監察人(一人法人股東指派董事/監察人),CC01060 有線通信機械器材製造業；CC01100 電信管制射頻器材製造業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IG03010 能源技術服務業；CC01080 電子零組件製造業；G903010 電信事業；E701010 電信工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務(限區外經營),新竹市,變更,11507
16372688,鈺寶科技股份有限公司,新竹市東區公道五路二段101號10樓之1,蔡玲君,443770010,,115/07/10,補繳規費,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；F213010 電器零售業；F213060 電信器材零售業；F113020 電器批發業；F113070 電信器材批發業；I101990 其他工程顧問業（通訊工程顧問）；I301010 資訊處理服務業；I301020 資料處理服務業,新竹市,變更,11507
16420479,茂迅系統工程股份有限公司,新竹市香山區埔前里牛埔南路165號,宋文宗,202000000,,115/07/10,增資(資本總額),F206040 水器材料零售業；F213040 精密儀器零售業；F401010 國際貿易業；E599010 配管工程業；CA02990 其他金屬製品製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；H703100 不動產租賃業；H201010 一般投資業；H202010 創業投資業,新竹市,變更,11507
16430379,鴻宇投資股份有限公司,新竹市中正路158號12樓之2,陳正宗,80000000,,115/07/30,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新竹市,變更,11507
16433242,聚鼎科技股份有限公司,新竹市工業東四路24-1號,朱復華,856453610,,115/07/01,額定資本額增加變更章程,CC01080 電子零組件製造業；F401010 國際貿易業研究、設計、開發、製造及銷售下列產品：1.可復式熱敏可變電阻、過壓保護元件及製程相關之半成品、模組及模製具2.散熱基板、散熱模組、散熱材料3.LED照明燈具及模組4.兼營與本公司業務相關之進出口貿易業務,新竹市,變更,11507
16466860,盟園國際有限公司,新竹市北區東大路二段232巷5號5樓,何爾順,7000000,,115/07/15,申登機關變更（遷入，含卷）,F401010 國際貿易業；F107010 漆料、塗料批發業；I102010 投資顧問業；E903010 防蝕、防銹工程業；F107080 環境用藥批發業；F107030 清潔用品批發業；F113020 電器批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
16502021,潔晶新技股份有限公司,新竹市東美路91巷5號1樓,苑金得,29500000,,115/07/22,改選董事/監察人(一人法人股東指派董事/監察人),F213010 電器零售業。；F213030 事務性機器設備零售業。；F213040 精密儀器零售業。；F213060 電信器材零售業。；F401010 國際貿易業。；CB01010 機械設備製造業。；CC01080 電子零組件製造業。；F219010 電子材料零售業。,新竹市,變更,11507
16569866,北帝食品有限公司,新竹市光華里25鄰國華街67號,解順智,5000000,,115/07/21,股東出資轉讓修正章程,F102010 冷凍食品批發業。；F102040 飲料批發業。；F203010 食品、飲料零售業。；F401010 國際貿易業。；F301030 一般百貨業。；F102030 菸酒批發業。；F203020 菸酒零售業。,新竹市,變更,11507
16684129,萬祿建設股份有限公司,新竹市北區北大路168號12樓,陳怡君,85000000,,115/07/14,一般補正案,H701010 住宅及大樓開發租售業；I503010 景觀、室內設計業；I401010 一般廣告服務業；F211010 建材零售業；I106010 企業經營管理顧問業,新竹市,變更,11507
16716564,揚昌汽車有限公司,新竹市前溪里中華路一段257之1號,范揚垗,70000000,,115/07/24,股東出資轉讓修正章程,F214010 汽車零售業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F114050 車胎批發業；F214050 車胎零售業；F401010 國際貿易業；JA01010 汽車修理業；JA01990 其他汽車服務業；JZ99050 仲介服務業；F108031 醫療器材批發業,新竹市,變更,11507
16865536,台灣芝浦先進科技股份有限公司,新竹市信義街68號9樓,鈴木正広,10000000,,115/07/29,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；F401030 製造輸出業；F113010 機械批發業；F119010 電子材料批發業；F213010 機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業；I103010 企業經營管理顧問業；E604010 機械安裝業；I501010 產品外觀設計業,新竹市,變更,11507
16870236,翊傑科技股份有限公司,新竹市園區二路11號8樓,蘇進成,289848030,,115/07/03,改選董事/監察人(一人法人股東指派董事/監察人),I301010 資訊軟體服務業；CC01080 電子零組件製造業；IG03010 能源技術服務業；H701080 都市更新重建業；F401010 國際貿易業研究、開發、製造及銷售下列產品：1.新一代電路模擬器－E２模擬器2.半導體IP元件庫及單晶片系統（SoC）設計整合3.電腦輔助設計顧問諮詢及晶片化服務,新竹市,變更,11507
22099316,立衛科技股份有限公司,新竹市力行五路9號,沈炳輝,794474600,,115/07/03,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11507
22099478,盟立自動化股份有限公司,新竹市研發二路3號,林世東,2166804340,,115/07/13,分公司經理人變更,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；E601010 電器承裝業；E603050 自動控制設備工程業；E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業,新竹市,變更,11507
22099890,元太科技工業股份有限公司,新竹市力行一路3號,李政昊,11543605550,,115/07/03,改派董事/監察人,CC01080 電子零組件製造業；F119010 電子材料批發業(限區外經營)；F219010 電子材料零售業(限區外經營)；F113050 電腦及事務性機器設備批發業(限區外經營)；F213030 電腦及事務性機器設備零售業(限區外經營)；F118010 資訊軟體批發業(限區外經營)；F218010 資訊軟體零售業(限區外經營)；I301010 資訊軟體服務業(限區外經營)；CC01100 電信管制射頻器材製造業；F113070 電信器材批發業(限區外經營),新竹市,變更,11507
22099982,聯合骨科器材股份有限公司,新竹市園區二路57號1樓,林延生,964376500,,115/07/01,改選董事/監察人(一人法人股東指派董事/監察人),CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；CE01010 一般儀器製造業；CQ01010 模具製造業；C805990 其他塑膠製品製造業；CB01010 機械設備製造業；F401010 國際貿易業；IG01010 生物技術服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務(限區外經營),新竹市,變更,11507
22207687,新竹農產運銷股份有限公司,新竹市東區經國路一段411號,林琨瀚,1000000,,115/07/01,一般補正案,F101061 農產品批發市場；F201010 農產品零售業；F201020 畜產品零售業；F201030 水產品零售業；F206020 日常用品零售業；F301010 百貨公司業；F301020 超級市場業；F399990 其他綜合零售業；IZ06010 理貨包裝業；G202010 停車場經營業,新竹市,變更,11507
22575850,優群科技股份有限公司,新竹市香山區牛埔南路15之3號,王朝樑,901042030,,115/07/21,改選董事/監察人(一人法人股東指派董事/監察人),CC01070 無線通信機械器材製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；I301010 資訊軟體服務業；CC01080 電子零組件製造業；F113070 電信器材批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業；F219010 電子材料零售業,新竹市,變更,11507
22598328,傑泰玻璃企業股份有限公司,新竹市埔前里牛埔東路568巷1號,李呂金珠,15000000,,115/07/06,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11507
22729784,蔚華科技股份有限公司,新竹市東區水源街95號,秦家騏,1149749180,,115/07/20,修正章程,CC01080 電子零組件製造業；E605010 電腦設備安裝業；F119010 電子材料批發業；F219010 電子材料零售業；CB01010 機械設備製造業；F401010 國際貿易業；I301010 資訊軟體服務業；CC01101 電信管制射頻器材製造業；F401021 電信管制射頻器材輸入業；I501010 產品設計業,新竹市,變更,11507
22764634,飛虹高科股份有限公司,新竹市研新二路1號,蕭芳城,409095090,,115/07/13,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11507
23039920,技鼎股份有限公司,新竹市立功里光復路2段2巷47號4樓之1,許明慧,362954730,,115/07/09,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CC01110 電腦及其週邊設備製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；F108011 中藥批發業；F108021 西藥批發業；F108031 醫療器材批發業；F208011 中藥零售業；F208021 西藥零售業,新竹市,變更,11507
23242249,上尚科技股份有限公司,新竹市研發二路30號1樓,詹元成,150000000,,115/07/16,額定資本額增加變更章程,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；I301010 資訊軟體服務業；I301020 資料處理服務業；I501010 產品設計業；F401010 國際貿易業,新竹市,變更,11507
23375492,悠揚股份有限公司,新竹市東區水源里原興路182號2樓,杜文鉁,8000000,,115/07/13,改選董事/監察人(一人法人股東指派董事/監察人),F118010 資訊軟體批發業；F119010 電子材料批發業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；I301010 資訊軟體服務業,新竹市,變更,11507
23440439,舜遠科技股份有限公司,新竹市工業東二路17號1樓,江國銘,183000000,,115/07/02,改選董事/監察人(一人法人股東指派董事/監察人),CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F401010 國際貿易業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E605010 電腦設備安裝業；E701040 簡易電信設備安裝業；F113050 電腦及事務性機器設備批發業（限區外經營）,新竹市,變更,11507
23576977,泰詠電子股份有限公司,新竹市牛埔東路480號,崔世和,1538716410,,115/07/21,改選董事/監察人(一人法人股東指派董事/監察人),CC01030 電器及視聽電子產品製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；I599990 其他設計業；CC01101 電信管制射頻器材製造業,新竹市,變更,11507
23681099,大唐通訊科技有限公司,新竹市頂福里頂埔路15號,楊秉龍,5000000,,115/07/16,一般補正案,E701011 電信工程業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F118010 資訊軟體批發業；F119010 電子材料批發業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業,新竹市,變更,11507
23824224,天九興業股份有限公司,新竹市北區東大路二段83號8樓之7,黃佐輔,153975430,,115/07/14,公司所在地,C901050 水泥及混凝土製品製造業；C901990 其他非金屬礦物製品製造業；C901020 玻璃及玻璃製品製造業；F106050 陶瓷玻璃器皿批發業；F111090 建材批發業；F115020 礦石批發業；F113010 機械批發業；F199990 其他批發業；F211010 建材零售業；F215020 礦石零售業,新竹市,變更,11507
24216655,金佶科技股份有限公司,新竹市東區關新路27號14樓-１,陳盈瑄,127920470,,115/07/15,一般補正案,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業；E605010 電腦設備安裝業；F113030 精密儀器批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213040 精密儀器零售業；F219010 電子材料零售業,新竹市,變更,11507
24251287,渼鑫科技股份有限公司,新竹市東區光復路一段371號8樓之五,莊康明,22500000,,115/07/06,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；I501010 產品設計業,新竹市,變更,11507
24360454,金大食品有限公司,新竹市香山區香村里香村路300巷90弄27號,游春櫻,6500000,,115/07/07,股東出資轉讓修正章程,F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；F501030 飲料店業；C199010 麵條、粉條類食品製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
24623668,機優科技股份有限公司,新竹市東區東光路192號3樓之5,傅信儒,33000000,,115/07/09,一般補正案,CA04010 表面處理業；CB01010 機械設備製造業；CC01080 電子零組件製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業；E604010 機械安裝業；F106030 模具批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F113010 機械批發業,新竹市,變更,11507
24642623,印肯數位股份有限公司,新竹市香山區東香里芝柏三街35號,鄧芳青,1000000,,115/07/06,一般補正案,C801030 精密化學材料製造業；C801990 其他化學材料製造業；F107010 漆料、塗料批發業；F107020 染料、顏料批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F401010 國際貿易業,新竹市,變更,11507
24648020,巧想有限公司,新竹市東區科園里光復路1段631號2樓,鄧世玲,6000000,,115/07/06,公司所營事業變更修正章程,F208050 乙類成藥零售業；F213040 精密儀器零售業；I103060 管理顧問業；F401010 國際貿易業；I105010 藝術品諮詢顧問業；F299990 其他零售業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H703100 不動產租賃業；D101060 再生能源自用發電設備業,新竹市,變更,11507
24649055,穩可貿易有限公司,新竹市東區關新北路173號8樓,徐可欣,100000,,115/07/17,補繳規費,F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；F401010 國際貿易業；F401991 其他輸出入業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
24654970,赫斯提亞有限公司,新竹市北區中山路377號3樓,邱亮齊,29000000,,115/07/16,一般補正案,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
24661971,聚嶸科技股份有限公司,新竹市東區建功里公道五路二段176號7樓,林士聖,100000000,,115/07/10,一般補正案,F213030 電腦及事務性機器設備零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；F213080 機械器具零售業；IF04010 非破壞檢測業；CA04010 表面處理業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業,新竹市,變更,11507
24859657,萊弗斯基因股份有限公司,新竹市篤行路6號4樓,蔣念祖,34833900,,115/07/17,改選董事/監察人(一人法人股東指派董事/監察人),C801010 基本化學工業；C801030 精密化學材料製造業；CE01010 一般儀器製造業；CE01990 其他光學及精密器械製造業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F113030 精密儀器批發業(限區外經營)；F113050 電腦及事務性機器設備批發業(限區外經營)；F119010 電子材料批發業(限區外經營)；F208031 醫療器材零售業,新竹市,變更,11507
24872080,源朔有限公司,新竹市龍山里光復路一段476巷68號12樓,陳昭宏,2000000,,115/07/16,股東出資轉讓修正章程,CB01010 機械設備製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；E604010 機械安裝業；F107200 化學原料批發業；F113010 機械批發業；F119010 電子材料批發業；F207200 化學原料零售業；F213080 機械器具零售業,新竹市,變更,11507
24889414,翊勝琪營造有限公司,新竹市東區立功里建功路26號五樓之6,黃駿紳,42000000,,115/07/28,一般補正案,E101011 綜合營造業；E599010 配管工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；E801010 室內裝潢業；E801030 室內輕鋼架工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ06010 交通標示工程業；EZ07010 鑽孔工程業,新竹市,變更,11507
24895555,浩創建築股份有限公司,新竹市北區竹光路208號1樓,彭健豪,3000000,,115/07/28,一般補正案,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701060 新市鎮、新社區開發業；H703090 不動產買賣業；H703100 不動產租賃業；I102010 一般投資顧問業；I401010 一般廣告服務業；F111090 建材批發業；H702010 建築經理業；I103060 管理顧問業,新竹市,變更,11507
25019977,大橋頭鋼網有限公司,新竹市水源里中華路一段65號,陳玥安,100000,,115/07/03,補繳規費,F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F206010 五金零售業；F206020 日常用品零售業；F206050 寵物用品零售業；F209060 文教、樂器、育樂用品零售業；F211010 建材零售業；F205040 家具、寢具、廚房器具、裝設品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
25057015,益賽德科技股份有限公司,新竹市東區埔頂里埔頂路18號3樓之1,蔡志昇,4829680,,115/07/22,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；CE01990 其他光學及精密器械製造業；E604010 機械安裝業；E605010 電腦設備安裝業；EZ05010 儀器、儀表安裝工程業；F113010 機械批發業；F113030 精密儀器批發業；F113070 電信器材批發業,新竹市,變更,11507
27375986,宇智網通股份有限公司,新竹市金山八街1號3樓,宋明峰,376941000,,115/07/21,一般補正案,CC01060 有線通信機械器材製造業；CC01080 電子零組件製造業；CC01070 無線通信機械器材製造業；E701010 電信工程業；I301010 資訊軟體服務業；F401010 國際貿易業；CC01100 電信管制射頻器材製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
27392373,台灣關東電化股份有限公司,新竹市東區埔頂里慈雲路118號17樓之8,高橋至直,7000000,,115/07/15,改派董事/監察人,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11507
