統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62103537,尖斌科技工程股份有限公司,新竹縣竹北市中崙里博愛街8號1樓,黃宇綸,1000000,115/07/02,,,E601010 電器承裝業；E601020 電器安裝業；E502010 燃料導管安裝工程業；EZ05010 儀器、儀表安裝工程業；E801010 室內裝潢業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E599010 配管工程業；E604010 機械安裝業；E901010 油漆工程業,新竹縣,設立,11507
62103760,湖肚拾光有限公司,新竹縣竹北市光明六路43號7樓,謝睿峰,500000,115/07/03,,,F501060 餐館業；F501030 飲料店業；F401010 國際貿易業；F201010 農產品零售業；I401010 一般廣告服務業；J503020 電視節目製作業；J503040 廣播電視廣告業；J503030 廣播電視節目發行業；F203010 食品什貨、飲料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62103804,哇蛙科技有限公司,新竹縣竹北市勝利一路9號1樓,宋孟芬,100000,115/07/03,,,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業；I401010 一般廣告服務業；I199990 其他顧問服務業；I501010 產品設計業；F601010 智慧財產權業；F113050 電腦及事務性機器設備批發業；J799990 其他休閒服務業,新竹縣,設立,11507
62103810,珩芯國際工程有限公司,新竹縣竹北市斗崙里光明九路38號10樓之13,陳彥廷,4000000,115/07/06,,,E801020 門窗安裝工程業；E599010 配管工程業；E601020 電器安裝業；E603100 電焊工程業；E801010 室內裝潢業；E801040 玻璃安裝工程業；EZ99990 其他工程業；J101010 建築物清潔服務業；J101030 廢棄物清除業；J101040 廢棄物處理業,新竹縣,設立,11507
62103847,點拓股份有限公司,新竹縣竹北市中興里高鐵二路32號9樓之1,林艾臻,10000000,115/07/06,,,F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F203040 雪茄零售業；F399990 其他綜合零售業；F501030 飲料店業；F501050 飲酒店業；F501060 餐館業；I103060 管理顧問業；I199990 其他顧問服務業；I401010 一般廣告服務業,新竹縣,設立,11507
62103966,茂采股份有限公司,新竹縣竹北市光明八街111號1樓,宋文宗,133272180,115/07/07,,,H201010 一般投資業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62104022,宸泓資本股份有限公司,新竹縣竹北市興隆路二段339號18樓,林志明,1000000,115/07/07,,,H201010 一般投資業；H202010 創業投資業,新竹縣,設立,11507
62104058,承紘電機有限公司,新竹縣新豐鄉青埔村青埔子5之35號,鍾彥至,2000000,115/07/07,,,F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01030 電器及視聽電子產品製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；F113010 機械批發業；F113020 電器批發業,新竹縣,設立,11507
62104085,竹北道安管理顧問有限公司,新竹縣新埔鎮文山里9鄰文山路亞東段48號,錢彥霖,100000,115/07/07,,,I103060 管理顧問業；I199990 其他顧問服務業；JB01010 會議及展覽服務業；J601010 藝文服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62104114,火獅有限公司,新竹縣竹北市社崙街35號13樓,曾勢竣,5000000,115/07/07,,,H201010 一般投資業,新竹縣,設立,11507
62104183,東萱國際股份有限公司,新竹縣竹北市嘉豐十一路一段100號五樓之七,林奕洲,1000000,115/07/07,,,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62104326,吉豐實業股份有限公司,新竹縣竹北市隘口里復興二路229號12樓之5,吳金彩,15000000,115/07/07,,,H201010 一般投資業,新竹縣,設立,11507
62135398,采聿投資有限公司,新竹縣湖口鄉光復路34號,余貞瑩,1000000,115/07/08,,,H201010 一般投資業；H202010 創業投資業；H703090 不動產買賣業；H703100 不動產租賃業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；I102010 一般投資顧問業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62135453,久達工程有限公司,新竹縣湖口鄉勝利村勝利路二段159號1樓,林啟聰,6000000,115/07/09,,,E599010 配管工程業；EZ99990 其他工程業；E801010 室內裝潢業；F113020 電器批發業；F106040 水器材料批發業；F117010 消防安全設備批發業；F111090 建材批發業；F106010 五金批發業；EZ07010 鑽孔工程業；E801070 廚具、衛浴設備安裝工程業,新竹縣,設立,11507
62135475,福森工程有限公司,新竹縣竹東鎮上舘里和江街487巷47號1樓,田哲愷,320000,115/07/09,,,E502010 燃料導管安裝工程業；E599010 配管工程業；E604010 機械安裝業；F213080 機械器具零售業；F219010 電子材料零售業；F119010 電子材料批發業；F113010 機械批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62135643,品悅雅運動有限公司,新竹縣寶山鄉寶山村寶山路二段568巷3號,陳品伊,3000000,115/07/09,,,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F208040 化粧品零售業；F209060 文教、樂器、育樂用品零售業,新竹縣,設立,11507
62135720,傑里斯科技有限公司,新竹縣竹北市光明六路87-5號2樓,傑里斯,800000,115/07/09,,,C805010 塑膠皮、布、板、管材製造業；C805070 強化塑膠製品製造業；C805990 其他塑膠製品製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；E502010 燃料導管安裝工程業；E599010 配管工程業；E603050 自動控制設備工程業；EZ05010 儀器、儀表安裝工程業,新竹縣,設立,11507
62135778,春崧餐飲藝術有限公司,新竹縣竹北市斗崙里縣政二路47號,甘麗鈴,500000,115/07/10,,,F501030 飲料店業；F501990 其他餐飲業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F106050 陶瓷玻璃器皿批發業,新竹縣,設立,11507
62135849,淇姬芳療有限公司,新竹縣竹北市復興三路二段106號15樓,許雅淇,500000,115/07/10,,,JZ99080 美容美髮服務業；F108040 化粧品批發業；F208040 化粧品零售業；I199990 其他顧問服務業；F399040 無店面零售業；F401010 國際貿易業；J601010 藝文服務業；I301030 電子資訊供應服務業；JB01010 會議及展覽服務業；J202010 產業育成業,新竹縣,設立,11507
62138769,東銳興業股份有限公司,新竹縣竹北市嘉豐十一路一段100號五樓之七,林奕洲,1000000,115/07/10,,,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62138775,北柏氏股份有限公司,新竹縣湖口鄉中湖路2號(2樓),王振獻,5000000,115/07/10,,,CA01050 鋼材二次加工業；CA01990 其他非鐵金屬基本工業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ07010 鑽孔工程業,新竹縣,設立,11507
62138780,世辰科技有限公司,新竹縣竹北市斗崙里縣政三街66號5樓之1,劉芝讌,1000000,115/07/10,,,F106050 陶瓷玻璃器皿批發業；F106010 五金批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F206010 五金零售業；F213040 精密儀器零售業；F219010 電子材料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62138923,兆程科技有限公司,新竹縣竹北市新崙里中華路2-3號,李慧玲,500000,115/07/13,,,F105050 家具、寢具、廚房器具、裝設品批發業；F109070 文教、樂器、育樂用品批發業；F113020 電器批發業；F115010 首飾及貴金屬批發業；F115020 礦石批發業；F199990 其他批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F209060 文教、樂器、育樂用品零售業；F213010 電器零售業；F215010 首飾及貴金屬零售業,新竹縣,設立,11507
62139232,倍森自動化有限公司,新竹縣竹北市國盛街299之3號1樓,陳偉廷,500000,115/07/14,,,CB01010 機械設備製造業；CC01080 電子零組件製造業；E603050 自動控制設備工程業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；E604010 機械安裝業；F113010 機械批發業；F213040 精密儀器零售業；F213080 機械器具零售業；F218010 資訊軟體零售業,新竹縣,設立,11507
62139319,諾頡科技股份有限公司,新竹縣竹北市鹿場里成功二街13號,曾邦政,20000000,115/07/14,,,CC01010 發電、輸電、配電機械製造業；CC01060 有線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；I501010 產品設計業；F119010 電子材料批發業；E605010 電腦設備安裝業,新竹縣,設立,11507
62139394,泓信國際開發有限公司,新竹縣湖口鄉湖口村八德路二段189號臨,陳國煜,500000,115/07/14,,,B601010 土石採取業；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603100 電焊工程業,新竹縣,設立,11507
62139401,黎星科技股份有限公司,新竹縣竹北市中山路232巷1弄1號,彭啓恆,1000000,115/07/14,,,F399040 無店面零售業；JZ99990 未分類其他服務業；I301030 電子資訊供應服務業；I301010 資訊軟體服務業；I401010 一般廣告服務業；F399990 其他綜合零售業；F401010 國際貿易業；I301060 網路廣告平臺業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62175546,聚願有限公司,新竹縣新豐鄉埔和村埔頂385號,許采妍,50000,115/07/22,,,E801010 室內裝潢業；F102170 食品什貨批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F203010 食品什貨、飲料零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F207030 清潔用品零售業,新竹縣,設立,11507
62175594,刻在你心股份有限公司,新竹縣湖口鄉成功路８６９號,邱明嘉,100000,115/07/22,,,F501060 餐館業；F501990 其他餐飲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62175601,分享俱樂部股份有限公司,新竹縣新豐鄉新興路1號(就業及創新育成中心),陳昱融,100000,115/07/22,,,F501060 餐館業；F501990 其他餐飲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62175638,惠宇生命禮儀有限公司,新竹縣新埔鎮四座里中正路119號1樓,鄧洪賢,300000,115/07/23,,,JZ99151 殯葬禮儀服務業；JZ99050 仲介服務業；IZ12010 人力派遣業；F106070 祭祀用品批發業；F206060 祭祀用品零售業；F101100 花卉批發業；F201070 花卉零售業；I503010 景觀設計業；I504010 花藝設計業；JZ99090 喜慶綜合服務業,新竹縣,設立,11507
62175659,熒熒有限公司,新竹縣竹北市竹義里中正西路30號一樓,張雯茹,1000000,115/07/23,,,F501030 飲料店業；F501060 餐館業；F203010 食品什貨、飲料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62175671,生生整合顧問有限公司,新竹縣竹東鎮二重里光明路554巷21號六樓,黃淑芬,200000,115/07/23,,,JB01010 會議及展覽服務業；J602010 演藝活動業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；J601010 藝文服務業；IZ99990 其他工商服務業；F199990 其他批發業；F299990 其他零售業；F399990 其他綜合零售業,新竹縣,設立,11507
62175927,貝比波士龍龍有限公司,新竹縣竹北市莊敬南路97號1樓,楊景森,100000,115/07/23,,,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F113020 電器批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業,新竹縣,設立,11507
62175948,光潛醫療器材科技股份有限公司,新竹縣湖口鄉鳳凰村新興路忠信六巷9號,陳廷軒,1000000,115/07/23,,,CC01080 電子零組件製造業；F106060 寵物食品及其用品批發業；F108031 醫療器材批發業；F108040 化粧品批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F208031 醫療器材零售業；F208040 化粧品零售業；F401010 國際貿易業；I102010 一般投資顧問業,新竹縣,設立,11507
62175969,臺睿創新有限公司,新竹縣竹北市嘉興二街8號,吳忠穎,2250000,115/07/24,,,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CD01060 航空器及其零件製造業；F113070 電信器材批發業；F114030 汽、機車零件配備批發業；F114070 航空器及其零件批發業；F119010 電子材料批發業；F401010 國際貿易業,新竹縣,設立,11507
62175980,豐頎環保有限公司,新竹縣新埔鎮五埔里新關路五埔段1108號1樓,范晨祐,500000,115/07/24,,,F113990 其他機械器具批發業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業；F213090 交通標誌器材零售業；F213100 污染防治設備零售業；JA02010 電器及電子產品修理業；E604010 機械安裝業；E603050 自動控制設備工程業；EZ99990 其他工程業；I301010 資訊軟體服務業,新竹縣,設立,11507
62176123,曜聖科技工程有限公司,新竹縣竹東鎮上舘里南寧路117巷26號1樓,詹禎宇,1000000,115/07/24,,,EZ99990 其他工程業；E903010 防蝕、防銹工程業；E901010 油漆工程業；E603110 冷作工程業；EZ07010 鑽孔工程業；EZ02010 起重工程業；EZ06010 交通標示工程業；EZ15010 保溫、保冷安裝工程業；E603040 消防安全設備安裝工程業；F117010 消防安全設備批發業,新竹縣,設立,11507
62176186,鑫宜沅木業有限公司,新竹縣關西鎮南新里新城73號,陳昂駿,200000,115/07/24,,,C501010 製材業；C501040 組合木材製造業；C501990 其他木製品製造業；A101020 農作物栽培業；A102020 農產品整理業；F201010 農產品零售業；A101040 食用菌菇類栽培業；A102050 作物栽培服務業；A102080 園藝服務業；A199990 其他農業,新竹縣,設立,11507
62176215,月黎有限公司,新竹縣竹北市泰和里泰和路3號1樓,陳智皓,100000,115/07/24,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F108040 化粧品批發業；F110010 鐘錶批發業；F110020 眼鏡批發業；F115010 首飾及貴金屬批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業,新竹縣,設立,11507
62176616,將來部署股份有限公司,新竹縣竹北市博愛街296-1號1樓,林家暐,1000000,115/07/29,,,I301030 電子資訊供應服務業；I301020 資料處理服務業；I301010 資訊軟體服務業；I401010 一般廣告服務業；I301060 網路廣告平臺業；I501010 產品設計業；I103060 管理顧問業；I199990 其他顧問服務業；F401010 國際貿易業；JZ99050 仲介服務業,新竹縣,設立,11507
62176714,慕辰科技有限公司,新竹縣芎林鄉石潭村福昌街438巷9號3樓,姜筱芸,100000,115/07/29,,,JA02010 電器及電子產品修理業；JA02990 其他修理業；F113020 電器批發業；E601020 電器安裝業；F113010 機械批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F219010 電子材料零售業；F213010 電器零售業；I301010 資訊軟體服務業,新竹縣,設立,11507
62182791,邁艾鍶科技有限公司,新竹縣竹北市自強南路8號8樓之9,李光桓,3000000,115/06/30,,,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；E605010 電腦設備安裝業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F119010 電子材料批發業；F219010 電子材料零售業,新竹縣,設立,11507
62182808,奧策智能有限公司,新竹縣竹北市自強南路8號8樓之9,徐兆良,1000000,115/06/30,,,I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IG03010 能源技術服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62182899,達町食品有限公司,新竹縣竹北市東平里六家五路一段345號,盧韻旭,500000,115/06/30,,,F203010 食品什貨、飲料零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F399040 無店面零售業；F399990 其他綜合零售業；F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62183074,智寓資產管理顧問有限公司,新竹縣竹北市成功十一街120號,廖仁賓,500000,115/07/15,,,I103060 管理顧問業；I199990 其他顧問服務業；IZ99990 其他工商服務業；H703100 不動產租賃業；H706011 租賃住宅代管業；H706021 租賃住宅包租業；I301020 資料處理服務業；I301030 電子資訊供應服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62183089,方展全球創新投資有限公司,新竹縣竹北市新瀧一街15號24樓,林展禾,7250000,115/07/15,,,H201010 一般投資業,新竹縣,設立,11507
62183095,利盛創策整合有限公司,新竹縣竹東鎮世界街70巷35號1樓,黃怡華,1000000,115/07/15,,,E801010 室內裝潢業；JB01010 會議及展覽服務業；F113050 電腦及事務性機器設備批發業；F113030 精密儀器批發業；F118010 資訊軟體批發業；I103060 管理顧問業；I199990 其他顧問服務業；I301020 資料處理服務業；I501010 產品設計業；I503010 景觀設計業,新竹縣,設立,11507
62183193,凱宸有限公司,新竹縣湖口鄉湖南村介壽街126號,凌啟堯,500000,115/07/16,,,F209060 文教、樂器、育樂用品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62183519,京賞日本料理有限公司,新竹縣竹北市東平里隘口六街86號,蔡金樹,4000000,115/07/17,,,F501060 餐館業；F101050 水產品批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201030 水產品零售業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62183588,德流有限公司,新竹縣竹北市中崙里科大二街57號,林愛雪,500000,115/07/17,,,F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113110 電池批發業；F114030 汽、機車零件配備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F401010 國際貿易業,新竹縣,設立,11507
62183623,拓育生醫科技有限公司,新竹縣湖口鄉新興路550號4樓,鍾成晏,50000,115/07/17,,,C114010 食品添加物製造業；C802100 化粧品製造業；F102170 食品什貨批發業；F108040 化粧品批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F121010 食品添加物批發業；F203010 食品什貨、飲料零售業；F218010 資訊軟體零售業；I101090 食品顧問業,新竹縣,設立,11507
62183638,長弓室內裝修有限公司,新竹縣新豐鄉尚仁街197巷5弄19號(1樓),黃詩妤,1010000,115/07/17,,,E801060 室內裝修業；E801040 玻璃安裝工程業；E801030 室內輕鋼架工程業；E801020 門窗安裝工程業；E801010 室內裝潢業；E701040 簡易電信設備安裝業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；JZ99050 仲介服務業,新竹縣,設立,11507
62183736,禾源室內裝修工程有限公司,新竹縣竹北市勝利七街二段132號9樓,曾家麒,500000,115/07/20,,,E801060 室內裝修業；E801010 室內裝潢業；E601020 電器安裝業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E599010 配管工程業；E901010 油漆工程業；EZ99990 其他工程業；E903010 防蝕、防銹工程業,新竹縣,設立,11507
62183757,浩仕商貿有限公司,新竹縣新埔鎮仰德街116巷1弄6號(一樓),林英賦,300000,115/07/20,,,F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F107030 清潔用品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F102170 食品什貨批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F107190 塑膠膜、袋批發業；F199990 其他批發業,新竹縣,設立,11507
62183763,台灣生物合成製造科技股份有限公司,新竹縣竹東鎮中興路四段195號21館,鄧桂妃,50000000,115/07/20,,,C802200 塗料、油漆、染料及顏料製造業；C802120 工業助劑製造業；C801990 其他化學材料製造業；C802990 其他化學製品製造業；C802100 化粧品製造業；C801010 基本化學工業；F107020 染料、顏料批發業；F207020 染料、顏料零售業；F107200 化學原料批發業；F207200 化學原料零售業,新竹縣,設立,11507
62183790,天將馬業有限公司,新竹縣新豐鄉重興村新庄路297號1樓,鍾國華,3000000,115/07/20,,,J801030 競技及休閒運動場館業；J802010 運動訓練業；F207070 動物用藥零售業；F206050 寵物食品及其用品零售業；F202010 飼料零售業；F107070 動物用藥品批發業；F103010 飼料批發業；F201980 其他動物零售業；F101980 其他動物批發業；JZ99180 寵物美容服務業,新竹縣,設立,11507
62184019,波士曼有限公司,新竹縣竹北市鹿場里莊敬南路180號,黃詮穎,6000000,115/07/21,,,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F401010 國際貿易業；F501030 飲料店業；F501050 飲酒店業；F501060 餐館業；F501990 其他餐飲業,新竹縣,設立,11507
62184025,創邁半導體設備股份有限公司,新竹縣竹北市泰和里環科一路3號9樓之1,李立興,5000000,115/07/21,,,CB01010 機械設備製造業；F113010 機械批發業；F113030 精密儀器批發業；F113990 其他機械器具批發業；F401010 國際貿易業；E605010 電腦設備安裝業；I301010 資訊軟體服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
62184101,芸苔有限公司,新竹縣湖口鄉波羅村三元路一段392巷58號,林獻銘,10000000,115/07/21,,,F102170 食品什貨批發業；F201010 農產品零售業；F203010 食品什貨、飲料零售業；A101020 農作物栽培業；A102020 農產品整理業；F101130 蔬果批發業；F102040 飲料批發業；F101100 花卉批發業；F201070 花卉零售業；CB01990 其他機械製造業,新竹縣,設立,11507
62184117,鈦澄有限公司,新竹縣新埔鎮田新里文德路三段10巷25弄60號3樓,黃淑芬,5000000,115/07/21,,,E502010 燃料導管安裝工程業；E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E604010 機械安裝業；E605010 電腦設備安裝業；EZ05010 儀器、儀表安裝工程業；F102170 食品什貨批發業；F106010 五金批發業；F106030 模具批發業,新竹縣,設立,11507
62184165,德琴資本投資有限公司,新竹縣竹北市勝利十一路260號7樓之5,張德清,13000000,115/07/22,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11507
