統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00215913,榮春投資有限公司,新竹縣新埔鎮下寮里大享路130巷9號一樓,蔡靜涵,11000000,,115/07/08,補繳規費,H201010 一般投資業,新竹縣,變更,11507
00217200,石壹國際有限公司,新竹縣湖口鄉中興村光復東路135，137號一樓,蔡振鴻,200000,,115/07/24,改採紙本申辦簽章,E801010 室內裝潢業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106040 水器材料批發業；F111090 建材批發業；H201010 一般投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701060 新市鎮、新社區開發業,新竹縣,變更,11507
00220248,竹科投資有限公司,新竹縣芎林鄉上山村光明路56號,林為森,19500000,,115/07/27,補繳規費,H201010 一般投資業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H703090 不動產買賣業；H703100 不動產租賃業,新竹縣,變更,11507
00252851,松亞股份有限公司,新竹縣新豐鄉中興路89號,何康維,1000000,,115/07/07,變更組織,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113020 電器批發業；F209060 文教、樂器、育樂用品零售業,新竹縣,變更,11507
01887370,太空梭高傳真資訊科技股份有限公司,新竹縣竹北市環科一路23號9樓之2,王玄輝,1391172710,,115/07/14,改選董事/監察人(一人法人股東指派董事/監察人),CA01130 銅材二次加工業；CB01010 機械設備製造業；CB01020 事務機器製造業；CC01020 電線及電纜製造業；CC01050 資料儲存及處理設備製造業；CC01060 有線通信機械器材製造業；CC01080 電子零組件製造業；F113020 電器批發業；F113030 精密儀器批發業；F118010 資訊軟體批發業,新竹縣,變更,11507
11026203,大同磁器股份有限公司,新竹縣新埔鎮南平里義民路二段10號,廖伯祥,288750000,,115/07/29,一般補正案,C901010 陶瓷及陶瓷製品製造業；C901070 石材製品製造業；CO01010 餐具製造業；F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F111090 建材批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
11081274,六福開發股份有限公司,新竹縣關西鎮仁安里拱子溝60號,莊豐如,1913128300,,115/07/31,修正章程,A101020 農作物栽培業；A102020 農產品整理業；A401020 家畜禽飼育業；C201010 飼料製造業；F103010 飼料批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F199990 其他批發業；F202010 飼料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,新竹縣,變更,11507
12246423,景德勝股份有限公司,新竹縣新豐鄉松柏村德昌街228號,張聰海,869810380,,115/07/07,發行新股,G202010 停車場經營業；G801010 倉儲業；IZ06010 理貨包裝業；JE01010 租賃業；F214030 汽、機車零件配備零售業；F114030 汽、機車零件配備批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
12600269,煒群科技股份有限公司,新竹縣竹北市科大二街５７號,隋富玉,5000000,,115/07/08,一般補正案,F207200 化學原料零售業；F113030 精密儀器批發業；F401010 國際貿易業；F213040 精密儀器零售業；F119010 電子材料批發業；F118010 資訊軟體批發業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
12636169,鎧睿全球科技股份有限公司,新竹縣竹北市自強南路8號21樓之3,鄭志文,200000000,,115/07/03,一般補正案,CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業,新竹縣,變更,11507
12640419,溢灥股份有限公司,新竹縣湖口鄉湖口村祥喜路170巷11號,鄭清松,400000000,,115/07/21,一般補正案,CQ01010 模具製造業；F106030 模具批發業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CC01080 電子零組件製造業；CA01050 鋼材二次加工業；C805050 工業用塑膠製品製造業；F114030 汽、機車零件配備批發業；F119010 電子材料批發業；F213080 機械器具零售業,新竹縣,變更,11507
12649951,群聯電子股份有限公司,新竹縣竹北市中興里復興一街251號10樓之6,顏暐駩,2210857470,,115/07/24,補繳規費,CC01080 電子零組件製造業；I301010 資訊軟體服務業；F218010 資訊軟體零售業；F119010 電子材料批發業；F219010 電子材料零售業；CE01030 光學儀器製造業；CC01120 資料儲存媒體製造及複製業；I501010 產品設計業；F401010 國際貿易業；F108031 醫療器材批發業,新竹縣,變更,11507
12673109,正基科技股份有限公司,新竹縣竹北市環科一路23號6樓之2,陳明哲,668484490,,115/07/01,改選董事/監察人(一人法人股東指派董事/監察人),CC01070 無線通信機械器材製造業；F113070 電信器材批發業；F213060 電信器材零售業；CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；CC01120 資料儲存媒體製造及複製業；CC01060 有線通信機械器材製造業；CC01100 電信管制射頻器材製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
12689539,陞麥國際工程股份有限公司,新竹縣竹北市台元街26號7樓之9,黃愷陵,150000000,,115/07/08,一般補正案,F113010 機械批發業；F213080 機械器具零售業；F113030 精密儀器批發業；F213040 精密儀器零售業；F113020 電器批發業；F213010 電器零售業；E604010 機械安裝業；F401010 國際貿易業；E501011 自來水管承裝商；E601010 電器承裝業,新竹縣,變更,11507
12722761,新技國際工程股份有限公司,新竹縣竹北市泰和里環北路一段325巷12號,何如軒,52500000,,115/07/03,改選董事/監察人(一人法人股東指派董事/監察人),E599010 配管工程業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E602011 冷凍空調工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E603110 冷作工程業；E603120 噴砂工程業；E801020 門窗安裝工程業,新竹縣,變更,11507
12767387,聯享光電股份有限公司,新竹縣竹北市環北路3段199號,賴俊光,264220000,,115/07/23,一般補正案,CE01030 光學儀器製造業；CC01080 電子零組件製造業；F113030 精密儀器批發業；F113020 電器批發業；F219010 電子材料零售業；F401010 國際貿易業；F213040 精密儀器零售業,新竹縣,變更,11507
12832134,中唯有限公司,新竹縣竹北市泰和里博愛街711巷13號1樓,蕭世晟,2000000,,115/07/20,補繳規費,E604010 機械安裝業；F109070 文教、樂器、育樂用品批發業；F401010 國際貿易業；JE01010 租賃業；IZ01010 影印業；IZ02010 打字業；C111010 製茶業；F299990 其他零售業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
12864368,威凱科技股份有限公司,新竹縣湖口鄉中正路三段249巷17號1樓,吳金鈴,30530000,,115/07/14,一般補正案,CC01080 電子零組件製造業研究、開發、設計、製造及銷售下列產品：１．面射型雷射二極體磊晶片及晶粒．（VCSEL EPL Wafer&Chip）２．砷化銦鎵╱砷化鎵光接收二極體．（InGaAs/GaAs PIN）３．氮化鎵發光╱受光及高頻元件（GaNLED、LD、VCSEL、PIN Detector）４．高速發光二極體（InGaAsP High SpeedLed）；CC01090 電池製造業研究、開發、設計、製造及銷售下列產品：1．太陽能電池及相關系統2. 太陽能發電模組及太陽能發電系統設備,新竹縣,變更,11507
12868358,緯創資通股份有限公司,新竹縣竹北市智慧路1號,林憲銘,31800522500,,115/07/13,其他減資,CC01110 電腦及其週邊設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；I301010 資訊軟體服務業；I501010 產品設計業；F401010 國際貿易業；CE01030 光學儀器製造業；CC01100 電信管制射頻器材製造業；CC01030 電器及視聽電子產品製造業,新竹縣,變更,11507
12905993,永昕生物醫藥股份有限公司,新竹縣竹北市生醫二路66號7樓,陳佩君,2070418000,,115/07/13,董事(常務董事.董事長)/監察人解任,C802041 西藥製造業；C802060 動物用藥製造業；F108021 西藥批發業；F401010 國際貿易業；CF01011 醫療器材製造業；C199990 未分類其他食品製造業；C802990 其他化學製品製造業；IG01010 生物技術服務業；IG02010 研究發展服務業研究、設計、開發、製造、銷售下列產品:,新竹縣,變更,11507
12930780,擎昊科技股份有限公司,新竹縣竹北市北崙里縣政九路147號5樓,黃振宗,718236000,,115/07/09,補繳規費,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；E701040 簡易電信設備安裝業；E599010 配管工程業；E605010 電腦設備安裝業；E603040 消防安全設備安裝工程業；E801010 室內裝潢業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F218010 資訊軟體零售業,新竹縣,變更,11507
12933631,益芯科技股份有限公司,新竹縣寶山鄉園區二路42號2樓,陳仲羲,457000000,,115/07/03,改選董事/監察人(一人法人股東指派董事/監察人),I501010 產品設計業；IZ99990 其他工商服務業〈積體電路設計自動化流程研發〉；CC01080 電子零組件製造業；F401010 國際貿易業；F601010 智慧財產權業研究、開發、設計、製造及銷售下列產品：1.單晶片系統平台(SoC Platform)設計服務。2.積體電路設計用矽智財(SIP)產品設計服務。,新竹縣,變更,11507
13151254,耀寬營造股份有限公司,新竹縣竹北市東興里自強北路420號二樓,楊順發,560000000,,115/07/14,董事(常務董事.董事長)/監察人解任,E101011 綜合營造業；E401010 疏濬業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701070 區段徵收及市地重劃代辦業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業,新竹縣,變更,11507
16065035,創圓科技股份有限公司,新竹縣湖口鄉新竹工業區光復南路51號,丁棟樑投資股份有限公司,268388930,,115/07/20,一般補正案,CC01040 照明設備製造業；CC01080 電子零組件製造業；I501010 產品設計業；F113020 電器批發業；F119010 電子材料批發業；F213010 電器零售業；F219010 電子材料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
16082267,力成科技股份有限公司,新竹縣湖口鄉新竹工業區大同路10號,蔡篤恭,7591466340,,115/07/01,補繳規費,CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；CC01990 其他電機及電子機械器材製造業；F119010 電子材料批發業；F219010 電子材料零售業；H201010 一般投資業；I301010 資訊軟體服務業；I501010 產品設計業,新竹縣,變更,11507
16084080,振曜科技股份有限公司,新竹縣竹北市博愛街945號,宗緒福,860588970,,115/07/06,修正章程,CC01030 電器及視聽電子產品製造業；CC01040 照明設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01100 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業,新竹縣,變更,11507
16091364,贊鴻實業股份有限公司,新竹縣新豐鄉員山村精工路53號2樓,李篤誠,5000000,,115/07/15,一般補正案,,新竹縣,變更,11507
16198371,優鼎科技股份有限公司,新竹縣竹北市泰和里博愛街789之1號,鍾印禎,104350000,,115/07/17,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11507
16242320,居易科技股份有限公司,新竹縣湖口鄉鳳山村新竹工業區復興路26號,馬鴻方,972961370,,115/07/24,認股憑證換發新股,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01101 電信管制射頻器材製造業；I301010 資訊軟體服務業；F113070 電信器材批發業；F213060 電信器材零售業；F401021 電信管制射頻器材輸入業８前各項產品之按裝及進出口貿易業務。９通訊工程技術之諮詢、顧問業務。10為購買前各項設備之客戶辦理操作維修訓練業務（不得以對外招訓方式為之）。,新竹縣,變更,11507
16439718,台灣日酸系統科技股份有限公司,新竹縣湖口鄉鳳凰村光復北路74號1樓,邱陳銓,21200000,,115/07/01,法人股東更名、國籍、地址變更,E502010 燃料導管安裝工程業；E599010 配管工程業；EZ05010 儀器、儀表安裝工程業；E603050 自動控制設備工程業；E604010 機械安裝業；F401010 國際貿易業；I103060 管理顧問業；CE01010 一般儀器製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業,新竹縣,變更,11507
16444542,寰邦科技股份有限公司,新竹縣湖口鄉光復路75號,胡亦龍,420000000,,115/07/20,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；I301010 資訊軟體服務業；F218010 資訊軟體零售業；F219010 電子材料零售業；F119010 電子材料批發業；I601010 租賃業；F213040 精密儀器零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
16541333,凌網科技股份有限公司,新竹縣竹北市台元一街8號5樓之6,賴洋助,346330000,,115/07/02,改選董事/監察人(一人法人股東指派董事/監察人),I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；CC01070 無線通信機械器材製造業；CC01110 電腦及其週邊設備製造業；E605010 電腦設備安裝業；E701030 電信管制射頻器材裝設工程業；F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業,新竹縣,變更,11507
16556068,利成工程有限公司,新竹縣湖口鄉鳳凰村19鄰大勇路2巷41號2樓,張芷嵐,5000000,,115/07/06,股東出資轉讓修正章程,E801050 地坪粉光工程業；EZ11010 球場跑道樹脂材料舖設工程案,新竹縣,變更,11507
16596337,新桃電力股份有限公司,新竹縣關西鎮仁安里5鄰台電新村66號,樋口誠,5000000000,,115/07/23,改派董事/監察人,D101011 發電業；F401010 國際貿易業；F113990 其他機械器具批發業（發電機器相關設備）；F112040 石油製品批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
16611246,寶笙科技股份有限公司,新竹縣竹東鎮二重里民生路182巷141號,林金泉,30000000,,115/07/24,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；E302010 廢棄物清理設備安裝工程業；E603050 自動控制設備工程業；CE01010 一般儀器製造業；CB01030 污染防治設備製造業；E604010 機械安裝業；F113010 機械批發業；F113030 精密儀器批發業,新竹縣,變更,11507
16660301,金陽昌企業有限公司,新竹縣竹北市十興里六鄰嘉興路352號1樓,李玟政,5000000,,115/07/13,一般補正案,CA02010 金屬建築結構及組件製造業。；F211010 建材零售業。；F111070 金屬建材批發業。,新竹縣,變更,11507
16701984,禹臣實業股份有限公司,新竹縣竹北市斗崙里光明六路275號1至5樓,郭建良,100000000,,115/07/27,改選董事/監察人(一人法人股東指派董事/監察人),E801070 廚具、衛浴設備安裝工程業；F106020 日常用品批發業；F106010 五金批發業；F106040 水器材料批發業；F206010 五金零售業；F206020 日常用品零售業；F206040 水器材料零售業；F211010 建材零售業；F401010 國際貿易業；JE01010 租賃業,新竹縣,變更,11507
16747270,必翔電能高科技股份有限公司,新竹縣湖口鄉工業五路7號,戴家珍,717852020,,115/07/14,改選董事/監察人(一人法人股東指派董事/監察人),CC01090 電池製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；F113020 電器批發業；F119010 電子材料批發業；F213010 電器零售業；F219010 電子材料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
16858612,晶瑞光電股份有限公司,新竹縣竹東鎮雞林里大明路256號,鄒政興,810070000,,115/07/02,改選董事/監察人(一人法人股東指派董事/監察人),CE01990 其他光學及精密器械製造業；CC01080 電子零組件製造業；CE01030 光學儀器製造業；F401010 國際貿易業；F119010 電子材料批發業；F219010 電子材料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CC01990 其他電機及電子機械器材製造業；F113990 其他機械器具批發業；F113070 電信器材批發業,新竹縣,變更,11507
16889100,博磊科技股份有限公司,新竹縣新豐鄉精工路53號,李篤誠,510060000,,115/07/29,修正章程,C804020 工業用橡膠製品製造業；C804990 其他橡膠製品製造業；E603050 自動控制設備工程業；E604010 機械安裝業；E605010 電腦設備安裝業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業,新竹縣,變更,11507
16903139,悅達科技股份有限公司,新竹縣寶山鄉工業東九路3-1號2樓,蘇永霖,100000000,,115/07/01,改選董事/監察人(一人法人股東指派董事/監察人),CC01060 有線通信機械器材製造業；I103010 企業經營管理顧問業；F401030 製造輸出業（一）研究．開發．製造及銷售下列產品：１．第二代高速數位用戶迴路系統（１）美規寬頻傅輸系統（２）歐規寬頻傅輸系統（３）高速數位擷取多工機２．寬頻網路傳輸介面轉換器╱終端閘道器產品系列（二）以上各項產品之顧問及諮詢服務,新竹縣,變更,11507
16999155,仲毅工程有限公司,新竹縣竹北市新崙里中華路1-8號,鄭芳政,3000000,,115/07/15,申登機關變更（遷入，含卷）,B601010 土石採取業；E402010 沙石、淤泥海拋業；E801010 室內裝潢業；E901010 油漆工程業；JE01010 租賃業；F111090 建材批發業；F211010 建材零售業；F401010 國際貿易業；I503010 景觀、室內設計業；EZ02010 起重工程業,新竹縣,變更,11507
22470814,奇裕企業股份有限公司,新竹縣竹北市台元街26號7樓之1,黃士銘,110000000,,115/07/24,一般補正案,C801010 基本化學工業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；D101060 再生能源自用發電設備業；E603050 自動控制設備工程業；E604010 機械安裝業；E605010 電腦設備安裝業；E607010 太陽熱能設備安裝工程業,新竹縣,變更,11507
22522643,鼎新金屬股份有限公司,新竹縣新豐鄉建興路2段372號,莊素貞,230000000,,115/07/08,改選董事/監察人(一人法人股東指派董事/監察人),CA02060 金屬容器製造業；CA04010 表面處理業；CQ01010 模具製造業；CA02990 其他金屬製品製造業；F199010 回收物料批發業；F199990 其他批發業,新竹縣,變更,11507
22579547,微矽電子股份有限公司,新竹縣竹東鎮沿河街395號,張秉堂,687020000,,115/07/03,補選董事(常務董事.董事長)/監察人,CC01080 電子零組件製造業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
22678650,鼎鎰開發工程有限公司,新竹縣竹北市博愛街359號5樓,陳少涓,10000000,,115/07/16,公司遷址修正章程,EZ05010 儀器、儀表安裝工程業；F113100 污染防治設備批發業；F106040 水器材料批發業；F113020 電器批發業；F206040 水器材料零售業；F213010 電器零售業；E599010 配管工程業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E603100 電焊工程業,新竹縣,變更,11507
23197342,天瑛股份有限公司,新竹縣竹北市環北路三段85號10樓之2,蕭宏儒,300000000,,115/07/20,董事長變更,C201010 飼料製造業；C801010 基本化學工業；C801110 肥料製造業；C801990 其他化學材料製造業；C802080 環境用藥製造業；C802120 工業助劑製造業；CA01110 鍊銅業；C199990 未分類其他食品製造業；F103010 飼料批發業；F107200 化學原料批發業,新竹縣,變更,11507
23218022,矽格股份有限公司,新竹縣竹東鎮北興路一段436號,黃興陽,4839123250,,115/07/01,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；CC01120 資料儲存媒體製造及複製業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業；CB01010 機械設備製造業；CE01010 一般儀器製造業；F119010 電子材料批發業；F219010 電子材料零售業；F213040 精密儀器零售業；F401010 國際貿易業,新竹縣,變更,11507
23395151,星旺股份有限公司,新竹縣新豐鄉松柏村德昌街228號,許育瑞,909774770,,115/07/06,發行新股,F114030 汽、機車零件配備批發業；F212011 加油站業；F214030 汽、機車零件配備零售業；F301020 超級市場業；G801010 倉儲業；H703100 不動產租賃業；IZ06010 理貨包裝業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
23504658,佑順加油站股份有限公司,新竹縣竹北市中華路1號,許烘爐,137343000,,115/07/29,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11507
23545953,星友科技股份有限公司,新竹縣園區二路54號3樓,許文星,355000000,,115/07/08,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；I301010 資訊軟體服務業一、研究、開發、生產、製造、銷售下列產品：1、指紋監控系統2、指紋、文字及影像輸出入設備3、網路認證及資訊安全處理設備4、上述產品之軟體及技術諮詢服務二、前各項有關產品之進出口貿易業務,新竹縣,變更,11507
23618717,矽菱企業股份有限公司,新竹縣竹北市台元一街5號2樓之16,范文穎,168500000,,115/07/02,補選董事(常務董事.董事長)/監察人,F113010 機械批發業；F213080 機械器具零售業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業,新竹縣,變更,11507
23821182,凌陽科技股份有限公司,新竹縣創新一路19號1樓,黃洲杰,5919949190,,115/07/01,修正章程,CC01080 電子零組件製造業；I501010 產品設計業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業研究、開發、製造、銷售下列產品：１．各種積體電路之設計、製造、測試及銷售２．各種積體電路模組之設計、製造、測試及銷售３．各種應用軟體之研究、開發及銷售．４．各種矽智財之研究、開發及銷售．,新竹縣,變更,11507
23828994,成達建材有限公司,新竹縣新豐鄉員山村學府街39號,史明修,70000000,,115/07/03,一般補正案,F111090 建材批發業；F211010 建材零售業；D101060 再生能源自用發電設備業；IG03010 能源技術服務業；E607010 太陽熱能設備安裝工程業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
24218838,寅通科技股份有限公司,新竹縣竹北市嘉豐二街一段158號5樓,林世欽,358734410,,115/07/27,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業；I501010 產品設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11507
24229455,浤富工業有限公司,新竹縣竹北市泰合里博愛街740巷8號1樓,林子閎,1200000,,115/07/02,補繳規費,F106010 五金批發業；F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業；F206010 五金零售業；F213030 電腦及事務性機器設備零售業；F213040 精密儀器零售業；F213080 機械器具零售業；F213990 其他機械器具零售業,新竹縣,變更,11507
24236738,群新建設股份有限公司,新竹縣芎林鄉上山村光明路56號,林為森,51000000,,115/07/30,補繳規費,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業,新竹縣,變更,11507
24268689,台灣超碩股份有限公司,新竹縣竹北市高鐵二路32號17樓之1,堀内博人,29000000,,115/07/21,改選董事/監察人(一人法人股東指派董事/監察人),F107070 動物用藥品批發業；F207070 動物用藥零售業；F107200 化學原料批發業；F207200 化學原料零售業；F107080 環境用藥批發業；F207080 環境用藥零售業；F108040 化粧品批發業；F208040 化粧品零售業；F108031 醫療器材批發業；F208031 醫療器材零售業,新竹縣,變更,11507
