統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
83492852,豐遴有限公司,基隆市安樂區武聖街12號,陳立洋,360000,108/12/03,115/07/09,一般補正案,F208040 化粧品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F203010 食品什貨、飲料零售業；F102040 飲料批發業；F102050 茶葉批發業；F106020 日常用品批發業；F206020 日常用品零售業；F401010 國際貿易業；F399010 便利商店業；F399990 其他綜合零售業,基隆市,變更,11507
84903431,喜市管理顧問股份有限公司,基隆市中山區中和路85巷29號5樓之1,周瑞雲,5000000,83/06/06,115/07/01,申登機關變更（遷入，含卷）,,基隆市,變更,11507
86288256,巨佑室內裝修工程有限公司,基隆市中正區中正路640巷3號1樓,吳勝基,10000000,80/09/25,115/07/20,公司遷址修正章程,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；EZ99990 其他工程業；E901010 油漆工程業；F401010 國際貿易業；I102010 投資顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業,基隆市,變更,11507
86433863,中華船舶企業有限公司,基隆市中山區復興路209號14樓之6,陳增德,5000000,80/12/23,115/07/24,一般補正案,,基隆市,變更,11507
86949405,文苑鋼鐵有限公司,基隆市七堵區六堵里工建西路8-1號,劉麗月,12000000,81/09/26,115/07/06,一般補正案,CA01050 鋼材二次加工業；CA01100 鋁材軋延、伸線、擠型業；CA01130 銅材軋延、伸線、擠型業；CA02010 金屬結構及建築組件製造業；F111090 建材批發業；F206010 五金零售業；F211010 建材零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11507
89177769,有昇貨運有限公司,基隆市七堵區實踐路170號,顏仲祥,25000000,111/06/15,115/07/15,股東出資轉讓修正章程,G101061 汽車貨運業；G202010 停車場經營業；G405010 貨櫃出租業；G702010 船舶勞務承攬業；G799990 其他運輸輔助業；G801010 倉儲業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F114990 其他交通運輸工具及其零件批發業,基隆市,變更,11507
90066848,基隆金證有限公司,基隆市暖暖區暖暖街604號底一層,邱鈞宥,7000000,111/10/03,115/07/09,增資,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11507
90363777,賦達科技股份有限公司,基隆市七堵區工建路1-1號,陳淑敏,10000000,111/06/20,115/07/22,一般補正案,F106010 五金批發業；F106030 模具批發業；F113010 機械批發業；F113990 其他機械器具批發業；F114030 汽、機車零件配備批發業；F114040 自行車及其零件批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業,基隆市,變更,11507
90419168,恒馴股份有限公司,基隆市安樂區武聖街12號,陳立洋,8100000,110/09/27,115/07/13,一般補正案,IZ12010 人力派遣業；JH02021 小規模多機能服務業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11507
90420171,勁崴工程有限公司,基隆市信義區義民里信二路67號2樓,林駿崴,600000,110/10/20,115/07/13,公司所營事業變更修正章程,B601010 土石採取業；EZ02010 起重工程業；J101030 廢棄物清除業；J101010 建築物清潔服務業；EZ99990 其他工程業；I503010 景觀設計業；IZ12010 人力派遣業；A102080 園藝服務業；A101050 花卉栽培業；E401010 疏濬業,基隆市,變更,11507
90529593,力德國際精品股份有限公司,基隆市仁愛區孝二路93巷15-1號2樓,蔡麗先,100000,110/08/20,115/07/17,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F110020 眼鏡批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F210020 眼鏡零售業,基隆市,變更,11507
91018330,粘盛工程有限公司,基隆市暖暖區源遠路277巷25號5樓,徐秀淑,500000,110/05/20,115/07/28,股東出資轉讓修正章程,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；EZ05010 儀器、儀表安裝工程業,基隆市,變更,11507
91025769,詠順通運有限公司,基隆市中山區通化里通仁街13號1樓,石沛暘,20000000,110/05/18,115/07/24,增資,G302010 小船經營業；G406040 商港區拖駁船業；G406130 商港區曳船業；F214060 船舶及其零件零售業；F114060 船舶及其零件批發業；F399020 商港區船舶船員日用品供應業；F112060 航空站、商港或工業專用港加油業；F112040 石油製品批發業；F212050 石油製品零售業；F401010 國際貿易業,基隆市,變更,11507
91039671,宏利空調工程有限公司,基隆市安樂區樂利二街62巷96號,林靖德,100000,110/07/30,115/07/06,董事/股東地址變更,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E604010 機械安裝業；E606010 用電設備檢驗維護業；EZ15010 保溫、保冷安裝工程業；EZ99990 其他工程業；F101040 家畜家禽批發業；F101050 水產品批發業,基隆市,變更,11507
93567515,兆盈綠能股份有限公司,基隆市中正區海濱里北寧路2號(海事大樓),鄞麗香,140561325,113/03/12,115/07/08,一般補正案,D101060 再生能源自用發電設備業；CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；E604010 機械安裝業；E606010 用電設備檢驗維護業；EZ05010 儀器、儀表安裝工程業；F113010 機械批發業；F401010 國際貿易業；IH01010 產業控股公司業；I199990 其他顧問服務業,基隆市,變更,11507
93571497,恆樂毅有限公司,基隆市安樂區崇德路82巷19號1樓,何芳瑜,120000,113/03/25,115/07/03,申登機關變更（遷入，含卷）,F102040 飲料批發業；F102170 食品什貨批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113060 度量衡器批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業,基隆市,變更,11507
93758155,王源農產有限公司,基隆市信義區深溪路55巷72號2樓之1,黃志賢,5000000,112/06/12,115/07/07,一般補正案,F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F401010 國際貿易業；A102020 農產品整理業；A102060 糧商業；A199990 其他農業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11507
93764240,宇綸有限公司,基隆市中正區觀海街100號6樓,劉文浩,150000,112/07/07,115/07/06,申登機關變更（遷入，含卷）,E801010 室內裝潢業；I503010 景觀、室內設計業；I501010 產品設計業；I504010 花藝設計業；I599990 其他設計業；F401010 國際貿易業；E801070 廚具、衛浴設備安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業,基隆市,變更,11507
94264861,益申生物科技股份有限公司,基隆市安樂區興寮里基金一路112巷110弄19-5號,呂依秦,1000000,112/09/08,115/07/03,公司遷址修正章程,F101040 家畜家禽批發業；F101050 水產品批發業；F102040 飲料批發業；F102170 食品什貨批發業；F107030 清潔用品批發業；F107040 農藥批發業；F201010 農產品零售業；F201030 水產品零售業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業,基隆市,變更,11507
96774122,大風小浪工作室有限公司,基隆市信義區中興路4巷5號,廖晨羽,340000,113/05/20,115/07/28,公司所在地,J404040 電影錄音業；J404050 電影特效製作業；J601010 藝文服務業；J602010 演藝活動業；J503050 錄影節目帶業；J503040 廣播電視廣告業；J503010 廣播節目製作業；J503030 廣播電視節目發行業；J603010 音樂展演空間業；J604010 聲音錄製及音樂發行業,基隆市,變更,11507
96801768,恆禹科技有限公司,基隆市安樂區內寮里武聖街50巷3號4樓,林騫宏,500000,114/02/10,115/07/27,申登機關變更（遷入，含卷）,E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E605010 電腦設備安裝業；E701020 衛星電視ＫＵ頻道、Ｃ頻道器材安裝業；E801010 室內裝潢業；EZ05010 儀器、儀表安裝工程業；F106010 五金批發業；F111090 建材批發業；F113010 機械批發業,基隆市,變更,11507
96838462,鼎策不動產有限公司,基隆市七堵區百福里福五街157號,陳根旭,300000,113/04/25,115/07/08,復業,H704031 不動產仲介經紀業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11507
