統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00057610,澄妍生醫股份有限公司,桃園市中壢區西園路116號5樓,韋淑珍,6000000,,115/07/13,一般補正案,CA01990 其他非鐵金屬基本工業；CA02010 金屬結構及建築組件製造業；CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業,桃園市,變更,11507
00058842,明偉消防機電工程有限公司,桃園市八德區豐田二路38號15樓之2,高嘉偉,2300000,,115/07/29,一般補正案,E603040 消防安全設備安裝工程業；E502010 燃料導管安裝工程業；F117010 消防安全設備批發業；F217010 消防安全設備零售業；IF01010 消防安全設備檢修業；F106010 五金批發業；F206010 五金零售業；F113020 電器批發業；F213010 電器零售業；F112020 煤及煤製品批發業,桃園市,變更,11507
00059080,極細鋁業有限公司,桃園市八德區廣興里新興路342巷54弄43號（1樓）,林弘毅,6000000,,115/07/23,公司名稱變更修正章程,F106010 五金批發業；F111090 建材批發業；F206010 五金零售業；F211010 建材零售業；F401010 國際貿易業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；CA01100 鋁材軋延、伸線、擠型業,桃園市,變更,11507
00060919,澄築開發建設股份有限公司,桃園市八德區仁德路215號（1樓）,李曉婷,15000000,,115/07/24,一般補正案,H201010 一般投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；I102010 一般投資顧問業,桃園市,變更,11507
00061699,寶萊公寓大廈管理維護股份有限公司,桃園市大園區領航南路四段197號,鍾武諺,10000000,,115/07/01,一般補正案,I801011 公寓大廈管理服務業；J101010 建築物清潔服務業；J101090 廢棄物清理業；J101040 廢棄物處理業；J101080 資源回收業；F207030 清潔用品零售業；F107030 清潔用品批發業；A102080 園藝服務業；IZ12010 人力派遣業；I103060 管理顧問業,桃園市,變更,11507
00065040,慧邁科技有限公司,桃園市桃園區長安里愛八街39號（1樓）,陳舜昇,5000000,,115/07/24,增資,F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F113010 機械批發業；F113030 精密儀器批發業；F213040 精密儀器零售業；F213080 機械器具零售業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業；F401010 國際貿易業,桃園市,變更,11507
00087826,福仁投資有限公司,桃園市平鎮區北勢里和平路201號(1樓),鍾秉華,10200000,,115/07/23,一般補正案,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
00088043,富盈通運有限公司,桃園市平鎮區中正五路108號(1樓),李厚禎,25000000,,115/07/14,申登機關變更（遷入，含卷）,G101061 汽車貨運業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業；J101090 廢棄物清理業；JZ99050 仲介服務業,桃園市,變更,11507
00109217,宏璟嘉泰股份有限公司,桃園市楊梅區電研路68號(2樓),林正基,700000,,115/07/21,補繳規費,F401010 國際貿易業；H201010 一般投資業；H202010 創業投資業；H703090 不動產買賣業；H703100 不動產租賃業；I102010 一般投資顧問業；I103060 管理顧問業；I301030 電子資訊供應服務業；G801010 倉儲業；IZ06010 理貨包裝業,桃園市,變更,11507
00109461,絕品戶外國際興業有限公司,桃園市八德區大廣里廣福路20巷27弄19號3樓之1,王品爵,1000000,,115/07/06,公司所在地,F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F109070 文教、樂器、育樂用品批發業；F114030 汽、機車零件配備批發業；F206010 五金零售業；F206020 日常用品零售業；F207030 清潔用品零售業；F209060 文教、樂器、育樂用品零售業；F214030 汽、機車零件配備零售業,桃園市,變更,11507
00111831,新億田國際股份有限公司,桃園市平鎮區振平街209號,江冠億,1000000,,115/07/24,改選董事/監察人(一人法人股東指派董事/監察人),F102030 菸酒批發業；F102170 食品什貨批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；F401161 菸類輸入業,桃園市,變更,11507
00122470,木星室內裝修設計有限公司,桃園市桃園區中寧里大興西路二段61號7樓,陳依萍,1200000,,115/07/28,公司所在地,E801060 室內裝修業；I503010 景觀、室內設計業；E801010 室內裝潢業；C501990 其他木製品製造業；CN01010 家具及裝設品製造業；I501010 產品設計業；E603090 照明設備安裝工程業；I103060 管理顧問業；I199990 其他顧問服務業；EZ99990 其他工程業,桃園市,變更,11507
00129868,碩楷有限公司,桃園市龍潭區百年里百年路48號地下室,江俊賢,200000,,115/07/20,一般補正案,F106010 五金批發業；F111090 建材批發業；F199010 回收物料批發業；F399040 無店面零售業；F401010 國際貿易業；IZ12010 人力派遣業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
00135587,歆蕎投資有限公司,桃園市蘆竹區福昌里奉化路191號9樓,陳嘉娟,2000000,,115/07/02,增資,H201010 一般投資業,桃園市,變更,11507
00136663,傳恆綠能科技股份有限公司,桃園市平鎮區湧光里工業十一路1號(2樓),黃愷弘,251790000,,115/07/15,一般補正案,CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CZ99990 未分類其他工業製品製造業；IG03010 能源技術服務業；CC01110 電腦及其週邊設備製造業；CD01030 汽車及其零件製造業,桃園市,變更,11507
00140189,翰陽科技有限公司,桃園市八德區正福街40號15樓,劉檍漹,3000000,,115/07/08,股東出資轉讓修正章程,F114010 汽車批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業；F114040 自行車及其零件批發業；F114050 車胎批發業；F401010 國際貿易業；JA01010 汽車修理業；E599010 配管工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業,桃園市,變更,11507
00151191,點亮五六健身中心股份有限公司,桃園市中壢區長春六路7號,劉世煌,195000000,,115/07/07,發行新股,J802010 運動訓練業；J801030 競技及休閒運動場館業；J803010 運動表演業；JE01010 租賃業；I103060 管理顧問業；F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業,桃園市,變更,11507
00158223,毛善有限公司,桃園市龜山區樂善里文化一路320號2樓,陳博竣,1500000,,115/07/28,公司所營事業變更修正章程,F206050 寵物食品及其用品零售業；F106060 寵物食品及其用品批發業；JZ99180 寵物美容服務業；A401031 特定寵物服務業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F399040 無店面零售業；F401010 國際貿易業；I401010 一般廣告服務業,桃園市,變更,11507
00164956,陶農興業有限公司,桃園市桃園區汴洲里健行路112之3號12樓,侯再勝,5000,,115/07/07,公司所在地,F107050 肥料批發業；F199010 回收物料批發業；F199990 其他批發業；F101990 其他農、畜、水產品批發業；F103010 飼料批發業；F201010 農產品零售業；F201020 畜產品零售業；F201030 水產品零售業；F202010 飼料零售業；F206010 五金零售業,桃園市,變更,11507
00178950,綠茵貿易有限公司,桃園市中壢區領航南路三段301號9樓,石筠羽,2000000,,115/07/06,公司所在地,F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F119010 電子材料批發業；F199990 其他批發業；F201020 畜產品零售業；F201010 農產品零售業；F201030 水產品零售業；F201990 其他農畜水產品零售業,桃園市,變更,11507
00179748,日淨好有限公司,桃園市中壢區中央西路二段30號15樓之4,洪嘉,1000000,,115/07/24,公司所在地,J101040 廢棄物處理業；J101050 環境檢測服務業；J101060 廢（污）水處理業；J101070 放射性廢料處理服務業；J101080 資源回收業；J101010 建築物清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101090 廢棄物清理業；F107030 清潔用品批發業,桃園市,變更,11507
00181630,拚願科技股份有限公司,桃園市龜山區大華里27鄰忠義路二段260巷28號(3樓),黃彥銘,457650,,115/07/03,一般補正案,F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I501010 產品設計業；IG02010 研究發展服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；E701030 電信管制射頻器材裝設工程業；E603050 自動控制設備工程業；CC01060 有線通信機械器材製造業,桃園市,變更,11507
00225519,新航科技股份有限公司,桃園市大園區領航北路四段372號2樓,陳博宇,300000,,115/07/21,額定資本額增加變更章程,CC01030 電器及視聽電子產品製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01100 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；E605010 電腦設備安裝業；F113020 電器批發業；F113030 精密儀器批發業,桃園市,變更,11507
00226593,濠旺有限公司,桃園市桃園區成功里成功路二段153之3號4樓,劉俊法,200000,,115/07/17,公司所在地,I401010 一般廣告服務業；I401020 廣告傳單分送業；I501010 產品設計業；IZ01010 影印業；IZ02010 打字業；IZ03010 剪報業；IZ10010 排版業；IZ12010 人力派遣業；JE01010 租賃業；JZ99050 仲介服務業,桃園市,變更,11507
00229374,總盈不動產有限公司,桃園市桃園區文中里力行路725號,林慧佳,2500000,,115/07/21,股東出資轉讓修正章程,H704031 不動產仲介經紀業；H704041 不動產代銷經紀業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；I102010 一般投資顧問業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業,桃園市,變更,11507
00230739,擎筠有限公司,桃園市桃園區同安里藝文一街86之3號12樓,葉佳恩,1200000,,115/07/06,公司所在地,F206020 日常用品零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F106020 日常用品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F399040 無店面零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F108040 化粧品批發業,桃園市,變更,11507
00231842,詠鼎盛投資有限公司,桃園市桃園區龍鳳里國強八街29號(4樓),簡廉哲,18000000,,115/07/28,股東出資轉讓修正章程,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
00252058,豪立昇工程有限公司,桃園市桃園區新埔六街95號21樓,李映昇,500000,,115/07/27,申登機關變更（遷入，含卷）,E701040 簡易電信設備安裝業；E607010 太陽熱能設備安裝工程業；E901010 油漆工程業；E801010 室內裝潢業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F401010 國際貿易業；I103060 管理顧問業,桃園市,變更,11507
00253850,愛璞數位科技股份有限公司,桃園市中壢區芝芭里高鐵南路二段358之1號十四樓,李怡萱,10000000,,115/07/03,申登機關變更（遷入，含卷）,E601010 電器承裝業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F116010 照相器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F216010 照相器材零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業,桃園市,變更,11507
01809500,嘉陽紙器有限公司,桃園市龜山區萬壽路一段492之20號1樓,謝松雄,5000000,,115/07/27,股東出資轉讓修正章程,C601030 紙容器製造業；C601020 紙製造業；C601040 加工紙製造業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
02634682,超秦企業股份有限公司,桃園市桃園區永安路1061號,卓靖倫,600080000,,115/07/28,發行新股,A101020 農作物栽培業；A101040 食用菌菇類栽培業；A101050 花卉栽培業；A102020 農產品整理業；A102050 作物栽培服務業；A301030 水產養殖業；A401010 畜牧場經營業；A401020 家畜禽飼育業；A401040 畜牧服務業；C101010 屠宰業,桃園市,變更,11507
03104704,中台橡膠工業股份有限公司,桃園市八德區介壽路二段498號,張家豪,110000000,,115/07/24,改選董事/監察人(一人法人股東指派董事/監察人),C804020 工業用橡膠製品製造業；C804990 其他橡膠製品製造業；C901060 耐火材料製造業；CD01010 船舶及其零件製造業；CD01020 軌道車輛及其零件製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CD01050 自行車及其零件製造業；CQ01010 模具製造業；F107200 化學原料批發業,桃園市,變更,11507
03431502,富農化學工業股份有限公司,桃園市觀音區保障里9鄰草漯51之10號,翁壽良,219780000,,115/07/15,改選董事/監察人(一人法人股東指派董事/監察人),C201010 飼料製造業；C801010 基本化學工業；C801110 肥料製造業；C802070 農藥製造業；C802080 環境用藥製造業；F103010 飼料批發業；F107040 農藥批發業；F107080 環境用藥批發業；F202010 飼料零售業；F207040 農藥零售業,桃園市,變更,11507
03553526,台灣林內工業股份有限公司,桃園市楊梅區梅獅路2段577號,堤俊介,62000000,,115/07/02,改選董事/監察人(一人法人股東指派董事/監察人),CA01050 鋼材二次加工業；CA01100 鋁材軋延、伸線、擠型業；CA01130 銅材軋延、伸線、擠型業；CA04010 表面處理業；CC01030 電器及視聽電子產品製造業；CN01010 家具及裝設品製造業；CR01010 瓦斯器材及其零件製造業；E603130 燃氣熱水器承裝業；E801070 廚具、衛浴設備安裝工程業；E502010 燃料導管安裝工程業,桃園市,變更,11507
03607500,聲寶股份有限公司,桃園市龜山區大華里頂湖26-3號,君瑜投資有限公司,3842000000,,115/07/22,改選董事/監察人(一人法人股東指派董事/監察人),A102060 糧商業；C802090 清潔用品製造業；C805010 塑膠皮、布、板、管材製造業；C805030 塑膠日用品製造業；C805050 工業用塑膠製品製造業；C805070 強化塑膠製品製造業；C805990 其他塑膠製品製造業；CA01020 鋼鐵軋延及擠型業；CA01050 鋼材二次加工業；CA01130 銅材軋延、伸線、擠型業,桃園市,變更,11507
04285680,東行纖維工業股份有限公司,桃園市桃園區南華里文化街67號4樓,王永任,5000000,,115/07/28,董事/監察人持股變動報備,C301010 紡紗業；C801120 人造纖維製造業；C801990 其他化學材料製造業；C302010 織布業；C305010 印染整理業；C399990 其他紡織及製品製造業；CZ99990 未分類其他工業製品製造業；C303010 不織布業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
04403568,鉅祥企業股份有限公司,桃園市新屋區九斗里8鄰九洲路1號,林於晃,2180809980,,115/07/07,改選董事/監察人(一人法人股東指派董事/監察人),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
04467859,安聯速運股份有限公司,桃園市蘆竹區南崁路二段417號,謝宜成,224000000,,115/07/09,增資(資本總額),G101061 汽車貨運業；IZ06010 理貨包裝業；G801010 倉儲業；JE01010 租賃業；J101030 廢棄物清除業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業,桃園市,變更,11507
04763887,聯誼紙器工業股份有限公司,桃園市龍潭區高原里中原路二段400號,華若珺,10000000,,115/07/20,董事/監察人持股變動報備,,桃園市,變更,11507
04822730,基丞科技股份有限公司,桃園市大園區內海里13鄰民權路9號,江少杰,170000000,,115/07/16,改選董事/監察人(一人法人股東指派董事/監察人),CB01990 其他機械製造業（油壓、壓模機、油壓沖切機械及其件零件製造、自動控制機械）；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
04969620,大格化學工業股份有限公司,桃園市中壢區內定里合圳北路11號,朱盈禔,78000000,,115/07/20,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11507
05709046,德力農畜企業股份有限公司,桃園市桃園區大同路143號,楊勝任,26960000,,115/07/06,董事(常務董事.董事長)/監察人解任,,桃園市,變更,11507
07053500,中孚染料股份有限公司,桃園市蘆竹區南崁里經國路896號9樓,洪正成,102600000,,115/07/08,董事/監察人持股變動報備,C801010 基本化學工業；C801990 其他化學材料製造業；C802200 塗料、油漆、染料及顏料製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F107020 染料、顏料批發業；F207020 染料、顏料零售業；F207170 工業助劑零售業；F207200 化學原料零售業；F401010 國際貿易業；G801010 倉儲業,桃園市,變更,11507
07137207,有生實業股份有限公司,桃園市桃園區會稽里大有路543號5樓,陳建州,9500100,,115/07/16,董事/監察人持股變動報備,,桃園市,變更,11507
07291518,冠球股份有限公司,桃園市楊梅區秀才里新江路202號,黃國真,258000000,,115/07/09,一般補正案,CC01010 發電、輸電、配電機械製造業；CC01030 電器及視聽電子產品製造業；CC01040 照明設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；CC01100 電信管制射頻器材製造業,桃園市,變更,11507
11455272,信通交通器材股份有限公司,桃園市龍潭區烏林里工五路32號,黃釗輝,571000000,,115/07/29,董事(常務董事.董事長)/監察人解任,CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；CQ01010 模具製造業,桃園市,變更,11507
11741430,源益工業股份有限公司,桃園市平鎮區關爺南路98號,黃俊學,36000000,,115/07/08,董事/監察人持股變動報備,,桃園市,變更,11507
12210608,福泉木業工業股份有限公司,桃園市蘆竹區南山路二段521號,陳慶忠,3000000,,115/07/13,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11507
12277369,台灣儒霖化學有限公司,桃園市桃園區經國一路86號4樓,何榮源,5000000,,115/07/22,公司所在地,,桃園市,變更,11507
12474426,欣平貿易有限公司,桃園市觀音區崙坪五路138巷51弄12號,何榮源,25000000,,115/07/07,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F401010 國際貿易業；C305010 印染整理業,桃園市,變更,11507
12499995,台興電子企業股份有限公司,桃園市平鎮區工業六路4號6樓,吳頌仁,264000000,,115/07/21,一般補正案,C802090 清潔用品製造業；CA02050 閥類製造業；CA02990 其他金屬製品製造業；CC01030 電器及視聽電子產品製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F401010 國際貿易業；F401021 電信管制射頻器材輸入業,桃園市,變更,11507
12506270,鏘盟企業股份有限公司,桃園市桃園區中正路1418號7樓,簡武在,110250000,,115/07/14,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11507
12549411,鎌裕實業股份有限公司,桃園市蘆竹區中福里文中路1段133號,林杉江,35000000,,115/07/21,公司所營事業變更修正章程,CA01130 銅材軋延、伸線、擠型業；CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CC01040 照明設備製造業；F106010 五金批發業；F106020 日常用品批發業；F114030 汽、機車零件配備批發業；F401010 國際貿易業；CZ99990 未分類其他工業製品製造業；H703100 不動產租賃業,桃園市,變更,11507
12607565,品香世家股份有限公司,桃園市大溪區康安里安和路29巷2號(1樓),黃宇澤,4500000,,115/07/03,改選董事/監察人(一人法人股東指派董事/監察人),F102040 飲料批發業；F102170 食品什貨批發業；F401010 國際貿易業；C199040 豆類加工食品製造業；F203010 食品什貨、飲料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
12615988,宇鋒保全股份有限公司,桃園市中壢區廣州路210號6樓,陳爕道,40000000,,115/07/02,改選董事/監察人(一人法人股東指派董事/監察人),I901011 保全業。,桃園市,變更,11507
12620764,城祐營造工程有限公司,桃園市桃園區永安路556巷3號(1樓),廖瑞卿,5000000,,115/07/23,改推董事/董事長,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
12624157,超尊科技股份有限公司,桃園市桃園區同安里新埔六街99號5樓,傳世正投資有限公司,78000000,,115/07/28,發行新股,F213010 電器零售業；F211010 建材零售業；F206010 五金零售業；F206040 水器材料零售業；F213040 精密儀器零售業；F213100 污染防治設備零售業；F213080 機械器具零售業；F217010 消防安全設備零售業；E801010 室內裝潢業；E605010 電腦設備安裝業,桃園市,變更,11507
12624677,全香堂股份有限公司,桃園市桃園區同德十一街58號11樓之2,陳啓昌,29920000,,115/07/21,公司所在地,I103060 管理顧問業；IZ12010 人力派遣業；F401010 國際貿易業,桃園市,變更,11507
12625655,銳治科技有限公司,桃園市中壢區興南里延平路356之3號11樓,邱瑞士,1000000,,115/07/14,一般補正案,F109070 文教、樂器、育樂用品批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F218010 資訊軟體零售業；F219010 電子材料零售業；I301020 資料處理服務業；I301030 電子資訊供應服務業,桃園市,變更,11507
12652478,雷暘機械股份有限公司,桃園市楊梅區高上里幼獅路2段293之5號,楊靜儀,29900000,,115/07/13,改選董事/監察人(一人法人股東指派董事/監察人),F113010 機械批發業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F213080 機械器具零售業；F401010 國際貿易業；CB01010 機械設備製造業；CD01030 汽車及其零件製造業（汽車製造業除外）；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
12690563,星橋電影股份有限公司,桃園市中壢區中園路二段501號4、5、6及7樓,江國裕,174242430,,115/07/08,一般補正案,F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F209060 文教、樂器、育樂用品零售業；F501030 飲料店業；F501050 飲酒店業；F501060 餐館業；H201010 一般投資業；H703100 不動產租賃業；J403010 電影片映演業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
12700041,詮曜股份有限公司,桃園市蘆竹區長興里長榮路192號(2樓),莊琇茹,10000000,,115/07/15,董事/監察人持股變動報備,CC01080 電子零組件製造業；F119010 電子材料批發業；F118010 資訊軟體批發業；F113020 電器批發業；F213010 電器零售業；F219010 電子材料零售業；F218010 資訊軟體零售業；CA02990 其他金屬製品製造業；CA01990 其他非鐵金屬基本工業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11507
12731261,積智電股份有限公司,桃園市桃園區復興路207號11樓之2,村井大介,8000000,,115/07/06,董事/監察人證照變更,F119010 電子材料批發業；F219010 電子材料零售業；F113030 精密儀器批發業；F213040 精密儀器零售業；F116010 照相器材批發業；F216010 照相器材零售業；F401010 國際貿易業；JZ99050 仲介服務業。；CC01080 電子零組件製造業。；CE01010 一般儀器製造業。,桃園市,變更,11507
