統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
16363914,瀚霖科技股份有限公司,新竹市東區展業一路3號4樓,益馳京采資通股份有限公司,198000000,,115/03/12,發行新股,CC01060 有線通信機械器材製造業；CC01100 電信管制射頻器材製造業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IG03010 能源技術服務業；CC01080 電子零組件製造業；G903010 電信事業；E701010 電信工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務(限區外經營),新竹市,變更,11503
16413528,鐳鋼科技有限公司,新竹市光復路1段16號地下室,許國峯,15000000,,115/03/17,減資,C702010 製版業。；CA02990 其他金屬製品製造業（印刷鋼版）。；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業。；CC01080 電子零組件製造業。；F106010 五金批發業。；F106030 模具批發業。；F119010 電子材料批發業。；F401010 國際貿易業。；I103010 企業經營管理顧問業。,新竹市,變更,11503
16587576,亞邦國際科技股份有限公司,新竹市東區光明里大學路60號地下二樓,陳皇志,135443810,,115/03/18,改選董事/監察人(一人法人股東指派董事/監察人),CB01030 污染防治設備製造業；D101060 再生能源自用發電設備業；D401010 熱能供應業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E604010 機械安裝業；E607010 太陽熱能設備安裝工程業,新竹市,變更,11503
16896257,茂昇體育用品企業有限公司,新竹市東園里6鄰光復路二段934號,宋嘉雄,468000,,115/03/19,補繳規費,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F208031 醫療器材零售業,新竹市,變更,11503
21223267,聯合光纖通信股份有限公司,新竹市研新四路12號,林郁昌,1053437140,,115/03/12,法人股東更名、國籍、地址變更,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；F401010 國際貿易業；E601010 電器承裝業（限區外經營）；E601020 電器安裝業（限區外經營）；E603090 照明設備安裝工程業（限區外經營）；F116010 照相器材批發業（限區外經營）；E801010 室內裝潢業（限區外經營）；E701010 電信工程業；EZ99990 其他工程業（限區外經營）,新竹市,變更,11503
22077214,台西營造股份有限公司,新竹市北大路150號3樓,鍾見双,100000000,,115/03/19,補繳規費,E101011 綜合營造業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
22099478,盟立自動化股份有限公司,新竹市研發二路3號,孫弘,2063512260,,115/03/17,減資,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；E601010 電器承裝業；E603050 自動控制設備工程業；E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業,新竹市,變更,11503
22099694,鈺創科技股份有限公司,新竹市科技五路6號,盧超群,3257157810,,115/03/23,發行新股,,新竹市,變更,11503
22507241,京元電子股份有限公司,新竹市東區埔頂里公道五路二段81號,李金恭,12227450650,,115/03/27,額定資本額增加變更章程,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
22575850,優群科技股份有限公司,新竹市香山區牛埔南路15之3號,王朝樑,901042030,,115/03/31,董事/監察人地址變更,CC01070 無線通信機械器材製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；I301010 資訊軟體服務業；CC01080 電子零組件製造業；F113070 電信器材批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業；F219010 電子材料零售業,新竹市,變更,11503
22801379,永傑空調機械股份有限公司,新竹市牛埔南路189號1樓,鄭立偉,53000000,,115/03/19,公司所在地,CA01050 鋼材二次加工業；CA04010 表面處理業；CB01010 機械設備製造業；CC01030 電器及視聽電子產品製造業；E599010 配管工程業；E601020 電器安裝業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
23757219,巨沛股份有限公司,新竹市光復路2段295號18樓之8,蔡進步,160280000,,115/03/12,增資(資本總額),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；E604010 機械安裝業；F106030 模具批發業；F113010 機械批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F401010 國際貿易業；I199990 其他顧問服務業,新竹市,變更,11503
24422120,德芯科技有限公司,新竹市東區慈雲路118號12樓之10,鐘尚杰(Andreas FISCHER),250000,,115/03/13,改推董事/董事長,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
24615359,澄立庭土地開發有限公司,新竹市香山區景觀大道252號八樓之3,劉念慈,6000000,,115/03/03,一般補正案,H201010 一般投資業；I102010 一般投資顧問業；I199990 其他顧問服務業；I503010 景觀設計業；I599990 其他設計業；H702010 建築經理業；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；I101070 農、林、漁、畜牧顧問業；E801010 室內裝潢業,新竹市,變更,11503
24635340,弘瑞有限公司,新竹市東區新興里食品路326巷1弄33號,王威棋,500000,,115/03/06,補繳規費,F101050 水產品批發業；F201030 水產品零售業；F101130 蔬果批發業；F201010 農產品零售業；F101990 其他農、畜、水產品批發業；F201990 其他農畜水產品零售業；F501060 餐館業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F501990 其他餐飲業,新竹市,變更,11503
24639583,捷能材料股份有限公司,新竹市篤行路6號3樓,簡卡芬,145000000,,115/03/24,改派董事/監察人,C801030 精密化學材料製造業；C802200 塗料、油漆、染料及顏料製造業；F401010 國際貿易業；IG03010 能源技術服務業研究、開發、設計、製造及銷售下列產品：1、奈米陶瓷隔熱分散液2、自修復材料,新竹市,變更,11503
24648703,連興工程有限公司,新竹市香山區大庄里香北一路177號1樓,周國棟,300000,,115/03/12,補繳規費,EZ99990 其他工程業；F111090 建材批發業；F211010 建材零售業；IZ12010 人力派遣業；JE01010 租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
24652157,星微創新股份有限公司,新竹市東區柴橋里瑞麟路32號,林雪鳳,1380000,,115/03/27,補繳規費,CC01080 電子零組件製造業；E603050 自動控制設備工程業；F113030 精密儀器批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213060 電信器材零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業,新竹市,變更,11503
24652733,雲鮮股份有限公司,新竹市東區公園里東大路一段39巷33號9樓之12,陳秀玲,1000000,,115/03/18,一般補正案,A301030 水產養殖業；F101050 水產品批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201030 水產品零售業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業；F301020 超級市場業；F399040 無店面零售業；F399990 其他綜合零售業,新竹市,變更,11503
24654556,埜昇室內裝修設計工程有限公司,新竹市香山區香山里香北一路15之1號2樓,陳忠宏,2000000,,115/03/20,公司所營事業變更修正章程,E801060 室內裝修業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；EZ99990 其他工程業；F113020 電器批發業；F213010 電器零售業；F111090 建材批發業,新竹市,變更,11503
24736641,昌滕營造股份有限公司,新竹市東區成功里林森路49號6樓,莊睿綋,5000000,,115/03/09,公司名稱變更修正章程,CA01050 鋼材二次加工業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E605010 電腦設備安裝業；E606010 用電設備檢驗維護業,新竹市,變更,11503
24864461,有富營造有限公司,新竹市北區境福里中正路418巷40號2樓,朱有勲,50000000,,115/03/05,增資,E101011 綜合營造業；E599010 配管工程業；E603040 消防安全設備安裝工程業；E603080 交通號誌安裝工程業；E603100 電焊工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業,新竹市,變更,11503
24895555,浩創建築股份有限公司,新竹市北區竹光路208號1樓,彭健豪,3000000,,115/03/25,一般補正案,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701060 新市鎮、新社區開發業；H703090 不動產買賣業；H703100 不動產租賃業；I102010 投資顧問業；I401010 一般廣告服務業；F111090 建材批發業；H702010 建築經理業；I103060 管理顧問業,新竹市,變更,11503
25096170,台灣百世騰股份有限公司,新竹市東區公道五路二段83號2樓之2,馮治中,1000000,,115/03/27,改選董事/監察人(一人法人股東指派董事/監察人),F113030 精密儀器批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
25192835,巨合生物科技股份有限公司,新竹市香山區牛埔里中華路四段504之1號,楊惠美,33000000,,115/03/27,改選董事/監察人(一人法人股東指派董事/監察人),CE01010 一般儀器製造業；IG01010 生物技術服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
27371742,威駿公寓大廈管理維護股份有限公司,新竹市北區境福里境福街79巷9號1樓,吳宜蓉,10000000,,115/03/19,董事/監察人持股變動報備,I801011 公寓大廈管理服務業,新竹市,變更,11503
27616015,遠邦建設開發有限公司,新竹市北區延平路一段214巷9號,王慈遠,37000000,,115/03/19,一般補正案,F111090 建材批發業；F115020 礦石批發業；B601010 土石採取業；E901010 油漆工程業；E801010 室內裝潢業；EZ02010 起重工程業；H701010 住宅及大樓開發租售業,新竹市,變更,11503
27982743,豪鋒投資股份有限公司,新竹市香山區海山里中華路6段1巷5號,林廷峯,5000000,,115/03/17,修正章程,H201010 一般投資業,新竹市,變更,11503
27982758,豪志投資股份有限公司,新竹市香山區海山里中華路6段1巷5號,林永彬,5000000,,115/03/13,修正章程,H201010 一般投資業,新竹市,變更,11503
28053273,昌隆加油站股份有限公司,新竹市東區前溪里公道五路三段669號,范光隆,8000000,,115/03/11,改選董事/監察人(一人法人股東指派董事/監察人),F212011 加油站業；JA01990 其他汽車服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F112040 石油製品批發業；F212050 石油製品零售業；F399010 便利商店業；IZ99990 其他工商服務業,新竹市,變更,11503
28082018,欣巨航物流有限公司,新竹市文華里北大路22號6樓之5,葉楠煌,37100000,,115/03/20,修正章程,G101061 汽車貨運業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；G799990 其他運輸輔助業；G801010 倉儲業；IZ06010 理貨包裝業；G202010 停車場經營業；IZ12010 人力派遣業；JE01010 租賃業,新竹市,變更,11503
28114567,易達通科技股份有限公司,新竹市創新三路6號2樓,孫正強,11352143,,115/03/06,修正章程,CC01080 電子零組件製造業；F401010 國際貿易業；IG02010 研究發展服務業研究、設計、開發、製造及銷售下列產品或服務：1.氮化鎵晶片2.數位行動通訊與無線區域網路功率放大器及模組3.微波半導體元件、功率放大器及模組,新竹市,變更,11503
28114969,台灣智慧感測股份有限公司,新竹市東區力行一路1號1樓A2-B06,陳振嘉,18636593,,115/03/02,申登機關變更（遷入，含卷）,IG02010 研究發展服務業；I501010 產品設計業；F219010 電子材料零售業（限區外經營）；F401010 國際貿易業；CC01080 電子零組件製造業（限區外經營）；CC01110 電腦及其週邊設備製造業（限區外經營）；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務（限區外經營）研究、設計、開發、試製及銷售：1.智慧型極低功耗氣體感測晶片供應及解決方案。2.鋰電池熱失控預警模組之量產化與儲能落地驗證計畫。,新竹市,變更,11503
28131876,旭昇國際電子股份有限公司,新竹市東區文華里北大路38號3樓之2,楊政寧,42000000,,115/03/19,改選董事/監察人(一人法人股東指派董事/監察人),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
28365114,台灣飛羅得股份有限公司,新竹市東區埔頂里埔頂路25號4樓之1,山村丈,10000000,,115/03/04,改選董事/監察人(一人法人股東指派董事/監察人),F113010 機械批發業；F113990 其他機械器具批發業；F213080 機械器具零售業；F213990 其他機械器具零售業；CB01990 其他機械製造業；F119010 電子材料批發業；F199990 其他批發業；F219010 電子材料零售業；F299990 其他零售業；CB01010 機械設備製造業,新竹市,變更,11503
28398234,奇高電子股份有限公司,新竹市水利路81號10樓之8,蔡裕煒,238390000,,115/03/23,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
28491999,華冠機電有限公司,新竹市北區湳雅街187巷40之23號1樓,趙艷,4800000,,115/03/10,一般補正案,CB01010 機械設備製造業；F113030 精密儀器批發業；F113010 機械批發業；F213080 機械器具零售業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
28587018,優恩埃股份有限公司,新竹市北區民富里磐石路7巷2號,何信虢,5000000,,115/03/20,改選董事/監察人(一人法人股東指派董事/監察人),F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業；E605010 電腦設備安裝業,新竹市,變更,11503
28669643,詮陽科技股份有限公司,新竹市東區振興里興學街14號4樓之4,李讚旗,23000000,,115/03/03,一般補正案,CC01110 電腦及其週邊設備製造業；CC01080 電子零組件製造業；CC01030 電器及視聽電子產品製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
28892376,勤燁實業有限公司,新竹市北區南寮里中福路42號1樓,吳彩樓,1000000,,115/03/31,股東出資轉讓修正章程,E901010 油漆工程業；E801010 室內裝潢業；F106010 五金批發業；F107010 漆料、塗料批發業；EZ11010 球場跑道樹脂材料鋪設工程業；E599010 配管工程業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業,新竹市,變更,11503
28928698,興揚投資股份有限公司,新竹市北區湳雅里湳雅街147巷2號,洪奇正,3100000,,115/03/16,一般補正案,H201010 一般投資業,新竹市,變更,11503
28932721,竹慶龍建設有限公司,新竹市北區金雅西街125號,孫志賢,20000000,,115/03/09,一般補正案,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；E801010 室內裝潢業；I401010 一般廣告服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
28935044,中悅尊爵物管國際有限公司,新竹市香山區東香里香檳三街58號3樓,黃雯淇,1000000,,115/03/04,公司所在地,IZ12010 人力派遣業；J101010 建築物清潔服務業；G202010 停車場經營業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；H701010 住宅及大樓開發租售業；JZ99050 仲介服務業；E603090 照明設備安裝工程業,新竹市,變更,11503
29047270,碩輝科技股份有限公司,新竹市香山區埔前里牛埔南路17巷20號,吳奇光,33000000,,115/03/25,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；E604010 機械安裝業；F113010 機械批發業；F119010 電子材料批發業；F213080 機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
42769658,廣耀營造有限公司,新竹市北大路260號2樓,周曉彤,6000000,,115/03/23,一般補正案,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
42940188,詮隼科技股份有限公司,新竹市北區中山路40巷25之1號3樓之15,許郡泓,61500000,,115/03/23,一般補正案,F118010 資訊軟體批發業；F218010 資訊軟體零售業；F401010 國際貿易業；F601010 智慧財產權業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I501010 產品設計業；IG02010 研究發展服務業,新竹市,變更,11503
42942088,鞅法黑科技有限公司,新竹市東區光復路一段385巷3號3樓,林威伶,2000000,,115/03/12,一般補正案,J399010 軟體出版業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301040 第三方支付服務業；IZ09010 管理系統驗證業；IZ12010 人力派遣業；IZ13010 網路認證服務業；IZ15010 市場研究及民意調查業,新竹市,變更,11503
42949863,碩聯醫電股份有限公司,新竹市明湖路400巷7弄3號1樓,蔡福讚,10000000,,115/03/05,改選董事/監察人(一人法人股東指派董事/監察人),I103060 管理顧問業；F106020 日常用品批發業；F113010 機械批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F206020 日常用品零售業；F213030 電腦及事務性機器設備零售業,新竹市,變更,11503
42967741,七玖創意有限公司,新竹市東區東園里光復路二段902巷9號,王詠心,2000000,,115/03/12,補繳規費,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；I501010 產品設計業；CH01040 玩具製造業,新竹市,變更,11503
42969115,晶鈺棧建設有限公司,新竹市東區新莊里長春街11號1樓,彭俊霖,11000000,,115/03/16,公司印鑑變更,H201010 一般投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H703090 不動產買賣業；H703100 不動產租賃業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業,新竹市,變更,11503
42969579,波克夏科技股份有限公司,新竹市東區金山十三街52號,陳正翔,8710000,,115/03/06,發行新股,F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 電腦及事務性機器設備零售業；F213040 精密儀器零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業；F601010 智慧財產權業,新竹市,變更,11503
46043805,中西化學工業股份有限公司,新竹市新民里仁德街93號,李慧音,15000000,,115/03/02,公司所營事業變更修正章程,C601990 其他紙製品製造業；C801100 合成樹脂及塑膠製造業；C801990 其他化學材料製造業；C802070 農藥製造業；C802080 環境用藥製造業；CZ99990 未分類其他工業製品製造業；F105050 家具、寢具、廚房器具、裝設品批發業；F107040 農藥批發業；F107050 肥料批發業；F107070 動物用藥品批發業,新竹市,變更,11503
46476507,新竹汽車客運股份有限公司,新竹市榮光里民族路2號,許一平,390096000,,115/03/06,經理人變更,,新竹市,變更,11503
47135795,永大磚廠股份有限公司,新竹市內湖里五福路一段15號,張田地,8000000,,115/03/06,董事/監察人持股變動報備,,新竹市,變更,11503
47139315,聯鑫通運股份有限公司,新竹市北區民富里經國路二段218巷10號5樓,謝惠錦,10000000,,115/03/30,改選董事/監察人(一人法人股東指派董事/監察人),G101061 汽車貨運業；EZ02010 起重工程業；F111090 建材批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F401010 國際貿易業；F213030 電腦及事務性機器設備零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
47237006,銘鑫物流股份有限公司,新竹市北區民富里經國路二段218巷10號5樓,謝惠澤,8000000,,115/03/30,改選董事/監察人(一人法人股東指派董事/監察人),G101061 汽車貨運業；EZ02010 起重工程業；G801010 倉儲業；J101010 建築物清潔服務業；J101030 廢棄物清除業；F211010 建材零售業；IZ12010 人力派遣業；IZ06010 理貨包裝業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
47277647,鷁振鋼鐵實業股份有限公司,新竹市香山區頂福里中山路640巷120號,吳水木,66000000,,115/03/13,董事/監察人持股變動報備,CA02010 金屬結構及建築組件製造業；CA01050 鋼材二次加工業；F211010 建材零售業；F111090 建材批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
47284197,竹田興業有限公司,新竹市前溪里9鄰中華路一段146號,趙淑惠,10000000,,115/03/27,股東出資轉讓修正章程,C804020 工業用橡膠製品製造業；C805010 塑膠皮、布、板、管材製造業；F106010 五金批發業；F206010 五金零售業；F107170 工業助劑批發業；F107990 其他化學製品批發業；F207170 工業助劑零售業；F207990 其他化學製品零售業；F401010 國際貿易業；CA01990 其他非鐵金屬基本工業,新竹市,變更,11503
47303808,智琦機械工業股份有限公司,新竹市南勢里南勢街238號,陳曉萍,32000000,,115/03/06,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11503
48000161,大豐玻璃工業股份有限公司,新竹市光華二街72巷81號,曾安達,15000000,,115/03/06,改選董事/監察人(一人法人股東指派董事/監察人),C901020 玻璃及玻璃製品製造業；F106050 陶瓷玻璃器皿批發業；F401010 國際貿易業；F108031 醫療器材批發業；F208031 醫療器材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
50760933,智準生醫科技股份有限公司,新竹市東區研發二路7號1樓,謝志鴻,122506267,,115/03/24,申登機關變更（遷入，含卷）,CC01080 電子零組件製造業；IG01010 生物技術服務業；I301010 資訊軟體服務業研究、設計、開發、製造及銷售：1.血糖持續偵測系統2.生醫感測晶片3.軟體設計與服務4.醫療數據整合分析,新竹市,變更,11503
50764781,首邑電商顧問股份有限公司,新竹市東區光明里大學路218號地下一層,陳仰聖,2500000,,115/03/19,補繳規費,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I103060 管理顧問業；F401010 國際貿易業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11503
