統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00027406,奕昇事業有限公司,新北市汐止區大同路1段217號5樓之1,蕭宥源,1000000,113/11/07,115/03/24,申登機關變更（遷入，含卷）,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F106020 日常用品批發業；F206020 日常用品零售業,新北市,變更,11503
00029262,靖昇科技有限公司,新北市板橋區溪崑一街113號4樓,黃世傑,1500000,113/08/26,115/03/05,增資,CC01070 無線通信機械器材製造業；CC01110 電腦及其週邊設備製造業；CE01030 光學儀器製造業；E601020 電器安裝業；E605010 電腦設備安裝業；E701010 電信工程業；E701040 簡易電信設備安裝業；EZ05010 儀器、儀表安裝工程業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業,新北市,變更,11503
00030802,世碩貿易有限公司,新北市汐止區新台五路1段99號27樓之2,游季培,1000000,113/10/08,115/03/06,公司所營事業變更修正章程,C306010 成衣業；C307010 服飾品製造業；C401030 皮革、毛皮整製業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,新北市,變更,11503
00031653,杜信工程技術服務有限公司,新北市新店區民權路153號4樓,林君倫,1200000,113/08/22,115/03/16,股東出資轉讓修正章程,E599010 配管工程業；E601010 電器承裝業；E604010 機械安裝業；E605010 電腦設備安裝業；EZ05010 儀器、儀表安裝工程業；EZ07010 鑽孔工程業；EZ99990 其他工程業；F113100 污染防治設備批發業；F113990 其他機械器具批發業；F203010 食品什貨、飲料零售業,新北市,變更,11503
00038473,亞鉅工程有限公司,新北市樹林區三俊街255巷2弄5號,蘇孝庭,5000000,113/08/21,115/03/13,增資,E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；EZ99990 其他工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F111090 建材批發業；F113020 電器批發業；F120010 耐火材料批發業；F206020 日常用品零售業；E801010 室內裝潢業,新北市,變更,11503
00047120,鑫辰國際企業有限公司,新北市新莊區福壽街21號2樓,張君毓,2300000,113/11/13,115/03/06,增資,CC01040 照明設備製造業；CC01080 電子零組件製造業；E601010 電器承裝業；E601020 電器安裝業；E605010 電腦設備安裝業；E901010 油漆工程業；E903010 防蝕、防銹工程業；C110010 飲料製造業；F102030 菸酒批發業；F102040 飲料批發業,新北市,變更,11503
00048887,星毓有限公司,新北市永和區中山路1段24號2樓,張耿毓,5000000,113/10/21,115/03/27,增資,E801010 室內裝潢業；E901010 油漆工程業；E903010 防蝕、防銹工程業；I501010 產品設計業；I503010 景觀、室內設計業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業,新北市,變更,11503
00055036,創兆興業有限公司,新北市五股區水碓一路24號2樓,許志宏,1000000,113/12/02,115/03/31,特殊補正,F105050 家具、寢具、廚房器具、裝設品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206010 五金零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業,新北市,變更,11503
00062705,艾美欣業有限公司,新北市永和區林森路95號（1樓）,黃胤齊,3100000,113/09/10,115/03/20,增資,F102030 菸酒批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00067407,依然實業有限公司,新北市三重區和平街18號,沈小淅,1000000,113/11/05,115/03/04,特殊補正,F102170 食品什貨批發業；F102030 菸酒批發業；F102040 飲料批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業,新北市,變更,11503
00068715,一創系統有限公司,新北市土城區立仁街40號4樓,湯麗薇,500000,113/11/25,115/03/18,公司所在地,F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F218010 資訊軟體零售業；F213030 電腦及事務性機器設備零售業,新北市,變更,11503
00068763,飛陽音響有限公司,新北市汐止區新台五路1段99號22樓之2,陳鐸夫,5000000,113/09/06,115/03/27,特殊補正,E601020 電器安裝業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；EZ99990 其他工程業；F213010 電器零售業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；I301010 資訊軟體服務業；I301020 資料處理服務業,新北市,變更,11503
00074511,能合半導體股份有限公司,新北市新莊區福美街69號3樓,黃偉智,16800000,113/12/19,115/03/11,特殊補正,F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；F601010 智慧財產權業；CC01080 電子零組件製造業；I501010 產品設計業；I599990 其他設計業；I199990 其他顧問服務業；IG02010 研究發展服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00075856,風火輪服務有限公司,新北市新店區中央路153號16樓之15,王承豪,1150000,114/01/22,115/03/06,特殊補正,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業；I401010 一般廣告服務業；I199990 其他顧問服務業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00083737,曜衡工程有限公司,新北市汐止區新台五路1段77號15樓,林偉銘,2225000,113/10/14,115/03/17,特殊補正,H201010 一般投資業；I199990 其他顧問服務業；IG03010 能源技術服務業；F113100 污染防治設備批發業；F401010 國際貿易業；F113010 機械批發業；F113030 精密儀器批發業；CA02010 金屬結構及建築組件製造業；E603100 電焊工程業；E603110 冷作工程業,新北市,變更,11503
00084877,台灣生醫大數據科技股份有限公司,新北市淡水區中正東路2段177號(2樓),梁賡義,100000000,114/01/21,115/03/04,特殊補正,F108031 醫療器材批發業；F113050 電腦及事務性機器設備批發業；F113030 精密儀器批發業；F118010 資訊軟體批發業；F199990 其他批發業；F208031 醫療器材零售業；F213030 電腦及事務性機器設備零售業；F213040 精密儀器零售業；F218010 資訊軟體零售業；F299990 其他零售業,新北市,變更,11503
00086592,億羊食品國際股份有限公司,新北市中和區板南路671號10樓,林塏諺,1100200,114/03/04,115/03/18,增資(資本總額),F203010 食品什貨、飲料零售業；F102170 食品什貨批發業；F201020 畜產品零售業；F101040 家畜家禽批發業；F201030 水產品零售業；F101050 水產品批發業；F201010 農產品零售業；F201990 其他農畜水產品零售業；F101990 其他農、畜、水產品批發業；F401010 國際貿易業,新北市,變更,11503
00087488,妡晴有限公司,新北市五股區新城一路110號2樓,郭怡暄,530000,113/11/22,115/03/30,特殊補正,F102170 食品什貨批發業；F121010 食品添加物批發業；F106020 日常用品批發業；I101090 食品顧問業；F203010 食品什貨、飲料零售業；F108040 化粧品批發業；F208040 化粧品零售業；F299990 其他零售業；F399040 無店面零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,新北市,變更,11503
00090580,蒔光國際有限公司,新北市板橋區中山路2段367之1號2樓,李振賢,100000,113/10/01,115/03/16,特殊補正,F108040 化粧品批發業；F208040 化粧品零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F106010 五金批發業；F206010 五金零售業；F106020 日常用品批發業；F206020 日常用品零售業,新北市,變更,11503
00093209,溫暖的家健康事業有限公司,新北市板橋區萬板路330號10樓,范俊達,2000000,113/10/01,115/03/25,公司所營事業變更修正章程,E801010 室內裝潢業；F106020 日常用品批發業；F206020 日常用品零售業；F211010 建材零售業；F299990 其他零售業；F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I503010 景觀、室內設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00094538,捌壹柒數字科技股份有限公司,新北市泰山區明志路1段108號7樓,劉怡麟,300000,113/10/28,115/03/30,改選董事/監察人(一人法人股東指派董事/監察人),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IZ99990 其他工商服務業；JZ99990 未分類其他服務業,新北市,變更,11503
00096162,晶之影工作坊股份有限公司,新北市土城區中央路2段191號8樓之4,余宛蓉,500000,113/11/19,115/03/16,改選董事/監察人(一人法人股東指派董事/監察人),H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701070 區段徵收及市地重劃代辦業；E801010 室內裝潢業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00097535,恭鼎股份有限公司,新北市樹林區三龍街101巷12號,蔡毓春,8000000,113/09/18,115/03/05,特殊補正,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F113050 電腦及事務性機器設備批發業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F399040 無店面零售業；F401010 國際貿易業；JA01010 汽車修理業；JA01020 汽車拖吊業；JA01990 其他汽車服務業,新北市,變更,11503
00102538,台灣大除碳綠能股份有限公司,新北市新莊區五工路84號2樓,許明雄,5000000,113/12/19,115/03/27,公司所在地,J101030 廢棄物清除業；J101040 廢棄物處理業；J101090 廢棄物清理業；J101080 資源回收業；J101990 其他環境衛生及污染防治服務業；F113100 污染防治設備批發業；F401010 國際貿易業；IG03010 能源技術服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；IZ99990 其他工商服務業,新北市,變更,11503
00107870,立丞資訊有限公司,新北市蘆洲區永安南路2段356號2樓,王麗婷,2000000,113/12/02,115/03/10,增資,E599010 配管工程業；E601020 電器安裝業；E603090 照明設備安裝工程業；E605010 電腦設備安裝業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；EZ99990 其他工程業,新北市,變更,11503
00108884,昕穆國際有限公司,新北市汐止區水源路2段125巷12弄10號,葉亞宜,1000000,113/11/14,115/03/23,公司所在地,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F207030 清潔用品零售業,新北市,變更,11503
00112212,展碩基礎建設有限公司,新北市三芝區樂全街74號5樓,王子宣,100000,113/08/27,115/03/03,改推董事/董事長,I503010 景觀、室內設計業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業,新北市,變更,11503
00112775,安庭國際管理顧問有限公司,新北市汐止區長江街13巷15弄2號3樓,楊安庭,50000,113/09/12,115/03/30,公司所在地,I199990 其他顧問服務業；I103060 管理顧問業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,新北市,變更,11503
00113161,均祥有限公司,新北市汐止區大同路1段185號13樓,黃顗僑,100000,114/02/24,115/03/16,股東出資轉讓修正章程,E607010 太陽熱能設備安裝工程業；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業,新北市,變更,11503
00114133,鉅遊數位有限公司,新北市中和區建八路2號7樓,黃紹瑋,1000000,113/10/29,115/03/31,申登機關變更（遷入，含卷）,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業；J399010 軟體出版業；J399990 其他出版業；J601010 藝文服務業；J602010 演藝活動業；JB01010 會議及展覽服務業,新北市,變更,11503
00119469,日日好國際有限公司,新北市中和區中山路2段391之6號2樓,陳昀靖,5000000,113/11/18,115/03/25,公司所營事業變更修正章程,F101050 水產品批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F106010 五金批發業；F106020 日常用品批發業；F201030 水產品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F201010 農產品零售業；F201020 畜產品零售業；F203010 食品什貨、飲料零售業,新北市,變更,11503
00123920,沃詮科技有限公司,新北市中和區中正路930號8樓,呂元耀,1000000,114/02/07,115/03/18,公司所在地,G903010 電信事業；I301010 資訊軟體服務業；F118010 資訊軟體批發業；F213030 電腦及事務性機器設備零售業；F113050 電腦及事務性機器設備批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00124569,合字科技有限公司,新北市三峽區中園街126之25號,王豊田,200000,114/02/03,115/03/27,公司所在地,C501030 合板製造業；C805020 塑膠膜、袋製造業；C805030 塑膠日用品製造業；C805050 工業用塑膠製品製造業；C805990 其他塑膠製品製造業；CA01050 鋼材二次加工業；CA01130 銅材軋延、伸線、擠型業；CA01990 其他非鐵金屬基本工業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02090 金屬線製品製造業,新北市,變更,11503
00124907,新運貨運搬家有限公司,新北市中和區立德街200巷50號,潘文正,25000000,113/09/04,115/03/13,特殊補正,G101061 汽車貨運業；G801010 倉儲業；IZ06010 理貨包裝業；G702010 船舶勞務承攬業；G409050 工業專用港或工業專用碼頭船舶貨物裝卸承攬業；EZ02010 起重工程業；IZ12010 人力派遣業；JZ99050 仲介服務業；JE01010 租賃業；IZ99990 其他工商服務業,新北市,變更,11503
00130149,食在點餐飲有限公司,新北市新莊區中正路514巷15號(1樓),詹皓評,3000,113/10/14,115/03/20,公司所在地,F501060 餐館業；F501030 飲料店業；F102170 食品什貨批發業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；F102030 菸酒批發業；F203020 菸酒零售業；F399040 無店面零售業；F401010 國際貿易業；F601010 智慧財產權業,新北市,變更,11503
00131203,蕎心國際股份有限公司,新北市三重區中興北街179號5樓,游鎮光,9000000,113/10/29,115/03/17,公司外文名稱登記修正章程,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F110010 鐘錶批發業；F110020 眼鏡批發業；F115010 首飾及貴金屬批發業；F115020 礦石批發業,新北市,變更,11503
00134953,丘時空間設計有限公司,新北市新莊區思源路222號2樓（2層）,詹士其,3000000,114/02/21,115/03/16,特殊補正,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,新北市,變更,11503
00135171,樂活圓夢股份有限公司,新北市中和區中正路911號(1樓),洪崇益,15000000,113/09/25,115/03/23,發行新股,F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；I199990 其他顧問服務業；J802010 運動訓練業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00137369,辛德工程有限公司,新北市石碇區碇坪路1段51號（2樓）,凃明煌,3000000,113/10/22,115/03/27,公司所在地,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F199990 其他批發業；F102170 食品什貨批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F111090 建材批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業,新北市,變更,11503
00137396,玥盈股份有限公司,新北市中和區立德街7巷18號7樓,楊健德,12887000,113/09/06,115/03/20,特殊補正,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00137656,佳碼隆自動化有限公司,新北市中和區中正路738號17樓之1,莊雍崙,11000000,113/12/25,115/03/06,增資,CB01020 事務機器製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CZ99990 未分類其他工業製品製造業；E605010 電腦設備安裝業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業,新北市,變更,11503
00137749,威辰菸酒飲料有限公司,新北市板橋區翠華街6巷50號,劉政偉,100000,113/11/18,115/03/17,公司所在地,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F106020 日常用品批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F206020 日常用品零售業；F299990 其他零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00139583,駿冠企業有限公司,新北市三重區成功路50巷75號6樓,關禾軒,2000000,113/09/02,115/03/18,減少所營事業變更修正章程,E605010 電腦設備安裝業；F106010 五金批發業；F106020 日常用品批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113110 電池批發業；F118010 資訊軟體批發業,新北市,變更,11503
00144875,行波國際企業有限公司,新北市永和區仁愛路309號5樓之5,楊甯,1000000,113/10/16,115/03/30,負責人印鑑變更,F101990 其他農、畜、水產品批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F106060 寵物食品及其用品批發業；F108040 化粧品批發業；F118010 資訊軟體批發業；F201010 農產品零售業；F203010 食品什貨、飲料零售業,新北市,變更,11503
00145500,晨曦空間美學有限公司,新北市板橋區華江一路111號15樓之1,陳冠君,1000000,113/10/15,115/03/03,申登機關變更（遷入，含卷）,I503010 景觀、室內設計業；I504010 花藝設計業；A102080 園藝服務業；I501010 產品設計業；J601010 藝文服務業；I105010 藝術品諮詢顧問業；I599990 其他設計業；I199990 其他顧問服務業；F201070 花卉零售業；F101100 花卉批發業,新北市,變更,11503
00148416,實碩國際有限公司,新北市板橋區萬板路112巷6號5樓,廖哲楷,6000000,113/10/14,115/03/17,公司名稱變更修正章程,F114010 汽車批發業；F214010 汽車零售業；F114020 機車批發業；F214020 機車零售業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F114050 車胎批發業；F214050 車胎零售業；F401010 國際貿易業；F399040 無店面零售業,新北市,變更,11503
00154676,妍媛有限公司,新北市板橋區南門街25號(1樓),郭妍,50000,113/10/23,115/03/18,特殊補正,F299990 其他零售業；F399040 無店面零售業；F399990 其他綜合零售業；JZ99080 美容美髮服務業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00159573,米葵食品有限公司,新北市淡水區民族路112巷68號,陳進源,12000000,113/11/20,115/03/16,公司印鑑變更,F102170 食品什貨批發業；F102040 飲料批發業；F102030 菸酒批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F501030 飲料店業；F301020 超級市場業；F399990 其他綜合零售業；F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00163345,夢想盃創意股份有限公司,新北市中和區中正路880號16樓之1,陳泓翰,8000000,113/11/28,115/03/10,公司所在地,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F199990 其他批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業,新北市,變更,11503
00166080,萊肯新台灣有限公司,新北市中和區中山路3段146號10樓之10,TIGHT NICHOLAS,19000000,113/11/22,115/03/11,公司所在地,H201010 一般投資業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11503
00168067,富新金國際有限公司,新北市新店區北新路1段10號16樓,黃明義,1000000,114/01/02,115/03/10,股東出資轉讓修正章程,CA01070 廢車船解體及廢鋼鐵五金處理業；F106010 五金批發業；F206010 五金零售業；J101080 資源回收業；F113010 機械批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F108040 化粧品批發業,新北市,變更,11503
00171648,香川家具設計有限公司,新北市永和區林森路41巷3號4樓,黃紹安,1000000,113/10/30,115/03/02,申登機關變更（遷入，含卷）,F105050 家具、寢具、廚房器具、裝設品批發業；E801070 廚具、衛浴設備安裝工程業；I503010 景觀、室內設計業；E801010 室內裝潢業；F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F111090 建材批發業；I501010 產品設計業；F401010 國際貿易業,新北市,變更,11503
00175623,展盛營造有限公司,新北市三峽區大觀路26號5樓,蘇怡吉,5000000,90/10/11,115/03/17,申登機關變更（遷入，含卷）,E101011 綜合營造業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；F111090 建材批發業；IZ12010 人力派遣業；J101110 營建剩餘土石方資源處理業；J101120 營建混合物分類處理業；E599010 配管工程業；EZ99990 其他工程業；E801010 室內裝潢業,新北市,變更,11503
