統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00057180,安瀾室內裝修設計有限公司,桃園市八德區指玄街6號,張廷群,1000000,,115/03/24,申登機關變更（遷入，含卷）,E801010 室內裝潢業；E801060 室內裝修業；I503010 景觀、室內設計業；I501010 產品設計業；I504010 花藝設計業；I599990 其他設計業；A102080 園藝服務業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F401010 國際貿易業,桃園市,變更,11503
00057506,佑營工程有限公司,桃園市龍潭區中正里中正路509號,羅振成,800000,,115/03/13,股東出資轉讓修正章程,I503010 景觀設計業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E599010 配管工程業；E601020 電器安裝業；E901010 油漆工程業；EZ15010 保溫、保冷安裝工程業,桃園市,變更,11503
00060919,澄築建設有限公司,桃園市八德區仁德路215號（1樓）,張躍騰,15000000,,115/03/26,增資,H201010 一般投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；I102010 一般投資顧問業,桃園市,變更,11503
00061699,寶萊公寓大廈管理維護股份有限公司,桃園市大園區領航南路四段197號,鍾武諺,10000000,,115/03/16,公司所在地,I801011 公寓大廈管理服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00068594,富迎鑫建設股份有限公司,桃園市桃園區藝文一街86之6號11樓,蕭智元,50000000,,115/03/20,增資(資本總額),H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業,桃園市,變更,11503
00068757,泓泰聯合股份有限公司,桃園市中壢區高鐵站前西路一段268號十三樓之1,蔣興德,52001000,,115/03/04,修正章程,F199010 回收物料批發業；I103060 管理顧問業；I102010 一般投資顧問業；C801990 其他化學材料製造業；C801010 基本化學工業；CA01990 其他非鐵金屬基本工業；CB01010 機械設備製造業；CB01030 污染防治設備製造業；CB01990 其他機械製造業；D101050 汽電共生業,桃園市,變更,11503
00076264,千鋐鋁業有限公司,桃園市平鎮區華安里3鄰平東路239巷27弄21號(1樓),莊秋鈴,5000000,,115/03/27,改推董事/董事長,CB01010 機械設備製造業；CA01100 鋁材軋延、伸線、擠型業；CC01010 發電、輸電、配電機械製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；E601010 電器承裝業；E604010 機械安裝業；F113010 機械批發業；CC01080 電子零組件製造業；E603050 自動控制設備工程業,桃園市,變更,11503
00077469,電老闆股份有限公司,桃園市蘆竹區經國路898號9樓,周海澄,6397500,,115/03/10,一般補正案,E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E605010 電腦設備安裝業；E701010 電信工程業；E801010 室內裝潢業；EZ05010 儀器、儀表安裝工程業；EZ99990 其他工程業,桃園市,變更,11503
00092503,創兆娛樂有限公司,桃園市楊梅區光前街46號(2樓),游博綸,1000000,,115/03/30,一般補正案,F299990 其他零售業；F399040 無店面零售業；F601010 智慧財產權業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；J305010 有聲出版業；JZ99990 未分類其他服務業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00093159,傳宸投資有限公司,桃園市桃園區經國路336巷76號,陳正武,28500000,,115/03/23,股東出資轉讓修正章程,H201010 一般投資業,桃園市,變更,11503
00094039,開心掌櫃有限公司,桃園市中壢區過嶺里松義路139號六樓,張建平,100000,,115/03/30,股東出資轉讓修正章程,F118010 資訊軟體批發業；F218010 資訊軟體零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00097562,承萱國際有限公司,桃園市桃園區經國里同安街76之1號,呂汶玲,300000,,115/03/04,一般補正案,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F115010 首飾及貴金屬批發業；F215010 首飾及貴金屬零售業；F106020 日常用品批發業；F206020 日常用品零售業；I401010 一般廣告服務業；I502010 服飾設計業,桃園市,變更,11503
00097789,團團有限公司,桃園市龜山區精忠里長峰路9號十二樓,黃宥綸,200000,,115/03/30,股東出資轉讓修正章程,F107030 清潔用品批發業；F106020 日常用品批發業；F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F106010 五金批發業；F207030 清潔用品零售業；F206020 日常用品零售業；F203020 菸酒零售業；F203010 食品什貨、飲料零售業,桃園市,變更,11503
00098886,晶鼎豐企業有限公司,桃園市桃園區中正路1092號25樓,王逸雲,200000,,115/03/04,一般補正案,D101060 再生能源自用發電設備業；E607010 太陽熱能設備安裝工程業；F108040 化粧品批發業；F208040 化粧品零售業；F401010 國際貿易業；H701010 住宅及大樓開發租售業；H701060 新市鎮、新社區開發業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業,桃園市,變更,11503
00119209,帝恩替股份有限公司,桃園市楊梅區高獅路813巷28之1號,KIM WONSIK,262081350,,115/03/19,一般補正案,CC01080 電子零組件製造業；E604010 機械安裝業；F213080 機械器具零售業；F401010 國際貿易業；IZ09010 管理系統驗證業；IZ99990 其他工商服務業；I301010 資訊軟體服務業；JA02010 電器及電子產品修理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00125075,柯里昂科技顧問有限公司,桃園市中壢區青峰路1段49號5樓,黃文瑞,1000000,,115/03/11,申登機關變更（遷入，含卷）,I301010 資訊軟體服務業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I501010 產品設計業；I502010 服飾設計業；I503010 景觀設計業；I504010 花藝設計業；I599990 其他設計業；IZ01010 影印業；IZ10010 排版業,桃園市,變更,11503
00129868,碩楷有限公司,桃園市龍潭區百年里百年路48號地下室,蘇楷恩,200000,,115/03/06,一般補正案,F106010 五金批發業；F111090 建材批發業；F199010 回收物料批發業；F399040 無店面零售業；F401010 國際貿易業；IZ12010 人力派遣業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00130295,巨潤建設有限公司,桃園市中壢區中建里延平路500號10樓之4,朱啟懷,136500000,,115/03/06,增資,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業,桃園市,變更,11503
00134709,利居建設股份有限公司,桃園市桃園區經國一路71號6樓,李志明,90000000,,115/03/31,董事/監察人持股變動報備,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H703090 不動產買賣業；H703100 不動產租賃業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I503010 景觀、室內設計業；IZ12010 人力派遣業,桃園市,變更,11503
00135974,實祐企業有限公司,桃園市中壢區中原里仁愛路42號（1樓）,陳雯琳,400000,,115/03/13,股東出資轉讓修正章程,CB01010 機械設備製造業；CB01020 事務機器製造業；CB01030 污染防治設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CQ01010 模具製造業；F113010 機械批發業；F113020 電器批發業,桃園市,變更,11503
00137240,始創企業有限公司,桃園市蘆竹區南崁路一段99號2樓之4,盧照元,100000,,115/03/05,公司所在地,F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F206020 日常用品零售業；F206050 寵物食品及其用品零售業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業,桃園市,變更,11503
00140189,翰陽有限公司,桃園市八德區正福街40號15樓,曾泓錡,3000000,,115/03/18,公司所營事業變更修正章程,F114010 汽車批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業；F114040 自行車及其零件批發業；F114050 車胎批發業；F401010 國際貿易業；JA01010 汽車修理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00147177,鑫鈺有限公司,桃園市楊梅區裕新里裕成南路364號二樓,陳品晶,100000,,115/03/17,公司所在地,CA02010 金屬結構及建築組件製造業；CA02990 其他金屬製品製造業；CC01010 發電、輸電、配電機械製造業；CC01990 其他電機及電子機械器材製造業；E599010 配管工程業；E603050 自動控制設備工程業；E603100 電焊工程業；E607010 太陽熱能設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業,桃園市,變更,11503
00151191,點亮五六健身中心股份有限公司,桃園市中壢區長春六路7號,劉世煌,150000000,,115/03/19,發行新股,J802010 運動訓練業；J801030 競技及休閒運動場館業；J803010 運動表演業；JE01010 租賃業；I103060 管理顧問業；F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業,桃園市,變更,11503
00158976,興昌不動產有限公司,桃園市中壢區中正路1041巷38弄5號,胡崇賢,1000000,,115/03/16,股東出資轉讓修正章程,H704031 不動產仲介經紀業；H704041 不動產代銷經紀業；H703090 不動產買賣業；H703100 不動產租賃業；H701090 都市更新整建維護業；E801010 室內裝潢業；I401010 一般廣告服務業；I503010 景觀、室內設計業,桃園市,變更,11503
00167665,匯智永續顧問有限公司,桃園市桃園區藝文一街86之2號4樓,黃若涵,200000,,115/03/24,公司所在地,F209060 文教、樂器、育樂用品零售業；F213030 電腦及事務性機器設備零售業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；IZ10010 排版業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I103060 管理顧問業；I102010 一般投資顧問業,桃園市,變更,11503
00170009,天浦股份有限公司,桃園市蘆竹區大竹里大興十四街39號7樓,魏利芳,5000000,,115/03/27,發行新股,F113030 精密儀器批發業；F114040 自行車及其零件批發業；F401010 國際貿易業；F113010 機械批發業；F119010 電子材料批發業；F113990 其他機械器具批發業；F213990 其他機械器具零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00171318,澔和物業管理顧問有限公司,桃園市中壢區新街里延平路261號7樓,黃柏翰,500000,,115/03/31,公司所在地,JZ99990 未分類其他服務業；I103060 管理顧問業；J101010 建築物清潔服務業；IZ12010 人力派遣業；JZ99050 仲介服務業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00176812,杉城投資有限公司,桃園市桃園區經國路336巷76號,謝季燕,28500000,,115/03/24,股東出資轉讓修正章程,H201010 一般投資業,桃園市,變更,11503
00187563,卓悅新材有限公司,桃園市龍潭區龍星里金龍路1巷15弄12號,林程稐,3000000,,115/03/17,增資,C805990 其他塑膠製品製造業；C805070 強化塑膠製品製造業；F107190 塑膠膜、袋批發業；F119010 電子材料批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00195120,冠伯工程有限公司,桃園市八德區豐田一路5號二樓,張惟翔,1000000,,115/03/02,股東出資轉讓修正章程,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E603110 冷作工程業；E603120 噴砂工程業,桃園市,變更,11503
00201805,翔安飛服有限公司,桃園市八德區正福街57號11樓,游淑如,500000,,115/03/02,增資,A101020 農作物栽培業；C701010 印刷業；E605010 電腦設備安裝業；F106010 五金批發業；F106020 日常用品批發業；F107040 農藥批發業；F107050 肥料批發業；F107080 環境用藥批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業,桃園市,變更,11503
00202564,逗點國際教育事業股份有限公司,桃園市中壢區永信路261號,徐暘智,10000000,,115/03/06,一般補正案,I103060 管理顧問業；I301010 資訊軟體服務業；F213030 電腦及事務性機器設備零售業；I301020 資料處理服務業；I301030 電子資訊供應服務業；J304010 圖書出版業；J305010 有聲出版業；I401010 一般廣告服務業；JA05010 留、遊學服務業；F401010 國際貿易業,桃園市,變更,11503
00203374,旭驛國際股份有限公司,桃園市觀音區六合街163巷12號,陳依萍,5000000,,115/03/19,一般補正案,G101041 小客車租賃業；G202010 停車場經營業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F114990 其他交通運輸工具及其零件批發業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F214990 其他交通運輸工具及其零件零售業,桃園市,變更,11503
00208429,傳慕企業有限公司,桃園市桃園區裕和街74號,鍾唯,1002000,,115/03/06,公司所營事業變更修正章程,E601020 電器安裝業；E605010 電腦設備安裝業；E701030 電信管制射頻器材裝設工程業；E701040 簡易電信設備安裝業；E801010 室內裝潢業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F109070 文教、樂器、育樂用品批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,桃園市,變更,11503
00216309,頎馨企業有限公司,桃園市龜山區幸福里幸福十七街8號(1樓),張甯心,1150000,,115/03/18,修正章程,JZ99080 美容美髮服務業；F208040 化粧品零售業；F108040 化粧品批發業；F399040 無店面零售業；F106020 日常用品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F106060 寵物食品及其用品批發業；F202010 飼料零售業,桃園市,變更,11503
00233243,學甫營造股份有限公司,桃園市桃園區中正路1092號26樓,曾郁姮,22600000,,115/03/30,申登機關變更（遷入，含卷）,E599010 配管工程業；E603100 電焊工程業；E603120 噴砂工程業；E801010 室內裝潢業；F111090 建材批發業；F120010 耐火材料批發業；F401010 國際貿易業；E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
00237120,詠砌建設股份有限公司,桃園市桃園區同安里同德六街89號3樓之2,簡廉哲,50000000,,115/03/16,增資(資本總額),H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業,桃園市,變更,11503
00238710,怡蘊國際管理顧問有限公司,桃園市桃園區中成里溫州一路53號5樓,張情怡,500000,,115/03/23,公司所在地,I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；IZ12010 人力派遣業；J202010 產業育成業；J303010 雜誌（期刊）出版業,桃園市,變更,11503
00245347,維庫勒科技有限公司,桃園市龜山區樂善里華亞三路39巷1號二樓,葉子暘,2000000,,115/03/18,一般補正案,CD01990 其他運輸工具及其零件製造業；CD01030 汽車及其零件製造業；CC01110 電腦及其週邊設備製造業；F401010 國際貿易業；IG02010 研究發展服務業,桃園市,變更,11503
00254020,質全資產投資有限公司,桃園市桃園區文中里文中二路53號,邱勝彥,12000000,,115/03/30,公司印鑑變更,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
02626959,勝傑包裝企業有限公司,桃園市八德區廣隆里廣隆街191巷21號1樓,曹建國,4000000,,115/03/26,股東出資轉讓修正章程,F401010 國際貿易業。,桃園市,變更,11503
02634347,明格企業股份有限公司,桃園市龜山區福源里海萍路8之1號,張鴻致,29000000,,115/03/03,改選董事/監察人(一人法人股東指派董事/監察人),F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F106010 五金批發業；F206010 五金零售業；F106020 日常用品批發業；F206020 日常用品零售業；F106040 水器材料批發業；F206040 水器材料零售業,桃園市,變更,11503
04403568,鉅祥企業股份有限公司,桃園市新屋區九斗里8鄰九洲路1號,林於晃,2177531800,,115/03/24,可轉換公司債換發新股,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
09461025,致茂電子股份有限公司,桃園市龜山區文茂路88號,黃欽明,4252457420,,115/03/12,其他減資,CC01110 電腦及其週邊設備製造業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；E605010 電腦設備安裝業；CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；JA02010 電器及電子產品修理業；CC01120 資料儲存媒體製造及複製業；F118010 資訊軟體批發業,桃園市,變更,11503
11455272,信通交通器材股份有限公司,桃園市龍潭區烏林里工五路32號,黃釗輝,571000000,,115/03/05,董事/監察人持股變動報備,CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；CQ01010 模具製造業,桃園市,變更,11503
12338577,寶祥貿易股份有限公司,桃園市桃園區春日路1434巷158號,黃根在,28680000,,115/03/02,董事/監察人持股變動報備,C199040 豆類加工食品製造業；C199990 未分類其他食品製造業；C802990 其他化學製品製造業；F102040 飲料批發業；F102170 食品什貨批發業；F103010 飼料批發業；F121010 食品添加物批發業；F202010 飼料零售業；F203010 食品什貨、飲料零售業；F299990 其他零售業,桃園市,變更,11503
12360839,商帥企業有限公司,桃園市蘆竹區錦順街48之3號,王興邦,15000000,,115/03/05,公司所營事業變更修正章程,CB01990 其他機械製造業；H703100 不動產租賃業；H703090 不動產買賣業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
12368179,優比速物流股份有限公司,桃園市蘆竹區山林路2段6號,楊子民,300000000,,115/03/24,一般補正案,G402011 海運承攬運送業；IZ06010 理貨包裝業；G801010 倉儲業；G601011 航空貨運承攬業；G701011 報關業；F401010 國際貿易業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
12379020,世和紙管工業股份有限公司,桃園市楊梅區秀才里秀才路745號,鄭重信,20000000,,115/03/06,董事/監察人持股變動報備,,桃園市,變更,11503
12602225,宇宙屋企業有限公司,桃園市中壢區青商路73號2樓,馮瑞玲,3000000,,115/03/18,股東出資轉讓修正章程,F102170 食品什貨批發業；F106010 五金批發業；F109070 文教、樂器、育樂用品批發業；F106020 日常用品批發業；F106060 寵物食品及其用品批發業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F203010 食品什貨、飲料零售業；F208040 化粧品零售業,桃園市,變更,11503
12606003,鼎燁營造股份有限公司,桃園市中壢區莊敬里陸光五街71號(1樓),楊縈杰,50000000,,115/03/30,增資(資本總額),E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
12620764,城祐營造工程有限公司,桃園市桃園區永安路556巷3號(1樓),周于睿,5000000,,115/03/24,股東出資轉讓修正章程,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
12631570,燁陞企業股份有限公司,桃園市蘆竹區南崁里新南路一段156號,李健發,25000000,,115/03/30,改選董事/監察人(一人法人股東指派董事/監察人),EZ02010 起重工程業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F111090 建材批發業；F113070 電信器材批發業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F208031 醫療器材零售業；F214010 汽車零售業,桃園市,變更,11503
12638363,松和國際通運有限公司,桃園市楊梅區萬大路115巷5號5樓,鍾駿秀,25000000,,115/03/25,股東出資轉讓修正章程,G101061 汽車貨運業；EZ02010 起重工程業；F114010 汽車批發業；CA01050 鋼材二次加工業；F211010 建材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11503
12715699,科宇智能有限公司,桃園市桃園區中寧里大興西路二段63號12樓,蔡鋒,5000000,,115/03/20,改推董事/董事長,J101010 建築物清潔服務業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101050 環境檢測服務業；J101060 廢（污）水處理業；F107030 清潔用品批發業；F107080 環境用藥批發業；J101020 病媒防治業；J101990 其他環境衛生及污染防治服務業；IG01010 生物技術服務業,桃園市,變更,11503
12740212,朝富鋁業有限公司,桃園市八德區茄苳里開隆街76巷70號,羅裕創,5000000,,115/03/16,公司所在地,E801010 室內裝潢業。；E801020 門窗安裝工程業。；E801030 室內輕鋼架工程業。；E801040 玻璃安裝工程業。；E901010 油漆工程業。；E903010 防蝕、防銹工程業。；F111080 門窗建材批發業。；F111050 玻璃建材批發業。；F111070 金屬建材批發業。；CA02020 鋁銅製品製造業。,桃園市,變更,11503
