統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
60311995,尚品商務有限公司,新北市三峽區國光街107號(1樓),紀欣妤,100000,115/03/16,,,F401010 國際貿易業；F106020 日常用品批發業；F206020 日常用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；I501010 產品設計業；IZ06010 理貨包裝業；I103060 管理顧問業；I401010 一般廣告服務業；F399040 無店面零售業,新北市,設立,11503
60312002,艾薇思國際藝術文化有限公司,新北市三重區重新路4段162號2樓之1,邱瀅潔,100000,115/03/16,,,J601010 藝文服務業；J602010 演藝活動業；J603010 音樂展演空間業；J802010 運動訓練業；J803010 運動表演業；J803020 運動比賽業；F401010 國際貿易業；I401010 一般廣告服務業；IZ99990 其他工商服務業；JZ99030 攝影業,新北市,設立,11503
60312018,裕森投資控股有限公司,新北市永和區中正路195號7樓,黃慶鐘,1020000,115/03/16,,,F401010 國際貿易業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703100 不動產租賃業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；JE01010 租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312024,幸晴光股份有限公司,新北市中和區中山路2段351號地下一層、地下一層之1、地下一層之2,余宥錡,12500000,115/03/16,,,F501060 餐館業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F401010 國際貿易業；F501030 飲料店業；F501990 其他餐飲業；C103050 罐頭、冷凍、脫水及醃漬食品製造業；C104020 烘焙炊蒸食品製造業；C199030 即食餐食製造業；I101090 食品顧問業,新北市,設立,11503
60312039,晉勝國際有限公司,新北市土城區學府路2段43號6樓,曾久航,1000000,115/03/16,,,F401010 國際貿易業；F101050 水產品批發業；F201030 水產品零售業；F101990 其他農、畜、水產品批發業；F201990 其他農畜水產品零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；A101020 農作物栽培業；A101050 花卉栽培業,新北市,設立,11503
60312045,微光成行有限公司,新北市新莊區新崑路115號8樓,張文綺,200000,115/03/16,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I401010 一般廣告服務業,新北市,設立,11503
60312050,嶼髹有限公司,新北市土城區中央路2段177巷44號（1樓）,林聖修,100000,115/03/16,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F114030 汽、機車零件配備批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F214030 汽、機車零件配備零售業；F399040 無店面零售業；I501010 產品設計業,新北市,設立,11503
60312066,零月科技有限公司,新北市中和區中山路2段296號7樓之5,林哲宇,650000,115/03/16,,,E603010 電纜安裝工程業；E603050 自動控制設備工程業；E605010 電腦設備安裝業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F399040 無店面零售業；F401010 國際貿易業；I301010 資訊軟體服務業,新北市,設立,11503
60312072,金展高空車租賃有限公司,新北市鶯歌區高職東街3巷7號5樓之2,洪瑋懃,1000000,115/03/16,,,E604010 機械安裝業；EZ02010 起重工程業；F113010 機械批發業；F206010 五金零售業；F213080 機械器具零售業；F401010 國際貿易業；JE01010 租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312093,綻薪資訊有限公司,新北市新莊區中華路2段300號4樓,康蔡揚,500000,115/03/16,,,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F218010 資訊軟體零售業；J399010 軟體出版業；I199990 其他顧問服務業；I103060 管理顧問業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
