統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
16922467,美好人生企業有限公司,新竹市北大路307號14樓之1及之2,陳献楨,1000000,88/05/21,115/04/08,改推董事/董事長,I301030 電子資訊供應服務業。；I401010 一般廣告服務業。；IZ99990 其他工商服務業。；JB01010 會議及展覽服務業；JZ99090 喜慶綜合服務業。；F203010 食品什貨、飲料零售業,新竹市,變更,11504
16946947,巨舟科技工程股份有限公司,新竹市海濱里孝賢路59號1樓,陳志朗,14000000,88/06/23,115/04/21,補繳規費,I301030 電子資訊供應服務業；E605010 電腦設備安裝業；E603010 電纜安裝工程業；F113050 電腦及事務性機器設備批發業；E603050 自動控制設備工程業；I301020 資料處理服務業；I301010 資訊軟體服務業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業,新竹市,變更,11504
21233856,華金化學工業股份有限公司,新竹市東區鐵道路一段28巷81號12樓,林振東,16000000,73/11/20,115/04/28,補繳規費,,新竹市,變更,11504
22099890,元太科技工業股份有限公司,新竹市力行一路3號,李政昊,11523703590,81/06/16,115/04/02,認股憑證換發新股,CC01080 電子零組件製造業；F119010 電子材料批發業(限區外經營)；F219010 電子材料零售業(限區外經營)；F113050 電腦及事務性機器設備批發業(限區外經營)；F213030 電腦及事務性機器設備零售業(限區外經營)；F118010 資訊軟體批發業(限區外經營)；F218010 資訊軟體零售業(限區外經營)；I301010 資訊軟體服務業(限區外經營)；CC01100 電信管制射頻器材製造業；F113070 電信器材批發業(限區外經營),新竹市,變更,11504
22099982,聯合骨科器材股份有限公司,新竹市園區二路57號1樓,林延生,964376500,82/03/05,115/04/20,可轉換公司債換發新股,CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；CE01010 一般儀器製造業；CQ01010 模具製造業；C805990 其他塑膠製品製造業；CB01010 機械設備製造業；F401010 國際貿易業；IG01010 生物技術服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務(限區外經營),新竹市,變更,11504
22374592,美群塑膠工業股份有限公司,新竹市埔前里中華路四段402號,鄭新群,15000000,55/04/01,115/04/16,改選董事/監察人(一人法人股東指派董事/監察人),H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
22503821,丸何塑膠工業股份有限公司,新竹市吉羊路124巷44號,何崑福,5000000,76/05/22,115/04/22,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11504
22816859,永慶汽車企業股份有限公司,新竹市前溪里經國路1段2號,廖忠照,90000000,77/04/21,115/04/28,董事/監察人持股變動報備,F114010 汽車批發業；H703100 不動產租賃業；I601010 租賃業；F114030 汽、機車零件配備批發業；JA01010 汽車修理業；JA01020 汽車拖吊業；JA01030 汽車服務輔助業,新竹市,變更,11504
22992074,竹岳營造股份有限公司,新竹市東區柴橋里10鄰明湖路648巷101之5號5樓,賴允傑,50000000,77/08/16,115/04/08,改選董事/監察人(一人法人股東指派董事/監察人),E101011 綜合營造業；EZ99990 其他工程業；EZ06010 交通標示工程業；E603080 交通號誌安裝工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
23263588,香山牧場酪農有限公司,新竹市民富里7鄰延平路一段72號,張曾素蓮,5000000,78/05/15,115/04/07,股東出資轉讓修正章程,A401010 畜牧場經營業；A401020 家畜禽飼育業；C102010 乳品製造業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11504
