統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
53800987,平園實業股份有限公司,基隆市中正區信四路31號,黃春生,120000000,101/02/14,115/04/27,改選董事/監察人(一人法人股東指派董事/監察人),F401010 國際貿易業；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；I103060 管理顧問業；H201010 一般投資業；I102010 一般投資顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11504
54796096,巨夏科技有限公司,基隆市仁愛區德厚里龍安街220巷31號2樓,賴信偉,1000000,103/03/25,115/04/27,申登機關變更（遷入，含卷）,F106010 五金批發業；F113010 機械批發業；F113030 精密儀器批發業；F113990 其他機械器具批發業；F119010 電子材料批發業；F199990 其他批發業；F401010 國際貿易業；E603050 自動控制設備工程業；E604010 機械安裝業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11504
55823818,鴻杰有限公司,基隆市中山區文化路46巷101號,黃文杰,2000000,107/01/15,115/04/07,一般補正案,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F110010 鐘錶批發業；F110020 眼鏡批發業；F113030 精密儀器批發業,基隆市,變更,11504
55881443,洁鼎科技開發有限公司,基隆市中正區義一路114號2樓,陳桂松,6000000,105/08/31,115/04/09,一般補正案,J101010 建築物清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101050 環境檢測服務業；J101060 廢（污）水處理業；J101070 放射性廢料處理服務業；J101080 資源回收業；J101090 廢棄物清理業；J101990 其他環境衛生及污染防治服務業,基隆市,變更,11504
55936453,首朝國際食品有限公司,基隆市中正區中正路616號,曾群雯,2100000,105/11/29,115/04/29,減少所營事業變更修正章程,F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102020 食用油脂批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F121010 食品添加物批發業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業；F207030 清潔用品零售業,基隆市,變更,11504
60383060,一順利有限公司,基隆市仁愛區孝二路39號5樓之17,王辰,100000,115/01/30,115/04/13,股東出資轉讓修正章程,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E901010 油漆工程業；F111090 建材批發業；F211010 建材零售業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業,基隆市,變更,11504
60436518,普凱斯股份有限公司,基隆市信義區月眉路112號1樓,郭向豪,100000,114/11/24,115/04/01,補繳規費,F401010 國際貿易業；F113010 機械批發業；EZ05010 儀器、儀表安裝工程業；E604010 機械安裝業；F113020 電器批發業；F213010 電器零售業；F119010 電子材料批發業；F219010 電子材料零售業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業,基隆市,變更,11504
60457034,飛思整合行銷有限公司,基隆市暖暖區暖暖街610巷29號3樓之3,陳玲安,512000,114/10/15,115/04/20,增資,C701010 印刷業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F399040 無店面零售業；F501990 其他餐飲業；I101070 農、林、漁、畜牧顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業,基隆市,變更,11504
60482646,泊楓建設股份有限公司,基隆市暖暖區東勢街6之41號,方慶華,6000000,114/09/16,115/04/27,發行新股,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H703090 不動產買賣業；H703100 不動產租賃業,基隆市,變更,11504
60545895,興智股份有限公司,基隆市信義區深溪路109號,羅中興,2000000,114/06/20,115/04/16,改選董事/監察人(一人法人股東指派董事/監察人),F214030 汽、機車零件配備零售業；F113020 電器批發業；F213010 電器零售業；F113110 電池批發業；F213110 電池零售業；F114050 車胎批發業；F214050 車胎零售業；F112040 石油製品批發業；F212050 石油製品零售業；F114060 船舶及其零件批發業,基隆市,變更,11504
60602776,命定有限公司,基隆市七堵區開元路134號,張芸溱,220000,114/09/11,115/04/27,申登機關變更（遷入，含卷）,F299990 其他零售業；F399040 無店面零售業；F399990 其他綜合零售業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F115010 首飾及貴金屬批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業,基隆市,變更,11504
60648549,昱森國際有限公司,基隆市中正區中正路34號2樓之3,邱千泰,3000000,114/07/11,115/04/10,一般補正案,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業；I103060 管理顧問業；I102010 一般投資顧問業；I401010 一般廣告服務業；IZ02010 打字業；IZ06010 理貨包裝業；IZ12010 人力派遣業,基隆市,變更,11504
60670400,金牌匯不動產有限公司,基隆市中山區德和里復興路239號,徐俊銘,1000000,114/06/09,115/04/23,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701090 都市更新整建維護業；H701060 新市鎮、新社區開發業；H702010 建築經理業；E801010 室內裝潢業,基隆市,變更,11504
60757200,協天企業有限公司,基隆市信義區孝忠里深溪路36巷70弄12號5樓,吳宗祐,2000000,114/04/21,115/04/23,公司印鑑變更,E801010 室內裝潢業；E801030 室內輕鋼架工程業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；EZ02010 起重工程業；E903010 防蝕、防銹工程業；E901010 油漆工程業；EZ99990 其他工程業；E601020 電器安裝業；E603090 照明設備安裝工程業,基隆市,變更,11504
80224241,逢晟船舶安全設備有限公司,基隆市安樂區麥金路82號15樓之4,黃勢縉,1000000,91/08/05,115/04/14,公司所營事業變更修正章程,A302020 漁業服務業；CD01010 船舶及其零件製造業；CD01070 商港區船舶小修業；E603040 消防安全設備安裝工程業；E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業；F108031 醫療器材批發業；F113070 電信器材批發業；F114060 船舶及其零件批發業；F117010 消防安全設備批發業,基隆市,變更,11504
80453378,互助鑫資產管理股份有限公司,基隆市七堵區長興里東新街4巷40之3號,徐志偉,21400000,92/08/01,115/04/07,改選董事/監察人(一人法人股東指派董事/監察人),I102010 投資顧問業；I103010 企業經營管理顧問業；I103050 創業投資事業管理顧問業；I201010 工商徵信服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；HZ01010 應收帳款收買業務；HZ02010 金融機構金錢債權收買業務,基隆市,變更,11504
83381265,元尚食品股份有限公司,基隆市信義區深澳坑路334號及334．334-1號,駱之文,500000,110/01/22,115/04/21,一般補正案,F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F199990 其他批發業；F201010 農產品零售業；F201020 畜產品零售業,基隆市,變更,11504
83563666,茂鵬實業有限公司,基隆市仁愛區孝二路39號7樓之7,朱啓矗,1200000,108/12/06,115/04/07,申登機關變更（遷入，含卷）,F106010 五金批發業；F119010 電子材料批發業；F111090 建材批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F401010 國際貿易業；F114040 自行車及其零件批發業；F106020 日常用品批發業；F113010 機械批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F199010 回收物料批發業,基隆市,變更,11504
83755931,大港文化事業有限公司,基隆市仁愛區愛一路35號五樓之1,劉湘琳,1000000,109/04/30,115/04/14,一般補正案,F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F399040 無店面零售業；F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301040 第三方支付服務業,基隆市,變更,11504
84709422,漢鴻交通有限公司,基隆市暖暖區東勢街71號,邱昆雄,30000000,83/03/14,115/04/10,股東出資轉讓修正章程,G101081 汽車貨櫃貨運業；G801010 倉儲業；IZ06010 理貨包裝業；F214010 汽車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F401010 國際貿易業；G202010 停車場經營業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11504
85113981,帆美工程有限公司,基隆市中山區西榮里西定路42巷10號,廖偉鈞,1000000,108/10/24,115/04/13,一般補正案,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ05010 儀器、儀表安裝工程業；EZ06010 交通標示工程業；EZ07010 鑽孔工程業,基隆市,變更,11504
89537526,鴻曄通運股份有限公司,基隆市暖暖區東勢街71號,陳東盛,30000000,84/05/31,115/04/13,改選董事/監察人(一人法人股東指派董事/監察人),G101081 汽車貨櫃貨運業,基隆市,變更,11504
89925878,佳和有限公司,基隆市七堵區百六街80號,余中和,24000000,83/12/02,115/04/14,公司所營事業變更修正章程,CB01010 機械設備製造業；CB01030 污染防治設備製造業；CB01990 其他機械製造業；CA02050 閥類製造業；E604010 機械安裝業；F106010 五金批發業；F106040 水器材料批發業；F113010 機械批發業；F113100 污染防治設備批發業；F113990 其他機械器具批發業,基隆市,變更,11504
90007264,爵鼎水族貿易有限公司,基隆市中山區仙洞里仁安街109號,廖中爾,300000,112/01/03,115/04/13,一般補正案,F101120 觀賞魚批發業；F106060 寵物食品及其用品批發業；F401010 國際貿易業；F103010 飼料批發業；F101980 其他動物批發業；F201090 觀賞魚零售業；F202010 飼料零售業；F201980 其他動物零售業；F206050 寵物食品及其用品零售業；F399990 其他綜合零售業,基隆市,變更,11504
90071265,曜星整合行銷有限公司,基隆市信義區深澳坑路6巷141號,林筠庭,1000000,111/10/12,115/04/15,公司名稱變更修正章程,F206020 日常用品零售業；F209060 文教、樂器、育樂用品零售業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F113010 機械批發業；F118010 資訊軟體批發業,基隆市,變更,11504
90071286,智友不動產仲介經紀有限公司,基隆市仁愛區忠三路99號4樓之12,胡守忠,600000,111/10/12,115/04/01,一般補正案,H704031 不動產仲介經紀業；H703090 不動產買賣業；H703100 不動產租賃業；H701090 都市更新整建維護業；H701010 住宅及大樓開發租售業；H201010 一般投資業；I102010 投資顧問業；I103060 管理顧問業；I401010 一般廣告服務業；IZ12010 人力派遣業,基隆市,變更,11504
90152750,竤健工程有限公司,基隆市中正區砂子里觀海街20號16樓,賴伯行,2000000,111/05/06,115/04/08,改推董事/董事長,EZ05010 儀器、儀表安裝工程業；EZ07010 鑽孔工程業；EZ09010 靜電防護及消除工程業；EZ11010 球場跑道樹脂材料鋪設工程業；EZ15010 保溫、保冷安裝工程業；EZ99990 其他工程業；E599010 配管工程業；E601010 電器承裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業,基隆市,變更,11504
90192789,宇肯室內裝修工程有限公司,基隆市仁愛區獅球路37巷11弄9號,蘇子期,1000000,111/03/31,115/04/22,公司所在地,E801010 室內裝潢業；E801060 室內裝修業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F401010 國際貿易業；I503010 景觀、室內設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11504
90241992,四季旺有機質肥料股份有限公司,基隆市中正區港通里義一路87號9樓之2,呂琪,12000000,111/03/09,115/04/21,補繳規費,F106020 日常用品批發業；F401010 國際貿易業；I102010 一般投資顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F103010 飼料批發業；F107050 肥料批發業；F202010 飼料零售業；F207050 肥料零售業,基隆市,變更,11504
90594616,潤聖新創有限公司,基隆市中山區健民里中山二路121號,郭美芬,300000,111/01/06,115/04/28,改推董事/董事長,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F107030 清潔用品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F119010 電子材料批發業；F301010 百貨公司業；F401010 國際貿易業,基隆市,變更,11504
90886352,立驛有限公司,基隆市中山區中山二路119巷16號1樓,陳駟弦,3000000,110/05/03,115/04/14,減少所營事業變更修正章程,F401010 國際貿易業；IZ12010 人力派遣業；IZ06010 理貨包裝業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113020 電器批發業,基隆市,變更,11504
90892755,螢光馬克有限公司,基隆市中正區德義里義二路2巷3號3樓,郭昊儒,500000,110/08/02,115/04/09,一般補正案,CC01080 電子零組件製造業；CC01040 照明設備製造業；CC01020 電線及電纜製造業；CC01030 電器及視聽電子產品製造業；F206010 五金零售業；F213080 機械器具零售業；F106010 五金批發業；F113020 電器批發業；F109070 文教、樂器、育樂用品批發業；CC01060 有線通信機械器材製造業,基隆市,變更,11504
93371174,翔侑工程有限公司,基隆市中正區港通里義一路87號8樓之2,沈侑駿,3000000,112/04/13,115/04/13,公司遷址修正章程,E102011 土木包工業；E599010 配管工程業；E601020 電器安裝業；E603100 電焊工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E901010 油漆工程業；EZ11010 球場跑道樹脂材料鋪設工程業,基隆市,變更,11504
93556186,多圓米有限公司,基隆市中正區正義路74巷33號4樓,鍾順親,500000,113/01/29,115/04/14,公司所在地,F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業,基隆市,變更,11504
93618818,晨湘室內裝潢有限公司,基隆市仁愛區忠三路99號4樓之12,劉湘菱,30000,113/03/21,115/04/23,一般補正案,E801010 室內裝潢業；E599010 配管工程業；E601020 電器安裝業；E603090 照明設備安裝工程業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業,基隆市,變更,11504
93692112,翔陽醫療儀器股份有限公司,基隆市中正區義一路87號9樓之2,鄒文昌,1000000,113/03/19,115/04/01,補繳規費,F108031 醫療器材批發業；F208031 醫療器材零售業；F102170 食品什貨批發業；F106010 五金批發業；F108040 化粧品批發業；F113010 機械批發業；F113050 電腦及事務性機器設備批發業；F113060 度量衡器批發業；F118010 資訊軟體批發業；F119010 電子材料批發業,基隆市,變更,11504
94272102,鑄福智業有限公司,基隆市七堵區大華一路129-18號2樓,莊梅貞,500000,112/09/18,115/04/07,補繳規費,I103060 管理顧問業；I199990 其他顧問服務業；I401010 一般廣告服務業；IZ12010 人力派遣業；J202010 產業育成業；I301020 資料處理服務業；IG02010 研究發展服務業；IZ15010 市場研究及民意調查業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,基隆市,變更,11504
95466935,采緦有限公司,基隆市暖暖區金華街267號9樓之6,賴秋雲,200000,113/08/01,115/04/17,股東出資轉讓修正章程,F106060 寵物食品及其用品批發業；F206050 寵物食品及其用品零售業；F401010 國際貿易業；F107030 清潔用品批發業；F207030 清潔用品零售業,基隆市,變更,11504
95488369,翻轉視界有限公司,基隆市安樂區武崙里基金一路116號1樓之12,羅宇娟,100000,114/03/14,115/04/07,申登機關變更（遷入，含卷）,JZ99990 未分類其他服務業；IZ99990 其他工商服務業；JB01010 會議及展覽服務業；F109070 文教、樂器、育樂用品批發業；F218010 資訊軟體零售業；F118010 資訊軟體批發業；F399040 無店面零售業；F401010 國際貿易業；I401010 一般廣告服務業；J303010 雜誌（期刊）出版業,基隆市,變更,11504
96754934,晉崧科技有限公司,基隆市七堵區東新街47號,李婉菁,8000000,113/07/15,115/04/17,公司所營事業變更修正章程,F111090 建材批發業；F106010 五金批發業；F199010 回收物料批發業；F207170 工業助劑零售業；F213100 污染防治設備零售業；F401010 國際貿易業；F299990 其他零售業；C501990 其他木製品製造業；C805990 其他塑膠製品製造業；CB01030 污染防治設備製造業,基隆市,變更,11504
