統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62194396,吉杉工程有限公司,桃園市桃園區中寧里大興西路二段6號10樓之5,李皓偉,100000,115/04/20,,,E599010 配管工程業；E801030 室內輕鋼架工程業；EZ07010 鑽孔工程業；EZ99990 其他工程業；F106010 五金批發業；F111090 建材批發業；F206010 五金零售業；F211010 建材零售業；E603100 電焊工程業；EZ02010 起重工程業,桃園市,設立,11504
62194500,台小農日常體驗有限公司,桃園市楊梅區高新街153之1號7樓,李冠穎,1000000,115/04/21,,,A101020 農作物栽培業；A101030 特用作物栽培業；A101040 食用菌菇類栽培業；A101050 花卉栽培業；A102020 農產品整理業；A102030 蠶絲業；A102050 作物栽培服務業；A102060 糧商業；A102080 園藝服務業；A199990 其他農業,桃園市,設立,11504
62194516,昇國金屬股份有限公司,桃園市桃園區經國路888號8樓之11,李昇澔,6000000,115/04/21,,,E603040 消防安全設備安裝工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；F106010 五金批發業；F111090 建材批發業；F120010 耐火材料批發業；F206010 五金零售業；F211010 建材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194522,鴻旭工程有限公司,桃園市中壢區中榮里中正路193巷30號,洪紹棋,1000000,115/04/21,,,E599010 配管工程業；E601010 電器承裝業；E603130 燃氣熱水器承裝業；D401010 熱能供應業；EZ15010 保溫、保冷安裝工程業；EZ99990 其他工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194537,明濬有限公司,桃園市龍潭區上林里中豐路上林段148號(1樓),葉雲昇,200000,115/04/21,,,F501060 餐館業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F206020 日常用品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194543,中道控股股份有限公司,桃園市平鎮區中豐路224號（1樓）,劉佳發,1000000,115/04/21,,,I503010 景觀設計業；I599990 其他設計業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ99990 其他工程業,桃園市,設立,11504
62194558,胖爹英文有限公司,桃園市八德區大興里大興路106號六樓,譚中岳,255000,115/04/21,,,J303010 雜誌（期刊）出版業；J304010 圖書出版業；I301010 資訊軟體服務業；I103060 管理顧問業；I401010 一般廣告服務業；F218010 資訊軟體零售業；F213030 電腦及事務性機器設備零售業；F401010 國際貿易業；F399040 無店面零售業；JZ99050 仲介服務業,桃園市,設立,11504
62194564,晝伏能源科技有限公司,桃園市中壢區中山東路三段文化新村69號（1樓）,陳姝逸,210000,115/04/22,,,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；IG03010 能源技術服務業,桃園市,設立,11504
62194585,藥獅雲醫藥科技股份有限公司,桃園市中壢區月眉路一段395號,黃宇正,20000000,115/04/22,,,F108021 西藥批發業；F208021 西藥零售業；F108011 中藥批發業；F208011 中藥零售業；F108031 醫療器材批發業；F208031 醫療器材零售業；F108040 化粧品批發業；F208040 化粧品零售業；F208050 乙類成藥零售業；I301010 資訊軟體服務業,桃園市,設立,11504
62194591,宥丞資產管理股份有限公司,桃園市龍潭區中豐路461巷106弄29號11樓,羅浚瑋,2000000,115/04/22,,,F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F299990 其他零售業；F399990 其他綜合零售業；J303010 雜誌（期刊）出版業；J304010 圖書出版業；J305010 有聲出版業；JZ99030 攝影業；I401010 一般廣告服務業；H201010 一般投資業,桃園市,設立,11504
62194608,汪腳有限公司,桃園市龜山區文化里文化一路10巷7號2樓,陳逸峰,100000,115/04/22,,,IZ06010 理貨包裝業；G799990 其他運輸輔助業；J101040 廢棄物處理業；G801010 倉儲業；EZ02010 起重工程業；F107190 塑膠膜、袋批發業；F207190 塑膠膜、袋零售業；F299990 其他零售業；F205040 家具、寢具、廚房器具、裝設品零售業；IZ12010 人力派遣業,桃園市,設立,11504
62194614,郡成興業有限公司,桃園市桃園區介壽路495巷67號14樓,張郡麟,500000,115/04/22,,,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603100 電焊工程業；EZ07010 鑽孔工程業；E801070 廚具、衛浴設備安裝工程業；E903010 防蝕、防銹工程業；EZ15010 保溫、保冷安裝工程業；F106010 五金批發業；F107030 清潔用品批發業,桃園市,設立,11504
62194620,品果仁有限公司,桃園市桃園區藝文一街86之3號12樓,黃仁傑,1000000,115/04/22,,,F101130 蔬果批發業；F399040 無店面零售業；F399990 其他綜合零售業；F201010 農產品零售業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F199990 其他批發業；F299990 其他零售業；F401010 國際貿易業,桃園市,設立,11504
62194635,境研空間設計股份有限公司,桃園市平鎮區復旦路二段150巷277號十三樓,李玟儒,200000,115/04/22,,,F111090 建材批發業；F211010 建材零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F106010 五金批發業；F206010 五金零售業；F113020 電器批發業；F213010 電器零售業；F119010 電子材料批發業；F219010 電子材料零售業,桃園市,設立,11504
62194641,青澄美學有限公司,桃園市中壢區高鐵站前東路2段32號1樓,王之晞,200000,115/04/22,,,JZ99080 美容美髮服務業；F203010 食品什貨、飲料零售業；F207030 清潔用品零售業；F208040 化粧品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194662,騫蔚工程設計有限公司,桃園市桃園區同德里同德六街158巷12號7樓,張綸,1200000,115/04/22,,,A102050 作物栽培服務業；A199990 其他農業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603130 燃氣熱水器承裝業；E606010 用電設備檢驗維護業,桃園市,設立,11504
62194678,布萊恩資本有限公司,桃園市桃園區玉山里德壽街121號,吳柏霆,2500000,115/04/22,,,H201010 一般投資業；H202010 創業投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194683,君品清潔有限公司,桃園市龜山區新興里中興路168之8號7樓,張如郢,100000,115/04/22,,,J101010 建築物清潔服務業；F107030 清潔用品批發業；F207030 清潔用品零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194699,弘築有限公司,桃園市中壢區領航北路1段292號,陳慧玲,300000,115/04/22,,,F119010 電子材料批發業；F199990 其他批發業；F211010 建材零售業；F213010 電器零售業；F299990 其他零售業；F401010 國際貿易業；F113020 電器批發業；F111090 建材批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業,桃園市,設立,11504
62194706,鼎集有限公司,桃園市中壢區新生路215號（1.2樓）,陳宇佳,2000000,115/04/22,,,F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F299990 其他零售業；F401010 國際貿易業；F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194712,森揚昌有限公司,桃園市桃園區藝文一街86之3號12樓,陳嘉茵,5000000,115/04/22,,,H201010 一般投資業,桃園市,設立,11504
62194728,布谷家飾有限公司,桃園市龜山區宏慶街31巷24號1樓,呂榕晟,3000000,115/04/22,,,F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F213010 電器零售業；F213030 電腦及事務性機器設備零售業；CN01010 家具及裝設品製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F401010 國際貿易業；C805010 塑膠皮、布、板、管材製造業,桃園市,設立,11504
62194733,谷川室內裝修有限公司,桃園市龜山區南美里南上路290巷16號,徐嘉鴻,200000,115/04/22,,,E599010 配管工程業；E601020 電器安裝業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801060 室內裝修業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業,桃園市,設立,11504
62194749,昂格設計室內裝修有限公司,桃園市中壢區仁義里育樂路36號12樓,陳嘉宇,1000000,115/04/22,,,I503010 景觀設計業；I504010 花藝設計業；I599990 其他設計業；E801060 室內裝修業；E801010 室內裝潢業；E599010 配管工程業；E601020 電器安裝業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E701040 簡易電信設備安裝業,桃園市,設立,11504
62194754,沛達光電股份有限公司,桃園市平鎮區自強街24號(1樓),許伯彰,10000000,115/04/22,,,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；I301010 資訊軟體服務業；I501010 產品設計業；F113050 電腦及事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F401010 國際貿易業；F601010 智慧財產權業,桃園市,設立,11504
62194760,上湙投資股份有限公司,桃園市楊梅區高青路28巷12號（3樓）,李訓銘,2000000,115/04/22,,,H201010 一般投資業,桃園市,設立,11504
62194776,星誌有限公司,桃園市八德區永豐南路26號1樓,馮伯君,500000,115/04/22,,,I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194781,星晴一號股份有限公司,桃園市蘆竹區南順七街54號,陳語晴,100000,115/04/22,,,F108040 化粧品批發業；F208040 化粧品零售業；F399040 無店面零售業；F401010 國際貿易業；F601010 智慧財產權業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301030 電子資訊供應服務業；J202010 產業育成業,桃園市,設立,11504
62194797,萬商盛怡有限公司,桃園市楊梅區中山里環東路438號,林怡志,1000000,115/04/22,,,J202010 產業育成業；E801010 室內裝潢業；J399990 其他出版業；I599990 其他設計業；F111090 建材批發業；F211010 建材零售業；F106010 五金批發業；F206010 五金零售業；F107010 漆料、塗料批發業；F207010 漆料、塗料零售業,桃園市,設立,11504
62194804,西亞有限公司,桃園市蘆竹區奉化路186號,翟春蓉Afas Panay,350000,115/04/23,,,F199990 其他批發業；F299990 其他零售業；F401010 國際貿易業；IG02010 研究發展服務業；IZ12010 人力派遣業；I103060 管理顧問業；I199990 其他顧問服務業；J202010 產業育成業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194810,環美開發有限公司,桃園市大園區民生南路196號(1樓),巫彩榕,1000000,115/04/23,,,F199010 回收物料批發業；F111090 建材批發業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101080 資源回收業；J101090 廢棄物清理業；J101010 建築物清潔服務業；J101050 環境檢測服務業；J101110 營建剩餘土石方資源處理業；J101990 其他環境衛生及污染防治服務業,桃園市,設立,11504
62194826,橙靜健康股份有限公司,桃園市桃園區經國一路78號,顧迪繹,3000000,115/04/23,,,J801030 競技及休閒運動場館業；J802010 運動訓練業；J803020 運動比賽業；JE01010 租賃業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F207030 清潔用品零售業；F208040 化粧品零售業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業,桃園市,設立,11504
62194831,境佐科技工程有限公司,桃園市蘆竹區經國路902號4樓,何宗諺,6000000,115/04/23,,,E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；F113020 電器批發業；F119010 電子材料批發業；F213010 電器零售業,桃園市,設立,11504
62194847,東亞有限公司,桃園市大園區南港里潮音路一段135巷128號（1樓）,鄧紘佶,100000,115/04/23,,,E599010 配管工程業；F106040 水器材料批發業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業；E603050 自動控制設備工程業；E801070 廚具、衛浴設備安裝工程業；E603040 消防安全設備安裝工程業；E901010 油漆工程業,桃園市,設立,11504
62194852,天天客滿有限公司,桃園市蘆竹區機捷路二段889號,顏培臣,500000,115/04/23,,,C201020 寵物食品製造業；F106060 寵物食品及其用品批發業；F206050 寵物食品及其用品零售業；JZ99180 寵物美容服務業；F202010 飼料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；A401031 特定寵物服務業,桃園市,設立,11504
62194868,卉羽高科技有限公司,桃園市桃園區西埔里富國路428之1號,柯俊達,100000,115/04/23,,,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106010 五金批發業；F106040 水器材料批發業；F119010 電子材料批發業；F399040 無店面零售業；F401010 國際貿易業；F206040 水器材料零售業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業,桃園市,設立,11504
62194874,班傑明材料有限公司,桃園市桃園區中山里中平路98號14樓之1,高志宗,500000,115/04/23,,,F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；F113070 電信器材批發業；F113010 機械批發業；I199990 其他顧問服務業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194889,固誠工程有限公司,桃園市中壢區中央西路一段1號10樓之1,夏政翔,200000,115/04/23,,,IZ12010 人力派遣業；E801010 室內裝潢業；EZ99990 其他工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194895,立紘有限公司,桃園市八德區瑞祥里永忠街3巷10號(1樓),張晉榮,4000000,115/04/23,,,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F203010 食品什貨、飲料零售業,桃園市,設立,11504
62194902,柊莘企業有限公司,桃園市桃園區大興西路二段6號10樓之5,李哲男,100000,115/04/23,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F208040 化粧品零售業；F401010 國際貿易業；I103060 管理顧問業；I105010 藝術品諮詢顧問業；I199990 其他顧問服務業,桃園市,設立,11504
62194918,承瑞永續投資有限公司,桃園市大園區中華路139巷1弄23號(1樓),陳依汶,3000000,115/04/23,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194924,希蘊有限公司,桃園市中壢區松嶺里松勇路39號五樓之1,鍾佩諭,1000000,115/04/23,,,F108040 化粧品批發業；F208040 化粧品零售業；F107030 清潔用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F203010 食品什貨、飲料零售業；F106020 日常用品批發業；F221010 食品添加物零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194939,義芊鍛造有限公司,桃園市大溪區仁愛里埔頂八街18號(1樓),周崇義,6000000,115/04/23,,,CA02990 其他金屬製品製造業；F214040 自行車及其零件零售業；CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02040 彈簧製造業；CA02050 閥類製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；F113010 機械批發業；CD01050 自行車及其零件製造業,桃園市,設立,11504
62194945,坤原有限公司,桃園市龍潭區烏林里中豐路533巷138之1號,謝明輝,1000000,115/04/23,,,C805020 塑膠膜、袋製造業；F107190 塑膠膜、袋批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194950,鑫意室內裝修有限公司,桃園市大園區圳頭里古亭路420號,王鑫,200000,115/04/23,,,E801060 室內裝修業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F111090 建材批發業；F119010 電子材料批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F211010 建材零售業；F220010 耐火材料零售業；F299990 其他零售業,桃園市,設立,11504
62194966,樂熙國際有限公司,桃園市大園區中華路257巷16號(2樓),陳瑋祥,3000000,115/04/24,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62194972,半分甦人文股份有限公司,桃園市中壢區青埔里青昇路280號,管崇傑,1000000,115/04/24,,,F501990 其他餐飲業；F501030 飲料店業；F501060 餐館業；J202010 產業育成業；I199990 其他顧問服務業；I103060 管理顧問業；IZ99990 其他工商服務業；F209060 文教、樂器、育樂用品零售業；I301030 電子資訊供應服務業；JE01010 租賃業,桃園市,設立,11504
62195000,訂閱管家科技有限公司,桃園市新屋區中山西路二段266巷219號(1樓),張津豪,200000,115/04/24,,,F118010 資訊軟體批發業；F399040 無店面零售業；F399990 其他綜合零售業；JZ99990 未分類其他服務業；F108040 化粧品批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195016,柑仔店數位有限公司,桃園市桃園區藝文一街86之1號15樓,李祐賢,200000,115/04/24,,,F118010 資訊軟體批發業；F399040 無店面零售業；F399990 其他綜合零售業；JZ99990 未分類其他服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195022,立賀股份有限公司,桃園市蘆竹區仁愛路三段260巷51號7樓,李盈蓉,7500000,115/04/24,,,G405010 貨櫃出租業；G801010 倉儲業；IZ12010 人力派遣業；JE01010 租賃業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195037,曜承能源有限公司,桃園市桃園區寶慶里同德七街130號,李珞羽,1500000,115/04/24,,,CB01010 機械設備製造業；CB01030 污染防治設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CZ99990 未分類其他工業製品製造業；E599010 配管工程業,桃園市,設立,11504
62195043,璟宸科技有限公司,桃園市桃園區會稽里大有路549號3樓,李珞羽,1500000,115/04/24,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195058,日日美企業有限公司,桃園市中壢區新街里環北路400號五樓之2,鄭品桂,100000,115/04/24,,,F102170 食品什貨批發業；F102020 食用油脂批發業；F121010 食品添加物批發業；F113010 機械批發業；F113020 電器批發業；F399990 其他綜合零售業；F501990 其他餐飲業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；F399040 無店面零售業,桃園市,設立,11504
62195064,捷盟資訊有限公司,桃園市中壢區新街里環北路398號5樓之6,鄧崑祈,500000,115/04/24,,,CC01110 電腦及其週邊設備製造業；E605010 電腦設備安裝業；E701040 簡易電信設備安裝業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業,桃園市,設立,11504
62195085,莫唯設計有限公司,桃園市新屋區頭洲里高鐵南路六段30號2樓,潘瑋,100000,115/04/24,,,CN01010 家具及裝設品製造業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,桃園市,設立,11504
62195091,澄玥甜點有限公司,桃園市中壢區新街里環北路398號5樓之6,洪甄婗,20000,115/04/24,,,C104020 烘焙炊蒸食品製造業；C199990 未分類其他食品製造業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F399040 無店面零售業；F501990 其他餐飲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195108,城毅實業有限公司,桃園市大溪區瑞興里瑞仁路290巷76號,許鎧安,500000,115/04/24,,,E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E603110 冷作工程業,桃園市,設立,11504
62195135,林來李來臭豆腐脆皮玉米有限公司,桃園市蘆竹區南山路二段125號,阮文德,500000,115/04/24,,,F501060 餐館業；F501990 其他餐飲業；F203010 食品什貨、飲料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195141,麥田圈企業有限公司,桃園市中壢區興國里元化路二段45號地下一層之2,張郁秀,150000,115/04/24,,,E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E701040 簡易電信設備安裝業；E801020 門窗安裝工程業；E801010 室內裝潢業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業,桃園市,設立,11504
62195156,聯玉科技有限公司,桃園市八德區茄明里中華路322號七樓之2,陳明廷,1000000,115/04/27,,,F102180 酒精批發業；F106010 五金批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F119010 電子材料批發業；F199010 回收物料批發業；F207170 工業助劑零售業；F207200 化學原料零售業；F207990 其他化學製品零售業,桃園市,設立,11504
62195162,衡源永續管理顧問有限公司,桃園市桃園區中山里宏昌三街25巷13號(1樓),王嗣禹,100000,115/04/24,,,I103060 管理顧問業；I102010 一般投資顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IZ99990 其他工商服務業；H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195178,采創數位科技有限公司,桃園市平鎮區振興西路155巷49號(1樓),蔡佳宏,200000,115/04/24,,,I301010 資訊軟體服務業；I301030 電子資訊供應服務業；F601010 智慧財產權業；I401010 一般廣告服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11504
62195183,燿森國際有限公司,桃園市桃園區同安里藝文一街86之3號12樓,張哲侖,500000,115/04/24,,,CA01050 鋼材二次加工業；CB01990 其他機械製造業；CB01010 機械設備製造業；CP01010 手工具製造業；I501010 產品設計業；F106010 五金批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F120010 耐火材料批發業；F206010 五金零售業,桃園市,設立,11504
62195199,呈鼎有限公司,桃園市中壢區德義里中山東路一段15號七樓之2,范志瑋,300000,115/04/24,,,J503010 廣播節目製作業；J503020 電視節目製作業；J503030 廣播電視節目發行業；J503040 廣播電視廣告業；J303010 雜誌（期刊）出版業；J304010 圖書出版業；J601010 藝文服務業；J602010 演藝活動業；I301010 資訊軟體服務業；I401010 一般廣告服務業,桃園市,設立,11504
62195212,長晨跨境物流有限公司,桃園市桃園區民生里東園街1號2樓,楊志軍,300000,115/04/24,,,F102170 食品什貨批發業；F103010 飼料批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業,桃園市,設立,11504
62195228,建森股份有限公司,桃園市觀音區工業一路9號,簡德煌,60000000,115/04/24,,,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；C501010 製材業；C501030 合板製造業；C501040 組合木材製造業；C501060 木質容器製造業；C501990 其他木製品製造業；CA01050 鋼材二次加工業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106050 陶瓷玻璃器皿批發業,桃園市,設立,11504
