統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00073978,厚誠餐飲有限公司,桃園市中壢區水尾里新生路512之1號,陳璂陞,1000000,113/11/14,115/04/23,改推董事/董事長,F501060 餐館業；F501030 飲料店業；F501990 其他餐飲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
00077469,電老闆股份有限公司,桃園市蘆竹區經國路898號9樓,周海澄,15060000,113/09/18,115/04/13,發行新股,E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E605010 電腦設備安裝業；E701010 電信工程業；E801010 室內裝潢業；EZ05010 儀器、儀表安裝工程業；EZ99990 其他工程業,桃園市,變更,11504
00080817,澐昇有限公司,桃園市桃園區同安里藝文一街86之6號4樓,林黛慧,500000,113/09/27,115/04/09,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I101090 食品顧問業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IG02010 研究發展服務業；IG03010 能源技術服務業,桃園市,變更,11504
00087213,鐤巨實業股份有限公司,桃園市楊梅區中山南路683號(1樓),張玉慧,2000000,114/01/13,115/04/01,董事/監察人持股變動報備,IZ06010 理貨包裝業；IZ12010 人力派遣業；A102080 園藝服務業；C703010 印刷品裝訂及加工業；CA01050 鋼材二次加工業；CA01130 銅材軋延、伸線、擠型業；CA02990 其他金屬製品製造業；CC01080 電子零組件製造業；E901010 油漆工程業；F106010 五金批發業,桃園市,變更,11504
00090982,貿心有限公司,桃園市桃園區中正路1071號6樓之5,丁煒寧,1000000,114/02/11,115/04/24,特殊補正,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106010 五金批發業；F107030 清潔用品批發業；F110010 鐘錶批發業；F110020 眼鏡批發業；F114030 汽、機車零件配備批發業；F114040 自行車及其零件批發業；F119010 電子材料批發業,桃園市,變更,11504
00097423,地山謙未來有限公司,桃園市中壢區西園路77巷32弄35號(4樓),華文彬,1000000,114/02/25,115/04/09,公司所營事業變更修正章程,F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F106020 日常用品批發業；F107190 塑膠膜、袋批發業；F113010 機械批發業；F113990 其他機械器具批發業；F113020 電器批發業；F121010 食品添加物批發業,桃園市,變更,11504
00106957,宗盈投資股份有限公司,桃園市蘆竹區安中街11號(2樓),張永宗,5020000,113/10/14,115/04/16,發行新股,H201010 一般投資業,桃園市,變更,11504
00119123,弘祺工程有限公司,桃園市中壢區仁祥里華祥三街80巷9弄32號(2樓),徐膺桀,2000000,113/10/23,115/04/07,增資,E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E607010 太陽熱能設備安裝工程業；E701040 簡易電信設備安裝業；EZ15010 保溫、保冷安裝工程業；EZ99990 其他工程業,桃園市,變更,11504
00130350,彩合鮮國際有限公司,桃園市桃園區有恆路257號(1樓),林毅宗,1000000,113/11/28,115/04/14,公司所在地,F101040 家畜家禽批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F101050 水產品批發業；F201010 農產品零售業；F201020 畜產品零售業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業,桃園市,變更,11504
00131674,煜釧工程有限公司,桃園市桃園區龍壽里龍祥街112巷2號9樓,廖偉程,8888888,113/10/17,115/04/28,增資,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；EZ99990 其他工程業；E901010 油漆工程業；E801070 廚具、衛浴設備安裝工程業；E801040 玻璃安裝工程業；E801030 室內輕鋼架工程業；E801020 門窗安裝工程業；E801010 室內裝潢業；E603100 電焊工程業；E603090 照明設備安裝工程業,桃園市,變更,11504
00135756,喆林室內裝修工程有限公司,桃園市桃園區北埔里中正路1415號(2樓),莊森有,1000000,113/10/16,115/04/15,增資,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E603110 冷作工程業；E603120 噴砂工程業,桃園市,變更,11504
00140110,諾皓健康股份有限公司,桃園市龜山區文化里復興一路30巷38號5樓,王相皓,2000000,113/09/06,115/04/28,董事/監察人持股變動報備,F106020 日常用品批發業；F107030 清潔用品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F206020 日常用品零售業；F207030 清潔用品零售業；F208050 乙類成藥零售業；F209060 文教、樂器、育樂用品零售業；F221010 食品添加物零售業；F399040 無店面零售業,桃園市,變更,11504
00147057,中碁建設股份有限公司,桃園市桃園區泰昌九街48號5樓,卓聖安,20000000,113/10/22,115/04/07,改選董事/監察人(一人法人股東指派董事/監察人),H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H703090 不動產買賣業；H703100 不動產租賃業；I401010 一般廣告服務業；F111090 建材批發業,桃園市,變更,11504
00161917,鄭菈國際有限公司,桃園市桃園區東埔里中正路448號8樓之4,鄭翔鴻,88000,113/12/25,115/04/14,一般補正案,F218010 資訊軟體零售業；F399040 無店面零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；IZ04010 翻譯業；J399010 軟體出版業；JB01010 會議及展覽服務業,桃園市,變更,11504
00162009,垚淼工程有限公司,桃園市大園區中正東路一段163巷36弄20之10號,林金進,100000,114/02/12,115/04/24,公司所在地,E801010 室內裝潢業；F111090 建材批發業；E901010 油漆工程業；EZ99990 其他工程業；F207030 清潔用品零售業；C901030 水泥製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
00165717,宜德科技有限公司,桃園市蘆竹區中福里龍安街二段818號三樓,陳怡晴,10000000,113/12/05,115/04/16,增資,F106010 五金批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113990 其他機械器具批發業；F199990 其他批發業；F206010 五金零售業；F213080 機械器具零售業；F213990 其他機械器具零售業；F401010 國際貿易業,桃園市,變更,11504
00180034,誠鑫科技農機有限公司,桃園市桃園區藝文一街86之5號6樓,黃伸揚,2000000,113/09/03,115/04/21,增資,CB01010 機械設備製造業；CB01990 其他機械製造業；CE01010 一般儀器製造業；F113010 機械批發業；IG02010 研究發展服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
00184664,森華地產股份有限公司,桃園市大園區南港里環區西路93號,王翊,2500000,113/12/20,115/04/29,改選董事/監察人(一人法人股東指派董事/監察人),H704031 不動產仲介經紀業；H704041 不動產代銷經紀業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701080 都市更新重建業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；F106010 五金批發業；F106020 日常用品批發業；F199990 其他批發業,桃園市,變更,11504
00198787,皓勻有限公司,桃園市桃園區中山里中山路779號2樓,金士文,3000000,113/11/07,115/04/21,申登機關變更（遷入，含卷）,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106040 水器材料批發業；F106050 陶瓷玻璃器皿批發業；F106060 寵物食品及其用品批發業；F107030 清潔用品批發業,桃園市,變更,11504
00200524,丞禾室內裝修設計有限公司,桃園市龜山區樂學二路70號,何若菡,1000000,113/11/12,115/04/29,公司名稱變更修正章程,E801010 室內裝潢業；E801060 室內裝修業；E801070 廚具、衛浴設備安裝工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F211010 建材零售業；F401010 國際貿易業,桃園市,變更,11504
00206111,心悅工程有限公司,桃園市蘆竹區南崁里經國路898號9樓,柯宇翔,1000000,113/12/10,115/04/17,股東出資轉讓修正章程,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業；E801010 室內裝潢業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業,桃園市,變更,11504
00222251,俊丞企業有限公司,桃園市龍潭區渴望里渴望一路158巷7號(1樓),盧定國,1000000,113/09/04,115/04/22,公司所在地,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603090 照明設備安裝工程業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業,桃園市,變更,11504
00233588,旭能生技科技股份有限公司,桃園市桃園區龍岡里上海路262號(1樓),曾憲群,18810000,113/12/03,115/04/27,發行新股,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業,桃園市,變更,11504
00242361,蓓姿媞興業有限公司,桃園市桃園區汴洲里經國一路88號11樓,黃烱銘,1000000,113/11/11,115/04/21,一般補正案,I102010 一般投資顧問業；I101110 紡織顧問業；I103060 管理顧問業；I199990 其他顧問服務業；F401010 國際貿易業；F601010 智慧財產權業；F108031 醫療器材批發業；F208031 醫療器材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
00249982,弘宇機械股份有限公司,桃園市龍潭區中豐路高平段176巷9號,沈文崇,5000000,113/08/13,115/04/02,申登機關變更（遷入，含卷）,CD01040 機車及其零件製造業；F114030 汽、機車零件配備批發業；CE01010 一般儀器製造業；CD01030 汽車及其零件製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
00253275,鎧灃人力資源有限公司,桃園市桃園區長美里民權路106巷8號5樓,黃政翔,500000,114/01/06,115/04/22,增資,IZ06010 理貨包裝業；IZ12010 人力派遣業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
00904175,六大營造股份有限公司,桃園市桃園區中正路1071號20樓之1,高國安,137000000,74/12/02,115/04/16,增資(資本總額),E101011 綜合營造業；F111090 建材批發業；H701010 住宅及大樓開發租售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
04211029,佳美化學工業股份有限公司,桃園市觀音區樹林里工業一路10號,李弘榮,59000000,62/08/30,115/04/15,董事/監察人地址變更,,桃園市,變更,11504
04308163,顯傑化工股份有限公司,桃園市觀音區大同一路9號,游嘉持,100000000,63/09/07,115/04/07,董事長變更,,桃園市,變更,11504
04467859,安聯速運股份有限公司,桃園市蘆竹區南崁路二段417號,謝宜成,200000000,65/05/28,115/04/07,增資(資本總額),G101061 汽車貨運業；IZ06010 理貨包裝業；G801010 倉儲業；JE01010 租賃業；J101030 廢棄物清除業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業,桃園市,變更,11504
04539592,三葉造漆工業股份有限公司,桃園市平鎮區新安里洪圳路207之1號、205號,林業興,120000000,63/04/04,115/04/24,改選董事/監察人(一人法人股東指派董事/監察人),C802990 其他化學製品製造業；C802200 塗料、油漆、染料及顏料製造業；E901010 油漆工程業；CB01010 機械設備製造業；F113010 機械批發業；F213080 機械器具零售業；CA02010 金屬結構及建築組件製造業；E801010 室內裝潢業；F211010 建材零售業；F106010 五金批發業,桃園市,變更,11504
04789211,昇貿科技股份有限公司,桃園市觀音區大潭北路665號,李三蓮,1446356690,67/04/24,115/04/24,可轉換公司債換發新股,C801100 合成樹脂及塑膠製造業；C802120 工業助劑製造業；C805010 塑膠皮、布、板、管材製造業；C805060 塑膠皮製品製造業；CA01990 其他非鐵金屬基本工業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02090 金屬線製品製造業；CA02990 其他金屬製品製造業；F107170 工業助劑批發業；F107200 化學原料批發業,桃園市,變更,11504
04872007,天賜機器工業有限公司,桃園市平鎮區建安里平東路659巷46號,林俊儐,15000000,66/12/13,115/04/22,減資,CA02080 金屬鍛造業；CA01100 鋁材軋延、伸線、擠型業；CB01010 機械設備製造業；CB01990 其他機械製造業；F113010 機械批發業；F113990 其他機械器具批發業；F213080 機械器具零售業；F213990 其他機械器具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
04917285,啟悅國際股份有限公司,桃園市中壢區文化里吉林路23號11樓、23之1號11樓,吳德和,165770000,72/06/17,115/04/14,公司所在地,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
07053500,中孚染料股份有限公司,桃園市蘆竹區南崁里經國路896號9樓,洪正成,102600000,40/01/09,115/04/17,一般補正案,C801010 基本化學工業；C801990 其他化學材料製造業；C802200 塗料、油漆、染料及顏料製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F107020 染料、顏料批發業；F207020 染料、顏料零售業；F207170 工業助劑零售業；F207200 化學原料零售業；F401010 國際貿易業；G801010 倉儲業,桃園市,變更,11504
07620770,新瑞倡企業股份有限公司,桃園市龜山區舊路里東舊路街100號,謝水吟,60000000,67/05/31,115/04/23,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11504
07718210,格福興業有限公司,桃園市蘆竹區大竹路253號,佘文傑,20090000,73/01/06,115/04/02,股東出資轉讓修正章程,,桃園市,變更,11504
09497109,迎廣科技股份有限公司,桃園市龜山區南上路350巷57號,賴文賢,925454080,74/12/11,115/04/13,可轉換公司債換發新股,CC01030 電器製造業；CC01060 有線通信機械器材製造業；CQ01010 模具製造業；F113020 電器批發業；F113070 電信器材批發業；F106030 模具批發業；F213010 電器零售業,桃園市,變更,11504
11015682,台灣椿本股份有限公司,桃園市龜山區自強北路17巷33號,玉木政治,70000000,57/11/07,115/04/09,改派董事/監察人,CB01010 機械設備製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；F113010 機械批發業；F113990 其他機械器具批發業；F213080 機械器具零售業；F213990 其他機械器具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
11075105,三德建材工業股份有限公司,桃園市蘆竹區三德街42號,蔡桂枝,90000000,43/09/20,115/04/22,董事/監察人持股變動報備,C306010 成衣業；C805030 塑膠日用品製造業；C501030 合板製造業；CN01010 家具及裝設品製造業；F401010 國際貿易業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
12132673,三六九塗料股份有限公司,桃園市平鎮區平東路一段178巷38弄3號,黃賴玉蘭,5000000,66/07/13,115/04/14,改選董事/監察人(一人法人股東指派董事/監察人),,桃園市,變更,11504
12217882,浩展實業股份有限公司,桃園市中壢區內定二十街126巷28號,呂岡諭,105000000,68/03/20,115/04/24,增資(資本總額),C804020 工業用橡膠製品製造業；C805010 塑膠皮、布、板、管材製造業；C805050 工業用塑膠製品製造業；C805060 塑膠皮製品製造業；CD01010 船舶及其零件製造業；CD01030 汽車及其零件製造業；F107190 塑膠膜、袋批發業；F107200 化學原料批發業；F114030 汽、機車零件配備批發業；F114060 船舶及其零件批發業,桃園市,變更,11504
12278439,台林電通股份有限公司,桃園市蘆竹區內厝里榮安路10號,陳俊廷,757650000,69/04/10,115/04/22,發行新股,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CE01030 光學儀器製造業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業,桃園市,變更,11504
12490306,佳世達科技股份有限公司,桃園市龜山區山鶯路157號,陳其宏,15805065050,73/04/21,115/04/29,補選董事(常務董事.董事長)/監察人,CC01030 電器及視聽電子產品製造業；CC01110 電腦及其週邊設備製造業；CC01070 無線通信機械器材製造業；CC01100 電信管制射頻器材製造業；CC01040 照明設備製造業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F208031 醫療器材零售業；F401010 國際貿易業；CB01010 機械設備製造業,桃園市,變更,11504
12519211,億繕企業有限公司,桃園市蘆竹區中興路553巷15之10號,許文益,10000000,73/09/15,115/04/14,公司所營事業變更修正章程,CA01050 鋼材二次加工業；CA01060 鋼線鋼纜製造業；CA01100 鋁材軋延、伸線、擠型業；CA01130 銅材軋延、伸線、擠型業；CA01990 其他非鐵金屬基本工業；CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02040 彈簧製造業；CA02070 製鎖業；CA02090 金屬線製品製造業,桃園市,變更,11504
12553765,九連環境開發股份有限公司,桃園市龍潭區工五路90巷49號,宮本俊明,408160000,74/05/13,115/04/15,改派董事/監察人,E501011 自來水管承裝商；E601010 電器承裝業；J101050 環境檢測服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F113100 污染防治設備批發業；F213100 污染防治設備零售業,桃園市,變更,11504
12602225,宇宙屋企業有限公司,桃園市中壢區青商路73號2樓,馮瑞玲,3000000,89/08/18,115/04/28,股東出資轉讓修正章程,F102170 食品什貨批發業；F106010 五金批發業；F109070 文教、樂器、育樂用品批發業；F106020 日常用品批發業；F106060 寵物食品及其用品批發業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F203010 食品什貨、飲料零售業；F208040 化粧品零售業,桃園市,變更,11504
12630474,新穎數位股份有限公司,桃園市平鎮區環南路二段11號18樓之1,李信穎,92500000,89/10/06,115/04/20,一般補正案,I103010 企業經營管理顧問業。；I501010 產品設計業。；I301010 資訊軟體服務業。；I301020 資料處理服務業。；I301030 電子資訊供應服務業。；I401010 一般廣告服務業。；F118010 資訊軟體批發業。；F218010 資訊軟體零售業。；F109010 圖書批發業。；F401010 國際貿易業。,桃園市,變更,11504
12660131,昱鐳應材股份有限公司,桃園市中壢區安東路5號5樓,詹文雄,444019970,89/10/30,115/04/07,董事長變更,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；C801030 精密化學材料製造業；F107200 化學原料批發業；F207200 化學原料零售業；C802200 塗料、油漆、染料及顏料製造業；F107010 漆料、塗料批發業；F401010 國際貿易業；IZ99990 其他工商服務業,桃園市,變更,11504
12700041,詮曜股份有限公司,桃園市蘆竹區長興里長榮路192號(2樓),莊琇茹,10000000,89/11/08,115/04/07,公司所在地,CC01080 電子零組件製造業；F119010 電子材料批發業；F118010 資訊軟體批發業；F113020 電器批發業；F213010 電器零售業；F219010 電子材料零售業；F218010 資訊軟體零售業；CA02990 其他金屬製品製造業；CA01990 其他非鐵金屬基本工業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
12726963,尚新城企業有限公司,桃園市中壢區中正里興仁路二段392號(1樓),林志明,14000000,89/12/26,115/04/21,減資,E302010 廢棄物清理設備安裝工程業；E801010 室內裝潢業；E901010 油漆工程業；E201010 景觀工程業；J101010 住宅及建築清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101060 廢（污）水處理業；J101990 其他環保服務業（水塔清洗、街道、污水管道、道路之清潔服務及清洗油槽、疏通水溝、水管服務）,桃園市,變更,11504
12788783,樺欣環保工程有限公司,桃園市平鎮區鎮興里興隆路75、81號,黃馨儀,120000000,90/04/23,115/04/21,公司所在地,J101010 建築物清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101060 廢（污）水處理業；CA01070 廢車船解體及廢鋼鐵五金處理業；F113100 污染防治設備批發業；F213100 污染防治設備零售業；C601040 加工紙製造業；C801100 合成樹脂及塑膠製造業,桃園市,變更,11504
12792225,匯德生物科技股份有限公司,桃園市龍潭區工五路214號2樓,理筱龍,510000000,90/04/27,115/04/28,發行新股,C199990 未分類其他食品製造業；C801110 肥料製造業；F101040 家畜家禽批發業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F103010 飼料批發業,桃園市,變更,11504
12816943,艾創科技股份有限公司,桃園市桃園區復興路205號17樓之1、2,余敏榮,203470590,90/06/07,115/04/22,發行新股,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；E605010 電腦設備安裝業；F218010 資訊軟體零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
12828053,興普科技股份有限公司,桃園市蘆竹區內溪路47號,Timothy Louis McNulty,130284650,90/06/27,115/04/15,改派董事/監察人,CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01120 資料儲存媒體製造及複製業；CC01101 電信管制射頻器材製造業；F401021 電信管制射頻器材輸入業；F113030 精密儀器批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F113050 電腦及事務性機器設備批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,變更,11504
12833561,光谷投資有限公司,桃園市中壢區中央里元化路165巷5號1樓,林峰世,10000000,90/07/09,115/04/08,一般補正案,H201010 一般投資業,桃園市,變更,11504
12844379,六山營造股份有限公司,桃園市大園區溪海路153巷31號2樓,蔡珮騰,12000000,90/07/27,115/04/01,一般補正案,E101011 綜合營造業,桃園市,變更,11504
