統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62063129,榮暉系統整合有限公司,臺北市信義區基隆路2段145號10樓,楊銘章,1000000,115/06/11,,,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I501010 產品設計業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；F401010 國際貿易業,臺北市,設立,11506
62063140,元澤生醫股份有限公司,臺北市信義區基隆路2段193號1樓,洪國宸,2000000,115/06/11,,,F121010 食品添加物批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F208040 化粧品零售業；F208050 乙類成藥零售業；F299990 其他零售業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；F207030 清潔用品零售業,臺北市,設立,11506
62063155,元構策略有限公司,臺北市信義區基隆路1段398號4樓,吳承璽,500000,115/06/11,,,F399040 無店面零售業；F401010 國際貿易業；H201010 一般投資業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業,臺北市,設立,11506
62063198,中華創新資本有限公司,臺北市信義區光復南路495號4樓,周呂熙龍,100000,115/06/12,,,I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；H201010 一般投資業；H202010 創業投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063211,清程智能科技有限公司,臺北市士林區承德路4段12巷39號1樓,胡湘巖,300000,115/06/11,,,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F118010 資訊軟體批發業；J399010 軟體出版業；E605010 電腦設備安裝業；CC01120 資料儲存媒體製造及複製業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I501010 產品設計業,臺北市,設立,11506
62063253,智郁有限公司,臺北市內湖區金湖路347巷121弄30號3樓,廖郁欣,10000000,115/06/12,,,H201010 一般投資業；H202010 創業投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063269,大舜集成股份有限公司,臺北市內湖區新湖二路257號2樓,蔡長榮,30000000,115/06/11,,,E601010 電器承裝業；E601020 電器安裝業；E501011 自來水管承裝商；E502010 燃料導管安裝工程業；E599010 配管工程業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E603090 照明設備安裝工程業,臺北市,設立,11506
62063275,紅頭軒有限公司,臺北市萬華區武昌街2段85之3號1樓,陳明志,1060000,115/06/11,,,F501060 餐館業；F501050 飲酒店業；F501030 飲料店業；F203020 菸酒零售業；F203010 食品什貨、飲料零售業,臺北市,設立,11506
62063280,之相空間室內裝修有限公司,臺北市士林區基河路16之2號7樓,宋昌志,1000000,115/06/11,,,E801060 室內裝修業；I503010 景觀設計業；E801010 室內裝潢業；E601020 電器安裝業；E599010 配管工程業；E801030 室內輕鋼架工程業；E801020 門窗安裝工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業,臺北市,設立,11506
62063303,紘僑國際有限公司,臺北市松山區八德路4段765號13樓之1,蔡呈翔,50000,115/06/12,,,J601010 藝文服務業；J602010 演藝活動業；I103060 管理顧問業；J202010 產業育成業；I401010 一般廣告服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063330,久聯建築經理股份有限公司,臺北市內湖區新湖二路257號2樓,朱武宏,30000000,115/06/12,,,H702010 建築經理業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H703090 不動產買賣業,臺北市,設立,11506
62063346,都韻國際有限公司,臺北市松山區復興北路179號4樓之5,曾國柱,500000,115/06/12,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F109070 文教、樂器、育樂用品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063351,台灣西川股份有限公司,臺北市信義區基隆路2段51號14樓,竹内雅彦,20000000,115/06/12,,,F102040 飲料批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F108040 化粧品批發業；F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業；F113060 度量衡器批發業；F113070 電信器材批發業,臺北市,設立,11506
62063367,耑美建築行銷股份有限公司,臺北市內湖區新湖三路237號5樓,王丞霨,800000,115/06/12,,,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；H704041 不動產代銷經紀業；I401010 一般廣告服務業；I501010 產品設計業；I503010 景觀設計業；I599990 其他設計業；I199990 其他顧問服務業,臺北市,設立,11506
62063373,安之居投資商業有限公司,臺北市北投區石牌路2段157號,徐健峻,5000000,115/06/12,,,H201010 一般投資業；I102010 一般投資顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063394,財力有限公司,臺北市中山區民權東路3段70之2號2樓,蘇家樺,200000,115/06/12,,,F118010 資訊軟體批發業；F218010 資訊軟體零售業；F399040 無店面零售業；F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；J202010 產業育成業,臺北市,設立,11506
62063401,洲榆世界科技有限公司,臺北市中山區復興北路58號12樓,林采榆,4000000,115/06/12,,,F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F218010 資訊軟體零售業；F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063417,曉城南有限公司,臺北市中正區重慶南路3段5號1樓,陳裕璁,1000000,115/06/12,,,C104020 烘焙炊蒸食品製造業；F501060 餐館業；F501030 飲料店業；F106020 日常用品批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F109070 文教、樂器、育樂用品批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業,臺北市,設立,11506
62063423,泰衡有限公司,臺北市士林區承德路4段80巷6號1樓,王仁宏,100000,115/06/12,,,H201010 一般投資業；F109070 文教、樂器、育樂用品批發業；F119010 電子材料批發業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063438,湧象有限公司,臺北市中山區錦州街46號12樓之2,張益華,250000,115/06/12,,,F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；I301010 資訊軟體服務業；I301030 電子資訊供應服務業；J503010 廣播節目製作業；J503020 電視節目製作業；J503040 廣播電視廣告業；J401010 電影片製作業；J602010 演藝活動業；J601010 藝文服務業,臺北市,設立,11506
62063459,是勻國際整合有限公司,臺北市大同區延平北路1段92號7樓之4,鄭茜勻,500000,115/06/12,,,I101090 食品顧問業；I105010 藝術品諮詢顧問業；I301010 資訊軟體服務業；I199990 其他顧問服務業；IZ99990 其他工商服務業；IZ15010 市場研究及民意調查業；IZ04010 翻譯業；IZ12010 人力派遣業；IZ13010 網路認證服務業；IG02010 研究發展服務業,臺北市,設立,11506
62063492,禾和消防工程有限公司,臺北市大安區復興南路1段259號8樓之1,蕭秋萍,3000000,115/06/12,,,E603040 消防安全設備安裝工程業；EZ05010 儀器、儀表安裝工程業；F106010 五金批發業；F106040 水器材料批發業；F111090 建材批發業；F113010 機械批發業；F113020 電器批發業；F113070 電信器材批發業；F114010 汽車批發業；F117010 消防安全設備批發業,臺北市,設立,11506
