統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00083005,常聿工程有限公司,新北市淡水區濱海路1段306巷9弄23號11樓,鄭允文,2000000,,115/06/17,增資,E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E603090 照明設備安裝工程業；F106010 五金批發業；F113020 電器批發業；F199990 其他批發業；F206010 五金零售業；F213010 電器零售業；IG03010 能源技術服務業,新北市,變更,11506
00085974,全新永續管顧股份有限公司,新北市新店區中正路531之1號2樓,凃俊榮,3000000,,115/06/08,特殊補正,I103060 管理顧問業；I199990 其他顧問服務業；J202010 產業育成業；I501010 產品設計業；I301010 資訊軟體服務業；IG02010 研究發展服務業；IZ12010 人力派遣業；I102010 一般投資顧問業；H202010 創業投資業；H201010 一般投資業,新北市,變更,11506
00086755,泓利塗料有限公司,新北市板橋區中山路1段293之1號12樓之2,林婕妤,2000000,,115/06/17,股東出資轉讓修正章程,F107010 漆料、塗料批發業；F107020 染料、顏料批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F207020 染料、顏料零售業；F207200 化學原料零售業；F207990 其他化學製品零售業；F207170 工業助劑零售業；F207010 漆料、塗料零售業,新北市,變更,11506
00093566,有力體育有限公司,新北市三重區國道路1段85巷3號(1樓),陳惠蓁,3000000,,115/06/17,公司所營事業變更修正章程,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F109070 文教、樂器、育樂用品批發業；F199990 其他批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業,新北市,變更,11506
00096923,鐵紀有限公司,新北市新莊區中正路829巷22弄13號7樓,劉正華,1000000,,115/06/30,增資,F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；H703120 自助儲物空間業；HZ99990 其他金融、保險及不動產業；I501010 產品設計業；I599990 其他設計業；IZ99990 其他工商服務業；IZ06010 理貨包裝業；JZ99990 未分類其他服務業,新北市,變更,11506
00098823,萬閣國際股份有限公司,新北市中和區中原五街22號3樓,吳嘉瑜,4000000,,115/06/18,增資(資本總額),F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F206010 五金零售業；F206020 日常用品零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F218010 資訊軟體零售業；F209060 文教、樂器、育樂用品零售業,新北市,變更,11506
00099148,潤德新能源股份有限公司,新北市新店區寶橋路235巷138號7樓,林芳益,2000000,,115/06/17,減資,CC01010 發電、輸電、配電機械製造業；CC01020 電線及電纜製造業；CC01030 電器及視聽電子產品製造業；CC01060 有線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；F113020 電器批發業,新北市,變更,11506
00100530,美慶控股有限公司,新北市新莊區五權一路3號7樓之2,黃珊珊,7000000,,115/06/12,申登機關變更（遷入，含卷）,F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F103010 飼料批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業,新北市,變更,11506
00104634,辰心國際有限公司,新北市三重區龍門路241號3樓,黃晨晞,500000,,115/06/11,股東出資轉讓修正章程,C106010 製粉業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102040 飲料批發業；F102030 菸酒批發業；F102170 食品什貨批發業；F199990 其他批發業；F201010 農產品零售業；F201020 畜產品零售業,新北市,變更,11506
00109379,展盟綜合投資股份有限公司,新北市三重區重新路2段46之8號3樓,施玫君,1000000,,115/06/26,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新北市,變更,11506
00124224,盛崎股份有限公司,新北市中和區建八路200號16樓,馬國勝,20000000,,115/06/01,公司所在地,F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102020 食用油脂批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F102180 酒精批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業,新北市,變更,11506
00128122,梅爾凱新材料科技有限公司,新北市林口區忠福路337巷25號(1樓),廖進安,200000,,115/06/17,特殊補正,C805990 其他塑膠製品製造業；C901990 其他非金屬礦物製品製造業；C901060 耐火材料製造業；F106010 五金批發業；F107190 塑膠膜、袋批發業；F111090 建材批發業；F113010 機械批發業；F113030 精密儀器批發業；F120010 耐火材料批發業；F207010 漆料、塗料零售業,新北市,變更,11506
00128474,樂斯威工程顧問有限公司,新北市中和區橋和路23號7樓,ADAM JEREMY BAGBY,11500000,,115/06/24,法人股東指(改)派代表人為董事,E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；I503010 景觀、室內設計業；I199990 其他顧問服務業；I501010 產品設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11506
00134594,探照者有限公司,新北市土城區中央路2段276之1號6樓,蘇雅婷,500000,,115/06/05,公司外文名稱登記修正章程,F106010 五金批發業；F106020 日常用品批發業；F108040 化粧品批發業；F113020 電器批發業；F113030 精密儀器批發業；F113060 度量衡器批發業；F113110 電池批發業；F113990 其他機械器具批發業；F114040 自行車及其零件批發業；F116010 照相器材批發業,新北市,變更,11506
00137662,星隼光學股份有限公司,新北市汐止區大同路1段239號15樓,尚瑞峯,60000000,,115/06/30,特殊補正,F106020 日常用品批發業；F108031 醫療器材批發業；F108040 化粧品批發業；F110020 眼鏡批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F208031 醫療器材零售業；F208040 化粧品零售業；F210020 眼鏡零售業；F301010 百貨公司業,新北市,變更,11506
00139401,朵麗絲有限公司,新北市新莊區自重街45號,李姿瑩,5000000,,115/06/02,特殊補正,F214010 汽車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F213090 交通標誌器材零售業；F214020 機車零售業；F201020 畜產品零售業；F203010 食品什貨、飲料零售業；F114010 汽車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業,新北市,變更,11506
00139471,瑪哈瑜珈有限公司,新北市三峽區國際一街88號,曹雅君,300000,,115/06/16,減少所營事業變更修正章程,J399990 其他出版業；JB01010 會議及展覽服務業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業,新北市,變更,11506
00140879,汎洲興業有限公司,新北市中和區華新街109巷38號7樓之1,易建鈞,1000000,,115/06/05,增資,CA01050 鋼材二次加工業；CA01070 廢車船解體及廢鋼鐵五金處理業；CA04010 表面處理業；E599010 配管工程業；E601020 電器安裝業；E604010 機械安裝業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E901010 油漆工程業,新北市,變更,11506
00143480,大樹下企業有限公司,新北市三重區大智街7之1號(1樓),劉秋玲,2000000,,115/06/22,增資,J901020 一般旅館業；F501030 飲料店業；F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11506
00156978,大新厝不動產有限公司,新北市林口區文化三路2段150號,黃種彥,600000,,115/06/29,特殊補正,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H702010 建築經理業；H703090 不動產買賣業；H703100 不動產租賃業；H704031 不動產仲介經紀業,新北市,變更,11506
00157391,華意美精工有限公司,新北市蘆洲區民族路526號2樓,許淑雯,1000000,,115/06/18,特殊補正,C805050 工業用塑膠製品製造業；CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02040 彈簧製造業；CA02050 閥類製造業；CA02060 金屬容器製造業；CA02090 金屬線製品製造業；CB01010 機械設備製造業；CB01020 事務機器製造業；CC01020 電線及電纜製造業,新北市,變更,11506
00157934,旭隆開發投資股份有限公司,新北市三重區重新路2段46之8號3樓,林南聰,1000000,,115/06/23,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新北市,變更,11506
00161016,鼎勝祇園股份有限公司,新北市新莊區中華路3段216號13樓,孫正強,23000000,,115/06/23,特殊補正,A101050 花卉栽培業；C103050 罐頭、冷凍、脫水及醃漬食品製造業；C104020 烘焙炊蒸食品製造業；C199030 即食餐食製造業；C199990 未分類其他食品製造業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206020 日常用品零售業；F207030 清潔用品零售業,新北市,變更,11506
00164647,涓流藝術股份有限公司,新北市淡水區新民街322巷2弄6號地下層,鄒琪,100000,,115/06/01,申登機關變更（遷入，含卷）,J601010 藝文服務業；JB01010 會議及展覽服務業；F203010 食品什貨、飲料零售業；F209060 文教、樂器、育樂用品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F109070 文教、樂器、育樂用品批發業；F105050 家具、寢具、廚房器具、裝設品批發業,新北市,變更,11506
00179228,武玄實業有限公司,新北市三重區重新路2段78號15樓,林雨柔,100000,,115/06/16,公司所在地,F111090 建材批發業；F120010 耐火材料批發業；F119010 電子材料批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F220010 耐火材料零售業；F219010 電子材料零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F401010 國際貿易業；I501010 產品設計業；E801010 室內裝潢業,新北市,變更,11506
00180864,艾瑪斯投資有限公司,新北市三重區福德北路82號2樓,黃明聖,5000000,,115/06/22,公司所在地,H201010 一般投資業,新北市,變更,11506
00184995,誠橋國際有限公司,新北市板橋區華江九路35號6樓,沈建志,1000000,,115/06/24,公司名稱變更修正章程,I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；J601010 藝文服務業；J602010 演藝活動業；E605010 電腦設備安裝業；F113050 電腦及事務性機器設備批發業,新北市,變更,11506
00186902,金鷹循環顧問有限公司,新北市三重區中正南路214號9樓,郭垂徠,600000,,115/06/17,公司所在地,I103060 管理顧問業；I199990 其他顧問服務業；IZ09010 管理系統驗證業；IZ99990 其他工商服務業；J101050 環境檢測服務業；IG03010 能源技術服務業；IG02010 研究發展服務業；J101990 其他環境衛生及污染防治服務業；F401010 國際貿易業；IZ04010 翻譯業,新北市,變更,11506
00187085,浩暉有限公司,新北市樹林區中山路1段157號6樓之1,趙振宇,1000000,,115/06/02,增資,E801010 室內裝潢業；EZ99990 其他工程業；E901010 油漆工程業；E599010 配管工程業；E603010 電纜安裝工程業；E903010 防蝕、防銹工程業；E801030 室內輕鋼架工程業；E801070 廚具、衛浴設備安裝工程業；E603040 消防安全設備安裝工程業；E801020 門窗安裝工程業,新北市,變更,11506
00188916,智慧拼圖股份有限公司,新北市汐止區忠三街39巷31號,徐元哲,17500000,,115/06/09,發行新股,H201010 一般投資業；H202010 創業投資業；H703090 不動產買賣業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,變更,11506
00196900,愛叡科技股份有限公司,新北市汐止區新台五路1段93號24樓之8,周穎琦,25000000,,115/06/08,特殊補正,JA01010 汽車修理業；JA01990 其他汽車服務業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F114050 車胎批發業；F214050 車胎零售業；F106040 水器材料批發業；F206040 水器材料零售業；F106010 五金批發業；F206010 五金零售業,新北市,變更,11506
00197339,權棠興業有限公司,新北市淡水區新春街125巷69號,梁唯君,500000,,115/06/02,特殊補正,CA01050 鋼材二次加工業；CA02010 金屬結構及建築組件製造業；E603010 電纜安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業；E604010 機械安裝業；E701010 電信工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；EZ02010 起重工程業,新北市,變更,11506
00205035,旭昇氣體能源股份有限公司,新北市金山區三界壇路93號,李育國,2000000,,115/06/30,公司所在地,E599010 配管工程業；E502010 燃料導管安裝工程業；E601010 電器承裝業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F212050 石油製品零售業；F213060 電信器材零售業；F112040 石油製品批發業；F401010 國際貿易業；G801010 倉儲業,新北市,變更,11506
00209638,守護家顧問有限公司,新北市板橋區中山路1段10號11樓,吳睿皇,3000000,,115/06/10,補繳規費,H201010 一般投資業；H202010 創業投資業；H703100 不動產租賃業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；HZ02010 金融機構金錢債權收買業務；HZ02020 辦理金融機構金錢債權之評價或拍賣業務；HZ99990 其他金融、保險及不動產業；JZ99050 仲介服務業,新北市,變更,11506
00222843,宜大貿易有限公司,新北市泰山區泰林路2段292巷9號,蔡承澤,300000,,115/06/22,特殊補正,F107010 漆料、塗料批發業；F107020 染料、顏料批發業；F107030 清潔用品批發業；F107070 動物用藥品批發業；F107170 工業助劑批發業；F107190 塑膠膜、袋批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F121010 食品添加物批發業；F207010 漆料、塗料零售業,新北市,變更,11506
00223511,利眾國際生活有限公司,新北市泰山區民生路14巷6號,吳少渝,100000,,115/06/02,董事/股東更名,F203010 食品什貨、飲料零售業；F399040 無店面零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；C106010 製粉業,新北市,變更,11506
00228142,曜映創意科技股份有限公司,新北市土城區中央路2段119號,丁為哲,1000000,,115/06/22,公司所營事業變更修正章程,F399040 無店面零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業；I502010 服飾設計業；I599990 其他設計業；IZ99990 其他工商服務業；J601010 藝文服務業,新北市,變更,11506
00230267,宣源科技股份有限公司,新北市新莊區龍安路11號4樓,葉慧雯,10000000,,115/06/11,申登機關變更（遷入，含卷）,E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603010 電纜安裝工程業；F113030 精密儀器批發業；F213040 精密儀器零售業；CB01010 機械設備製造業；E599010 配管工程業；I599990 其他設計業；F106010 五金批發業；F206010 五金零售業,新北市,變更,11506
00232595,土星烏日股份有限公司,新北市中和區板南路655號17樓,賴佳郁,11000000,,115/06/10,發行新股,F106010 五金批發業；F111090 建材批發業；F113100 污染防治設備批發業；F213100 污染防治設備零售業；F401010 國際貿易業；H701010 住宅及大樓開發租售業；I103060 管理顧問業；I199990 其他顧問服務業；I503010 景觀、室內設計業；I599990 其他設計業,新北市,變更,11506
00235827,旭加工程有限公司,新北市汐止區康寧街169巷8號6樓,林佳音,1000000,,115/06/03,增資,J101010 建築物清潔服務業；J101090 廢棄物清理業；J101030 廢棄物清除業；J101040 廢棄物處理業；JE01010 租賃業；E603100 電焊工程業；E604010 機械安裝業；E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業,新北市,變更,11506
00237819,矽禾股份有限公司,新北市三重區水漾路1段60號8樓,方瑜,5000000,,115/06/05,董事/監察人持股變動報備,F119010 電子材料批發業；F113030 精密儀器批發業；F113010 機械批發業；F113070 電信器材批發業；F113990 其他機械器具批發業；F401010 國際貿易業；F601010 智慧財產權業；CC01080 電子零組件製造業；CC01060 有線通信機械器材製造業；CC01020 電線及電纜製造業,新北市,變更,11506
00241193,循環力量生技股份有限公司,新北市新店區中正路542-3號3樓,劉吉仁,27000000,,115/06/23,公司所營事業變更修正章程,A101020 農作物栽培業；A101030 特用作物栽培業；A102050 作物栽培服務業；F103010 飼料批發業；F107050 肥料批發業；F113010 機械批發業；F113100 污染防治設備批發業；F201010 農產品零售業；F202010 飼料零售業；F206050 寵物食品及其用品零售業,新北市,變更,11506
00244781,雙生不動產股份有限公司,新北市三峽區中正路2段83巷16號,陳瑄珮,300000,,115/06/17,董事/監察人持股變動報備,H703090 不動產買賣業；H703100 不動產租賃業；H701040 特定專業區開發業；H701020 工業廠房開發租售業；H701010 住宅及大樓開發租售業；H701060 新市鎮、新社區開發業；H702010 建築經理業；JZ99170 鎖匙業；JE01010 租賃業；J901020 一般旅館業,新北市,變更,11506
00253021,南極星購物有限公司,新北市汐止區新台五路1段93號21樓之6,,100000,,115/06/17,解散,F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F106030 模具批發業；F106050 陶瓷玻璃器皿批發業；F107010 漆料、塗料批發業；F107030 清潔用品批發業；F108040 化粧品批發業,新北市,變更,11506
01456436,威麥克健康生技股份有限公司,新北市新店區民權路108之3號7樓,陳崇揚,18000000,,115/06/01,改選董事/監察人(一人法人股東指派董事/監察人),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F113050 電腦及事務性機器設備批發業；F114040 自行車及其零件批發業；F119010 電子材料批發業；F206010 五金零售業；F206020 日常用品零售業；F213030 電腦及事務性機器設備零售業,新北市,變更,11506
01505936,進懋有限公司,新北市永和區中山路1段168號3樓,洪麗娟,100000000,,115/06/26,增資,E601020 電器安裝業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E604010 機械安裝業；E605010 電腦設備安裝業；E701010 電信工程業；E701040 簡易電信設備安裝業；E801010 室內裝潢業；EZ05010 儀器、儀表安裝工程業；EZ99990 其他工程業,新北市,變更,11506
01990698,元璋貿易有限公司,新北市三重區龍濱路２１號２樓,,6000000,,115/06/11,特殊補正,,新北市,變更,11506
