統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62095467,堡壘國際工業有限公司,基隆市七堵區長興里東新街53號,邱素琴,500000,115/06/09,,,F106020 日常用品批發業；F113070 電信器材批發業；F114030 汽、機車零件配備批發業；F206020 日常用品零售業；F214030 汽、機車零件配備零售業；F399040 無店面零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業,基隆市,設立,11506
62095728,還我漂漂拳有限公司,基隆市中正區信二路317號1樓,陳庭萱,100000,115/06/10,,,F203010 食品什貨、飲料零售業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F399040 無店面零售業；F501030 飲料店業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I501010 產品設計業；J601010 藝文服務業,基隆市,設立,11506
62129760,福克斯國際投資有限公司,基隆市七堵區百一街151號,陳品旭,28000000,115/06/18,,,H201010 一般投資業,基隆市,設立,11506
62129797,聖旺重機械有限公司,基隆市七堵區自強路43號,李聰裕,250000,115/06/18,,,C901040 預拌混凝土製造業；C901050 水泥及混凝土製品製造業；C901990 其他非金屬礦物製品製造業；CA01010 鋼鐵冶鍊業；CA01080 鍊鋁業；CA01090 鋁鑄造業；CA01100 鋁材軋延、伸線、擠型業；CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02060 金屬容器製造業,基隆市,設立,11506
62130366,家富五金有限公司,基隆市仁愛區同風里孝二路39號5樓之17,林家祥,100000,115/06/11,,,F106010 五金批發業；F206010 五金零售業；F106020 日常用品批發業；F206020 日常用品零售業；F111090 建材批發業；F211010 建材零售業；F199010 回收物料批發業；F199990 其他批發業；F299990 其他零售業；EZ99990 其他工程業,基隆市,設立,11506
62130393,浪尖水上有限公司,基隆市中山區中和路85巷20號8樓之2,王國維,100000,115/06/11,,,J701080 水域遊憩活動經營業；J701040 休閒活動場館業；G302010 小船經營業；G403010 船舶出租業；F114060 船舶及其零件批發業；J802010 運動訓練業；J803010 運動表演業；J803020 運動比賽業；J801030 競技及休閒運動場館業；A301040 娛樂漁業,基隆市,設立,11506
62130534,雲璽投資有限公司,基隆市信義區義六路28號十六樓之2,裘緯,2500000,115/06/11,,,H201010 一般投資業,基隆市,設立,11506
62130767,銘燒肉有限公司,基隆市仁愛區愛三路118號8樓,施美如,2800000,115/06/12,,,F501060 餐館業；F501990 其他餐飲業,基隆市,設立,11506
62130957,磐申國際環衛有限公司,基隆市安樂區基金一路117之7號(1樓),蔡騵霆,200000,115/06/15,,,J101020 病媒防治業；J101010 建築物清潔服務業；CB01030 污染防治設備製造業；E601010 電器承裝業；E601020 電器安裝業；E603050 自動控制設備工程業；E604010 機械安裝業；E801010 室內裝潢業；EZ05010 儀器、儀表安裝工程業；EZ99990 其他工程業,基隆市,設立,11506
62170628,中華機電股份有限公司,基隆市安樂區麥金路421巷83-3號,李碧珠,3510000,115/06/16,,,CB01010 機械設備製造業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113090 交通標誌器材批發業；F113110 電池批發業；F114040 自行車及其零件批發業；F114060 船舶及其零件批發業,基隆市,設立,11506
62170676,三禾合工程有限公司,基隆市暖暖區暖暖街379巷75號1樓,許美惠,100000,115/06/16,,,J101010 建築物清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101050 環境檢測服務業；J101060 廢（污）水處理業；J101080 資源回收業；J101090 廢棄物清理業；J101990 其他環境衛生及污染防治服務業；E401010 疏濬業,基隆市,設立,11506
62170802,享住背包客有限公司,基隆市仁愛區精一路15號3樓,呂濟譯,5000000,115/06/17,,,J901020 一般旅館業；F501060 餐館業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F102030 菸酒批發業；F102040 飲料批發業；F106020 日常用品批發業；F501030 飲料店業；F205040 家具、寢具、廚房器具、裝設品零售業；F399010 便利商店業,基隆市,設立,11506
62182119,珍禾國際有限公司,基隆市安樂區樂利二街62巷621號8樓,韋依婷,2000000,115/06/24,,,F108040 化粧品批發業；F208040 化粧品零售業；F207030 清潔用品零售業；F107030 清潔用品批發業；F107020 染料、顏料批發業；F207020 染料、顏料零售業；F106020 日常用品批發業；F206020 日常用品零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業,基隆市,設立,11506
62182390,昇空科技有限公司,基隆市仁愛區愛一路35號5樓之1,李家維,26026,115/06/26,,,F213010 電器零售業；F213030 電腦及事務性機器設備零售業；F213060 電信器材零售業；F218010 資訊軟體零售業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；F601010 智慧財產權業；I103060 管理顧問業；I199990 其他顧問服務業,基隆市,設立,11506
62182547,華昌股份有限公司,基隆市仁愛區自來街38號一樓,黃麒光,1500000,115/06/26,,,E603050 自動控制設備工程業；E603100 電焊工程業；E603110 冷作工程業；EZ02010 起重工程業；EZ05010 儀器、儀表安裝工程業；EZ07010 鑽孔工程業；EZ99990 其他工程業；F106010 五金批發業；F111090 建材批發業；F115010 首飾及貴金屬批發業,基隆市,設立,11506
62182862,卡爾攝影有限公司,基隆市信義區東明路77巷77之4號,王喆,500000,115/06/30,,,F199990 其他批發業；F299990 其他零售業；F399990 其他綜合零售業；F401010 國際貿易業；I103060 管理顧問業；I401010 一般廣告服務業；I501010 產品設計業；IZ12010 人力派遣業；J601010 藝文服務業；JZ99030 攝影業,基隆市,設立,11506
62225721,印度商凡彼奢紡織有限公司,基隆市信義區東信路126-3號,SHARMA SAHIL,0,115/06/10,,,,基隆市,設立,11506
