統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00247247,明樂行銷廣告有限公司,新竹縣竹北市東平里嘉豐南路二段220號,田育松,3000000,,115/06/08,補繳規費,E801010 室內裝潢業；F399040 無店面零售業；F401010 國際貿易業；H703100 不動產租賃業；I103060 管理顧問業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I501010 產品設計業；I503010 景觀、室內設計業；IZ12010 人力派遣業,新竹縣,變更,11506
05420993,精鈺金屬工業股份有限公司,新竹縣湖口鄉文化路21號,林熾燦,95700000,,115/06/12,一般補正案,CA01030 鋼鐵鑄造業；CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02040 彈簧製造業；CA02070 製鎖業；CA02090 金屬線製品製造業；CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；CB01081 槍砲彈藥主要組成零件製造業,新竹縣,變更,11506
12757070,德利勤科技股份有限公司,新竹縣湖口鄉勝利村光復路32之1號5樓,葉樹泉,68000000,,115/06/17,改選董事/監察人(一人法人股東指派董事/監察人),C804020 工業用橡膠製品製造業；C804990 其他橡膠製品製造業；C805010 塑膠皮、布、板、管材製造業；C805020 塑膠膜、袋製造業；C805030 塑膠日用品製造業；C805050 工業用塑膠製品製造業；C805060 塑膠皮製品製造業；C805070 強化塑膠製品製造業；C805990 其他塑膠製品製造業；CB01010 機械設備製造業,新竹縣,變更,11506
12760173,國盛開發建設股份有限公司,新竹縣竹東鎮中興路四段972號6樓,鍾滿珠,12000000,,115/06/24,申登機關變更（遷入，含卷）,E801010 室內裝潢業；EZ99990 其他工程業；F102170 食品什貨批發業；F111090 建材批發業；F206020 日常用品零售業；F213040 精密儀器零售業；F399040 無店面零售業；F401010 國際貿易業；G202010 停車場經營業；H701010 住宅及大樓開發租售業,新竹縣,變更,11506
12762088,三大一加油站股份有限公司,新竹縣湖口鄉光華路86號,李明星,44000000,,115/06/16,改選董事/監察人(一人法人股東指派董事/監察人),F102040 飲料批發業；F401010 國際貿易業；F501060 餐館業；F399010 便利商店業；JE01010 租賃業；F112040 石油製品批發業；F212050 石油製品零售業；F106010 五金批發業；F206010 五金零售業；F106020 日常用品批發業,新竹縣,變更,11506
12776610,均碩國際股份有限公司,新竹縣竹北市台元一街8號2樓之1,陳政興,66000000,,115/06/02,一般補正案,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；F113030 精密儀器批發業；F401010 國際貿易業；F208050 乙類成藥零售業；F210020 眼鏡零售業；F208031 醫療器材零售業；F208040 化粧品零售業；F108031 醫療器材批發業,新竹縣,變更,11506
12788658,佳達有限公司,新竹縣湖口鄉成德路121巷3號1樓,王振平,500000,,115/06/04,修正章程,IZ06010 理貨包裝業；IZ12010 人力派遣業,新竹縣,變更,11506
12796708,世記科技開發有限公司,新竹縣新埔鎮文山里文華路238號1樓,張記綱,1500000,,115/06/01,公司遷址修正章程,EZ99990 其他工程業；H701020 工業廠房開發租售業；H701090 都市更新整建維護業；E599010 配管工程業；F206010 五金零售業；F211010 建材零售業；F118010 資訊軟體批發業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業,新竹縣,變更,11506
12805452,漢諦塑膠有限公司,新竹縣竹北市博愛街531號5樓,徐崇誠,5000000,,115/06/03,申登機關變更（遷入，含卷）,J101030 廢棄物清除業；J101040 廢棄物處理業；C805030 塑膠日用品製造業；F401010 國際貿易業；I199990 其他顧問服務業；C805050 工業用塑膠製品製造業；C805990 其他塑膠製品製造業；F119010 電子材料批發業；F199010 回收物料批發業；F199990 其他批發業,新竹縣,變更,11506
12868358,緯創資通股份有限公司,新竹縣竹北市智慧路1號,林憲銘,31804122500,,115/06/08,修正章程,CC01110 電腦及其週邊設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；I301010 資訊軟體服務業；I501010 產品設計業；F401010 國際貿易業；CE01030 光學儀器製造業；CC01100 電信管制射頻器材製造業；CC01030 電器及視聽電子產品製造業,新竹縣,變更,11506
12895186,由達休閒事業有限公司,新竹縣尖石鄉錦屏村5鄰錦屏69之1號,張秋廷,28191250,,115/06/16,股東出資轉讓修正章程,JZ99120 一般浴室業；F201010 農產品零售業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業；F206040 水器材料零售業；F208040 化粧品零售業；F209060 文教、樂器、育樂用品零售業；F399010 便利商店業,新竹縣,變更,11506
12987501,傳典工程股份有限公司,新竹縣竹北市成功十二街20號5樓,陳英圖,150000000,,115/06/18,修正章程,CB01010 機械設備製造業；CB01020 事務機器製造業；CC01010 發電、輸電、配電機械製造業；CC01040 照明設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01090 電池製造業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業,新竹縣,變更,11506
13027087,致揚科技股份有限公司,新竹縣竹北市新社里19鄰新工三路101號,徐國勛,60000000,,115/06/29,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CC01990 其他電機及電子機械器材製造業；F113030 精密儀器批發業；F119010 電子材料批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
13055359,酉維工程顧問有限公司,新竹縣竹北市興安里縣政二路418巷3號1樓,邱明春,500000,,115/06/25,一般補正案,I101061 工程技術顧問業；I199990 其他顧問服務業；I503010 景觀、室內設計業；I599990 其他設計業；E801010 室內裝潢業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；IB01010 建築物公共安全檢查業,新竹縣,變更,11506
16005023,鴻谷科技股份有限公司,新竹縣湖口鄉勝利村26鄰光復路32之1號,葉樹泉,360000000,,115/06/25,改選董事/監察人(一人法人股東指派董事/監察人),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
16130205,台灣捷邁應用材料股份有限公司,新竹縣竹北市自強南路8號4樓之1,張家彥,140000000,,115/06/17,一般補正案,F107050 肥料批發業；F107060 毒性化學物質批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F119010 電子材料批發業；F207050 肥料零售業；F207060 毒性化學物質零售業；F207170 工業助劑零售業；F207200 化學原料零售業,新竹縣,變更,11506
16177616,云光科技股份有限公司,新竹縣竹北市新泰路35號5樓之１,許家滂,340236430,,115/06/24,改選董事/監察人(一人法人股東指派董事/監察人),CE01030 光學儀器製造業；F113030 精密儀器批發業；CC01080 電子零組件製造業；I301010 資訊軟體服務業；I501010 產品設計業；F106030 模具批發業；CQ01010 模具製造業；CC01040 照明設備製造業；E603090 照明設備安裝工程業；IG03010 能源技術服務業,新竹縣,變更,11506
16325089,全景軟體股份有限公司,新竹縣寶山鄉園區二路48號2樓,楊瑞明,189977550,,115/06/15,改選董事/監察人(一人法人股東指派董事/監察人),I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F113050 電腦及事務性機器設備批發業(限區外經營)；F118010 資訊軟體批發業(限區外經營)；F213030 電腦及事務性機器設備零售業(限區外經營)；F218010 資訊軟體零售業(限區外經營)；F401010 國際貿易業研究、開發、生產、製造及銷售下列產品：一、多媒體軟體及系統,新竹縣,變更,11506
16441405,合眾投資股份有限公司,新竹縣竹北市東興里日興一街18號11樓,李國光,400000000,,115/06/11,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業,新竹縣,變更,11506
16450332,國際聯合科技股份有限公司,新竹縣竹北市博愛街921號,沈振來,163515000,,115/06/02,一般補正案,CC01050 資料儲存及處理設備製造業；CB01020 事務機器製造業；CC01060 有線通信機械器材製造業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
16550923,富鼎先進電子股份有限公司,新竹縣竹北市台元一街5號12樓之1及12樓之2,陳泰銘,1188783930,,115/06/17,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F113020 電器批發業；F213010 電器零售業；I501010 產品外觀設計業；I301010 資訊軟體服務業；I599990 其他設計業；IZ99990 其他工商服務業；F119010 電子材料批發業；F219010 電子材料零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
16633261,原相科技股份有限公司,新竹縣創新一路5號5樓,黃森煌,1519381220,,115/06/09,認股憑證換發新股,CC01080 電子零組件製造業；F401010 國際貿易業；F601010 智慧財產權業；I301010 資訊軟體服務業；I501010 產品設計業(一) 研究、開發、設計、生產及銷售下列產品：1.互補金氧半導體影像感測器2.影像處理器3.影像感測單一晶片4.無線射頻積體電路及系統,新竹縣,變更,11506
16690564,中端股份有限公司,新竹縣竹北市十興里光明一路115號1樓,王崧竹,6000000,,115/06/08,增資(資本總額),CQ01010 模具製造業；F106030 模具批發業；F206030 模具零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
16766959,鑫創科技股份有限公司,新竹縣竹北市台元街22號5樓之1,缺額,729659340,,115/06/23,補繳規費,CC01080 電子零組件製造業。；F119010 電子材料批發業。；F219010 電子材料零售業。；F401010 國際貿易業。；I301010 資訊軟體服務業。；IZ99990 其他工商服務業（積體電路設計）。；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
16795912,台灣類比科技股份有限公司,新竹縣竹北市台元二街1號7樓之1,吳錦川,471658150,,115/06/05,改派董事/監察人,I501010 產品設計業；F119010 電子材料批發業；CC01080 電子零組件製造業；F401010 國際貿易業,新竹縣,變更,11506
16980563,新瑞宅配股份有限公司,新竹縣新豐鄉松柏村德昌街228號,李鈺祥,75000000,,115/06/12,改選董事/監察人(一人法人股東指派董事/監察人),G101061 汽車貨運業；G101071 汽車路線貨運業；G801010 倉儲業；IZ06010 理貨包裝業；IZ12010 人力派遣業；G202010 停車場經營業；EZ02010 起重工程業；JA01990 其他汽車服務業；F114010 汽車批發業；F114030 汽、機車零件配備批發業,新竹縣,變更,11506
22065499,東昀綠能再生股份有限公司,新竹縣新埔鎮內立里關埔路內立段239號,余紹銘,50000000,,115/06/30,改選董事/監察人(一人法人股東指派董事/監察人),C303010 不織布業；C801100 合成樹脂及塑膠製造業；C805990 其他塑膠製品製造業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F107990 其他化學製品批發業；F199990 其他批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F207990 其他化學製品零售業；F299990 其他零售業；F401010 國際貿易業,新竹縣,變更,11506
22099499,偉詮電子股份有限公司,新竹縣寶山鄉工業東九路24號2樓,林錫銘,2000931750,,115/06/05,修正章程,,新竹縣,變更,11506
22224692,亞崴機電股份有限公司,新竹縣新埔鎮關埔路水車頭段629號,楊丞鈞,945941710,,115/06/26,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CC01110 電腦及其週邊設備製造業；I501010 產品設計業；F113010 機械批發業；F213080 機械器具零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
22475260,翔勝企業股份有限公司,新竹縣湖口鄉鳳山村仁愛路11號,黃煥榮,119000000,,115/06/22,董事/監察人持股變動報備,CB01010 機械設備製造業；CB01990 其他機械製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業；F113010 機械批發業；F213080 機械器具零售業,新竹縣,變更,11506
22522215,台灣松下多層材料股份有限公司,新竹縣湖口鄉中興村26鄰光復路20之1號,平井昌吾,780000000,,115/06/22,一般補正案,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；F107200 化學原料批發業；F207200 化學原料零售業；F401010 國際貿易業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
22522257,新三興股份有限公司,新竹縣湖口鄉鳳山村仁義路8號,吳崇儀,330000000,,115/06/12,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11506
22662340,中發工業股份有限公司,新竹縣湖口鄉勝利村四維路3號,北野和彥,180000000,,115/06/24,一般補正案,CA02040 彈簧製造業；F401010 國際貿易業；F113010 機械批發業；CD01030 汽車及其零件製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
22696897,行在天下小客車租賃有限公司,新竹縣竹北市文愛街116號1樓,薛偉祥,10000000,,115/06/29,公司所在地,G101041 小客車租賃業。；G202010 停車場經營業。；I601010 租賃業。；F214010 汽車零售業；F214030 汽、機車零件配備零售業。；F214020 機車零售業,新竹縣,變更,11506
22864367,詠業科技股份有限公司,新竹縣關西鎮大同里水坑41號,蘇開建,478753250,,115/06/08,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F113020 電器批發業；F119010 電子材料批發業；F213010 電器零售業；F219010 電子材料零售業；I301010 資訊軟體服務業；I501010 產品設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
22913070,慧智加油站股份有限公司,新竹縣新埔鎮文山里文山路亞東段871號,黃漢淦,60000000,,115/06/23,公司所營事業變更修正章程,F212011 加油站業；F212050 石油製品零售業；F399010 便利商店業；JA01010 汽車修理業；JA01990 其他汽車服務業；H703100 不動產租賃業；F501990 其他餐飲業；F501030 飲料店業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
22960571,正文科技股份有限公司,新竹縣湖口鄉鳳山村中華路15-1號,陳鴻文,4363534710,,115/06/12,補選董事(常務董事.董事長)/監察人,CC01101 電信管制射頻器材製造業；F401021 電信管制射頻器材輸入業；E701030 電信管制射頻器材裝設工程業；F113070 電信器材批發業；F213060 電信器材零售業,新竹縣,變更,11506
23167570,互力精密化學股份有限公司,新竹縣湖口鄉鳳凰村光復北路78號,楊慰芬,117000000,,115/06/11,改採紙本申辦簽章,C801060 合成橡膠製造業；C804020 工業用橡膠製品製造業；C801100 合成樹脂及塑膠製造業；F107200 化學原料批發業；F107990 其他化學製品批發業；C801030 精密化學材料製造業；C802200 塗料、油漆、染料及顏料製造業；CB01010 機械設備製造業；CC01080 電子零組件製造業；C805010 塑膠皮、布、板、管材製造業,新竹縣,變更,11506
23215539,久增股份有限公司,新竹縣新豐鄉新豐村紅毛357-3號,黃美葉,8000000,,115/06/15,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11506
23241712,圜泰水電工程有限公司,新竹縣湖口鄉新興路557號,,9600000,,115/06/09,解散,E601010 電器承裝業；E501011 自來水管承裝商；E599010 配管工程業；E601020 電器安裝業；F213010 電器零售業；E603090 照明設備安裝工程業；E603050 自動控制設備工程業；E603040 消防安全設備安裝工程業；F217010 消防安全設備零售業；F206010 五金零售業,新竹縣,變更,11506
23484554,北區電機技術顧問股份有限公司,新竹縣竹北市泰和里環北路一段325巷12號,何如軒,5000000,,115/06/26,改選董事/監察人(一人法人股東指派董事/監察人),IF02010 用電設備檢測維護業；IF04010 非破壞檢測業；E601010 電器承裝業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
23527977,愛德萬測試股份有限公司,新竹縣竹北市台元二街12號五樓之1,吳萬錕,500000000,,115/06/15,董事/監察人證照變更,CC01080 電子零組件製造業；E603050 自動控制設備工程業；E604010 機械安裝業；F113010 機械批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213060 電信器材零售業；F213080 機械器具零售業；F218010 資訊軟體零售業,新竹縣,變更,11506
23531156,永偕建設股份有限公司,新竹縣竹東鎮長春路3段15號4樓,林玉花,60000000,,115/06/23,改選董事/監察人(一人法人股東指派董事/監察人),,新竹縣,變更,11506
23592322,千樣實業股份有限公司,新竹縣竹北市文化里文平路16號1樓,林為森,5000000,,115/06/18,改選董事/監察人(一人法人股東指派董事/監察人),F102170 食品什貨批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F102050 茶葉批發業；F201010 農產品零售業；F111090 建材批發業；F106040 水器材料批發業；F213010 電器零售業；F105050 家具、寢具、廚房器具、裝設品批發業；E801010 室內裝潢業；E901010 油漆工程業,新竹縣,變更,11506
23855133,倫輝實業股份有限公司,新竹縣湖口鄉湖南村光復路17號(及17-1號),范振鉅,120000000,,115/06/08,一般補正案,CA02010 金屬結構及建築組件製造業；CA02030 螺絲、螺帽、螺絲釘、及鉚釘等製品製造業；CA02990 其他金屬製品製造業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CC01030 電器及視聽電子產品製造業；CC01040 照明設備製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業,新竹縣,變更,11506
24004006,三陽工業股份有限公司,新竹縣湖口鄉鳳山村1鄰中華路3號,吳清源,7736756040,,115/06/16,註銷庫藏股減資,CB01010 機械設備製造業；CC01100 電信管制射頻器材製造業；CD01030 汽車及其零件製造業；CD01040 機車及其零件製造業；CD01050 自行車及其零件製造業；CD01990 其他運輸工具及其零件製造業；CQ01010 模具製造業；E701030 電信管制射頻器材裝設工程業；F112040 石油製品批發業；F114010 汽車批發業,新竹縣,變更,11506
24202934,崇文科技股份有限公司,新竹縣湖口鄉仁政路5號1樓,林維倫,49000000,,115/06/29,一般補正案,CB01010 機械設備製造業；E604010 機械安裝業；F213990 其他機械器具零售業,新竹縣,變更,11506
24210110,信實保全股份有限公司,新竹縣竹北市和平街201號2樓之3,楊文榮,225000000,,115/06/18,補繳規費,I901011 保全業,新竹縣,變更,11506
24242008,志樽有限公司,新竹縣湖口鄉鳳山村明科街11號,卓惠茵,50000000,,115/06/01,增資,F207200 化學原料零售業；F207170 工業助劑零售業；F219010 電子材料零售業；F213060 電信器材零售業；F213080 機械器具零售業；F401010 國際貿易業；C801030 精密化學材料製造業；C801100 合成樹脂及塑膠製造業；C802120 工業助劑製造業；CC01080 電子零組件製造業,新竹縣,變更,11506
24456541,鋐寶科技股份有限公司,新竹縣竹北市台元一街1號13樓之一,彭聖華,685506590,,115/06/05,補選董事(常務董事.董事長)/監察人,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；E701030 電信管制射頻器材裝設工程業；F113070 電信器材批發業；F213060 電信器材零售業；F401010 國際貿易業；I501010 產品設計業,新竹縣,變更,11506
24571303,台寶生醫股份有限公司,新竹縣竹北市生醫二路66號4樓,郭旭崧,940152280,,115/06/22,發行新股,F102170 食品什貨批發業(限區外經營)；F108040 化粧品批發業(限區外經營)；F121010 食品添加物批發業(限區外經營)；F199990 其他批發業(限區外經營)；F203010 食品什貨、飲料零售業(限區外經營)；F208040 化粧品零售業(限區外經營)；F208050 乙類成藥零售業(限區外經營)；F221010 食品添加物零售業(限區外經營)；F299010 成人用品零售業(限區外經營)；F299990 其他零售業(限區外經營),新竹縣,變更,11506
24576905,天光材料科技股份有限公司,新竹縣園區二路60號2樓,許明峯,194651490,,115/06/05,改選董事/監察人(一人法人股東指派董事/監察人),C801010 基本化學工業；C801030 精密化學材料製造業；C801990 其他化學材料製造業；CC01080 電子零組件製造業；CC01090 電池製造業；F401010 國際貿易業；I103060 管理顧問業；I501010 產品設計業；IG02010 研究發展服務業研究、設計、開發、製造及銷售下列產品:,新竹縣,變更,11506
24612418,慶樺電料有限公司,新竹縣新豐鄉員山村新興路438號1樓,鍾旻志,1000000,,115/06/08,一般補正案,F106010 五金批發業；F106040 水器材料批發業；F113020 電器批發業；F113110 電池批發業；F117010 消防安全設備批發業；F119010 電子材料批發業；F206010 五金零售業；F206040 水器材料零售業；F213010 電器零售業；F213110 電池零售業,新竹縣,變更,11506
24628354,總督科技股份有限公司,新竹縣竹北市泰和里12鄰新泰路35號8樓,宋茂炎,19000000,,115/06/23,發行新股,CB01010 機械設備製造業；CC01080 電子零組件製造業；E603050 自動控制設備工程業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F119010 電子材料批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
24640174,愛蜂園有限公司,新竹縣竹北市溪州里中正西路1171號,黃唯洲,1200000,,115/06/02,股東出資轉讓修正章程,A102020 農產品整理業；A202010 野生物採取業；A401990 其他畜牧業；F103010 飼料批發業；C199990 未分類其他食品製造業；C110010 飲料製造業；F101990 其他農、畜、水產品批發業；F399040 無店面零售業；F401010 國際貿易業；F199990 其他批發業,新竹縣,變更,11506
24656479,科亞電子股份有限公司,新竹縣竹東鎮大明路236號,劉得仁,58000000,,115/06/22,改選董事/監察人(一人法人股東指派董事/監察人),CA02990 其他金屬製品製造業；CC01080 電子零組件製造業；CQ01010 模具製造業；F119010 電子材料批發業；F401010 國際貿易業；I501010 產品設計業；IZ06010 理貨包裝業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
24795325,鈦鼎營造股份有限公司,新竹縣竹北市北崙里縣政十一街65號,古立添,3600000,,115/06/12,公司印鑑變更,E101011 綜合營造業；E502010 燃料導管安裝工程業；E599010 配管工程業；H701010 住宅及大樓開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；E801070 廚具、衛浴設備安裝工程業；EZ99990 其他工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業,新竹縣,變更,11506
24797816,英屬開曼群島商泰福生技股份有限公司,新竹縣竹北市生醫路二段12-2號6樓,盛保熙,2485123398,,115/06/22,本公司董事及其他負責人變更,F401010 國際貿易業；F601010 智慧財產權業；IG01010 生物技術服務業；IG02010 研究發展服務業；C802041 西藥製造業；F108021 西藥批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
24851607,台灣希施生物科技股份有限公司,新竹縣竹北市莊敬六街117號1樓,黃美燕,15000000,,115/06/09,公司遷址修正章程,CB01010 機械設備製造業；CB01020 事務機器製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CC01990 其他電機及電子機械器材製造業；CE01010 一般儀器製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業；F113010 機械批發業；F113030 精密儀器批發業,新竹縣,變更,11506
24878774,芊成有限公司,新竹縣竹北市北興里莊敬五街225號1樓,陳湘芸,5000000,,115/06/04,公司遷址修正章程,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F401010 國際貿易業；I503010 景觀、室內設計業；F102170 食品什貨批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F113020 電器批發業,新竹縣,變更,11506
25057562,山銘工程顧問有限公司,新竹縣竹北市泰和里新工五路11號10樓之1,羅健倫,660000,,115/06/05,一般補正案,I101061 工程技術顧問業；I199990 其他顧問服務業；I503010 景觀、室內設計業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,變更,11506
