統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00254008,特登先鋒團有限公司,新竹市北區育英里四維路130號七樓之10,鍾勝紘,1000000,,115/06/10,補繳規費,IG03010 能源技術服務業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；D101050 汽電共生業；D101060 再生能源自用發電設備業；D401010 熱能供應業；E599010 配管工程業；E601010 電器承裝業；E603010 電纜安裝工程業；E603050 自動控制設備工程業,新竹市,變更,11506
02849522,台芸企業股份有限公司,新竹市香山區埔前里14鄰埔前路325號,林俊廷,5000000,,115/06/12,改選董事/監察人(一人法人股東指派董事/監察人),E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；I503010 景觀、室內設計業；F111090 建材批發業；F211010 建材零售業；F106010 五金批發業；F206010 五金零售業,新竹市,變更,11506
12378253,千附實業股份有限公司,新竹市關東路187巷9之1號,張瓊如,1137604820,,115/06/24,補選董事(常務董事.董事長)/監察人,CA02990 其他金屬製品製造業；CA04010 表面處理業；CB01010 機械設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CD01020 軌道車輛及其零件製造業；CD01060 航空器及其零件製造業；CK01010 製鞋業；CQ01010 模具製造業；E502010 燃料導管安裝工程業,新竹市,變更,11506
12629173,鼎泰建材有限公司,新竹市北區台溪里中華路三段204號1樓,陳沛涵,11000000,,115/06/12,補繳規費,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；F118010 資訊軟體批發業；I503010 景觀、室內設計業；F211010 建材零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
12703238,歐西普亞洲股份有限公司,新竹市工業東四路26號1、2樓,李嘉祥,196330240,,115/06/24,修正章程,CC01080 電子零組件製造業研究、開發、設計、製造及銷售下列產品：１.雷射二極體磊晶片、晶粒、元件及單模模組２.光接收二極體元件及模組,新竹市,變更,11506
12800294,智易科技股份有限公司,新竹市東區光復路二段8號8樓,陳瑞聰,2203543210,,115/06/04,改選董事/監察人(一人法人股東指派董事/監察人),CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01101 電信管制射頻器材製造業；F401021 電信管制射頻器材輸入業,新竹市,變更,11506
12800392,明泰科技股份有限公司,新竹市力行七路8號,李良相,5417184600,,115/06/12,改選董事/監察人(一人法人股東指派董事/監察人),CC01100 電信管制射頻器材製造業；CC01070 無線通信機械器材製造業；CF01011 醫療器材製造業；F108031 醫療器材批發業；F401010 國際貿易業研究、開發、設計、製造及銷售下列產品：1.電腦網路系統設備及其零組件。2.都會網路及企業網路產品。3.寬頻產品。4.無線網路產品。,新竹市,變更,11506
12806810,新宜營造工程有限公司,新竹市潛園里北大路333號1樓,陳章得,180000000,,115/06/18,一般補正案,E101011 綜合營造業；E501011 自來水管承裝商；E502010 燃料導管安裝工程業；E599010 配管工程業；E601010 電器承裝業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603080 交通號誌安裝工程業,新竹市,變更,11506
12901841,智微科技股份有限公司,新竹市科研路8號5樓之3,劉立國,709523500,,115/06/02,額定資本額增加變更章程,I501010 產品設計業；I301010 資訊軟體服務業；F601010 智慧財產權業；IZ99990 其他工商服務業(積體電路測試)研究、開發、設計、製造及銷售下列產品:1.高速及無線傳輸介面、儲存裝置、網路通訊技術相關產品及矽智財及系統平台2.毫米波雷達物聯網裝置及矽智財3.人工智慧人機介面相關產品及矽智財,新竹市,變更,11506
12909506,辛巳科技股份有限公司,新竹市東區東園里公園路203號,張晏銜,80000000,,115/06/01,改選董事/監察人(一人法人股東指派董事/監察人),F119010 電子材料批發業；F113010 機械批發業；F213080 機械器具零售業；E604010 機械安裝業；F113030 精密儀器批發業；F106010 五金批發業；E605010 電腦設備安裝業；F401010 國際貿易業；CB01010 機械設備製造業；CC01080 電子零組件製造業,新竹市,變更,11506
13020633,原像科技有限公司,新竹市仙宮里寶山路452巷14弄47號1樓,吳憲宗,20000000,,115/06/01,公司所營事業變更修正章程,F113020 電器批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；I301010 資訊軟體服務業；I501010 產品設計業；I503010 景觀、室內設計業；F107200 化學原料批發業；IG01010 生物技術服務業；F102170 食品什貨批發業；F108040 化粧品批發業,新竹市,變更,11506
13045819,益州科技股份有限公司,新竹市北區東大路三段666號(1樓),吳明郎,18000000,,115/06/12,補繳規費,E599010 配管工程業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603090 照明設備安裝工程業；E603100 電焊工程業；E604010 機械安裝業；E605010 電腦設備安裝業；EZ05010 儀器、儀表安裝工程業；F107080 環境用藥批發業；F113010 機械批發業,新竹市,變更,11506
16130280,晶豪科技股份有限公司,新竹市工業東四路23號,張明鑒,2981278410,,115/06/16,發行新股,CC01080 電子零組件製造業；I301010 資訊軟體服務業；F401030 製造輸出業研究、開發、生產、製造、銷售下列產品：１、0.21微米（含）以下製程所製造之DRAM及所有以0.25微米（含）以下製程所製造之SRAM及Flash Memory。２、類比積體電路。３、類比與數位混合積體電路。４、與本公司業務相關之產品設計及研發之技術服務。５、兼營與本公司業務相關之進出口貿易業務。,新竹市,變更,11506
16130330,盛群半導體股份有限公司,新竹市研新二路3號,吳啟勇,2303882000,,115/06/08,修正章程,CC01080 電子零組件製造業；F401010 國際貿易業；I501010 產品設計業(一) 研究、設計、開發、製造及銷售下列產品：1. 微控制器及其週邊 IC。2. 上述產品技術應用之特殊應用積體電路。3. 上述產品技術應用之衍生性產品。(二) 兼營上述相關產品之貿易業務。,新竹市,變更,11506
16200855,金麗科技股份有限公司,新竹市力行路2-1號6樓之1,易建男,719374950,,115/06/10,發行新股,CC01080 電子零組件製造業；CC01050 資料儲存及處理設備製造業；CC01070 無線通信機械器材製造業；F401010 國際貿易業；F601010 智慧財產權業〈一〉研究、開發、製造及銷售下列產品：1、16位元及32位元微控制器。2、微機電整合應用產品。3、32位元及64位元微處理器。4、IA自動化系統單晶片(SoC)產品。,新竹市,變更,11506
16211142,光環科技股份有限公司,新竹市展業一路21號,陳立惇,1114746920,,115/06/03,補選董事(常務董事.董事長)/監察人,CC01080 電子零組件製造業；F401010 國際貿易業設計、研發、生產及銷售下列產品：1.面射型雷射二極體及晶粒2.其他形式之雷射元件、收光二極體、各式光電零組件、光傳接模組及通訊用積體電路等相關通訊產品3.提供前項產品相關業務之檢驗、維修、加工及安裝之必要協助與服務4.與前項業務相關之進出口貿易業務,新竹市,變更,11506
16299879,創意電子股份有限公司,新竹市力行六路10號,張麗絲,1340119110,,115/06/03,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業一、研究、開發、生產、測試、製造及銷售：１、各種應用積體電路崁入式記憶體及邏輯元件２、各種應用積體電路設計用元件資料庫３、各種應用積體電路設計用自動化工具二、提供前述產品相關及客戶委託之技術服務,新竹市,變更,11506
16422173,陞榮股份有限公司,新竹市美山里美山路16號,黃信郎,6000000,,115/06/30,董事/監察人持股變動報備,F401010 國際貿易業；F113010 機械批發業；F104010 布疋批發業；F104020 成衣批發業；F119010 電子材料批發業；F113050 事務性機器設備批發業；F113030 精密儀器批發業；F106010 五金批發業；F107990 其他化學製品批發業（塑膠原料）；F111080 門窗建材批發業,新竹市,變更,11506
16859181,源鑫營造有限公司,新竹市香山區頂埔里牛埔路92巷20號,蘇相炎,22500000,,115/06/04,補繳規費,E101011 營造業。,新竹市,變更,11506
16929475,先翰企業股份有限公司,新竹市香山區牛埔里中華路四段518號2樓,呂文慶,320000000,,115/06/23,減資,CC01050 資料儲存及處理設備製造業；CC01080 電子零組件製造業；F113050 事務性機器設備批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；F213030 事務性機器設備零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
22029190,仲琦科技股份有限公司,新竹市力行一路1-8號,黃原福,3213172290,,115/06/05,改選董事/監察人(一人法人股東指派董事/監察人),CB01010 機械設備製造業；CB01020 事務機器製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01100 電信管制射頻器材製造業；CC01110 電腦及其週邊設備製造業；CC01120 資料儲存媒體製造及複製業；CC01990 其他電機及電子機械器材製造業；F399040 無店面零售業,新竹市,變更,11506
22099110,台灣茂矽電子股份有限公司,新竹市研新一路1號,吳憲忠,1574747440,,115/06/16,改選董事/監察人(一人法人股東指派董事/監察人),I301030 電子資訊供應服務業；CC01080 電子零組件製造業；CC01090 電池製造業；F401010 國際貿易業；E601010 電器承裝業；IG03010 能源技術服務業（一）研究、設計、發展、測試、製造及銷售下列產品：1.各種大型、超大型積體電路及其相關之零組件及系統產品2.太陽能電池及其相關之系統與產品3.無線射頻辨識晶片、標籤及其相關之系統與產品,新竹市,變更,11506
22099131,台灣積體電路製造股份有限公司,新竹市力行六路8號,魏哲家,259323700670,,115/06/18,修正章程,CC01080 電子零組件製造業；CC01090 電池製造業；CC01040 照明設備製造業；IG03010 能源技術服務業；C801990 其他化學材料製造業；C802990 其他化學製品製造業；CA02990 其他金屬製品製造業；C805990 其他塑膠製品製造業；C801110 肥料製造業；CZ99990 未分類其他工業製品製造業,新竹市,變更,11506
22099478,盟立自動化股份有限公司,新竹市研發二路3號,孫弘,2064312260,,115/06/03,發行新股,CB01010 機械設備製造業；CC01010 發電、輸電、配電機械製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；E601010 電器承裝業；E603050 自動控制設備工程業；E604010 機械安裝業；EZ05010 儀器、儀表安裝工程業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業,新竹市,變更,11506
22099603,全通科技股份有限公司,新竹市工業東一路3號,陳建銘,589680000,,115/06/02,補選董事(常務董事.董事長)/監察人,,新竹市,變更,11506
22099890,元太科技工業股份有限公司,新竹市力行一路3號,李政昊,11543605550,,115/06/17,認股憑證換發新股,CC01080 電子零組件製造業；F119010 電子材料批發業(限區外經營)；F219010 電子材料零售業(限區外經營)；F113050 電腦及事務性機器設備批發業(限區外經營)；F213030 電腦及事務性機器設備零售業(限區外經營)；F118010 資訊軟體批發業(限區外經營)；F218010 資訊軟體零售業(限區外經營)；I301010 資訊軟體服務業(限區外經營)；CC01100 電信管制射頻器材製造業；F113070 電信器材批發業(限區外經營),新竹市,變更,11506
22278129,資騰科技股份有限公司,新竹市東區光復路2段2巷47號3樓之1,林萬益,101400000,,115/06/25,一般補正案,CC01080 電子零組件製造業；E603090 照明設備安裝工程業；E604010 機械安裝業；F401010 國際貿易業；F106010 五金批發業；F206010 五金零售業；F107200 化學原料批發業；F207200 化學原料零售業；F107990 其他化學製品批發業；F207990 其他化學製品零售業,新竹市,變更,11506
22499333,雷晟科技股份有限公司,新竹市東區埔頂里1鄰埔頂路99巷121號1樓,唐沛澤,100000000,,115/06/15,補繳規費,,新竹市,變更,11506
22507241,京元電子股份有限公司,新竹市東區埔頂里公道五路二段81號,謝其俊,12227450650,,115/06/11,改選董事/監察人(一人法人股東指派董事/監察人),ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
23107779,纈發企業有限公司,新竹市曲溪里21鄰中華路3段121巷21號2樓,彭文如,5000000,,115/06/18,改推董事/董事長,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113010 機械批發業；F120010 耐火材料批發業,新竹市,變更,11506
23117191,鴻友科技股份有限公司,新竹市研發二路25號,陳文聰,465436130,,115/06/24,改選董事/監察人(一人法人股東指派董事/監察人),CC01050 資料儲存及處理設備製造業；CC01080 電子零組件製造業；F401021 電信管制射頻器材輸入業一、研究，開發，生產，製造，銷售下列產品:１.影像掃描器〈Scanners〉。２.影像處理/傳輸電腦啟鑰系統〈ImageProcessing/Transmission Computer Turnkey Systems〉及其零組件，相關軟體。３.有線，無線數位影像處理/傳輸設備及系統〈Digital ImageProcessing/Transmission Devices Syst,新竹市,變更,11506
23187999,大橋加油站有限公司,新竹市東區水源里中華路一段31號,魏燕祺,41000000,,115/06/09,改推董事/董事長,,新竹市,變更,11506
23473992,巨漢系統科技股份有限公司,新竹市東區東園里中華路一段324號8樓,王滄鍊,666760000,,115/06/05,修正章程,CB01010 機械設備製造業；CB01990 其他機械製造業；CC01010 發電、輸電、配電機械製造業；CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；E501011 自來水管承裝商；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E602011 冷凍空調工程業,新竹市,變更,11506
23639543,冠德光電科技股份有限公司,新竹市研發二路23號,黃棟鈞,335913170,,115/06/12,修正章程,CC01020 電線及電纜製造業；CC01060 有線通信機械器材製造業；CE01010 一般儀器製造業；CC01070 無線通信機械器材製造業；E701010 通信工程業；F401021 電信管制射頻器材輸入業；F401010 國際貿易業一、研究、開發、生產、製造、銷售下列產品：1、光通訊元組件2、光纖通信網路系統,新竹市,變更,11506
23779966,六統實業股份有限公司,新竹市香村里五福路二段500巷15號,范振隆,21000000,,115/06/04,改選董事/監察人(一人法人股東指派董事/監察人),,新竹市,變更,11506
23836930,耕富企業有限公司,新竹市警光路12巷8號,陳嘉竹,5000000,,115/06/23,股東出資轉讓修正章程,,新竹市,變更,11506
23958525,臺禹科機股份有限公司,新竹市香山區牛埔里中華路四段411巷13弄8號,吳宗學,200000000,,115/06/01,董事/監察人持股變動報備,CB01010 機械設備製造業；F113010 機械批發業；F213080 機械器具零售業；F401010 國際貿易業；E599010 配管工程業；CB01030 污染防治設備製造業；E604010 機械安裝業；C802990 其他化學製品製造業；CC01030 電器及視聽電子產品製造業；CF01011 醫療器材製造業,新竹市,變更,11506
23986509,富源建設股份有限公司,新竹市中正路497號12樓,林進財,142400000,,115/06/10,補繳規費,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業；H701090 都市更新整建維護業；H703100 不動產租賃業；F111090 建材批發業,新竹市,變更,11506
24203119,駿瑋有限公司,新竹市中隘里中華路六段799巷7弄6號1樓,謝嘉瑋,250000,,115/06/23,一般補正案,F102170 食品什貨批發業；F106020 日常用品批發業；F108040 化粧品批發業；F112040 石油製品批發業；F114030 汽、機車零件配備批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F208040 化粧品零售業；F212050 石油製品零售業；F214030 汽、機車零件配備零售業,新竹市,變更,11506
24222328,展言企業有限公司,新竹市香山區鹽水里中華路六段81巷15號,李碧瑾,12250000,,115/06/23,補繳規費,C804020 工業用橡膠製品製造業；C804990 其他橡膠製品製造業；CD01030 汽車及其零件製造業；CC01080 電子零組件製造業；CQ01010 模具製造業；F106010 五金批發業；F114030 汽、機車零件配備批發業；F106030 模具批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
24251104,開元通訊股份有限公司,新竹市新安路6號3樓,辜存信,269000000,,115/06/04,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；I501010 產品設計業；CC01070 無線通信機械器材製造業；CC01100 電信管制射頻器材製造業；F401010 國際貿易業研究、設計、開發、製造及銷售下列產品：1. 3.5G3.75G內建模組2. SiP模組3. Android智慧型手機兼營與前項業務相關之進出口貿易業務,新竹市,變更,11506
24268077,勝捷光電股份有限公司,新竹市科技路5號5樓,廖筠松,314752310,,115/06/08,董事(常務董事.董事長)/監察人解任,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；F401010 國際貿易業；I301020 資料處理服務業；I501010 產品設計業；CC01100 電信管制射頻器材製造業；F213060 電信器材零售業(限區外經營)；F113070 電信器材批發業(限區外經營),新竹市,變更,11506
24409175,辰陽科技股份有限公司,新竹市北區集福街20號,周文賢,25000000,,115/06/09,一般補正案,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F113010 機械批發業；F119010 電子材料批發業；F213080 機械器具零售業；F219010 電子材料零售業；F401010 國際貿易業,新竹市,變更,11506
24410412,澄葳投資股份有限公司,新竹市東區建中一路25號5樓之1,吳錦川,101875000,,115/06/08,一般補正案,H201010 一般投資業,新竹市,變更,11506
24423900,瑞勝捷科技股份有限公司,新竹市東區關新路27號11樓之5,林志雄,65000000,,115/06/26,董事/監察人持股變動報備,F113100 污染防治設備批發業；F213040 精密儀器零售業；F213100 污染防治設備零售業；F401010 國際貿易業；J101030 廢棄物清除業；J101050 環境檢測服務業；J101060 廢（污）水處理業；JB01010 會議及展覽服務業；CB01030 污染防治設備製造業；I102010 投資顧問業,新竹市,變更,11506
24639583,捷能材料股份有限公司,新竹市篤行路6號3樓,簡卡芬,145000000,,115/06/12,改選董事/監察人(一人法人股東指派董事/監察人),C801030 精密化學材料製造業；C802200 塗料、油漆、染料及顏料製造業；F401010 國際貿易業；IG03010 能源技術服務業研究、開發、設計、製造及銷售下列產品：1、奈米陶瓷隔熱分散液2、自修復材料,新竹市,變更,11506
24652733,雲鮮股份有限公司,新竹市東區東大路一段39巷33號4樓之8,陳秀玲,1000000,,115/06/24,一般補正案,A301030 水產養殖業；F101050 水產品批發業；F101990 其他農、畜、水產品批發業；F102170 食品什貨批發業；F201030 水產品零售業；F201990 其他農畜水產品零售業；F203010 食品什貨、飲料零售業；F301020 超級市場業；F399040 無店面零售業；F399990 其他綜合零售業,新竹市,變更,11506
24765510,宇宙織錦股份有限公司,新竹市東區自由路111號7樓之1,蔡宜璇,1820000,,115/06/11,公司遷址修正章程,J303010 雜誌（期刊）出版業；J304010 圖書出版業；J305010 有聲出版業；J399990 其他出版業；J601010 藝文服務業；J602010 演藝活動業；JB01010 會議及展覽服務業；JZ99990 未分類其他服務業；J399010 軟體出版業；I105010 藝術品諮詢顧問業,新竹市,變更,11506
24770605,向揚實業股份有限公司,新竹市香山區中華路四段593號,徐伯達,47400000,,115/06/01,一般補正案,E903010 防蝕、防銹工程業；F114010 汽車批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業；F214010 汽車零售業；F214020 機車零售業；F214030 汽、機車零件配備零售業；JA01010 汽車修理業；JA02020 機車修理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
24867278,觀美建設有限公司,新竹市明湖路296號1樓,楊鈺聖,15000000,,115/06/09,股東出資轉讓修正章程,H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701090 都市更新整建維護業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；E599010 配管工程業,新竹市,變更,11506
24895632,岳展工程有限公司,新竹市香山區朝山里中華路五段648巷84弄38號1樓,陳鴻堃,2000000,,115/06/16,股東出資轉讓修正章程,EZ99990 其他工程業；IZ12010 人力派遣業；E599010 配管工程業；E901010 油漆工程業；E801020 門窗安裝工程業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
25078428,暐正生物科技股份有限公司,新竹市香山區內湖里中華路六段335號四樓,戴鏗碩,70000000,,115/06/02,改派董事/監察人,F401010 國際貿易業；C801030 精密化學材料製造業；IG01010 生物技術服務業；IG02010 研究發展服務業；I501010 產品設計業；I599990 其他設計業；C114010 食品添加物製造業；F121010 食品添加物批發業；F221010 食品添加物零售業；C199990 未分類其他食品製造業,新竹市,變更,11506
25189043,勤敏投資股份有限公司,新竹市東區光明里大學路88號5樓之3,韓修武,20000000,,115/06/10,一般補正案,H201010 一般投資業,新竹市,變更,11506
25199295,京禧公寓大廈管理維護有限公司,新竹市北區東大路二段235號,陳建竹,10000000,,115/06/01,公司遷址修正章程,F401010 國際貿易業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H703090 不動產買賣業；H703100 不動產租賃業；H703110 老人住宅業；I103060 管理顧問業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I503010 景觀、室內設計業,新竹市,變更,11506
27295674,捷創科技股份有限公司,新竹市東區關新里關新路27號6樓之1,林益民,202500000,,115/06/03,一般補正案,CB01010 機械設備製造業；CC01110 電腦及其週邊設備製造業；CC01080 電子零組件製造業；CE01010 一般儀器製造業；F118010 資訊軟體批發業；F119010 電子材料批發業；F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業,新竹市,變更,11506
27298412,晶相光電股份有限公司,新竹市力行一路10-2號4樓,何新平,774759000,,115/06/08,改選董事/監察人(一人法人股東指派董事/監察人),CC01080 電子零組件製造業；F401010 國際貿易業；I501010 產品設計業一、研究、開發、設計、生產及銷售下列產品:1、互補金氧半導體影像感測器及其相關模組。2、影像感測單一晶片及其相關模組。3、機構整合產品及其相關模組。二、前各項有關產品之進出口貿易業務。,新竹市,變更,11506
27431657,綺祥企業有限公司,新竹市北區士林里士林東路39號1樓,蔡振昌,10000000,,115/06/01,一般補正案,E599010 配管工程業；E602010 冷凍、通風及空調工程業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603090 照明設備安裝工程業；E603110 冷作工程業；E604010 機械安裝業；F106040 水器材料批發業；F113020 電器批發業,新竹市,變更,11506
27453835,翰陽科技工程有限公司,新竹市香山區牛埔里中華路四段518號一樓,陳一天,80000000,,115/06/23,改推董事/董事長,E301010 水處理工程業；E303010 空氣污染防制工程業；E604010 機械安裝業；EZ02010 起重工程業；E201010 景觀工程業；E801010 室內裝潢業；F113010 機械批發業；F111030 磚、瓦、石建材批發業；J101060 廢（污）水處理業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
27479878,允晨科技有限公司,新竹市北區新雅里竹光路363號,李嘉芸,10000000,,115/06/23,一般補正案,F119010 電子材料批發業；F113010 機械批發業；F113020 電器批發業；F113050 電腦及事務性機器設備批發業；F106010 五金批發業；F113990 其他機械器具批發業；F113030 精密儀器批發業；F401010 國際貿易業；CC01080 電子零組件製造業；CB01990 其他機械製造業,新竹市,變更,11506
27490748,信驊科技股份有限公司,新竹市東區光復里公道五路三段1號4樓之1,林鴻明,378026850,,115/06/03,修正章程,F401010 國際貿易業；F601010 智慧財產權業；I301010 資訊軟體服務業；I501010 產品設計業研究、開發、設計、製造及銷售下列產品：1.多媒體積體電路2.電腦周邊積體電路3.高階消費性電子積體電路4.前項各項有關產品專利權及其授權業務,新竹市,變更,11506
27492653,易科德室內裝修工程股份有限公司,新竹市東區三民里東大路1段118號8樓,Joerg Lamprecht(藍格),100000000,,115/06/08,改選董事/監察人(一人法人股東指派董事/監察人),E501011 自來水管承裝商；E599010 配管工程業；E601010 電器承裝業；E601020 電器安裝業；E602011 冷凍空調工程業；E603010 電纜安裝工程業；E603020 電梯安裝工程業；E603040 消防安全設備安裝工程業；E603050 自動控制設備工程業；E603100 電焊工程業,新竹市,變更,11506
27594791,利城汽車有限公司,新竹市光復里忠孝路67號1樓,許弘錡,1000000,,115/06/23,股東出資轉讓修正章程,CD01030 汽車及其零件製造業；F114010 汽車批發業；F214010 汽車零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹市,變更,11506
