統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62058202,億量有限公司,桃園市平鎮區環南路二段11號二十二樓之2,郭彌勳,1000000,115/06/01,,,IZ12010 人力派遣業；I103060 管理顧問業；I401010 一般廣告服務業；I401020 廣告傳單分送業；J101010 建築物清潔服務業；F119010 電子材料批發業；F219010 電子材料零售業；F201010 農產品零售業；F401010 國際貿易業；IZ04010 翻譯業,桃園市,設立,11506
62058218,旦豊藝術有限公司,桃園市龜山區文化三路78巷19弄28號2樓,吳瑋庭,300000,115/06/01,,,A102080 園藝服務業；C501040 組合木材製造業；C501990 其他木製品製造業；C901070 石材製品製造業；CN01010 家具及裝設品製造業；E801010 室內裝潢業；EZ99990 其他工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F205040 家具、寢具、廚房器具、裝設品零售業,桃園市,設立,11506
62058224,潔心科技有限公司,桃園市中壢區五權里正光二街6號6樓,許心婕,1100000,115/06/01,,,F213080 機械器具零售業；F113010 機械批發業；F206010 五金零售業；F107190 塑膠膜、袋批發業；CB01990 其他機械製造業；CB01010 機械設備製造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058245,量子躍遷有限公司,桃園市中壢區青埔里青峰路一段47號5樓,黃昱嘉,300000,115/06/02,,,J399010 軟體出版業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；F399040 無店面零售業；F401010 國際貿易業；I401010 一般廣告服務業；J399990 其他出版業；I501010 產品設計業；I599990 其他設計業,桃園市,設立,11506
62058250,澔巨科技股份有限公司,桃園市龜山區楓樹五街151號(1樓),黃浩偉,5000000,115/06/02,,,F119010 電子材料批發業；I301010 資訊軟體服務業；I301030 電子資訊供應服務業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058266,匯耐精密軸承有限公司,桃園市八德區福興里建國路91巷5號(1樓),謝國彬,2000000,115/06/02,,,F106020 日常用品批發業；F106030 模具批發業；F109070 文教、樂器、育樂用品批發業；F111090 建材批發業；F113010 機械批發業；F113030 精密儀器批發業；F113990 其他機械器具批發業；F118010 資訊軟體批發業；F119010 電子材料批發業；I102010 一般投資顧問業,桃園市,設立,11506
62058272,巽富科技興業有限公司,桃園市平鎮區快速路一段246巷129弄10號（1樓）,黃政雄,2000000,115/06/02,,,E599010 配管工程業；EZ99990 其他工程業；F106010 五金批發業；J101090 廢棄物清理業；J101030 廢棄物清除業；J101040 廢棄物處理業；F199010 回收物料批發業；F113990 其他機械器具批發業；F213990 其他機械器具零售業；J101110 營建剩餘土石方資源處理業,桃園市,設立,11506
62058287,帝順營造股份有限公司,桃園市八德區中正北路36號4樓,黎育嘉,3600000,115/06/02,,,E101011 綜合營造業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058293,長江精密有限公司,桃園市桃園區南華里南華街77號6樓之1,黃國豪,1000000,115/06/02,,,F206030 模具零售業；F206010 五金零售業；F213080 機械器具零售業；F213030 電腦及事務性機器設備零售業；F213990 其他機械器具零售業；F113010 機械批發業；F113050 電腦及事務性機器設備批發業；F113990 其他機械器具批發業；F106010 五金批發業；F106030 模具批發業,桃園市,設立,11506
62058300,吉弘揚工程有限公司,桃園市大溪區員林路二段282巷39號2樓,張展輔,100000,115/06/02,,,E599010 配管工程業；E601020 電器安裝業；E603010 電纜安裝工程業；E603090 照明設備安裝工程業；E606010 用電設備檢驗維護業；E701010 電信工程業；E701040 簡易電信設備安裝業；F206010 五金零售業；F206040 水器材料零售業；F211010 建材零售業,桃園市,設立,11506
